timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,330.2566,5,-576.0912,-20.58793,-600.5842,4.414017,-592.8503,-5.103368,-583.6919,-1.087824,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7231358,-0.03007417,0.6900508,0.02607817,0.9971505,0.07078685,0.2657688,1.566167,0.267566,0,0,1,0,1,0,0,0,0,0.7682573,0.03905083,-0.6389492,0.05374464,0.9906787,0.1251689,0.4567512,1.313913,0.1061971,0.7965334,0.1230708,-0.5919363,-0.02918386,0.985748,0.1656782,0.4342441,1.053103,0.09741706
0.0181479,309.7498,5,-576.161,-20.52991,-600.5842,4.414017,-592.787,-5.160544,-583.6927,-1.173111,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7238937,-0.02991148,0.6892627,0.02548246,0.9972188,0.07003843,0.2655552,1.566134,0.2670101,0,0,1,0,1,0,0,0,0,0.7691393,0.03920518,-0.6378777,0.05335975,0.9906918,0.1252299,0.456793,1.313871,0.1060107,0.7971454,0.1237757,-0.5909642,-0.03017729,0.9857064,0.1657474,0.4344129,1.053102,0.09724206
0.0277933,309.6703,5,-576.1981,-20.49912,-600.5842,4.414017,-592.7534,-5.190932,-583.6932,-1.218437,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7244549,-0.03002096,0.6886681,0.0248599,0.9972634,0.06962524,0.2653528,1.56615,0.2665118,0,0,1,0,1,0,0,0,0,0.7699714,0.03928809,-0.6368679,0.05292083,0.9907319,0.1250989,0.4569029,1.313902,0.1058385,0.797716,0.1242964,-0.5900844,-0.03098923,0.9856837,0.1657328,0.4346717,1.053122,0.09704131
0.0368555,309.5952,5,-576.233,-20.47025,-600.5842,4.414017,-592.7217,-5.219485,-583.6935,-1.261024,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7251816,-0.03008223,0.6879003,0.02405326,0.9973287,0.06897054,0.2651479,1.566222,0.2659534,0,0,1,0,1,0,0,0,0,0.7706711,0.03933717,-0.636018,0.05238621,0.9908034,0.1247574,0.4569202,1.314058,0.1053128,0.7983022,0.1243658,-0.5892763,-0.03136354,0.9857038,0.1655424,0.4349613,1.053149,0.09669679
0.0467151,309.5321,5,-576.2711,-20.43887,-600.5842,4.414017,-592.6874,-5.250547,-583.694,-1.307358,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7261072,-0.02958845,0.6869446,0.02393347,0.9973806,0.06825764,0.2651031,1.566283,0.2653874,0,0,1,0,1,0,0,0,0,0.77136,0.03944143,-0.6351759,0.05184696,0.9908652,0.1244912,0.4570358,1.314065,0.1051543,0.7988487,0.1242592,-0.5885581,-0.0315391,0.9857379,0.1653057,0.4352129,1.053198,0.09653825
0.0572987,309.4697,5,-576.3119,-20.40523,-600.5842,4.414017,-592.6505,-5.283891,-583.6945,-1.357096,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7268739,-0.02906757,0.6861556,0.02411617,0.9974074,0.0678004,0.2650246,1.566319,0.2649097,0,0,1,0,1,0,0,0,0,0.7718843,0.03995025,-0.6345068,0.05102139,0.9909121,0.1244586,0.4571092,1.31411,0.10497,0.799264,0.1238289,-0.5880849,-0.03138804,0.9858081,0.1649153,0.4354631,1.053373,0.09617215
0.06931639,309.421,5,-576.3583,-20.36707,-600.5842,4.414017,-592.6086,-5.321754,-583.695,-1.413572,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7277415,-0.02893397,0.685241,0.02413032,0.997411,0.06774215,0.2647316,1.566436,0.2642429,0,0,1,0,1,0,0,0,0,0.7723566,0.0398307,-0.6339393,0.05051382,0.9910195,0.1238095,0.4570572,1.314368,0.1048452,0.7996943,0.1241705,-0.5874275,-0.03189511,0.9857852,0.1649551,0.4356248,1.053444,0.09624106
0.0917163,309.3787,5,-576.4449,-20.29602,-600.5842,4.414017,-592.5305,-5.392326,-583.696,-1.518839,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7283521,-0.02901721,0.6845884,0.02396767,0.9974126,0.06777655,0.2645945,1.56649,0.2639034,0,0,1,0,1,0,0,0,0,0.7730125,0.03965962,-0.63315,0.0502529,0.9910796,0.1234335,0.4570839,1.314231,0.1046421,0.8000285,0.1244074,-0.5869218,-0.03244768,0.9858052,0.1647279,0.4357286,1.053405,0.09605604
0.1078426,309.3198,5,-576.5073,-20.24492,-600.5842,4.414017,-592.4742,-5.443131,-583.6968,-1.594624,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7298962,-0.02904325,0.6829407,0.02321083,0.9974678,0.06722574,0.2642889,1.566587,0.2626087,0,0,1,0,1,0,0,0,0,0.7747123,0.03934816,-0.6310886,0.04918702,0.9912875,0.1221875,0.45732,1.314438,0.1041502,0.8011278,0.1251575,-0.5852607,-0.0336742,0.9857669,0.164711,0.4360172,1.053699,0.09569091
0.1173518,309.1666,5,-576.5441,-20.2149,-600.5842,4.414017,-592.441,-5.473094,-583.6972,-1.639311,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7304138,-0.02867288,0.6824027,0.02329356,0.9974915,0.06684452,0.2643546,1.566625,0.2622965,0,0,1,0,1,0,0,0,0,0.7751772,0.03898102,-0.6305403,0.0491034,0.9913572,0.1216543,0.4574117,1.31443,0.1040533,0.8015464,0.1256228,-0.5845876,-0.03428627,0.9857286,0.1648136,0.4361196,1.053627,0.09551531
