timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,24.68472,5,-871.3375,370.3954,-862.5151,404.2652,-866.911,392.7665,-858.6403,387.1455,,,False,0,0,0,FALSE,FALSE,FALSE,0.265773,-0.03541374,0.963385,0.08080588,0.9966267,0.01434345,0.2654327,1.563895,0.3308142,0,0,1,0,1,0,0,0,0,-0.1319027,0.05470056,-0.9897524,0.1434181,0.9890236,0.03554719,0.2172689,1.31399,0.08123547,-0.107585,0.143596,-0.9837713,0.1308865,0.9829475,0.1291621,0.1894713,1.056799,0.09672982
0.017669,7.590989,5,-871.3258,370.483,-862.5151,404.2652,-866.9254,392.6847,-858.7111,387.102,,,False,0,0,0,FALSE,FALSE,FALSE,0.2667095,-0.03565178,0.9631173,0.08077334,0.9966267,0.01452419,0.2654375,1.563859,0.3308946,0,0,1,0,1,0,0,0,0,-0.1321219,0.05465766,-0.9897255,0.1433672,0.9890333,0.03548085,0.2171301,1.313959,0.08142966,-0.1076395,0.1441763,-0.9836804,0.1306845,0.9828956,0.1297611,0.1892608,1.056876,0.09686118
0.0272163,7.603646,5,-871.3195,370.5303,-862.5151,404.2652,-866.9332,392.6405,-858.7493,387.0786,,,False,0,0,0,FALSE,FALSE,FALSE,0.2678276,-0.03603906,0.9627926,0.08088671,0.9966134,0.01480415,0.2654639,1.563846,0.3310504,0,0,1,0,1,0,0,0,0,-0.1327077,0.05483702,-0.9896373,0.143193,0.9890542,0.03560291,0.2170791,1.313964,0.08158976,-0.1080573,0.1445978,-0.9835727,0.1306764,0.9828472,0.1301347,0.1892423,1.056774,0.09700543
0.0370734,7.637639,5,-871.313,370.5791,-862.5151,404.2652,-866.9412,392.5949,-858.7888,387.0543,,,False,0,0,0,FALSE,FALSE,FALSE,0.2685094,-0.03621806,0.9625959,0.08081268,0.9966171,0.01495599,0.265392,1.563864,0.3311567,0,0,1,0,1,0,0,0,0,-0.1331794,0.0548408,-0.9895735,0.1430352,0.9890785,0.03556331,0.216472,1.314129,0.08139783,-0.1083138,0.1449187,-0.9834973,0.1305479,0.9828236,0.130442,0.1892787,1.056737,0.0971567
0.0471669,7.664955,5,-871.3063,370.6292,-862.5151,404.2652,-866.9494,392.5482,-858.8292,387.0294,,,False,0,0,0,FALSE,FALSE,FALSE,0.2692127,-0.03608137,0.9624046,0.08079462,0.9966214,0.01476358,0.2653492,1.56385,0.3312483,0,0,1,0,1,0,0,0,0,-0.1338234,0.05497242,-0.9894794,0.1428258,0.9891061,0.03563503,0.2167322,1.313966,0.08188003,-0.1086469,0.145294,-0.9834051,0.1303047,0.982807,0.1308096,0.1891938,1.05679,0.09722489
0.05629,7.702299,5,-871.3002,370.6743,-862.5151,404.2652,-866.9568,392.506,-858.8657,387.007,,,False,0,0,0,FALSE,FALSE,FALSE,0.2699576,-0.03599965,0.962199,0.08068101,0.9966323,0.01465182,0.2653596,1.56386,0.3313917,0,0,1,0,1,0,0,0,0,-0.1344399,0.05495126,-0.989397,0.1425344,0.9891505,0.0355699,0.2166677,1.313969,0.08208305,-0.1090565,0.1456745,-0.9833034,0.130344,0.982758,0.1311375,0.1892818,1.05671,0.09740418
0.067906,7.737991,5,-871.2924,370.7319,-862.5151,404.2652,-866.9663,392.4522,-858.9122,386.9784,,,False,0,0,0,FALSE,FALSE,FALSE,0.2705582,-0.03599143,0.9620306,0.08043329,0.9966521,0.0146659,0.2653026,1.563851,0.331545,0,0,1,0,1,0,0,0,0,-0.1348944,0.054956,-0.9893349,0.1423367,0.9891801,0.03554,0.2166228,1.313978,0.08226281,-0.1093906,0.1459736,-0.9832221,0.1304316,0.9827132,0.1313865,0.189344,1.056689,0.09756154
0.079524,7.7643,5,-871.2845,370.7895,-862.5151,404.2652,-866.9757,392.3984,-858.9587,386.9498,,,False,0,0,0,FALSE,FALSE,FALSE,0.2706669,-0.03611875,0.9619952,0.08027389,0.9966624,0.0148345,0.2652654,1.563867,0.3316597,0,0,1,0,1,0,0,0,0,-0.135004,0.05485442,-0.9893256,0.142083,0.9892194,0.0354598,0.2165543,1.314023,0.0822795,-0.1094533,0.1464299,-0.9831471,0.1304341,0.9826528,0.1318351,0.1892052,1.056793,0.09759444
0.1013241,7.770617,5,-871.2698,370.8975,-862.5151,404.2652,-866.9935,392.2975,-859.046,386.8962,,,False,0,0,0,FALSE,FALSE,FALSE,0.2708393,-0.03625461,0.9619416,0.08027264,0.9966606,0.014962,0.2651742,1.563825,0.3318128,0,0,1,0,1,0,0,0,0,-0.1352921,0.05495241,-0.9892807,0.1418366,0.9892514,0.03555348,0.2165279,1.314039,0.08246595,-0.1097197,0.1469405,-0.9830414,0.1305988,0.9825693,0.1322935,0.1891729,1.056746,0.09767038
0.1182743,7.787345,5,-871.2583,370.9814,-862.5151,404.2652,-867.0073,392.2191,-859.1139,386.8545,,,False,0,0,0,FALSE,FALSE,FALSE,0.2708239,-0.03714516,0.961912,0.08006115,0.9966624,0.01594607,0.2648964,1.563811,0.3320591,0,0,1,0,1,0,0,0,0,-0.1354312,0.05524718,-0.9892454,0.1415398,0.9892824,0.03587195,0.2164901,1.314031,0.08285099,-0.1100347,0.1480575,-0.9828385,0.1307064,0.9824108,0.1333597,0.1890246,1.056847,0.09791225
