timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,316.0867,5,-627.8549,23.15594,-660.0392,36.90968,-648.6378,32.6294,-640.7048,38.71768,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9170455,-0.02292011,0.3981234,0.01084492,0.9965443,0.08235182,0.2403573,1.563868,0.2675748,0,0,1,0,1,0,0,0,0,0.9390721,0.0189843,-0.3431958,0.01696506,0.9946966,0.1014437,0.4827169,1.304606,0.1936796,0.9576531,0.1174768,-0.2628683,-0.08132508,0.986165,0.1444461,0.4493645,1.046419,0.1774235
0.0196883,290.0755,5,-627.9473,23.18973,-660.0392,36.90968,-648.5698,32.59288,-640.6871,38.64264,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9170588,-0.02356053,0.3980553,0.01037948,0.9965042,0.08289494,0.2403695,1.563798,0.2681434,0,0,1,0,1,0,0,0,0,0.9392172,0.01898712,-0.3427984,0.01725955,0.9945958,0.102378,0.4825807,1.304526,0.194167,0.9579254,0.1166967,-0.2622231,-0.08061586,0.9862297,0.1444028,0.449448,1.046356,0.1776182
0.0293264,290.0512,5,-627.9926,23.20625,-660.0392,36.90968,-648.5366,32.57501,-640.6784,38.6059,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9171659,-0.02394051,0.3977855,0.01015665,0.9964653,0.08338974,0.2404068,1.563789,0.2688203,0,0,1,0,1,0,0,0,0,0.939518,0.02018267,-0.3419049,0.01695769,0.9942968,0.1052914,0.4826975,1.304482,0.1945741,0.9582504,0.1159235,-0.2613763,-0.07994986,0.9862954,0.1443238,0.449438,1.046198,0.1782591
0.0388811,289.9972,5,-628.0375,23.22259,-660.0392,36.90968,-648.5037,32.55729,-640.6698,38.56947,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9172438,-0.02386119,0.397611,0.01038663,0.996432,0.08375806,0.2402964,1.563744,0.2693201,0,0,1,0,1,0,0,0,0,0.9399281,0.02088534,-0.3407332,0.01691349,0.9940518,0.1075874,0.4828537,1.304808,0.1954079,0.9586488,0.1143202,-0.2606219,-0.07839607,0.9864204,0.1443222,0.449267,1.0463,0.1785728
0.0484548,289.9261,5,-628.0825,23.2389,-660.0392,36.90968,-648.4706,32.53952,-640.6612,38.53299,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9173757,-0.02390496,0.3973039,0.0103786,0.9964187,0.08391669,0.2402381,1.563678,0.2699211,0,0,1,0,1,0,0,0,0,0.9403526,0.02095357,-0.3395557,0.0171942,0.9938986,0.1089492,0.4826484,1.304605,0.1957342,0.9590471,0.1127988,-0.2598183,-0.07701787,0.9865723,0.1440255,0.4493938,1.046218,0.1787627
0.0576982,289.8544,5,-628.126,23.2546,-660.0392,36.90968,-648.4387,32.52238,-640.6529,38.49775,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9176109,-0.02403365,0.3967528,0.01047245,0.996362,0.0845762,0.2402381,1.563707,0.2705589,0,0,1,0,1,0,0,0,0,0.9392266,0.01906145,-0.3427681,0.01779842,0.9944108,0.1040694,0.4825135,1.304522,0.196202,0.959186,0.1124461,-0.2594578,-0.07667213,0.9865844,0.1441267,0.4492912,1.046029,0.1793856
0.0689142,290.0494,5,-628.1786,23.27382,-660.0392,36.90968,-648.4,32.50158,-640.6428,38.455,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9176973,-0.02354311,0.3965822,0.01117064,0.9963187,0.08499553,0.2401655,1.563679,0.2710634,0,0,1,0,1,0,0,0,0,0.9395736,0.01946547,-0.3417932,0.01772598,0.9942769,0.105353,0.4827316,1.304539,0.1971624,0.9594773,0.1115446,-0.2587688,-0.07573086,0.9866046,0.1444858,0.4492611,1.045897,0.1795345
0.08097599,289.9901,5,-628.2354,23.29444,-660.0392,36.90968,-648.3585,32.47922,-640.632,38.40903,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9181061,-0.02329843,0.3956493,0.01172493,0.9962371,0.08587275,0.240198,1.563632,0.2716141,0,0,1,0,1,0,0,0,0,0.9394742,0.0187213,-0.3421084,0.0183284,0.9943302,0.1047453,0.4825124,1.304365,0.1975322,0.9596518,0.110892,-0.2584018,-0.07508515,0.9866428,0.1445625,0.4492508,1.045874,0.1800655
0.1018545,290.009,5,-628.3334,23.33016,-660.0392,36.90968,-648.2864,32.44048,-640.6132,38.32944,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9183466,-0.02358549,0.3950739,0.01184903,0.9961368,0.08701129,0.2402437,1.563638,0.2721793,0,0,1,0,1,0,0,0,0,0.9398369,0.01895935,-0.341097,0.01828941,0.9942345,0.1056565,0.4824606,1.304292,0.198001,0.9595714,0.1111618,-0.2585844,-0.0752969,0.9866048,0.1447112,0.4491615,1.045779,0.1806778
0.1186859,289.9474,5,-628.4125,23.35887,-660.0392,36.90968,-648.2284,32.40927,-640.598,38.26529,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9190863,-0.02387691,0.3933322,0.01192365,0.9960204,0.08832419,0.2402178,1.56364,0.2731046,0,0,1,0,1,0,0,0,0,0.9408557,0.01875016,-0.3382887,0.01866576,0.9940825,0.1070122,0.4824265,1.304146,0.1992106,0.9599311,0.1101169,-0.2576954,-0.07423623,0.9866328,0.1450677,0.4489321,1.045612,0.1814354
0.1284947,289.7762,5,-628.4587,23.37547,-660.0392,36.90968,-648.1945,32.39108,-640.5892,38.2279,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9193113,-0.02369163,0.3928173,0.01212275,0.9960076,0.08844219,0.2401411,1.563529,0.2734767,0,0,1,0,1,0,0,0,0,0.9412423,0.01941992,-0.3371735,0.0182459,0.9939635,0.1081832,0.4823243,1.304069,0.1996503,0.9597674,0.1095205,-0.2585576,-0.07362677,0.986738,0.1446622,0.448697,1.045569,0.1821045
0.1380925,289.7086,5,-628.5038,23.39165,-660.0392,36.90968,-648.1614,32.37328,-640.5806,38.19131,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9197987,-0.02396829,0.391658,0.01184495,0.9959818,0.08876863,0.2400759,1.563591,0.2738741,0,0,1,0,1,0,0,0,0,0.941444,0.0189224,-0.3366387,0.01878572,0.9939293,0.1084048,0.4826077,1.304,0.2006198,0.9598913,0.1088847,-0.2583659,-0.07301034,0.9867903,0.144618,0.4485609,1.045443,0.1824113
0.1473976,289.6759,5,-628.5477,23.40731,-660.0392,36.90968,-648.1293,32.35602,-640.5722,38.15585,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9201387,-0.02401927,0.3908553,0.01182799,0.995957,0.08904968,0.2400118,1.563597,0.2744073,0,0,1,0,1,0,0,0,0,0.9416724,0.0185964,-0.3360168,0.01921256,0.9938728,0.108847,0.482418,1.303862,0.2010841,0.9599453,0.1086055,-0.2582831,-0.0727103,0.9868001,0.144702,0.4485409,1.045565,0.1830828
0.1571303,289.6379,5,-628.5935,23.42367,-660.0392,36.90968,-648.0958,32.33796,-640.5634,38.11875,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9203001,-0.02374113,0.3904923,0.01220259,0.9959292,0.08930914,0.2401383,1.56365,0.2749058,0,0,1,0,1,0,0,0,0,0.9417909,0.01879823,-0.3356737,0.01909339,0.9938335,0.109226,0.4825397,1.303782,0.201403,0.9598798,0.1077766,-0.2588724,-0.0717515,0.9868547,0.1448087,0.4484575,1.045533,0.1836219
0.1677493,289.6171,5,-628.6435,23.4415,-660.0392,36.90968,-648.0591,32.31827,-640.5539,38.07827,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9205222,-0.02317994,0.3900021,0.01288927,0.9958932,0.08961386,0.2402326,1.563576,0.2754567,0,0,1,0,1,0,0,0,0,0.9418493,0.01835898,-0.3355335,0.01952559,0.9938294,0.1091869,0.4828416,1.303584,0.2024187,0.9600475,0.1073519,-0.2584269,-0.07131267,0.9868553,0.1450208,0.4483156,1.045433,0.1839144
0.1784313,289.6084,5,-628.6938,23.45942,-660.0392,36.90968,-648.0223,32.29846,-640.5443,38.03755,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9207364,-0.02266996,0.3895261,0.0135047,0.9958611,0.08987945,0.2402427,1.563602,0.2758789,0,0,1,0,1,0,0,0,0,0.942104,0.01787523,-0.3348444,0.01999298,0.9938072,0.1093046,0.4825919,1.303392,0.2027379,0.960171,0.1069633,-0.2581294,-0.07076064,0.9867955,0.1456966,0.4481634,1.045449,0.1845312
0.18991,289.5663,5,-628.7479,23.47864,-660.0392,36.90968,-647.9827,32.27717,-640.5339,37.9938,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9209936,-0.02167576,0.3889744,0.01432023,0.9958926,0.08940323,0.2402227,1.563571,0.2763247,0,0,1,0,1,0,0,0,0,0.94227,0.01838924,-0.334349,0.01949475,0.9937847,0.1095989,0.4824656,1.30328,0.2030999,0.9601378,0.1064346,-0.258471,-0.07012677,0.9868169,0.1458583,0.4480779,1.045425,0.185082
0.2006359,289.5364,5,-628.7984,23.49657,-660.0392,36.90968,-647.9457,32.25727,-640.5243,37.95292,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9210123,-0.02134971,0.3889481,0.01449873,0.9959261,0.08899963,0.2402457,1.563576,0.2767913,0,0,1,0,1,0,0,0,0,0.9424457,0.01793161,-0.3338779,0.01998552,0.9937544,0.1097853,0.4826902,1.303282,0.2040791,0.960259,0.1060615,-0.2581743,-0.06974958,0.9868265,0.1459739,0.447876,1.045358,0.185561
0.2122103,289.5076,5,-628.853,23.5159,-660.0392,36.90968,-647.9058,32.23581,-640.5139,37.9088,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9210793,-0.02073287,0.3888229,0.01512983,0.9959216,0.08894558,0.2401539,1.563581,0.2771974,0,0,1,0,1,0,0,0,0,0.942555,0.01745985,-0.3335946,0.02044857,0.9937447,0.1097876,0.4824116,1.303125,0.204421,0.9603751,0.1058652,-0.2578226,-0.06953139,0.9868091,0.1461958,0.4477267,1.045351,0.1861293
0.2233997,289.4902,5,-628.9057,23.53457,-660.0392,36.90968,-647.8672,32.21505,-640.5038,37.86615,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9214396,-0.02048236,0.3879814,0.01532321,0.9959165,0.08896852,0.2401357,1.563607,0.2776741,0,0,1,0,1,0,0,0,0,0.9427173,0.01753837,-0.3331314,0.02042976,0.9937073,0.1101292,0.482388,1.303065,0.2046924,0.9604017,0.105078,-0.258045,-0.06876969,0.9869025,0.145925,0.4475846,1.045328,0.1866835
0.2353213,289.4621,5,-628.9619,23.55443,-660.0392,36.90968,-647.826,32.19294,-640.4931,37.82071,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9215922,-0.02001528,0.3876432,0.0158083,0.9959058,0.08900487,0.2401659,1.563548,0.2781551,0,0,1,0,1,0,0,0,0,0.9428469,0.01708563,-0.3327882,0.02090855,0.9936835,0.1102541,0.4826732,1.302812,0.2057315,0.9604279,0.1047221,-0.2580924,-0.06838836,0.9869242,0.145958,0.4473826,1.045304,0.1872757
0.2460982,289.441,5,-629.0128,23.57236,-660.0392,36.90968,-647.7889,32.17295,-640.4834,37.77963,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9217902,-0.02017777,0.3871637,0.01543389,0.9959431,0.0886517,0.2401277,1.563575,0.2784315,0,0,1,0,1,0,0,0,0,0.942964,0.01679623,-0.3324708,0.02115592,0.9936839,0.1102034,0.4824011,1.302643,0.2060276,0.9605573,0.1043214,-0.2577726,-0.0680468,0.9869624,0.1458592,0.4471855,1.045282,0.1877952
0.2573139,289.4217,5,-629.0657,23.59101,-660.0392,36.90968,-647.7502,32.15215,-640.4733,37.73688,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9218222,-0.0195933,0.3871175,0.01603421,0.9959392,0.08858916,0.2401065,1.56365,0.2788523,0,0,1,0,1,0,0,0,0,0.9429874,0.01757278,-0.3323644,0.0205016,0.993642,0.1107032,0.4822026,1.302596,0.2063209,0.9605237,0.1036332,-0.2581755,-0.06729525,0.9870185,0.145828,0.4472325,1.045231,0.1883132
0.2687892,289.4155,5,-629.1198,23.61008,-660.0392,36.90968,-647.7106,32.13087,-640.463,37.69314,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9219683,-0.01868342,0.3868145,0.0169681,0.9959275,0.08854727,0.2401435,1.563654,0.2793603,0,0,1,0,1,0,0,0,0,0.9430557,0.01715925,-0.3321921,0.02086774,0.9936495,0.1105678,0.4823887,1.302496,0.2073177,0.9606155,0.1034492,-0.2579077,-0.06714072,0.9870287,0.1458307,0.4470792,1.045239,0.1889589
0.2807054,289.4048,5,-629.176,23.62988,-660.0392,36.90968,-647.6695,32.10876,-640.4523,37.64772,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9220216,-0.01816075,0.3867124,0.01768313,0.995881,0.08892955,0.2400265,1.563719,0.2798103,0,0,1,0,1,0,0,0,0,0.9429853,0.01676254,-0.3324121,0.02121229,0.9936739,0.1102829,0.4821126,1.302407,0.2077094,0.9605929,0.103815,-0.2578446,-0.06745564,0.9869708,0.1460763,0.4468605,1.045184,0.1893738
0.2911801,289.4181,5,-629.2254,23.64729,-660.0392,36.90968,-647.6334,32.08934,-640.4429,37.60779,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9220387,-0.01781491,0.3866875,0.01822976,0.9958338,0.08934668,0.2400031,1.563855,0.2802804,0,0,1,0,1,0,0,0,0,0.9429158,0.01652898,-0.3326209,0.02128911,0.9937332,0.1097322,0.481903,1.30235,0.2079977,0.9605043,0.103857,-0.2581575,-0.06744012,0.9869629,0.1461374,0.4467735,1.04546,0.1896387
