timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,225.757,5,-370.6825,-68.04066,-387.3451,-98.81984,-380.6007,-88.59387,-387.0899,-80.98531,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4801581,-0.002320038,-0.8771791,-0.04974446,0.9984593,0.02458875,0.208114,1.566955,0.1487602,0,0,1,0,1,0,0,0,0,0.3985671,0.003038239,0.9171342,-0.08705914,0.9956043,0.03453587,0.2964954,1.306269,0.3577815,0.3697055,0.1012537,0.9236155,-0.1209415,0.9908318,-0.06021191,0.32204,1.046765,0.3415082
0.0231311,203.4887,5,-370.7286,-68.14673,-387.3451,-98.81984,-380.5658,-88.52018,-387.0116,-80.96252,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4802381,-0.00263923,-0.8771342,-0.05006349,0.9984478,0.02440592,0.2080364,1.566921,0.1488267,0,0,1,0,1,0,0,0,0,0.3988343,0.003297738,0.9170171,-0.0873123,0.9955871,0.03439407,0.2965284,1.30631,0.3576981,0.3705832,0.1010119,0.9232901,-0.1209798,0.9908494,-0.05984515,0.3219863,1.046732,0.3412923
0.0351344,203.5055,5,-370.7525,-68.20177,-387.3451,-98.81984,-380.5477,-88.48192,-386.971,-80.95069,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4806773,-0.003142484,-0.876892,-0.05053624,0.9984308,0.02412392,0.2080495,1.566917,0.1488907,0,0,1,0,1,0,0,0,0,0.3988887,0.003531463,0.9169925,-0.08732324,0.9955944,0.03415115,0.2965239,1.306301,0.3575622,0.3713992,0.1010209,0.9229612,-0.1212499,0.9908276,-0.05965821,0.3220991,1.046777,0.3412463
0.0469347,203.5089,5,-370.7761,-68.25587,-387.3451,-98.81984,-380.5299,-88.44434,-386.9311,-80.93906,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4811335,-0.003178994,-0.8766416,-0.05056567,0.9984292,0.02413168,0.2079594,1.566887,0.1488973,0,0,1,0,1,0,0,0,0,0.3988873,0.00363833,0.9169927,-0.08754216,0.995576,0.03413028,0.2964166,1.306274,0.3573635,0.3718579,0.1010669,0.9227715,-0.1213152,0.9908212,-0.05963261,0.3221869,1.046808,0.3411983
0.0588145,203.5088,5,-370.7997,-68.31034,-387.3451,-98.81984,-380.5121,-88.40648,-386.8909,-80.92735,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4822757,-0.003788192,-0.8760114,-0.05085323,0.9984254,0.02367898,0.2078231,1.566874,0.1486864,0,0,1,0,1,0,0,0,0,0.3992306,0.00379532,0.9168427,-0.08802938,0.9955302,0.03421053,0.2965543,1.306278,0.3571874,0.3720509,0.102057,0.9225847,-0.1218673,0.9907041,-0.06044693,0.3222929,1.04676,0.3409286
0.0711188,203.5303,5,-370.8243,-68.36674,-387.3451,-98.81984,-380.4935,-88.36726,-386.8492,-80.91523,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4830351,-0.004356215,-0.8755902,-0.0514067,0.9984038,0.0233922,0.2077349,1.566865,0.1486422,0,0,1,0,1,0,0,0,0,0.3998465,0.003772849,0.9165744,-0.08777548,0.9955533,0.03419324,0.2965924,1.306305,0.3571919,0.3719249,0.102646,0.9225702,-0.1221289,0.9906389,-0.06098438,0.3223434,1.046768,0.340869
0.08412831,203.5688,5,-370.8503,-68.42637,-387.3451,-98.81984,-380.4739,-88.32581,-386.8052,-80.90241,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4833745,-0.004593681,-0.8754016,-0.05196878,0.9983732,0.02345686,0.2075897,1.566888,0.1485961,0,0,1,0,1,0,0,0,0,0.4002998,0.003845735,0.9163762,-0.08787985,0.9955435,0.0342105,0.2966402,1.30629,0.3570718,0.3717885,0.1033094,0.922551,-0.1224345,0.990564,-0.06158452,0.322396,1.04682,0.3409278
0.1110808,203.5971,5,-370.9043,-68.54987,-387.3451,-98.81984,-380.4333,-88.23993,-386.714,-80.87586,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4847684,-0.004100734,-0.874633,-0.05207653,0.9983503,0.02418282,0.207352,1.566864,0.1483336,0,0,1,0,1,0,0,0,0,0.4011401,0.004079549,0.9160076,-0.08743866,0.9955944,0.03385733,0.2963323,1.306283,0.3565355,0.3717887,0.1044474,0.9224228,-0.1227438,0.9904572,-0.06267834,0.3222675,1.046822,0.3407779
0.1306347,203.6497,5,-370.9435,-68.63943,-387.3451,-98.81984,-380.4038,-88.17763,-386.6478,-80.8566,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4854112,-0.003938927,-0.8742772,-0.05263214,0.9983078,0.02472439,0.2070808,1.566868,0.1481557,0,0,1,0,1,0,0,0,0,0.4019069,0.004359335,0.9156702,-0.08689064,0.9956579,0.03339799,0.2962545,1.306375,0.3562503,0.3718866,0.1048689,0.9223356,-0.1224991,0.9904529,-0.06322205,0.3221075,1.046921,0.3406811
0.14092,203.6977,5,-370.9641,-68.68652,-387.3451,-98.81984,-380.3883,-88.14487,-386.613,-80.84646,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4855322,-0.004271281,-0.8742086,-0.05301667,0.9982914,0.02456773,0.2069653,1.56685,0.1480588,0,0,1,0,1,0,0,0,0,0.4022984,0.004621163,0.9154969,-0.0868749,0.9956675,0.03314975,0.2963235,1.306487,0.3562761,0.3718438,0.1048772,0.9223518,-0.1223689,0.9904647,-0.06328937,0.3220878,1.046965,0.3406555
