timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,239.6854,5,-274.2791,85.93332,-306.2675,71.72986,-289.3961,70.9441,-295.8182,78.60939,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8884087,0.2586714,-0.3792354,0.2304208,0.9657919,0.118963,-0.1005708,1.494173,-0.2152834,0,0,1,0,1,0,0,0,0,0.9538404,0.145547,0.2626873,-0.1885204,0.9710828,0.1464864,0.131084,1.270241,-0.1097426,0.9062077,-0.004566014,0.4228079,-0.2145991,0.8566189,0.4692028,0.1166375,0.9840493,-0.1180763
0.0218515,254.6025,5,-274.3844,85.90431,-306.2675,71.72986,-289.3626,71.01344,-295.7441,78.63026,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8895029,0.2551297,-0.3790691,0.2283436,0.9667807,0.1148661,-0.1000505,1.494167,-0.215027,0,0,1,0,1,0,0,0,0,0.9542246,0.1440277,0.2621287,-0.1870456,0.9712539,0.1472409,0.1314288,1.270076,-0.1098862,0.906179,-0.003818095,0.4228773,-0.2153397,0.8564446,0.4691817,0.1167081,0.9840816,-0.118465
0.0340941,254.6396,5,-274.4434,85.8881,-306.2675,71.72986,-289.3438,71.05228,-295.7025,78.64197,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8904142,0.2513985,-0.3794225,0.225889,0.967793,0.1111346,-0.09940428,1.494155,-0.2147085,0,0,1,0,1,0,0,0,0,0.9547939,0.1425305,0.2608709,-0.1855379,0.9713744,0.1483492,0.1320438,1.269959,-0.1100345,0.9059405,-0.003415942,0.4233912,-0.2160053,0.8563213,0.4691007,0.1167627,0.9840911,-0.1187521
0.0452282,254.7185,5,-274.4971,85.87343,-306.2675,71.72986,-289.3267,71.08761,-295.6648,78.6526,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8916588,0.2475412,-0.3790357,0.2230366,0.9688057,0.1080287,-0.09874634,1.494168,-0.214474,0,0,1,0,1,0,0,0,0,0.9551958,0.1405829,0.260456,-0.1836528,0.9716192,0.1490897,0.1324473,1.269554,-0.1101978,0.9059857,-0.002957091,0.4232979,-0.216374,0.8562354,0.4690876,0.1170517,0.984054,-0.1187933
0.0563068,254.7478,5,-274.5506,85.85886,-306.2675,71.72986,-289.3097,71.12276,-295.6272,78.66319,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8926828,0.2447816,-0.3784174,0.2207289,0.9695102,0.1064365,-0.0982734,1.494189,-0.2143713,0,0,1,0,1,0,0,0,0,0.9556358,0.1387752,0.259811,-0.1819371,0.9717812,0.1501339,0.1327828,1.269352,-0.110383,0.9061067,-0.002482489,0.4230421,-0.2165969,0.8562545,0.4689499,0.1170525,0.9840087,-0.1191447
0.06790701,254.7905,5,-274.6065,85.84364,-306.2675,71.72986,-289.2919,71.15957,-295.5878,78.67427,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8933766,0.2432464,-0.3777691,0.2191095,0.9698874,0.1063461,-0.09769264,1.49421,-0.2142067,0,0,1,0,1,0,0,0,0,0.9562259,0.1377081,0.2582023,-0.1806786,0.9719179,0.1507679,0.1331689,1.269241,-0.1102167,0.90633,-0.002239853,0.4225647,-0.2164341,0.8564029,0.4687541,0.1170258,0.9839538,-0.1195241
0.0927861,254.8892,5,-274.7266,85.81122,-306.2675,71.72986,-289.2537,71.23851,-295.5034,78.69805,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8944081,0.2411898,-0.3766452,0.2168445,0.9703834,0.1064639,-0.09687744,1.49449,-0.2140449,0,0,1,0,1,0,0,0,0,0.9567668,0.1348301,0.2577173,-0.1779978,0.972191,0.1521889,0.133459,1.269168,-0.1107447,0.9066702,-0.002598166,0.4218323,-0.2157682,0.8564151,0.4690387,0.1168483,0.9841007,-0.120396
0.1099386,254.9245,5,-274.8094,85.78891,-306.2675,71.72986,-289.2274,71.29293,-295.4452,78.71444,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8953483,0.2392078,-0.3756745,0.2150228,0.9708691,0.1057278,-0.09548225,1.49485,-0.2136571,0,0,1,0,1,0,0,0,0,0.9575245,0.1304169,0.2571735,-0.1738772,0.9726267,0.1541559,0.1342414,1.268658,-0.1112124,0.9069006,-0.002093494,0.4213395,-0.2161305,0.8560941,0.4694577,0.1176309,0.9848394,-0.1202975
0.1196045,254.9662,5,-274.8561,85.77637,-306.2675,71.72986,-289.2125,71.3236,-295.4124,78.72367,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8954552,0.2388395,-0.3756537,0.214329,0.9709466,0.1064234,-0.09509131,1.495033,-0.2136014,0,0,1,0,1,0,0,0,0,0.9576438,0.1287995,0.2575443,-0.1724696,0.9727726,0.1548153,0.134325,1.268468,-0.11146,0.9070601,-0.00128451,0.4209992,-0.2166686,0.8559715,0.4694332,0.1174963,0.9849158,-0.1206856
0.1295878,254.9473,5,-274.9043,85.76341,-306.2675,71.72986,-289.1972,71.35528,-295.3785,78.73322,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8955714,0.2378288,-0.3760178,0.21281,0.9711725,0.1074053,-0.0946836,1.495188,-0.213544,0,0,1,0,1,0,0,0,0,0.95784,0.1274279,0.2574968,-0.1712809,0.9728411,0.1557015,0.1350706,1.268539,-0.1109336,0.9070136,-0.0004377067,0.4211012,-0.2173619,0.8559963,0.4690675,0.1173256,0.9849756,-0.1211055
