timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,277.3207,5,-241.757,94.70505,-275.341,84.85033,-262.8411,86.2049,-263.0575,96.20255,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9235657,0.1757794,-0.3407756,0.15599,0.9841065,0.08486132,-0.1309937,1.494875,-0.1972976,0,0,1,0,1,0,0,0,0,0.9674186,0.08570372,0.2382355,-0.1244066,0.9804457,0.152477,0.1092249,1.260451,-0.08415955,0.9006367,0.03084373,0.433477,-0.2434347,0.8620961,0.4444433,0.09071308,0.9894317,-0.08701861
0.0198431,256.1657,5,-241.8533,94.68132,-275.341,84.85033,-262.771,86.23831,-262.986,96.1722,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9246562,0.1706064,-0.3404477,0.1509611,0.9849988,0.08359577,-0.1322952,1.494618,-0.1973877,0,0,1,0,1,0,0,0,0,0.9677617,0.08633636,0.2366084,-0.1248947,0.9802802,0.1531409,0.1086491,1.260559,-0.08432621,0.900567,0.03015044,0.4336706,-0.2428115,0.8623605,0.4442713,0.09005851,0.9895608,-0.0874005
0.030805,256.2612,5,-241.9066,94.6683,-275.341,84.85033,-262.7322,86.25677,-262.9465,96.15543,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9251206,0.168119,-0.3404233,0.1481625,0.9853895,0.08399704,-0.1328293,1.494585,-0.1974094,0,0,1,0,1,0,0,0,0,0.967324,0.08541833,0.2387214,-0.1247018,0.9800727,0.154619,0.1084642,1.260603,-0.08437312,0.9008052,0.02964179,0.4332107,-0.2421629,0.8624058,0.4445372,0.08975643,0.9896592,-0.08769017
0.0418181,256.1372,5,-241.9601,94.65511,-275.341,84.85033,-262.6933,86.27532,-262.9068,96.1386,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9255725,0.1661265,-0.3401731,0.1457451,0.9856803,0.0848098,-0.1331935,1.494552,-0.197467,0,0,1,0,1,0,0,0,0,0.9669822,0.08450413,0.2404261,-0.1244545,0.9798611,0.1561517,0.1078616,1.260439,-0.08496106,0.9013158,0.02939773,0.4321637,-0.2415247,0.8623137,0.4450628,0.08940405,0.9898081,-0.0881263
0.0528894,256.0374,5,-242.0138,94.64175,-275.341,84.85033,-262.6541,86.29396,-262.8669,96.12166,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9258506,0.1646178,-0.34015,0.1437312,0.9858813,0.08590324,-0.1336669,1.494545,-0.1975311,0,0,1,0,1,0,0,0,0,0.9667583,0.0840833,0.2414714,-0.1244933,0.9796743,0.1572883,0.1075568,1.260463,-0.08514935,0.9019674,0.02910341,0.4308224,-0.2408287,0.8620429,0.4459637,0.08915728,0.9898334,-0.08849877
0.0648108,255.9759,5,-242.0716,94.62731,-275.341,84.85033,-262.612,86.31404,-262.8239,96.10342,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9263598,0.1636272,-0.3392402,0.1422096,0.9859843,0.08724385,-0.1341123,1.494562,-0.1976229,0,0,1,0,1,0,0,0,0,0.9669846,0.08401918,0.2405862,-0.1242605,0.979702,0.1573,0.1071104,1.26042,-0.0858146,0.9025885,0.02843645,0.4295642,-0.2398933,0.8617618,0.4470098,0.0889377,0.9898278,-0.08888102
0.0765002,256.0285,5,-242.1283,94.6132,-275.341,84.85033,-262.5706,86.33372,-262.7817,96.08555,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9266427,0.163196,-0.3386749,0.1409926,0.9859715,0.08933893,-0.1344745,1.494589,-0.1975728,0,0,1,0,1,0,0,0,0,0.9670239,0.08383797,0.2404908,-0.1241497,0.9796529,0.1576925,0.1068552,1.260416,-0.08606112,0.9029902,0.02774318,0.4287646,-0.239096,0.8615759,0.4477947,0.08866805,0.9898604,-0.08914918
0.0876436,256.0343,5,-242.1824,94.59975,-275.341,84.85033,-262.5312,86.35249,-262.7415,96.0685,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9269829,0.1632832,-0.3377001,0.140449,0.9858825,0.09115855,-0.1348383,1.494658,-0.1976413,0,0,1,0,1,0,0,0,0,0.9668742,0.08346748,0.2412212,-0.1240781,0.9795492,0.1583916,0.1066176,1.260409,-0.08631635,0.9034528,0.02716684,0.4278259,-0.2383547,0.8613383,0.4486461,0.08847457,0.9898025,-0.08956027
0.1131243,255.9915,5,-242.306,94.56892,-275.341,84.85033,-262.4411,86.3954,-262.6497,96.02953,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9279607,0.1637304,-0.3347855,0.1396877,0.9856422,0.09485129,-0.1352713,1.494621,-0.197693,0,0,1,0,1,0,0,0,0,0.9667,0.08303854,0.2420657,-0.124102,0.9793416,0.159652,0.1058654,1.260096,-0.08736688,0.9041954,0.02535544,0.4263658,-0.2365024,0.8609589,0.4503514,0.08789772,0.989705,-0.09029245
0.1314858,255.942,5,-242.3951,94.54662,-275.341,84.85033,-262.3762,86.42632,-262.5835,96.00145,,,False,0,0,0,FALSE,FALSE,FALSE,-0.929007,0.1639915,-0.3317423,0.1394466,0.9855005,0.09666175,-0.1357124,1.494681,-0.1979129,0,0,1,0,1,0,0,0,0,0.9668676,0.08274873,0.241495,-0.123867,0.9792523,0.1603805,0.1054637,1.260022,-0.08824968,0.9051658,0.02267998,0.4244531,-0.2336956,0.8606626,0.4523785,0.08756703,0.9895571,-0.09137636
0.1422294,255.9761,5,-242.4472,94.5336,-275.341,84.85033,-262.3382,86.44442,-262.5447,95.98502,,,False,0,0,0,FALSE,FALSE,FALSE,-0.929463,0.1640635,-0.3304266,0.1394117,0.9854578,0.09714607,-0.1359279,1.494739,-0.1979599,0,0,1,0,1,0,0,0,0,0.9669536,0.08264102,0.2411869,-0.1237638,0.9792187,0.1606647,0.1050141,1.259903,-0.0890848,0.9055073,0.0218377,0.4237685,-0.232662,0.8607228,0.4527965,0.08721751,0.989375,-0.09220129
0.152309,255.9945,5,-242.4961,94.5214,-275.341,84.85033,-262.3026,86.4614,-262.5084,95.9696,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9300364,0.1644968,-0.3285928,0.1397727,0.9853547,0.09767117,-0.1361037,1.494847,-0.1981307,0,0,1,0,1,0,0,0,0,0.9671575,0.08212551,0.240545,-0.1232786,0.979165,0.1613642,0.1049919,1.259849,-0.08958566,0.9059393,0.02049769,0.4229109,-0.231236,0.8606694,0.4536277,0.08704442,0.9893207,-0.09279847
0.1619762,256.0331,5,-242.543,94.50974,-275.341,84.85033,-262.2684,86.47767,-262.4735,95.95481,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9306035,0.1647324,-0.3268645,0.139945,0.9852847,0.09812928,-0.1361238,1.494869,-0.1982126,0,0,1,0,1,0,0,0,0,0.967353,0.08150053,0.2399709,-0.1226255,0.9791812,0.1617628,0.1048164,1.259763,-0.09006768,0.9063359,0.01925273,0.4221194,-0.2298623,0.8606917,0.4542831,0.08684033,0.9892542,-0.09342659
0.1715287,256.0679,5,-242.5894,94.49824,-275.341,84.85033,-262.2346,86.49376,-262.4391,95.9402,,,False,0,0,0,FALSE,FALSE,FALSE,-0.931181,0.1649386,-0.3251114,0.1403105,0.9852487,0.09796954,-0.1362297,1.494934,-0.1983228,0,0,1,0,1,0,0,0,0,0.9676367,0.08104966,0.2389778,-0.1220882,0.9791666,0.1622571,0.104813,1.259692,-0.09056169,0.9068191,0.01821344,0.4211262,-0.2285531,0.8607024,0.4549229,0.08664626,0.9892337,-0.09401256
0.1818732,256.1272,5,-242.6396,94.48584,-275.341,84.85033,-262.1981,86.51118,-262.4018,95.92439,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9317601,0.1649136,-0.3234607,0.140419,0.9852472,0.09782898,-0.1363613,1.495036,-0.1985322,0,0,1,0,1,0,0,0,0,0.9679879,0.08033641,0.237793,-0.1212467,0.9791893,0.16275,0.1047931,1.259635,-0.09106696,0.9071611,0.01707558,0.4204367,-0.2274625,0.8605065,0.4558392,0.08645195,0.9891429,-0.09467828
0.1920682,256.1982,5,-242.6891,94.47368,-275.341,84.85033,-262.162,86.52835,-262.3651,95.90879,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9323956,0.1647962,-0.3216844,0.140419,0.9852563,0.0977371,-0.136246,1.495012,-0.1985238,0,0,1,0,1,0,0,0,0,0.9682585,0.07999061,0.2368059,-0.1208312,0.9791471,0.163312,0.1043362,1.259359,-0.09175575,0.9076687,0.01590838,0.4193859,-0.2260811,0.860433,0.4566644,0.08617848,0.9890552,-0.09522521
0.2026505,256.257,5,-242.7405,94.46111,-275.341,84.85033,-262.1246,86.54617,-262.3269,95.8926,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9330257,0.1645293,-0.3199897,0.1403205,0.9852973,0.09746441,-0.1362677,1.495125,-0.1986893,0,0,1,0,1,0,0,0,0,0.9686418,0.07870427,0.2356666,-0.1194639,0.979199,0.1640052,0.104299,1.259239,-0.09229088,0.90802,0.01513317,0.4186535,-0.2251498,0.8603777,0.4572284,0.08590549,0.9888427,-0.0960322
0.2137622,256.3258,5,-242.7944,94.44797,-275.341,84.85033,-262.0853,86.56488,-262.2868,95.87561,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9335961,0.1642656,-0.3184576,0.1402537,0.9853442,0.09708645,-0.1363429,1.49528,-0.198937,0,0,1,0,1,0,0,0,0,0.969009,0.07780622,0.2344524,-0.1185086,0.9791728,0.1648528,0.1042982,1.25912,-0.09284991,0.9085128,0.01467182,0.4175994,-0.2243937,0.860186,0.4579602,0.08578068,0.9888105,-0.09665108
0.2243418,256.3986,5,-242.8459,94.43552,-275.341,84.85033,-262.0479,86.5827,-262.2487,95.85943,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9341063,0.1644301,-0.3168722,0.1405904,0.9853193,0.09685202,-0.1363775,1.495447,-0.1991987,0,0,1,0,1,0,0,0,0,0.9693497,0.07652229,0.2334639,-0.1172123,0.9791817,0.1657239,0.1040697,1.259017,-0.09368086,0.9088712,0.01431619,0.416831,-0.2238385,0.860029,0.4585264,0.08562618,0.9888154,-0.09726864
0.2346882,256.4584,5,-242.8962,94.42341,-275.341,84.85033,-262.0113,86.60012,-262.2114,95.84361,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9345232,0.1644689,-0.3156208,0.1408691,0.9853286,0.09635106,-0.1363682,1.495638,-0.1993554,0,0,1,0,1,0,0,0,0,0.9697801,0.07551388,0.2320004,-0.1159877,0.9792644,0.1660968,0.1040561,1.25896,-0.09425175,0.909301,0.0139692,0.4159047,-0.223294,0.8597496,0.4593153,0.08534604,0.9888008,-0.09783286
0.2458181,256.546,5,-242.9503,94.41046,-275.341,84.85033,-261.972,86.61887,-262.1713,95.82658,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9349844,0.165047,-0.3139485,0.1416334,0.9852388,0.09614846,-0.1363721,1.495821,-0.1996645,0,0,1,0,1,0,0,0,0,0.9700701,0.07487956,0.2309917,-0.1153079,0.9792225,0.1668154,0.104093,1.258899,-0.09481406,0.909597,0.01353109,0.4152712,-0.2227861,0.8595274,0.4599771,0.08518833,0.9888059,-0.09849089
0.2566295,256.6062,5,-243.0029,94.39794,-275.341,84.85033,-261.9337,86.63708,-262.1323,95.81004,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9352161,0.1659986,-0.3127548,0.1427406,0.9850916,0.09601954,-0.1363202,1.495974,-0.1999035,0,0,1,0,1,0,0,0,0,0.9703689,0.07419227,0.2299559,-0.1144752,0.9792691,0.1671147,0.1039441,1.258787,-0.09535605,0.9099752,0.01289946,0.414462,-0.2220238,0.8593263,0.4607209,0.08492714,0.9887519,-0.09917939
0.2676253,256.6681,5,-243.0564,94.38526,-275.341,84.85033,-261.8949,86.65559,-262.0927,95.79323,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9354491,0.166525,-0.3117768,0.1433069,0.9849987,0.09612843,-0.1362189,1.496095,-0.2000964,0,0,1,0,1,0,0,0,0,0.9707109,0.07344347,0.228749,-0.1136161,0.9792642,0.167729,0.1039593,1.258688,-0.09591401,0.9101771,0.01214845,0.4140411,-0.2213913,0.8590859,0.4614729,0.08473498,0.9887054,-0.09996426
0.2789158,256.7401,5,-243.1113,94.37231,-275.341,84.85033,-261.8549,86.67461,-262.0519,95.77596,,,False,0,0,0,FALSE,FALSE,FALSE,-0.935831,0.1670589,-0.3103415,0.1439933,0.9849135,0.09597548,-0.1362724,1.496096,-0.2004865,0,0,1,0,1,0,0,0,0,0.9709867,0.07261917,0.2278399,-0.1127426,0.9792572,0.1683583,0.1039508,1.258615,-0.09646386,0.9104682,0.01155628,0.4134176,-0.2208169,0.8587898,0.4622985,0.08461148,0.9886615,-0.1006578
0.2896399,256.7946,5,-243.1635,94.36006,-275.341,84.85033,-261.817,86.69267,-262.0133,95.75956,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9360235,0.1676385,-0.3094474,0.1445856,0.9848087,0.09615985,-0.1362029,1.496205,-0.2007456,0,0,1,0,1,0,0,0,0,0.9712713,0.07180661,0.2268834,-0.1118743,0.9792457,0.1690031,0.1040336,1.258741,-0.09712046,0.9106445,0.01103722,0.4130434,-0.2203747,0.8585675,0.462922,0.08451241,0.9886084,-0.1013384
0.3011399,256.8518,5,-243.2195,94.34698,-275.341,84.85033,-261.7763,86.71203,-261.9718,95.74197,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9361584,0.1683598,-0.3086468,0.1452255,0.9846686,0.09663015,-0.1361103,1.496282,-0.2008837,0,0,1,0,1,0,0,0,0,0.9715273,0.07142776,0.2259046,-0.1114801,0.9791458,0.1698403,0.1040997,1.258632,-0.09768742,0.9109057,0.01030512,0.412486,-0.2196142,0.8584318,0.4635348,0.08398765,0.9883783,-0.1025352
0.3118519,256.9099,5,-243.2717,94.33485,-275.341,84.85033,-261.7385,86.73007,-261.9332,95.72559,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9362698,0.1692301,-0.3078307,0.1461851,0.9845274,0.09662129,-0.1360441,1.496385,-0.2011708,0,0,1,0,1,0,0,0,0,0.9717629,0.07045928,0.225194,-0.1105499,0.979101,0.1707044,0.1041732,1.258502,-0.09826821,0.9109594,0.01015092,0.4123712,-0.2194631,0.8583918,0.4636804,0.08392411,0.9883227,-0.1032227
0.3231918,256.9527,5,-243.3269,94.32205,-275.341,84.85033,-261.6984,86.74917,-261.8923,95.70824,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9363621,0.1701792,-0.3070267,0.1471218,0.9843582,0.09692319,-0.1358991,1.496466,-0.2014133,0,0,1,0,1,0,0,0,0,0.9719828,0.06962389,0.2245043,-0.109664,0.9791251,0.1711371,0.1042587,1.258358,-0.09872413,0.9111714,0.009811282,0.4119107,-0.2190664,0.8582418,0.4641455,0.08383483,0.9882664,-0.1039025
0.3344024,256.9941,5,-243.3815,94.30944,-275.341,84.85033,-261.6588,86.76805,-261.8519,95.69109,,,False,0,0,0,FALSE,FALSE,FALSE,-0.936438,0.1709824,-0.3063478,0.1478907,0.9842107,0.09724998,-0.1357531,1.496585,-0.2015988,0,0,1,0,1,0,0,0,0,0.9722722,0.0690441,0.2234275,-0.1089569,0.9791288,0.1715666,0.1043132,1.258299,-0.09927624,0.9114472,0.00973548,0.4113019,-0.2187692,0.8581356,0.4644818,0.08344895,0.9881017,-0.1048803
0.3455451,257.0582,5,-243.4358,94.29697,-275.341,84.85033,-261.6194,86.78681,-261.8117,95.67405,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9364741,0.1720477,-0.3056399,0.1487462,0.9839931,0.09814394,-0.1355713,1.496738,-0.2018798,0,0,1,0,1,0,0,0,0,0.9724991,0.0687573,0.2225266,-0.108539,0.9791332,0.1718064,0.1043941,1.258249,-0.09980911,0.9115725,0.009418279,0.4110317,-0.2184219,0.8580804,0.4647471,0.08339113,0.9880723,-0.1055205
0.3566474,257.1115,5,-243.4899,94.28458,-275.341,84.85033,-261.5801,86.80551,-261.7717,95.65707,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9365,0.1729641,-0.3050431,0.149478,0.9838039,0.09892587,-0.1353355,1.496807,-0.2020225,0,0,1,0,1,0,0,0,0,0.9726142,0.06808814,0.2222287,-0.1079388,0.9790903,0.1724277,0.1047137,1.258269,-0.1002563,0.9115326,0.008927554,0.4111309,-0.2181683,0.8579656,0.4650781,0.08333689,0.9880746,-0.1061728
0.3679717,257.1296,5,-243.5451,94.27197,-275.341,84.85033,-261.54,86.82458,-261.7309,95.63975,,,False,0,0,0,FALSE,FALSE,FALSE,-0.936613,0.1739972,-0.3041073,0.1503191,0.9835871,0.0998024,-0.1352135,1.496903,-0.2022552,0,0,1,0,1,0,0,0,0,0.9726599,0.06723755,0.222288,-0.1072362,0.9790511,0.1730877,0.1047793,1.258173,-0.1008288,0.9116542,0.008942083,0.4108611,-0.2181223,0.8578472,0.4653181,0.08333629,0.9881221,-0.1067944
