timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,82.61803,5,-229.2283,-5.929403,-194.3297,-8.592112,-208.789,0.07112741,-206.8011,-9.729296,,,False,0,0,0,FALSE,FALSE,FALSE,0.9712995,0.2141726,-0.1034776,-0.2170271,0.9760171,-0.01702943,0.164163,1.503601,0.2630565,0,0,1,0,1,0,0,0,0,-0.9893815,0.02172548,0.1437092,-0.009763204,0.9765972,-0.2148546,-0.08498609,1.261667,0.2706893,-0.9960466,0.07192424,0.05213791,0.03555971,0.8606577,-0.5079409,-0.07639283,0.9997796,0.2673201
0.0191789,98.2645,5,-229.1334,-5.943187,-194.3297,-8.592112,-208.85,0.02730417,-206.8743,-9.712706,,,False,0,0,0,FALSE,FALSE,FALSE,0.9710114,0.2159823,-0.1024145,-0.2188202,0.9756136,-0.01720093,0.1642989,1.503551,0.2631934,0,0,1,0,1,0,0,0,0,-0.9892281,0.02287164,0.144585,-0.008870147,0.9765375,-0.2151648,-0.08492881,1.261902,0.2708488,-0.9959771,0.07233803,0.05288643,0.03556883,0.8608468,-0.5076197,-0.07654816,0.9998543,0.2676174
0.0285455,98.31544,5,-229.0871,-5.94996,-194.3297,-8.592112,-208.8797,0.005903721,-206.9101,-9.704603,,,False,0,0,0,FALSE,FALSE,FALSE,0.9707595,0.2175012,-0.101585,-0.2203046,0.9752811,-0.01710882,0.1644039,1.503549,0.2633197,0,0,1,0,1,0,0,0,0,-0.9891185,0.02446964,0.1450725,-0.007456295,0.9764665,-0.2155401,-0.08467859,1.262028,0.2712409,-0.9959375,0.07217729,0.05384254,0.03498475,0.8611084,-0.5072163,-0.07670403,0.9999126,0.2678767
0.0395166,98.34399,5,-229.0328,-5.957921,-194.3297,-8.592112,-208.9146,-0.01916838,-206.952,-9.69511,,,False,0,0,0,FALSE,FALSE,FALSE,0.9705731,0.2186198,-0.1009614,-0.2213878,0.9750387,-0.01693973,0.1645085,1.503488,0.2634216,0,0,1,0,1,0,0,0,0,-0.9889414,0.02505678,0.1461751,-0.007130899,0.9764506,-0.2156231,-0.08481723,1.262263,0.2711754,-0.9959084,0.07245718,0.05400556,0.03517626,0.8612952,-0.5068857,-0.0769673,0.9999835,0.2680544
0.0501213,98.408,5,-228.9803,-5.965674,-194.3297,-8.592112,-208.9484,-0.04340124,-206.9925,-9.685934,,,False,0,0,0,FALSE,FALSE,FALSE,0.9703805,0.2196447,-0.1005882,-0.2223629,0.974824,-0.01652001,0.1646035,1.503425,0.2635285,0,0,1,0,1,0,0,0,0,-0.9887291,0.0259058,0.147458,-0.00655216,0.9764853,-0.2154845,-0.0848043,1.262454,0.2713315,-0.9958773,0.07298513,0.05386573,0.03570859,0.8613037,-0.5068341,-0.0771476,0.9999819,0.2682
0.0613957,98.48251,5,-228.9246,-5.973989,-194.3297,-8.592112,-208.9842,-0.06916189,-207.0356,-9.67618,,,False,0,0,0,FALSE,FALSE,FALSE,0.9702462,0.2204022,-0.1002256,-0.2230724,0.9746685,-0.0161245,0.1646718,1.503345,0.2637132,0,0,1,0,1,0,0,0,0,-0.9884434,0.02685659,0.1491931,-0.005927876,0.9765806,-0.2150701,-0.08455545,1.262448,0.2718928,-0.9959213,0.07267378,0.05347174,0.0356487,0.8613687,-0.5067279,-0.07735133,1.000051,0.2682896
0.0729756,98.58329,5,-228.8673,-5.98263,-194.3297,-8.592112,-209.0211,-0.09562445,-207.0798,-9.666162,,,False,0,0,0,FALSE,FALSE,FALSE,0.9701775,0.2206962,-0.1002436,-0.2233168,0.9746214,-0.01557916,0.1647857,1.50327,0.2638438,0,0,1,0,1,0,0,0,0,-0.9882516,0.0271779,0.1503997,-0.005783863,0.9767069,-0.2145,-0.08477062,1.262772,0.2718194,-0.9959474,0.07236207,0.0534094,0.03541511,0.8614061,-0.5066807,-0.07756656,1.000093,0.2683588
0.09833699,98.65331,5,-228.7419,-6.001709,-194.3297,-8.592112,-209.1017,-0.1535754,-207.1767,-9.644222,,,False,0,0,0,FALSE,FALSE,FALSE,0.9700827,0.2210688,-0.1003389,-0.2235496,0.9745913,-0.01405133,0.1649872,1.502995,0.2640772,0,0,1,0,1,0,0,0,0,-0.9876278,0.02964297,0.1539894,-0.003986157,0.9769086,-0.2136204,-0.08455628,1.263049,0.2724064,-0.9959306,0.07273977,0.05321008,0.03587991,0.8616157,-0.5062914,-0.07825142,1.000131,0.2685868
0.1152546,98.86212,5,-228.6584,-6.01474,-194.3297,-8.592112,-209.1555,-0.1922317,-207.2413,-9.629591,,,False,0,0,0,FALSE,FALSE,FALSE,0.9702163,0.2199856,-0.101423,-0.2223912,0.974872,-0.01291461,0.164984,1.50262,0.2640999,0,0,1,0,1,0,0,0,0,-0.9872622,0.03038474,0.1561737,-0.003605299,0.9770701,-0.2128873,-0.08483332,1.263398,0.2724673,-0.9959247,0.07349212,0.05228019,0.03702688,0.8617313,-0.5060121,-0.07851869,0.9999267,0.2688057
0.1255208,98.98906,5,-228.6077,-6.022761,-194.3297,-8.592112,-209.1882,-0.2156882,-207.2805,-9.620707,,,False,0,0,0,FALSE,FALSE,FALSE,0.9703221,0.2192453,-0.1020132,-0.2215921,0.975064,-0.01213156,0.1649801,1.502483,0.2641601,0,0,1,0,1,0,0,0,0,-0.9871265,0.03177287,0.1567542,-0.002362564,0.9770665,-0.2129215,-0.08475512,1.263391,0.2729244,-0.9959408,0.07355873,0.0518778,0.03731582,0.8618932,-0.505715,-0.07875311,0.9999088,0.2688416
