timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,207.7129,5,-80.6632,-99.55129,-84.92363,-134.291,-82.08403,-122.3115,-91.02803,-117.8389,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1047453,0.1618417,-0.9812421,0.001014938,0.9866864,0.1626313,-0.07478398,1.501678,0.1245474,0,0,1,0,1,0,0,0,0,0.127073,-0.03913132,0.9911212,-0.07243284,0.9961876,0.04861807,-0.03710276,1.275625,0.4005653,0.05788284,0.05607183,0.9967475,-0.4951227,0.8685904,-0.02010975,-0.0733102,0.9877022,0.3381456
0.0209809,187.3061,5,-80.67654,-99.65534,-84.92363,-134.291,-82.08067,-122.2294,-90.96436,-117.7869,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1046797,0.1620658,-0.981212,0.001655719,0.9866595,0.1627889,-0.07463422,1.501732,0.1248315,0,0,1,0,1,0,0,0,0,0.1273941,-0.0403263,0.9910321,-0.07204453,0.9961576,0.04979596,-0.03680974,1.275876,0.4010571,0.05744869,0.05552997,0.9968029,-0.4950939,0.8686126,-0.01985501,-0.07351708,0.9873884,0.3379321
0.0311667,187.325,5,-80.68304,-99.70586,-84.92363,-134.291,-82.07905,-122.1896,-90.93346,-117.7617,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1045455,0.1623155,-0.981185,0.002358125,0.9866291,0.1629649,-0.07423742,1.501772,0.1252753,0,0,1,0,1,0,0,0,0,0.1274012,-0.04061588,0.9910193,-0.07168685,0.996171,0.05004277,-0.03611022,1.276005,0.401882,0.0569515,0.054952,0.9968635,-0.494921,0.8687166,-0.01961273,-0.07334423,0.9873722,0.3380249
0.0406278,187.3255,5,-80.68907,-99.75278,-84.92363,-134.291,-82.07753,-122.1526,-90.90474,-117.7383,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1040646,0.1623502,-0.9812304,0.002933196,0.9866328,0.162933,-0.07393481,1.50176,0.1256699,0,0,1,0,1,0,0,0,0,0.1271363,-0.04061818,0.9910532,-0.07155911,0.996182,0.05000827,-0.03677887,1.275561,0.4011429,0.05658844,0.05459826,0.9969036,-0.4948882,0.8687381,-0.01948698,-0.07315916,0.9873714,0.3380831
0.0507594,187.3102,5,-80.69552,-99.80302,-84.92363,-134.291,-82.07591,-122.1129,-90.87399,-117.7132,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1038973,0.1623071,-0.9812552,0.003528236,0.9866486,0.1628257,-0.07380887,1.501807,0.1259437,0,0,1,0,1,0,0,0,0,0.1275809,-0.04142083,0.9909629,-0.07136346,0.9961546,0.05082548,-0.03626347,1.275726,0.4017954,0.05673078,0.05511528,0.9968671,-0.4950845,0.8686181,-0.01984979,-0.07359654,0.9869704,0.3381127
0.060889,187.3362,5,-80.70199,-99.85326,-84.92363,-134.291,-82.07429,-122.0733,-90.84325,-117.6881,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1037118,0.1621771,-0.9812963,0.004426559,0.9866822,0.1625994,-0.07347728,1.501794,0.1263219,0,0,1,0,1,0,0,0,0,0.1279182,-0.04159321,0.9909122,-0.07094503,0.996177,0.05097259,-0.03556412,1.275837,0.4026188,0.05652369,0.05473185,0.9969,-0.4949699,0.8686884,-0.01962824,-0.0734446,0.9869353,0.3381857
0.0708371,187.3557,5,-80.70836,-99.90259,-84.92363,-134.291,-82.0727,-122.0344,-90.81305,-117.6635,,,False,0,0,0,FALSE,FALSE,FALSE,-0.103443,0.1622697,-0.9813095,0.005061373,0.9866752,0.1626234,-0.07323407,1.501812,0.1265911,0,0,1,0,1,0,0,0,0,0.1280409,-0.04201151,0.9908787,-0.07063397,0.996179,0.05136353,-0.0366208,1.275518,0.4016356,0.05649223,0.05438701,0.9969206,-0.4949582,0.8687015,-0.01934435,-0.07328629,0.9868925,0.3382618
0.0821788,187.3629,5,-80.71563,-99.95883,-84.92363,-134.291,-82.07088,-121.99,-90.77863,-117.6354,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1032015,0.1624484,-0.9813054,0.005602825,0.9866524,0.1627443,-0.0731124,1.501865,0.1268091,0,0,1,0,1,0,0,0,0,0.1279571,-0.04238772,0.9908735,-0.07060368,0.9961621,0.05173141,-0.03595668,1.275613,0.4024306,0.05656986,0.05463435,0.9969026,-0.4951478,0.8685898,-0.01950481,-0.07337946,0.9867804,0.3385614
0.1059458,187.3582,5,-80.73085,-100.0767,-84.92363,-134.291,-82.06709,-121.897,-90.70651,-117.5766,,,False,0,0,0,FALSE,FALSE,FALSE,-0.102007,0.1636893,-0.9812241,0.007157722,0.9864644,0.1638194,-0.07228554,1.501951,0.1279563,0,0,1,0,1,0,0,0,0,0.1273298,-0.04334057,0.9909131,-0.07037018,0.9961326,0.05261125,-0.03530914,1.275349,0.4033754,0.05684829,0.05411258,0.9969153,-0.4951855,0.8685815,-0.01890907,-0.07246119,0.9869253,0.3397363
0.1220142,187.3222,5,-80.74109,-100.1564,-84.92363,-134.291,-82.06451,-121.8341,-90.65775,-117.5368,,,False,0,0,0,FALSE,FALSE,FALSE,-0.101461,0.1640428,-0.9812217,0.007400101,0.9864085,0.1641447,-0.07216904,1.501997,0.1281095,0,0,1,0,1,0,0,0,0,0.1275957,-0.0444512,0.9908296,-0.07034846,0.9960735,0.05374569,-0.03501076,1.275605,0.4037907,0.05719041,0.05405698,0.9968988,-0.4954915,0.8684123,-0.01866427,-0.07302868,0.9864385,0.3390437
