timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,345.275,5,32.86295,10.75286,4.601933,31.40025,14.71808,24.62692,23.80117,28.80992,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7970372,0.1877849,0.5739934,0.164171,0.9820092,-0.09330438,0.006355641,1.503946,-0.05595709,0,0,1,0,1,0,0,0,0,0.7021121,0.01577426,-0.7118918,0.1072953,0.9859961,0.1276692,0.2080781,1.256343,-0.1898417,0.8275744,0.02442953,-0.5608242,0.2654508,0.8632646,0.4293136,0.1828561,0.9850348,-0.1872573
0.0186658,315.3963,5,32.79742,10.81931,4.601933,31.40025,14.77321,24.57892,23.80181,28.73682,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7970238,0.1863353,0.5744843,0.1625149,0.9823,-0.09314249,0.006870244,1.503855,-0.05636744,0,0,1,0,1,0,0,0,0,0.7009349,0.01395422,-0.7130889,0.1081405,0.9861701,0.1255954,0.2084985,1.255856,-0.1903067,0.828117,0.02452409,-0.5600187,0.2645672,0.8636692,0.4290451,0.1832963,0.9848908,-0.1876798
0.0284187,315.4925,5,32.76323,10.85409,4.601933,31.40025,14.80202,24.55384,23.80214,28.69862,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7969565,0.1851851,0.5749494,0.1611459,0.9825302,-0.09309287,0.007464031,1.503866,-0.05676321,0,0,1,0,1,0,0,0,0,0.6999491,0.01234425,-0.7140861,0.1086605,0.98637,0.1235605,0.2090474,1.255568,-0.1908041,0.8287373,0.0244181,-0.5591048,0.2637789,0.8640691,0.4287252,0.1837032,0.984779,-0.1880464
0.038021,315.5728,5,32.72963,10.88837,4.601933,31.40025,14.83038,24.52914,23.80247,28.66102,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7969272,0.1842458,0.5752916,0.1599719,0.9827188,-0.09312807,0.007965641,1.503922,-0.05724107,0,0,1,0,1,0,0,0,0,0.6994894,0.01022831,-0.7145699,0.1096412,0.9865237,0.1214483,0.209585,1.255251,-0.1911414,0.8292572,0.02505222,-0.5583056,0.262567,0.8644103,0.4287813,0.1846524,0.9849927,-0.1874143
0.0479187,315.611,5,32.69501,10.92374,4.601933,31.40025,14.85962,24.50369,23.80281,28.62226,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7969205,0.1834738,0.5755477,0.1587588,0.98288,-0.09350166,0.008623457,1.503913,-0.05751451,0,0,1,0,1,0,0,0,0,0.6985097,0.008860752,-0.7155459,0.1099572,0.9867195,0.119558,0.2101297,1.255049,-0.1914547,0.8300923,0.02618968,-0.557011,0.2605572,0.8649268,0.4289659,0.1850496,0.9849679,-0.1876752
0.0573963,315.6902,5,32.6619,10.95765,4.601933,31.40025,14.88761,24.47932,23.80313,28.58514,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7971986,0.1821507,0.5755827,0.1573528,0.9831358,-0.09318795,0.00915483,1.503897,-0.05792326,0,0,1,0,1,0,0,0,0,0.6975164,0.007852141,-0.7165258,0.1098136,0.9869569,0.1177159,0.2105811,1.254802,-0.1917471,0.8310772,0.02671698,-0.5555151,0.2589232,0.865409,0.4289825,0.1854208,0.9849829,-0.1878866
0.0676502,315.7702,5,32.62614,10.99438,4.601933,31.40025,14.9179,24.45295,23.80348,28.54498,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7974751,0.1807861,0.57563,0.1559715,0.9833955,-0.09276929,0.009816773,1.503767,-0.05831397,0,0,1,0,1,0,0,0,0,0.6972588,0.005255364,-0.7168003,0.1107465,0.9871769,0.114965,0.2111059,1.254628,-0.1920241,0.8318374,0.0288116,-0.554271,0.2563438,0.8658105,0.4297208,0.1866005,0.9853257,-0.1866913
0.0791331,315.7917,5,32.58611,11.03554,4.601933,31.40025,14.95181,24.42342,23.80387,28.50001,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7977563,0.1791567,0.5757499,0.1545646,0.9836961,-0.09193382,0.01052659,1.503674,-0.05865301,0,0,1,0,1,0,0,0,0,0.696942,0.003645536,-0.7171185,0.1111733,0.9873484,0.1130646,0.2116397,1.254364,-0.1922953,0.8329679,0.02977362,-0.55252,0.2542453,0.8663018,0.4299774,0.1870021,0.9853552,-0.1867737
0.1011915,315.8175,5,32.50924,11.11463,4.601933,31.40025,15.01697,24.36669,23.80462,28.41363,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7981154,0.1773351,0.575816,0.1532161,0.9840229,-0.09068467,0.01116689,1.503512,-0.05914294,0,0,1,0,1,0,0,0,0,0.6971464,0.002066065,-0.7169257,0.1114148,0.9875344,0.1111869,0.2124209,1.254002,-0.1925066,0.8341219,0.03037736,-0.5507433,0.2523385,0.8668531,0.4299895,0.1874084,0.9853507,-0.1868845
0.1175924,315.8014,5,32.45207,11.17342,4.601933,31.40025,15.06541,24.32451,23.80519,28.34939,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7984676,0.1754988,0.5758904,0.1523914,0.9843337,-0.08867959,0.01186114,1.503321,-0.05956867,0,0,1,0,1,0,0,0,0,0.6977538,-0.0001880489,-0.7163377,0.1125767,0.9876025,0.1093969,0.2130607,1.253673,-0.1927358,0.835108,0.03238486,-0.5491322,0.2496212,0.867255,0.4307644,0.188742,0.9857844,-0.1855742
