timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,356.304,5,-258.645,579.5006,-246.6671,612.3872,-258.9095,600.8009,-248.9362,600.0715,,,False,0,0,0,FALSE,FALSE,FALSE,0.4552302,-0.1540401,0.8769476,0.1162407,0.9867732,0.1129901,-0.1620502,1.561281,0.4460166,0,0,1,0,1,0,0,0,0,-0.3177728,-0.08966053,-0.9439181,0.04860822,0.9926695,-0.1106554,-0.2657789,1.347049,0.1816505,-0.3501894,0.1860073,-0.9180243,0.03884161,0.982125,0.1841786,-0.261488,0.9953094,0.1901485
0.0232441,18.60596,5,-258.6079,579.6108,-246.6671,612.3872,-258.8784,600.7154,-248.9795,599.9914,,,False,0,0,0,FALSE,FALSE,FALSE,0.4537314,-0.1543305,0.877673,0.1167153,0.9866974,0.113163,-0.1619227,1.561258,0.4462647,0,0,1,0,1,0,0,0,0,-0.3171708,-0.08956083,-0.9441301,0.05001953,0.9925655,-0.110959,-0.2650238,1.346815,0.1822494,-0.3494673,0.1860821,-0.9182843,0.03798469,0.9820878,0.1845556,-0.2612415,0.9953651,0.1902513
0.0342159,18.56924,5,-258.5904,579.6628,-246.6671,612.3872,-258.8636,600.675,-248.9999,599.9536,,,False,0,0,0,FALSE,FALSE,FALSE,0.4514664,-0.1546387,0.8787861,0.1172071,0.986612,0.1133989,-0.1619278,1.56113,0.4463741,0,0,1,0,1,0,0,0,0,-0.3162999,-0.08936657,-0.9444406,0.05112012,0.9925009,-0.1110347,-0.2645005,1.346762,0.1824414,-0.3489625,0.1851217,-0.9186703,0.03654872,0.9822375,0.1840479,-0.2609048,0.9952183,0.1903737
0.0459211,18.51606,5,-258.5718,579.7183,-246.6671,612.3872,-258.8479,600.632,-249.0217,599.9133,,,False,0,0,0,FALSE,FALSE,FALSE,0.4494013,-0.1551435,0.8797551,0.1177522,0.986499,0.1138168,-0.1619239,1.560993,0.44657,0,0,1,0,1,0,0,0,0,-0.3149897,-0.08962259,-0.9448543,0.05148726,0.992452,-0.1113019,-0.2649886,1.347303,0.1812407,-0.3486971,0.1829129,-0.9192135,0.03447374,0.9826104,0.1824509,-0.260531,0.9949517,0.1905504
0.0565206,18.43704,5,-258.5551,579.7686,-246.6671,612.3872,-258.8337,600.593,-249.0415,599.8768,,,False,0,0,0,FALSE,FALSE,FALSE,0.4449305,-0.1563498,0.8818115,0.1199988,0.9861715,0.1143062,-0.1618637,1.560598,0.4468188,0,0,1,0,1,0,0,0,0,-0.3125812,-0.08882933,-0.9457284,0.05420969,0.992327,-0.1111235,-0.263702,1.346877,0.1818871,-0.3479652,0.1784578,-0.9203658,0.0307397,0.9833596,0.1790504,-0.2596475,0.9940968,0.1908925
0.0680843,18.2897,5,-258.5369,579.8234,-246.6671,612.3872,-258.8181,600.5504,-249.063,599.8369,,,False,0,0,0,FALSE,FALSE,FALSE,0.4428694,-0.1574992,0.8826442,0.1212766,0.9859255,0.1150778,-0.1618699,1.560338,0.4469979,0,0,1,0,1,0,0,0,0,-0.3109607,-0.08831856,-0.9463104,0.05459537,0.9923691,-0.1105574,-0.263926,1.347177,0.1812189,-0.3473704,0.1766266,-0.9209436,0.02936877,0.9836683,0.1775789,-0.2592594,0.9937292,0.1910537
0.0913396,18.1907,5,-258.5006,579.9339,-246.6671,612.3872,-258.7869,600.4648,-249.1064,599.7568,,,False,0,0,0,FALSE,FALSE,FALSE,0.4408853,-0.1588699,0.8833915,0.1228259,0.9856308,0.1159564,-0.1617437,1.560033,0.4472568,0,0,1,0,1,0,0,0,0,-0.3100736,-0.0875925,-0.946669,0.05579937,0.9923534,-0.1100962,-0.2630876,1.3469,0.1818613,-0.3470342,0.1741965,-0.921533,0.02802322,0.9840862,0.1754679,-0.2589393,0.9932147,0.191301
0.1082046,18.13578,5,-258.4744,580.014,-246.6671,612.3872,-258.7643,600.4028,-249.1378,599.6987,,,False,0,0,0,FALSE,FALSE,FALSE,0.4376645,-0.1615119,0.8845133,0.1256013,0.9850711,0.1177251,-0.1617922,1.559331,0.4475045,0,0,1,0,1,0,0,0,0,-0.3070576,-0.08642918,-0.9477584,0.05657695,0.9924485,-0.1088346,-0.2628134,1.347188,0.1811431,-0.3458961,0.1688002,-0.922964,0.02501902,0.9849935,0.1707684,-0.2582316,0.9923322,0.1915138
0.1184045,17.95144,5,-258.4587,580.0626,-246.6671,612.3872,-258.7506,600.3653,-249.1568,599.6636,,,False,0,0,0,FALSE,FALSE,FALSE,0.4363871,-0.1628939,0.8848909,0.126917,0.9847863,0.1186934,-0.1616249,1.559014,0.4476739,0,0,1,0,1,0,0,0,0,-0.3059389,-0.08597426,-0.9481614,0.05742075,0.9924349,-0.1085165,-0.2621334,1.346987,0.1815271,-0.3448649,0.1662676,-0.9238092,0.02405383,0.9854289,0.1683784,-0.257899,0.9918855,0.1915417
0.1284888,17.88309,5,-258.4432,580.1105,-246.6671,612.3872,-258.7371,600.3282,-249.1756,599.6288,,,False,0,0,0,FALSE,FALSE,FALSE,0.4352705,-0.1643673,0.8851684,0.1281266,0.9844947,0.1198066,-0.1616493,1.55866,0.4477387,0,0,1,0,1,0,0,0,0,-0.3044198,-0.08531488,-0.9487096,0.05783788,0.9924876,-0.1078106,-0.2616897,1.346963,0.1815827,-0.3441137,0.1639408,-0.9245049,0.02332435,0.9858274,0.1661334,-0.2575741,0.991532,0.1915746
