timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,56.96325,5,7.778366,732.1147,42.73151,730.3043,26.11566,740.472,30.60973,731.5387,,,False,0,0,0,FALSE,FALSE,FALSE,0.9966531,-0.01118552,-0.08098018,0.00881374,0.9995233,-0.02958692,-0.224196,1.572759,0.5182459,0,0,1,0,1,0,0,0,0,-0.9723555,-0.233168,-0.01254773,-0.2306482,0.9674506,-0.1041191,-0.4746899,1.317118,0.4916201,-0.9855927,0.1608927,0.05215919,0.1626696,0.986168,0.03180243,-0.4134156,1.005016,0.5064452
0.0211725,89.26067,5,7.884219,732.1161,42.73151,730.3043,26.05818,740.4012,30.5186,731.5347,,,False,0,0,0,FALSE,FALSE,FALSE,0.9967292,-0.010586,-0.08011889,0.008254223,0.9995342,-0.02937946,-0.2241846,1.572773,0.5176942,0,0,1,0,1,0,0,0,0,-0.9722431,-0.233581,-0.01354659,-0.230923,0.9672763,-0.1051245,-0.4746745,1.317052,0.490881,-0.9858127,0.1603218,0.04970348,0.1620828,0.9862025,0.03367025,-0.4134505,1.005139,0.5054324
0.0322259,89.20173,5,7.939481,732.1169,42.73151,730.3043,26.02817,740.3642,30.47103,731.5327,,,False,0,0,0,FALSE,FALSE,FALSE,0.9968228,-0.009635505,-0.07906759,0.007315989,0.9995359,-0.02957333,-0.2242205,1.57277,0.5171466,0,0,1,0,1,0,0,0,0,-0.9723018,-0.2333012,-0.01413381,-0.2305503,0.9672626,-0.1060647,-0.4743814,1.316817,0.4907021,-0.9859113,0.1603458,0.04762715,0.1620848,0.9861489,0.03519763,-0.4131739,1.00488,0.5052127
0.0431722,89.16718,5,7.994206,732.1177,42.73151,730.3043,25.99845,740.3276,30.42392,731.5306,,,False,0,0,0,FALSE,FALSE,FALSE,0.9968874,-0.008859541,-0.07833731,0.006503402,0.9995202,-0.03028097,-0.2241201,1.572781,0.5166883,0,0,1,0,1,0,0,0,0,-0.9722713,-0.2333538,-0.01532161,-0.2304429,0.9671746,-0.1070952,-0.4743875,1.31691,0.4898918,-0.9859964,0.1603127,0.0459466,0.1620358,0.9861061,0.03659406,-0.4131129,1.004991,0.5042518
0.0536992,89.09718,5,8.046835,732.1185,42.73151,730.3043,25.96987,740.2924,30.37861,731.5287,,,False,0,0,0,FALSE,FALSE,FALSE,0.9969558,-0.007922862,-0.07756484,0.005526287,0.9995021,-0.03106368,-0.2241057,1.572822,0.5160905,0,0,1,0,1,0,0,0,0,-0.9723154,-0.2330864,-0.01654327,-0.2300131,0.9671665,-0.1080879,-0.4743523,1.316908,0.4891358,-0.9860178,0.160777,0.04381514,0.1624396,0.9860075,0.03745198,-0.4128916,1.004789,0.5040548
0.0650964,89.02525,5,8.103813,732.1195,42.73151,730.3043,25.93892,740.2543,30.32955,731.5266,,,False,0,0,0,FALSE,FALSE,FALSE,0.9970377,-0.007033905,-0.07659292,0.004578413,0.9994714,-0.03218755,-0.2241127,1.572872,0.5155239,0,0,1,0,1,0,0,0,0,-0.972382,-0.2327249,-0.01768267,-0.229508,0.9672071,-0.1087952,-0.4741045,1.316725,0.4890867,-0.985953,0.1617719,0.04155451,0.1633478,0.9858435,0.03781573,-0.4126597,1.004628,0.5039564
0.0767087,88.9582,5,8.161865,732.1205,42.73151,730.3043,25.9074,740.2154,30.27958,731.5244,,,False,0,0,0,FALSE,FALSE,FALSE,0.9970975,-0.006267765,-0.07587779,0.003716326,0.9994244,-0.03372027,-0.2239752,1.572911,0.5151099,0,0,1,0,1,0,0,0,0,-0.9723958,-0.232555,-0.01910019,-0.2291755,0.9672365,-0.1092343,-0.4741375,1.31682,0.4881366,-0.9858953,0.1626723,0.03934848,0.1641606,0.9856973,0.03810721,-0.4123247,1.004343,0.5042085
0.1012087,88.87472,5,8.284342,732.1229,42.73151,730.3043,25.84088,740.1335,30.17413,731.5198,,,False,0,0,0,FALSE,FALSE,FALSE,0.9972526,-0.005330562,-0.07388484,0.002635514,0.9993292,-0.03652598,-0.2238601,1.573094,0.514121,0,0,1,0,1,0,0,0,0,-0.9726729,-0.2311698,-0.02163613,-0.2274875,0.9675076,-0.1103562,-0.4737384,1.316854,0.4873136,-0.9858471,0.1637247,0.03605235,0.1650797,0.9855286,0.03849873,-0.4122971,1.004603,0.5032535
0.1191963,88.72572,5,8.374258,732.1249,42.73151,730.3043,25.79204,740.0733,30.09671,731.5165,,,False,0,0,0,FALSE,FALSE,FALSE,0.9974205,-0.005309304,-0.07158351,0.002501545,0.999226,-0.03925624,-0.2235837,1.573242,0.5132127,0,0,1,0,1,0,0,0,0,-0.9726528,-0.2308942,-0.02519274,-0.2268032,0.9675615,-0.1112875,-0.4735216,1.317106,0.4860668,-0.985966,0.163618,0.03317201,0.1648607,0.985545,0.03901137,-0.4122032,1.004587,0.5026372
0.1306483,88.51631,5,8.431499,732.1264,42.73151,730.3043,25.76095,740.035,30.04742,731.5143,,,False,0,0,0,FALSE,FALSE,FALSE,0.9975113,-0.005339146,-0.0703063,0.00247121,0.9991636,-0.04081605,-0.2233885,1.573286,0.5127562,0,0,1,0,1,0,0,0,0,-0.9727674,-0.230172,-0.02728307,-0.2258294,0.9676987,-0.112073,-0.4731722,1.317078,0.4859938,-0.9861214,0.1629129,0.03199863,0.1641084,0.9856645,0.03916593,-0.412002,1.004359,0.5028403
