timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,81.10364,5,-146.6146,691.0744,-112.4316,683.5562,-125.8321,694.6396,-124.7303,684.7005,,,False,0,0,0,FALSE,FALSE,FALSE,0.9559059,-0.001109725,-0.2936715,-0.01740266,0.9980215,-0.06041726,-0.2038697,1.574085,0.4838324,0,0,1,0,1,0,0,0,0,-0.9440526,-0.2394288,0.2268006,-0.2591948,0.9638746,-0.06134976,-0.4424619,1.31492,0.5247939,-0.9482497,0.1606487,0.273888,0.1681617,0.9857512,0.004015163,-0.3797544,1.002501,0.5216375
0.0198263,103.5088,5,-146.5182,691.0513,-112.4316,683.5562,-125.8722,694.616,-124.7746,684.7148,,,False,0,0,0,FALSE,FALSE,FALSE,0.9557056,-0.00172179,-0.2943194,-0.01710224,0.9979684,-0.06137212,-0.2039849,1.573773,0.4836999,0,0,1,0,1,0,0,0,0,-0.9441658,-0.2392945,0.2264712,-0.2590532,0.9639018,-0.06152089,-0.4427077,1.314877,0.5246204,-0.9488128,0.1595141,0.2725977,0.1669665,0.9859536,0.00420586,-0.3797846,1.002244,0.5215259
0.0299995,103.4884,5,-146.4688,691.0394,-112.4316,683.5562,-125.8928,694.6038,-124.7974,684.7222,,,False,0,0,0,FALSE,FALSE,FALSE,0.9554873,-0.00368342,-0.2950094,-0.01525493,0.9979677,-0.06186865,-0.20423,1.573462,0.4834082,0,0,1,0,1,0,0,0,0,-0.9441157,-0.2399725,0.2259615,-0.259657,0.9637471,-0.06139767,-0.4429899,1.314657,0.5246626,-0.9493467,0.1585691,0.2712874,0.1659193,0.9861303,0.004221082,-0.3797852,1.002007,0.521405
0.0398391,103.4598,5,-146.4209,691.028,-112.4316,683.5562,-125.9127,694.592,-124.8194,684.7292,,,False,0,0,0,FALSE,FALSE,FALSE,0.9553823,-0.006077828,-0.2953092,-0.01287097,0.997982,-0.06217977,-0.2044124,1.573075,0.4831676,0,0,1,0,1,0,0,0,0,-0.9441321,-0.2401783,0.2256749,-0.2598471,0.9636913,-0.06146987,-0.4433945,1.314827,0.5239652,-0.9496945,0.1577017,0.2705745,0.1648758,0.9863068,0.003841378,-0.3801579,1.00197,0.5210742
0.0497634,103.4431,5,-146.3727,691.0164,-112.4316,683.5562,-125.9328,694.5802,-124.8416,684.7365,,,False,0,0,0,FALSE,FALSE,FALSE,0.9553397,-0.008677918,-0.2953824,-0.01023718,0.9979969,-0.06242931,-0.2045482,1.572719,0.4830057,0,0,1,0,1,0,0,0,0,-0.9440103,-0.2406916,0.2256372,-0.2604045,0.9635292,-0.06165273,-0.4436497,1.314755,0.5238062,-0.9500048,0.1569814,0.2699033,0.1640557,0.9864441,0.003706343,-0.3801953,1.001841,0.5209679
0.0599468,103.4426,5,-146.3231,691.0046,-112.4316,683.5562,-125.9534,694.5681,-124.8643,684.7438,,,False,0,0,0,FALSE,FALSE,FALSE,0.9553512,-0.0115172,-0.2952483,-0.00726858,0.9980216,-0.0624507,-0.2047687,1.572396,0.4827961,0,0,1,0,1,0,0,0,0,-0.9438212,-0.2412401,0.2258427,-0.2609586,0.9633887,-0.06150393,-0.4440185,1.31473,0.5238329,-0.9501699,0.1569393,0.269346,0.1638416,0.9864815,0.003191449,-0.3802027,1.001769,0.520814
0.0691385,103.457,5,-146.2784,690.9939,-112.4316,683.5562,-125.972,694.5571,-124.8849,684.7504,,,False,0,0,0,FALSE,FALSE,FALSE,0.9554682,-0.01371833,-0.2947752,-0.004964003,0.9980303,-0.06253666,-0.2049449,1.5721,0.48261,0,0,1,0,1,0,0,0,0,-0.9435722,-0.2418717,0.2262067,-0.2617061,0.9631682,-0.06178162,-0.444293,1.314635,0.5236819,-0.9502856,0.1567582,0.2690431,0.1635584,0.9865294,0.002901755,-0.3805667,1.001843,0.520561
0.080026,103.4813,5,-146.2255,690.9812,-112.4316,683.5562,-125.994,694.5441,-124.9092,684.7583,,,False,0,0,0,FALSE,FALSE,FALSE,0.9557437,-0.01632272,-0.2937473,-0.002243748,0.9980263,-0.06275785,-0.2050672,1.571841,0.4824978,0,0,1,0,1,0,0,0,0,-0.9434214,-0.2423952,0.2262757,-0.2623315,0.9629726,-0.06217727,-0.4445682,1.314522,0.5235398,-0.9503198,0.1573504,0.2685764,0.163914,0.9864725,0.002043389,-0.380591,1.001918,0.5203679
0.1030105,103.4874,5,-146.1138,690.9544,-112.4316,683.5562,-126.0405,694.5166,-124.9606,684.7749,,,False,0,0,0,FALSE,FALSE,FALSE,0.9558994,-0.01846743,-0.2931134,2.378598E-05,0.998026,-0.06280247,-0.20528,1.571663,0.4823042,0,0,1,0,1,0,0,0,0,-0.9431279,-0.2433305,0.2264956,-0.2633994,0.9626544,-0.06258874,-0.4448323,1.314351,0.52368,-0.9504023,0.1576819,0.2680895,0.1641429,0.9864351,0.001711421,-0.3806194,1.001937,0.5202002
0.1194386,103.5041,5,-146.0339,690.9352,-112.4316,683.5562,-126.0738,694.4969,-124.9974,684.7868,,,False,0,0,0,FALSE,FALSE,FALSE,0.9564102,-0.02190312,-0.2912041,0.003508918,0.9979732,-0.06353883,-0.2056069,1.571379,0.4818645,0,0,1,0,1,0,0,0,0,-0.9425357,-0.2450873,0.2270654,-0.2653292,0.9621038,-0.06290178,-0.4454961,1.313852,0.5230466,-0.9505039,0.1580684,0.267501,0.164445,0.9863852,0.001455531,-0.3811174,1.002045,0.5197964
