timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,107.8179,5,73.60084,-133.9157,108.6008,-133.9667,96.22623,-131.7178,93.6147,-141.3707,,,False,0,0,0,FALSE,FALSE,FALSE,0.9984106,-0.04794405,-0.02962506,0.04722504,0.9985835,-0.02451145,0.1668698,1.706597,0.3545558,0,0,1,0,1,0,0,0,0,-0.9562411,-0.278618,0.08930373,-0.2883581,0.9491343,-0.1264663,-0.1272028,1.351982,0.3900989,-0.917665,0.3961082,-0.03145361,0.3626654,0.8672696,0.3410532,-0.08150685,1.064099,0.3948112
0.0191936,95.3354,5,73.69639,-133.9246,108.6008,-133.9667,96.15942,-131.7284,93.5624,-141.3278,,,False,0,0,0,FALSE,FALSE,FALSE,0.9984133,-0.04822631,-0.02907562,0.04752182,0.9985709,-0.02445268,0.1663945,1.706585,0.3545245,0,0,1,0,1,0,0,0,0,-0.9562004,-0.2790561,0.08836722,-0.2886786,0.9489728,-0.1269461,-0.1274503,1.351771,0.3900669,-0.9176515,0.3960667,-0.0323559,0.3623615,0.8674169,0.3410017,-0.08167034,1.064017,0.3948434
0.0292911,95.27999,5,73.74666,-133.9293,108.6008,-133.9667,96.12429,-131.7341,93.53488,-141.3052,,,False,0,0,0,FALSE,FALSE,FALSE,0.998441,-0.04822603,-0.02810562,0.04754302,0.9985691,-0.0244836,0.1660777,1.706555,0.3544538,0,0,1,0,1,0,0,0,0,-0.9561889,-0.2794261,0.08731472,-0.2889009,0.9488766,-0.1271595,-0.1277847,1.351718,0.3899241,-0.9177151,0.3958824,-0.03280735,0.3619865,0.8674288,0.3413693,-0.08209181,1.06404,0.3945523
0.0392252,95.21751,5,73.79612,-133.9338,108.6008,-133.9667,96.08971,-131.7396,93.50781,-141.283,,,False,0,0,0,FALSE,FALSE,FALSE,0.9984562,-0.04833236,-0.02737522,0.04766274,0.9985604,-0.02460695,0.1657262,1.706589,0.3545964,0,0,1,0,1,0,0,0,0,-0.9562251,-0.2795033,0.08666903,-0.288898,0.948833,-0.127491,-0.1281297,1.351695,0.3897793,-0.9175785,0.3961187,-0.03375912,0.3618624,0.8673482,0.3417057,-0.08233756,1.063995,0.3944973
0.0491824,95.17895,5,73.8457,-133.9383,108.6008,-133.9667,96.05505,-131.7451,93.48067,-141.2608,,,False,0,0,0,FALSE,FALSE,FALSE,0.9984878,-0.04810216,-0.0266155,0.04745378,0.9985734,-0.02447867,0.165277,1.706604,0.3546116,0,0,1,0,1,0,0,0,0,-0.9561986,-0.2797477,0.08617061,-0.2890679,0.9487785,-0.1275118,-0.1284712,1.35183,0.3894431,-0.9176834,0.395816,-0.03445256,0.3613304,0.8674902,0.3419081,-0.08245546,1.063858,0.3945819
0.0590362,95.14947,5,73.89478,-133.9427,108.6008,-133.9667,96.02075,-131.7506,93.45383,-141.2387,,,False,0,0,0,FALSE,FALSE,FALSE,0.9985316,-0.04777228,-0.0255425,0.04715258,0.9985912,-0.02433707,0.1650136,1.70664,0.3546889,0,0,1,0,1,0,0,0,0,-0.956346,-0.2795526,0.08516288,-0.2887444,0.9488223,-0.1279175,-0.1287879,1.351858,0.3892561,-0.9175901,0.3959421,-0.03547227,0.3610899,0.8674776,0.342194,-0.08288866,1.064035,0.394234
0.0696734,95.08878,5,73.94775,-133.9474,108.6008,-133.9667,95.98373,-131.7565,93.42484,-141.215,,,False,0,0,0,FALSE,FALSE,FALSE,0.9985737,-0.0473149,-0.02473617,0.04670098,0.9986002,-0.02483393,0.1647464,1.706668,0.3548867,0,0,1,0,1,0,0,0,0,-0.9565319,-0.2791752,0.08430916,-0.2882585,0.948927,-0.1282366,-0.1290984,1.351835,0.3890864,-0.9177116,0.3955967,-0.03617918,0.3604805,0.8675787,0.3425798,-0.08318454,1.06398,0.3941843
0.0820153,95.03706,5,74.00922,-133.9529,108.6008,-133.9667,95.94078,-131.7634,93.3912,-141.1874,,,False,0,0,0,FALSE,FALSE,FALSE,0.9986113,-0.046968,-0.02386844,0.04636896,0.99861,-0.02506053,0.1644014,1.70678,0.3549342,0,0,1,0,1,0,0,0,0,-0.9566203,-0.2789474,0.08405918,-0.2880076,0.9489666,-0.128507,-0.1293922,1.351834,0.3889402,-0.91786,0.3952017,-0.03672624,0.3599061,0.8677399,0.3427757,-0.0834077,1.063873,0.3941616
0.1064185,95.02174,5,74.13077,-133.9635,108.6008,-133.9667,95.85585,-131.777,93.32471,-141.1328,,,False,0,0,0,FALSE,FALSE,FALSE,0.9986601,-0.04637264,-0.0229696,0.04581259,0.9986536,-0.02433663,0.1640226,1.706867,0.3549547,0,0,1,0,1,0,0,0,0,-0.9566226,-0.2791649,0.08330792,-0.2881246,0.9488935,-0.1287841,-0.1296607,1.351842,0.388791,-0.9180802,0.3946542,-0.03710592,0.3592607,0.8679794,0.3428462,-0.0836364,1.063861,0.3940169
0.1223346,94.97707,5,74.21004,-133.9704,108.6008,-133.9667,95.80045,-131.7859,93.28134,-141.0972,,,False,0,0,0,FALSE,FALSE,FALSE,0.9987269,-0.04541457,-0.02195287,0.04489133,0.9987091,-0.0237672,0.1638249,1.70692,0.3551605,0,0,1,0,1,0,0,0,0,-0.9566694,-0.2792728,0.08240318,-0.2881102,0.9488592,-0.1290685,-0.1299338,1.351884,0.3886486,-0.9184981,0.393642,-0.0375154,0.35816,0.8683914,0.3429546,-0.08384734,1.063757,0.3940253
