timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,358.7994,5,-188.5963,-134.0699,-206.8943,-104.2339,-200.347,-114.4777,-190.3689,-113.8153,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5323904,-0.02765386,0.8460472,0.00522524,0.9993398,0.03595246,-0.1667221,1.708234,0.7933654,0,0,1,0,1,0,0,0,0,0.480684,-0.2542432,-0.839228,0.2407395,0.9585346,-0.1524989,-0.01867217,1.344969,0.5280291,0.5427939,0.3955325,-0.7408975,-0.4781393,0.8707783,0.1145774,-0.04996121,1.060328,0.5703159
0.0216899,330.1972,5,-188.6502,-133.9758,-206.8943,-104.2339,-200.2991,-114.5676,-190.4045,-113.9109,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5331457,-0.02820808,0.8455531,0.004495502,0.9993354,0.03617288,-0.1668775,1.708257,0.7930949,0,0,1,0,1,0,0,0,0,0.480239,-0.2541459,-0.839512,0.2407725,0.9585349,-0.152445,-0.01872283,1.345078,0.5276654,0.5419945,0.3955152,-0.7414916,-0.4780701,0.8707579,0.1150204,-0.05001968,1.06039,0.5699758
0.0334455,330.2285,5,-188.6794,-133.9247,-206.8943,-104.2339,-200.2731,-114.6164,-190.4238,-113.9626,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5338404,-0.02882821,0.8450937,0.003679343,0.99933,0.03641381,-0.1671371,1.708184,0.7927886,0,0,1,0,1,0,0,0,0,0.479874,-0.2533728,-0.8399544,0.2402665,0.9587422,-0.1519386,-0.01892692,1.345043,0.527261,0.5409722,0.3957725,-0.7421005,-0.47851,0.8704647,0.1154094,-0.05011827,1.060226,0.5696324
0.044884,330.2603,5,-188.7077,-133.8751,-206.8943,-104.2339,-200.2479,-114.6639,-190.4426,-114.013,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5344732,-0.02960133,0.844667,0.003369603,0.9993039,0.03715273,-0.1671887,1.708065,0.7925558,0,0,1,0,1,0,0,0,0,0.4795541,-0.2529864,-0.8402536,0.2400966,0.9588292,-0.1516583,-0.01885468,1.345112,0.5267116,0.5406617,0.3955963,-0.7424209,-0.4785572,0.8704517,0.1153119,-0.05010122,1.060206,0.5692835
0.0560213,330.2855,5,-188.7353,-133.8267,-206.8943,-104.2339,-200.2233,-114.7101,-190.4608,-114.0621,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5345668,-0.03029802,0.8445829,0.003037289,0.9992818,0.03776999,-0.167208,1.707916,0.7921578,0,0,1,0,1,0,0,0,0,0.4795279,-0.25262,-0.8403788,0.2397723,0.9589441,-0.1514447,-0.01891202,1.345136,0.5263829,0.5404208,0.395016,-0.7429049,-0.4786659,0.8704796,0.1146476,-0.05013841,1.060149,0.5690516
0.0673744,330.2905,5,-188.7635,-133.7774,-206.8943,-104.2339,-200.1982,-114.7572,-190.4794,-114.1121,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5345181,-0.03122244,0.8445801,0.002621193,0.9992513,0.03859923,-0.1671396,1.707832,0.7919341,0,0,1,0,1,0,0,0,0,0.4790449,-0.2520138,-0.840836,0.2390415,0.9591514,-0.1512873,-0.01903266,1.345067,0.5260392,0.5403547,0.3941782,-0.743398,-0.4782672,0.8707735,0.1140789,-0.05012047,1.060092,0.5688941
0.0920243,330.3288,5,-188.8245,-133.6703,-206.8943,-104.2339,-200.1438,-114.8594,-190.5199,-114.2206,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5332282,-0.03252723,0.8453459,0.002439797,0.9991972,0.03998611,-0.1670432,1.707483,0.7916186,0,0,1,0,1,0,0,0,0,0.4782229,-0.2522212,-0.8412415,0.2386896,0.9591449,-0.1518825,-0.01887065,1.345025,0.5254951,0.5415745,0.393492,-0.7428737,-0.4777704,0.8711685,0.1131411,-0.05009216,1.059973,0.5685528
0.1196406,330.383,5,-188.8927,-133.5503,-206.8943,-104.2339,-200.0828,-114.974,-190.5652,-114.3422,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5309348,-0.03355812,0.846748,0.002568092,0.9991473,0.04120824,-0.1669237,1.707346,0.79115,0,0,1,0,1,0,0,0,0,0.4783335,-0.2520516,-0.8412297,0.2380274,0.9592788,-0.1520765,-0.01884919,1.344927,0.5251755,0.5427258,0.3921994,-0.7427169,-0.4768529,0.8718278,0.1119269,-0.04990417,1.059722,0.5683891
0.1378941,330.3769,5,-188.9378,-133.4709,-206.8943,-104.2339,-200.0425,-115.0497,-190.5951,-114.4226,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5285398,-0.03378767,0.8482358,0.002623526,0.9991378,0.04143326,-0.1667935,1.707336,0.7905296,0,0,1,0,1,0,0,0,0,0.4775721,-0.2526746,-0.8414752,0.2374465,0.9592322,-0.1532735,-0.01884049,1.344931,0.5244694,0.5437059,0.3905737,-0.7428566,-0.4758379,0.8725642,0.1104988,-0.04973596,1.059523,0.5680339
0.1497729,330.4233,5,-188.9671,-133.4193,-206.8943,-104.2339,-200.0163,-115.099,-190.6146,-114.475,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5261658,-0.0330326,0.8497401,0.003138133,0.999163,0.04078439,-0.1665609,1.707414,0.789957,0,0,1,0,1,0,0,0,0,0.4777096,-0.2534254,-0.8411714,0.2372313,0.9591309,-0.1542379,-0.01869029,1.344983,0.5239618,0.5440995,0.3895255,-0.743119,-0.4756345,0.8728304,0.1092654,-0.04947466,1.05936,0.5677897
0.1600922,330.4073,5,-188.9926,-133.3744,-206.8943,-104.2339,-199.9935,-115.1418,-190.6316,-114.5204,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5254264,-0.03251452,0.8502176,0.003251907,0.9991855,0.04022109,-0.1665524,1.707522,0.7896591,0,0,1,0,1,0,0,0,0,0.477822,-0.2532745,-0.841153,0.2369277,0.9592067,-0.1542327,-0.01875836,1.344866,0.5236688,0.5439523,0.3894281,-0.7432778,-0.4754699,0.8729055,0.1093817,-0.04931116,1.059318,0.5676685
0.1705386,330.401,5,-189.0184,-133.329,-206.8943,-104.2339,-199.9704,-115.1852,-190.6487,-114.5664,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5245155,-0.03222866,0.8507907,0.003460143,0.9991943,0.03998351,-0.1664747,1.707599,0.7893986,0,0,1,0,1,0,0,0,0,0.4776868,-0.2537141,-0.8410972,0.2369395,0.9591205,-0.1547497,-0.01867181,1.344901,0.5233628,0.5442388,0.389138,-0.74322,-0.4752029,0.8730795,0.1091528,-0.04931003,1.059099,0.5673619
0.1814572,330.4063,5,-189.0454,-133.2815,-206.8943,-104.2339,-199.9463,-115.2305,-190.6666,-114.6145,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5240966,-0.03185211,0.851063,0.003626857,0.9992079,0.03963009,-0.1664426,1.70767,0.7891679,0,0,1,0,1,0,0,0,0,0.4776082,-0.253984,-0.8410604,0.2368672,0.9590794,-0.155115,-0.01860976,1.344885,0.5232497,0.5442697,0.3888442,-0.7433512,-0.4750475,0.8731906,0.1089407,-0.04939491,1.059176,0.5671795
0.1919758,330.4093,5,-189.0714,-133.2358,-206.8943,-104.2339,-199.923,-115.2741,-190.6839,-114.6608,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5233535,-0.03152601,0.8515323,0.003733957,0.9992209,0.03928874,-0.1663885,1.707824,0.78863,0,0,1,0,1,0,0,0,0,0.477629,-0.2540799,-0.8410196,0.2370045,0.959042,-0.1551368,-0.01875657,1.344871,0.5230857,0.5442583,0.3890046,-0.7432755,-0.4750485,0.873166,0.1091339,-0.04927939,1.059086,0.567062
