timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,270.5305,5,147.31,-14.2411,113.519,-5.121221,126.5802,-17.1503,125.6073,-7.197734,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9794131,-0.05056832,0.1954301,-0.05735464,0.9979262,-0.02921982,0.075951,1.69972,0.3917846,0,0,1,0,1,0,0,0,0,0.932762,-0.2383858,-0.2704206,0.2604617,0.9642718,0.04836955,0.3957151,1.359111,0.3257311,0.9095333,0.3853862,-0.1556504,-0.414278,0.8707976,-0.2647363,0.3418296,1.057708,0.3310089
0.0219681,286.1676,5,147.2045,-14.21052,113.519,-5.121221,126.6549,-17.10753,125.6889,-7.225238,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9788256,-0.04414319,0.1998801,-0.05149276,0.9981695,-0.03171918,0.07562366,1.700151,0.392242,0,0,1,0,1,0,0,0,0,0.9327866,-0.2376658,-0.2709692,0.2597766,0.9644583,0.04833513,0.3958409,1.35921,0.3257563,0.909156,0.3861612,-0.1559324,-0.4151031,0.8704357,-0.2646338,0.3417522,1.057698,0.330844
0.0327258,286.1983,5,147.1528,-14.19551,113.519,-5.121221,126.6914,-17.08658,125.7288,-7.238708,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9782796,-0.0376786,0.2038367,-0.04575996,0.9983364,-0.03507769,0.07538486,1.700679,0.3926984,0,0,1,0,1,0,0,0,0,0.932876,-0.2369592,-0.2712802,0.2589562,0.9647035,0.0478422,0.3959349,1.359329,0.3256989,0.9097565,0.3846208,-0.1562372,-0.4137215,0.8710966,-0.2646227,0.3416222,1.057641,0.3307547
0.0431915,286.2144,5,147.1026,-14.1809,113.519,-5.121221,126.727,-17.06621,125.7676,-7.251809,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9776786,-0.03001468,0.2079514,-0.03885204,0.9985014,-0.03854316,0.07512967,1.701395,0.3931756,0,0,1,0,1,0,0,0,0,0.9328619,-0.2369994,-0.2712933,0.2589231,0.9647269,0.0475492,0.3957669,1.359364,0.3252668,0.9094661,0.3851106,-0.156721,-0.4143311,0.8708742,-0.2644009,0.3413512,1.057373,0.3302435
0.0536246,286.2154,5,147.0525,-14.16633,113.519,-5.121221,126.7624,-17.04589,125.8063,-7.264873,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9773908,-0.01937647,0.2105512,-0.02910822,0.9986415,-0.04321972,0.07482615,1.702163,0.3935007,0,0,1,0,1,0,0,0,0,0.9326907,-0.2365921,-0.272236,0.2586299,0.9648033,0.04759406,0.3959312,1.35942,0.3252239,0.909372,0.38506,-0.1573899,-0.4144706,0.8709521,-0.2639252,0.3413137,1.057357,0.3301162
0.064228,286.2716,5,147.0016,-14.15148,113.519,-5.121221,126.7985,-17.02525,125.8457,-7.278152,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9770029,-0.006745622,0.2131198,-0.01750166,0.9986638,-0.04862316,0.07479106,1.702803,0.3940582,0,0,1,0,1,0,0,0,0,0.9323539,-0.2363947,-0.2735577,0.2586837,0.9647711,0.04795325,0.395822,1.359439,0.3250934,0.9093001,0.3850848,-0.1577436,-0.414598,0.8709322,-0.2637909,0.3413088,1.05736,0.3301077
0.076002,286.352,5,146.9451,-14.1349,113.519,-5.121221,126.8385,-17.00233,125.8894,-7.29289,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9764735,0.003268911,0.2156132,-0.008496491,0.9985254,-0.05361768,0.07485357,1.703146,0.3943139,0,0,1,0,1,0,0,0,0,0.9321669,-0.236592,-0.2740237,0.2589125,0.964716,0.04782634,0.3956805,1.359528,0.3247998,0.9092687,0.3852313,-0.1575673,-0.4146772,0.8709514,-0.2636032,0.3411805,1.057278,0.3298766
0.0877332,286.3814,5,146.8889,-14.11836,113.519,-5.121221,126.8783,-16.97948,125.9329,-7.307578,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9759015,0.005928542,0.2181311,-0.006657019,0.9983567,-0.0569171,0.07478526,1.703966,0.3945096,0,0,1,0,1,0,0,0,0,0.9319745,-0.2368973,-0.2744145,0.2592523,0.9646294,0.04773203,0.3957509,1.359736,0.3248302,0.9092058,0.3853996,-0.1575183,-0.4148184,0.8709234,-0.263473,0.3410811,1.057168,0.3295944
0.1153862,286.4068,5,146.7562,-14.07931,113.519,-5.121221,126.9723,-16.92564,126.0355,-7.3422,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9754884,0.01340775,0.2196425,0.0002535488,0.9982098,-0.05980816,0.07487719,1.70437,0.3949713,0,0,1,0,1,0,0,0,0,0.9326715,-0.2331582,-0.2752478,0.2558499,0.9654683,0.04910869,0.3956171,1.359906,0.3248495,0.9092736,0.3850137,-0.1580706,-0.4146242,0.8709689,-0.2636284,0.3411087,1.057175,0.3296145
0.135111,286.4423,5,146.6616,-14.05139,113.519,-5.121221,127.0393,-16.88724,126.1087,-7.3669,,,False,0,0,0,FALSE,FALSE,FALSE,-0.974981,0.01735816,0.2216098,0.003324389,0.9979736,-0.06354309,0.07531065,1.704543,0.3952631,0,0,1,0,1,0,0,0,0,0.9326565,-0.2309138,-0.2771838,0.2539842,0.9659195,0.04991553,0.3956048,1.359868,0.3243365,0.9094353,0.384223,-0.15906,-0.4141597,0.8712777,-0.2633379,0.3409247,1.057043,0.3291712
