timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,187.0361,5,148.2904,-637.4709,132.8969,-668.904,147.2693,-658.3461,137.3073,-657.4751,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4402194,-0.01770447,-0.8977158,-0.06672146,0.9976864,0.01304263,0.1095196,1.564981,0.09116486,0,0,1,0,1,0,0,0,0,0.4702616,0.03565627,0.8818065,-0.1196391,0.9925353,0.02366908,0.204029,1.316967,0.3050218,0.4296343,0.100761,0.8973637,-0.1290047,0.9904105,-0.04944471,0.2208958,1.050307,0.2720211
0.0182874,208.0707,5,148.2473,-637.5516,132.8969,-668.904,147.2527,-658.2987,137.3317,-657.4313,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4394804,-0.01733533,-0.8980851,-0.06666324,0.997686,0.01336397,0.1096977,1.565002,0.09108123,0,0,1,0,1,0,0,0,0,0.4696515,0.03548051,0.8821387,-0.1194996,0.9925513,0.0237003,0.2039618,1.316754,0.3048115,0.4291592,0.1004403,0.8976269,-0.1290155,0.9904242,-0.04914103,0.2208793,1.050055,0.2719622
0.027048,208.0309,5,148.2268,-637.5902,132.8969,-668.904,147.2448,-658.2761,137.3435,-657.4104,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4388591,-0.01699075,-0.8983953,-0.06695555,0.99766,0.01383919,0.1099437,1.565103,0.09104308,0,0,1,0,1,0,0,0,0,0.4691648,0.03534318,0.8824031,-0.1193249,0.9925726,0.02368804,0.2040074,1.31676,0.3048118,0.4288708,0.1001751,0.8977944,-0.1289652,0.9904424,-0.04890686,0.2209138,1.050033,0.271898
0.0354078,207.9991,5,148.2071,-637.6271,132.8969,-668.904,147.2373,-658.2544,137.3546,-657.3904,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4379883,-0.01664931,-0.8988265,-0.06737375,0.9976246,0.01435111,0.1100676,1.565122,0.09091926,0,0,1,0,1,0,0,0,0,0.468249,0.03506019,0.8829007,-0.118992,0.9926125,0.02369086,0.203919,1.316743,0.304713,0.4283389,0.1003756,0.8980259,-0.1292781,0.9903951,-0.04903715,0.2208185,1.050051,0.2718964
0.0446919,207.9394,5,148.1854,-637.6682,132.8969,-668.904,147.2289,-658.2304,137.3671,-657.3682,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4374189,-0.01621439,-0.8991119,-0.06725752,0.9976269,0.01472986,0.1101734,1.565138,0.09070061,0,0,1,0,1,0,0,0,0,0.4676397,0.03512493,0.883221,-0.1189701,0.9926193,0.0235156,0.2037297,1.316947,0.3045399,0.4275768,0.1004851,0.8983768,-0.1292287,0.9903899,-0.04927135,0.2209722,1.05019,0.2722921
0.0564382,207.8999,5,148.1579,-637.72,132.8969,-668.904,147.2183,-658.2,137.3828,-657.3401,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4368618,-0.0160186,-0.899386,-0.06695996,0.9976466,0.01475601,0.1103528,1.565178,0.09064156,0,0,1,0,1,0,0,0,0,0.4668528,0.03514036,0.8836366,-0.1187776,0.9926479,0.02327841,0.2037136,1.316941,0.3045958,0.4271883,0.1006379,0.8985445,-0.1294505,0.9903557,-0.04937717,0.2205263,1.050195,0.271861
0.067171,207.8489,5,148.1328,-637.7675,132.8969,-668.904,147.2086,-658.1722,137.3972,-657.3144,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4362621,-0.01600827,-0.8996775,-0.06662576,0.9976718,0.01455554,0.1104811,1.565219,0.09052612,0,0,1,0,1,0,0,0,0,0.4663158,0.03532068,0.8839129,-0.118593,0.9926789,0.02289786,0.2035003,1.316885,0.3043932,0.4264884,0.1007077,0.8988691,-0.1292684,0.9903671,-0.04962471,0.2204402,1.050181,0.2719001
0.0795844,207.8143,5,148.1039,-637.8223,132.8969,-668.904,147.1974,-658.1401,137.4138,-657.2847,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4356019,-0.01565704,-0.9000034,-0.06614069,0.9977027,0.01465543,0.1106107,1.565195,0.09034325,0,0,1,0,1,0,0,0,0,0.4657056,0.03539153,0.8842317,-0.1185171,0.9926928,0.02268765,0.2033758,1.316899,0.3042737,0.4258536,0.1009728,0.8991402,-0.1290329,0.9903737,-0.0501053,0.2202844,1.050195,0.2718378
0.1050471,207.7748,5,148.0446,-637.935,132.8969,-668.904,147.1744,-658.0742,137.4478,-657.2238,,,False,0,0,0,FALSE,FALSE,FALSE,-0.434815,-0.01590162,-0.9003797,-0.06578573,0.9977335,0.01414853,0.1107825,1.565231,0.09027749,0,0,1,0,1,0,0,0,0,0.4650435,0.03545854,0.8845774,-0.1184702,0.9927029,0.02248983,0.2033305,1.316922,0.3043261,0.425579,0.1012131,0.8992432,-0.1290709,0.9903546,-0.05038343,0.2202246,1.050176,0.2719153
0.1223949,207.732,5,148.0042,-638.0118,132.8969,-668.904,147.1587,-658.0292,137.4711,-657.1823,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4337784,-0.01647212,-0.900869,-0.06559666,0.997757,0.01334183,0.1109345,1.565105,0.09001899,0,0,1,0,1,0,0,0,0,0.464105,0.03557389,0.8850656,-0.1183644,0.9927228,0.02216617,0.2031874,1.317047,0.3042458,0.4249507,0.101207,0.899541,-0.1288954,0.9903697,-0.05053481,0.2200451,1.050181,0.2720321
0.1334267,207.6713,5,147.9786,-638.0606,132.8969,-668.904,147.1488,-658.0007,137.4858,-657.1559,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4331778,-0.01699594,-0.9011483,-0.06558295,0.9977662,0.01270724,0.1110691,1.565078,0.0899979,0,0,1,0,1,0,0,0,0,0.4634382,0.03568714,0.8854103,-0.1180865,0.9927641,0.02179429,0.2031621,1.317087,0.3043696,0.4245957,0.1011472,0.8997154,-0.128819,0.990379,-0.05054723,0.2199652,1.050173,0.2721005
0.1422071,207.6283,5,147.9582,-638.0995,132.8969,-668.904,147.1408,-657.978,137.4976,-657.1349,,,False,0,0,0,FALSE,FALSE,FALSE,-0.432786,-0.01729333,-0.9013308,-0.06544104,0.9977809,0.01227853,0.1111327,1.565015,0.08983351,0,0,1,0,1,0,0,0,0,0.4630019,0.03574527,0.8856363,-0.1179739,0.9927816,0.02160582,0.203333,1.3172,0.3048305,0.4242731,0.1012391,0.8998572,-0.1289346,0.9903598,-0.05062985,0.2198728,1.050178,0.2721296
0.1517825,207.6001,5,147.936,-638.1419,132.8969,-668.904,147.1322,-657.9532,137.5104,-657.1119,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4319202,-0.01751995,-0.9017417,-0.06562491,0.9977716,0.01204759,0.1110792,1.564951,0.08987008,0,0,1,0,1,0,0,0,0,0.4625673,0.03538234,0.8858778,-0.1178822,0.992786,0.02190071,0.2032877,1.317102,0.3049021,0.4238631,0.1012981,0.9000438,-0.1285264,0.990397,-0.0509394,0.2199278,1.050285,0.2724074
0.1612009,207.5716,5,147.9142,-638.1837,132.8969,-668.904,147.1237,-657.9288,137.523,-657.0894,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4312523,-0.01805113,-0.9020509,-0.06538621,0.9977961,0.01129272,0.1111586,1.564882,0.08979806,0,0,1,0,1,0,0,0,0,0.4621338,0.03537071,0.8861045,-0.1177142,0.9928091,0.02176192,0.2032793,1.317123,0.3050111,0.4236038,0.1009488,0.900205,-0.1286733,0.9903997,-0.05051427,0.2196831,1.050137,0.2722165
0.1709845,207.5436,5,147.8916,-638.2271,132.8969,-668.904,147.1149,-657.9035,137.5361,-657.066,,,False,0,0,0,FALSE,FALSE,FALSE,-0.431078,-0.01867858,-0.9021214,-0.06548484,0.9977969,0.01063232,0.1112457,1.564833,0.0896848,0,0,1,0,1,0,0,0,0,0.4618273,0.0353583,0.8862649,-0.1176394,0.9928194,0.0216918,0.2032459,1.317121,0.305069,0.4234602,0.1009056,0.9002775,-0.1284159,0.9904283,-0.05060745,0.2195829,1.050153,0.2722281
0.1819905,207.5237,5,147.8662,-638.2759,132.8969,-668.904,147.1049,-657.875,137.5508,-657.0397,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4301813,-0.01897574,-0.9025431,-0.06539252,0.9978076,0.01018954,0.1110996,1.564814,0.08953889,0,0,1,0,1,0,0,0,0,0.4613157,0.03530918,0.8865331,-0.1175282,0.9928343,0.02161391,0.2031197,1.317064,0.3050321,0.4230843,0.1007296,0.9004739,-0.1283807,0.9904397,-0.05047428,0.2194957,1.050101,0.272338
0.1931122,207.4906,5,147.8405,-638.3252,132.8969,-668.904,147.0949,-657.8462,137.5657,-657.0131,,,False,0,0,0,FALSE,FALSE,FALSE,-0.429745,-0.01954672,-0.9027388,-0.06540424,0.9978133,0.009530073,0.1111103,1.564657,0.08942918,0,0,1,0,1,0,0,0,0,0.4608969,0.03538868,0.8867478,-0.1175319,0.9928371,0.02146598,0.2030973,1.3171,0.3051965,0.4228002,0.1004289,0.9006409,-0.1282417,0.9904694,-0.05024332,0.2193797,1.050131,0.2723444
0.2039553,207.4637,5,147.8155,-638.3733,132.8969,-668.904,147.0851,-657.8181,137.5802,-656.9871,,,False,0,0,0,FALSE,FALSE,FALSE,-0.429224,-0.01985248,-0.9029799,-0.06535983,0.99782,0.009130662,0.1111641,1.564612,0.08936329,0,0,1,0,1,0,0,0,0,0.4605729,0.03524451,0.8869219,-0.1172947,0.9928653,0.02145588,0.2032626,1.317219,0.3056338,0.4223904,0.1002766,0.9008501,-0.1283427,0.9904649,-0.05007466,0.2192326,1.050153,0.2723719
0.2148715,207.4426,5,147.7904,-638.4218,132.8969,-668.904,147.0752,-657.7899,137.5948,-656.961,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4288486,-0.0201791,-0.903151,-0.06519093,0.9978352,0.008660368,0.111243,1.56455,0.08928384,0,0,1,0,1,0,0,0,0,0.460138,0.03524078,0.8871477,-0.1171571,0.9928844,0.021325,0.2030637,1.317294,0.3056266,0.4217784,0.1001579,0.90115,-0.1283745,0.9904646,-0.04999976,0.2191959,1.050153,0.272654
0.2263694,207.4145,5,147.7639,-638.4728,132.8969,-668.904,147.0648,-657.7601,137.6102,-656.9335,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4284069,-0.02055299,-0.9033523,-0.06497684,0.9978538,0.008111622,0.1113401,1.564549,0.08928853,0,0,1,0,1,0,0,0,0,0.4594901,0.03512846,0.8874879,-0.1168741,0.9929203,0.021209,0.2029977,1.31733,0.3057861,0.4210643,0.1000163,0.9014997,-0.1283418,0.9904717,-0.04994255,0.2190396,1.050156,0.2727271
0.2383015,207.3725,5,147.7365,-638.5258,132.8969,-668.904,147.0541,-657.7292,137.6262,-656.905,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4278964,-0.02063298,-0.9035923,-0.06483535,0.9978645,0.007917171,0.1113843,1.564534,0.08923563,0,0,1,0,1,0,0,0,0,0.4588806,0.03542652,0.8877914,-0.1167548,0.9929445,0.02072551,0.2028869,1.317332,0.3057831,0.4204586,0.1003424,0.901746,-0.128487,0.9904347,-0.0503015,0.2188929,1.05015,0.2728093
0.2485281,207.3335,5,147.713,-638.5712,132.8969,-668.904,147.0448,-657.7028,137.6399,-656.8805,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4274098,-0.02048788,-0.9038259,-0.06418365,0.9979082,0.007731244,0.1114656,1.564532,0.08911015,0,0,1,0,1,0,0,0,0,0.458606,0.03525662,0.88794,-0.1164702,0.9929779,0.02072762,0.2026616,1.317199,0.3057422,0.4196506,0.1004244,0.9021133,-0.1285112,0.9904228,-0.05047351,0.2186185,1.050117,0.2728028
0.2595789,207.3156,5,147.6876,-638.6202,132.8969,-668.904,147.0349,-657.6741,137.6547,-656.8541,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4270989,-0.02035991,-0.9039757,-0.06389598,0.9979268,0.00771282,0.1114941,1.564498,0.08908617,0,0,1,0,1,0,0,0,0,0.4582906,0.03549542,0.8880934,-0.1164973,0.9929809,0.02042957,0.2026169,1.317242,0.3059037,0.4190404,0.1005004,0.9023885,-0.1282906,0.9904382,-0.0507326,0.2184448,1.050137,0.2729024
0.2710887,207.2955,5,147.6612,-638.6714,132.8969,-668.904,147.0245,-657.6443,137.6701,-656.8265,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4268365,-0.02027918,-0.9041016,-0.06357894,0.9979476,0.007632166,0.1115175,1.564523,0.08903417,0,0,1,0,1,0,0,0,0,0.4578818,0.03574731,0.8882941,-0.1162994,0.9930131,0.01998645,0.2022318,1.317138,0.305679,0.418515,0.1005828,0.9026231,-0.1283387,0.9904253,-0.05086071,0.2183053,1.050157,0.2730168
0.2818029,207.2694,5,147.6367,-638.719,132.8969,-668.904,147.0148,-657.6166,137.6844,-656.8009,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4263155,-0.01983588,-0.9043572,-0.0636085,0.9979421,0.00809661,0.1114109,1.564564,0.08892524,0,0,1,0,1,0,0,0,0,0.4573316,0.0359289,0.8885702,-0.1162805,0.9930211,0.01969523,0.2019168,1.317217,0.305517,0.4177689,0.1004818,0.9029799,-0.1283203,0.9904286,-0.05084483,0.2179256,1.050059,0.2729419
