timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,257.3419,5,-53.99526,-993.998,-88.87848,-991.1412,-74.26926,-1000.134,-76.48129,-990.3817,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980155,-0.009957349,0.06217748,-0.006219054,0.9981772,0.06002949,0.1607473,1.566053,0.1717528,0,0,1,0,1,0,0,0,0,0.9969377,0.03521638,-0.06982279,-0.02809241,0.9945396,0.1005076,0.3982709,1.311342,0.1543238,0.9931559,0.1167271,0.004042864,-0.116589,0.9887273,0.09394331,0.3859637,1.046941,0.1515595
0.0238883,274.0063,5,-54.11441,-993.9897,-88.87848,-991.1412,-74.20949,-1000.089,-76.40793,-990.3965,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980152,-0.009954052,0.06218129,-0.006186841,0.9981499,0.06048559,0.1602908,1.566044,0.1719364,0,0,1,0,1,0,0,0,0,0.9969231,0.03511374,-0.07008159,-0.02794607,0.9945185,0.1007567,0.3985547,1.311511,0.1556115,0.9931569,0.1167215,0.003944278,-0.1165733,0.9887171,0.0940699,0.3862072,1.047183,0.1524927
0.0353984,274.0211,5,-54.17181,-993.9857,-88.87848,-991.1412,-74.18069,-1000.067,-76.37259,-990.4037,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980179,-0.01009192,0.06211799,-0.006288242,0.9981102,0.06112659,0.1599729,1.566025,0.1722638,0,0,1,0,1,0,0,0,0,0.9968963,0.0353073,-0.07036519,-0.02808307,0.9944763,0.1011348,0.3979741,1.31143,0.1554597,0.9931182,0.1170542,0.003838718,-0.1168944,0.9886762,0.09410068,0.3858952,1.047163,0.1526224
0.0461005,274.0375,5,-54.22519,-993.9819,-88.87848,-991.1412,-74.15392,-1000.047,-76.33972,-990.4103,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980237,-0.01024644,0.06199652,-0.006407805,0.9980679,0.06180188,0.1596066,1.566001,0.1725671,0,0,1,0,1,0,0,0,0,0.9968929,0.03539314,-0.07037127,-0.02816193,0.9944656,0.1012182,0.3981132,1.311644,0.1563712,0.9931036,0.1171794,0.003771126,-0.117013,0.9886664,0.09405737,0.3856109,1.047159,0.1527589
0.0566244,274.0378,5,-54.27768,-993.9781,-88.87848,-991.1412,-74.12759,-1000.027,-76.30741,-990.4169,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980232,-0.0106498,0.06193918,-0.00680902,0.9980596,0.06189255,0.1588347,1.566001,0.1731546,0,0,1,0,1,0,0,0,0,0.9968498,0.03609529,-0.07062232,-0.02881608,0.9944177,0.1015045,0.3969875,1.311545,0.1561645,0.9931328,0.1169478,0.003245711,-0.1167299,0.9886596,0.09447892,0.3854383,1.0474,0.1535948
0.0665984,274.0524,5,-54.32743,-993.9746,-88.87848,-991.1412,-74.10264,-1000.008,-76.27679,-990.4231,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980249,-0.01037271,0.06195658,-0.006543126,0.9980735,0.06169683,0.1585119,1.566015,0.1734621,0,0,1,0,1,0,0,0,0,0.9968302,0.03673217,-0.0705719,-0.02943585,0.9943712,0.1017811,0.3966849,1.311588,0.1561965,0.9931464,0.116836,0.003124058,-0.1166072,0.9886762,0.09445665,0.3851488,1.047408,0.1537396
0.0769824,274.0496,5,-54.37922,-993.9709,-88.87848,-991.1412,-74.07666,-999.9887,-76.2449,-990.4295,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980283,-0.01010025,0.06195015,-0.006268019,0.9980723,0.06174509,0.1581212,1.565964,0.173826,0,0,1,0,1,0,0,0,0,0.9968078,0.03699118,-0.07075346,-0.02964425,0.9943213,0.1022071,0.3968077,1.311672,0.1571599,0.9931838,0.1165289,0.002667844,-0.1162548,0.9886741,0.09491232,0.38512,1.047678,0.1544926
0.0875679,274.0601,5,-54.43201,-993.9672,-88.87848,-991.1412,-74.05017,-999.9688,-76.21239,-990.4361,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9980285,-0.01012465,0.06194305,-0.006275907,0.9980555,0.06201526,0.1578283,1.565927,0.1741928,0,0,1,0,1,0,0,0,0,0.996806,0.03697326,-0.07078791,-0.02961979,0.9943178,0.102249,0.3962615,1.311613,0.157038,0.9932163,0.1162504,0.002701402,-0.115978,0.9886762,0.09522882,0.3848007,1.047674,0.1545957
0.1117907,274.062,5,-54.55283,-993.9586,-88.87848,-991.1412,-73.98956,-999.9231,-76.13801,-990.4512,,,False,0,0,0,FALSE,FALSE,FALSE,-0.998007,-0.01017305,0.06227809,-0.006285509,0.9980375,0.06230284,0.1574063,1.56588,0.1744845,0,0,1,0,1,0,0,0,0,0.9967601,0.03750579,-0.07115376,-0.03007397,0.9942488,0.1027853,0.3962026,1.311766,0.1578929,0.9932234,0.116194,0.002513111,-0.1159034,0.988678,0.09530113,0.3844936,1.047653,0.1547241
0.1291778,274.0831,5,-54.63954,-993.9525,-88.87848,-991.1412,-73.94606,-999.8903,-76.08462,-990.462,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9979455,-0.01101501,0.06311464,-0.007039879,0.9979973,0.06286244,0.1566448,1.565758,0.1750676,0,0,1,0,1,0,0,0,0,0.9966906,0.03794515,-0.07188928,-0.03042892,0.9942256,0.1029057,0.3950588,1.311619,0.1576307,0.9932501,0.1159698,0.002261102,-0.1156529,0.9886705,0.09568246,0.3840471,1.047813,0.1551915
