timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,134.4373,5,-231.1627,-248.3055,-216.5022,-280.0871,-215.6418,-262.3514,-222.6571,-269.4778,,,False,0,0,0,FALSE,FALSE,FALSE,0.4014039,-0.01629075,-0.9157565,-0.03948226,0.9986046,-0.03507085,0.02271309,1.565442,0.1238063,0,0,1,0,1,0,0,0,0,-0.4104807,0.03478935,0.9112054,-0.08124013,0.993903,-0.07454384,-0.09906006,1.31504,0.3425053,-0.4457834,0.104535,0.8890161,-0.04286185,0.9895259,-0.1378459,-0.05552346,1.04776,0.3517236
0.0198172,155.7494,5,-231.122,-248.3958,-216.5022,-280.0871,-215.7146,-262.3245,-222.6852,-269.4055,,,False,0,0,0,FALSE,FALSE,FALSE,0.4013477,-0.01647237,-0.9157776,-0.03916285,0.9986153,-0.03512587,0.02334193,1.565477,0.1244069,0,0,1,0,1,0,0,0,0,-0.410205,0.03465298,0.9113348,-0.08213317,0.9938135,-0.07475851,-0.0980835,1.314931,0.342946,-0.4450983,0.1049431,0.8893112,-0.04177323,0.9895949,-0.1376845,-0.0540731,1.047767,0.3519728
0.030493,155.7668,5,-231.1001,-248.4445,-216.5022,-280.0871,-215.7538,-262.31,-222.7003,-269.3665,,,False,0,0,0,FALSE,FALSE,FALSE,0.4009382,-0.01600686,-0.9159652,-0.04002228,0.9985867,-0.03496934,0.02410344,1.565464,0.1251119,0,0,1,0,1,0,0,0,0,-0.4093463,0.03395424,0.9117471,-0.08336575,0.9937351,-0.07443619,-0.09693247,1.314695,0.3436425,-0.4434941,0.1043404,0.8901832,-0.04146201,0.989749,-0.1366673,-0.05222964,1.047981,0.3528973
0.0400636,155.8214,5,-231.0805,-248.4882,-216.5022,-280.0871,-215.7889,-262.2969,-222.7139,-269.3316,,,False,0,0,0,FALSE,FALSE,FALSE,0.4007336,-0.01500992,-0.9160717,-0.04154365,0.9985397,-0.03453434,0.02454734,1.565523,0.1256369,0,0,1,0,1,0,0,0,0,-0.4082515,0.03245517,0.9122924,-0.08473217,0.9937062,-0.0732692,-0.09600371,1.314559,0.3441852,-0.4420385,0.1049601,0.8908341,-0.04061625,0.9897697,-0.136771,-0.05074519,1.048093,0.3532661
0.0506083,155.8915,5,-231.0589,-248.5363,-216.5022,-280.0871,-215.8277,-262.2826,-222.7288,-269.2931,,,False,0,0,0,FALSE,FALSE,FALSE,0.4002842,-0.01376696,-0.9162877,-0.04354972,0.9984716,-0.03402663,0.02527774,1.565574,0.1262896,0,0,1,0,1,0,0,0,0,-0.4069228,0.03169086,0.9129127,-0.08561616,0.9936754,-0.07265711,-0.09473163,1.314429,0.3447824,-0.4396855,0.1050587,0.8919862,-0.04022115,0.9898357,-0.1364096,-0.0493626,1.04793,0.3537344
0.06095229,155.9755,5,-231.0379,-248.5835,-216.5022,-280.0871,-215.8656,-262.2685,-222.7435,-269.2553,,,False,0,0,0,FALSE,FALSE,FALSE,0.3998484,-0.0129213,-0.9164904,-0.04507304,0.9984137,-0.03374087,0.02581387,1.565743,0.1267392,0,0,1,0,1,0,0,0,0,-0.4054629,0.03064766,0.9135976,-0.08703225,0.9936033,-0.07195723,-0.09374136,1.314351,0.3451918,-0.4377953,0.1036436,0.8930808,-0.04112799,0.9899848,-0.1350507,-0.04736888,1.048115,0.3549588
0.07271829,156.0679,5,-231.014,-248.6373,-216.5022,-280.0871,-215.9088,-262.2525,-222.7602,-269.2124,,,False,0,0,0,FALSE,FALSE,FALSE,0.3993478,-0.01158753,-0.9167262,-0.0463138,0.9983885,-0.03279515,0.02627217,1.565859,0.1272417,0,0,1,0,1,0,0,0,0,-0.4039249,0.02981072,0.9143063,-0.08828374,0.9935334,-0.07139613,-0.09280056,1.314072,0.3457957,-0.4358275,0.1019388,0.8942387,-0.04299812,0.9900725,-0.1338194,-0.04601842,1.048209,0.3553956
0.09632269,156.165,5,-230.9663,-248.7453,-216.5022,-280.0871,-215.9955,-262.2204,-222.7936,-269.1262,,,False,0,0,0,FALSE,FALSE,FALSE,0.3990264,-0.00939761,-0.9168913,-0.04827494,0.9983454,-0.03124148,0.02754275,1.565862,0.1283046,0,0,1,0,1,0,0,0,0,-0.4030224,0.02802848,0.9147608,-0.09092932,0.9933589,-0.07049809,-0.09093225,1.313617,0.3466856,-0.4324717,0.09845264,0.8962563,-0.04654814,0.9902573,-0.1312395,-0.04208559,1.048481,0.3574708
0.1209895,156.2228,5,-230.9166,-248.8581,-216.5022,-280.0871,-216.0861,-262.1869,-222.8286,-269.0361,,,False,0,0,0,FALSE,FALSE,FALSE,0.3984538,-0.008590478,-0.9171482,-0.04938817,0.9983044,-0.03080725,0.02869468,1.565802,0.1291719,0,0,1,0,1,0,0,0,0,-0.4026755,0.02675334,0.9149517,-0.09347663,0.993145,-0.07017932,-0.08896863,1.313206,0.3476591,-0.4305564,0.09553667,0.8974932,-0.04939959,0.9903972,-0.1291247,-0.03925711,1.048356,0.3583812
0.1310686,156.2454,5,-230.8963,-248.9043,-216.5022,-280.0871,-216.1232,-262.1732,-222.8429,-268.9993,,,False,0,0,0,FALSE,FALSE,FALSE,0.3983532,-0.007961923,-0.9171977,-0.05000644,0.9982866,-0.0303844,0.02935887,1.565823,0.1296862,0,0,1,0,1,0,0,0,0,-0.4024327,0.0256508,0.9150901,-0.09465532,0.9930837,-0.06946397,-0.08812505,1.313127,0.3480276,-0.4300428,0.09435566,0.8978643,-0.05044701,0.9904582,-0.1282485,-0.03734738,1.048696,0.3599158
0.1410683,156.2614,5,-230.8762,-248.95,-216.5022,-280.0871,-216.1599,-262.1596,-222.8571,-268.9628,,,False,0,0,0,FALSE,FALSE,FALSE,0.3981389,-0.007227745,-0.9172968,-0.05041656,0.9982851,-0.02974844,0.02985126,1.565885,0.1300144,0,0,1,0,1,0,0,0,0,-0.4018031,0.02479302,0.9153904,-0.0958792,0.9929999,-0.06898043,-0.08719802,1.313021,0.3484554,-0.429605,0.09391922,0.8981196,-0.05105442,0.9904596,-0.1279968,-0.03607339,1.048589,0.3603253
0.1515685,156.3013,5,-230.8551,-248.9981,-216.5022,-280.0871,-216.1984,-262.1453,-222.8719,-268.9245,,,False,0,0,0,FALSE,FALSE,FALSE,0.3980503,-0.006494194,-0.9173406,-0.05068665,0.9982917,-0.02906111,0.03063192,1.565936,0.1305868,0,0,1,0,1,0,0,0,0,-0.4010901,0.02477006,0.9157037,-0.09624914,0.9929615,-0.06901828,-0.08616185,1.313088,0.3490432,-0.4296507,0.0936933,0.8981213,-0.05137634,0.990455,-0.1279035,-0.03494292,1.048707,0.3607044
