timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,150.5901,5,118.4776,-784.9693,117.479,-819.9551,127.2538,-803.1139,118.424,-807.808,,,False,0,0,0,FALSE,FALSE,FALSE,-0.02982223,-0.01804434,-0.9993924,-0.06915745,0.9974783,-0.0159461,0.1822652,1.563855,0.1155636,0,0,1,0,1,0,0,0,0,0.02600463,0.03548115,0.999032,-0.1065741,0.9937728,-0.03252026,0.1771485,1.313289,0.363732,-0.02590873,0.08256111,0.9962491,-0.100983,0.9912697,-0.08477464,0.1938534,1.036455,0.3340812
0.0165646,181.4911,5,118.4754,-785.0521,117.479,-819.9551,127.1922,-803.0662,118.4189,-807.7303,,,False,0,0,0,FALSE,FALSE,FALSE,-0.02988637,-0.01738395,-0.9994022,-0.069337,0.9974763,-0.01527698,0.181962,1.56385,0.115426,0,0,1,0,1,0,0,0,0,0.02597927,0.03558703,0.9990289,-0.1066325,0.9937631,-0.03262653,0.1769238,1.313283,0.3635653,-0.02596723,0.08283819,0.9962246,-0.1011387,0.9912295,-0.08505908,0.1934189,1.036361,0.3336013
0.0252042,181.4896,5,118.4743,-785.0953,117.479,-819.9551,127.1601,-803.0413,118.4162,-807.6898,,,False,0,0,0,FALSE,FALSE,FALSE,-0.02989303,-0.01691315,-0.9994102,-0.06962769,0.9974633,-0.0147976,0.1816938,1.563915,0.1153251,0,0,1,0,1,0,0,0,0,0.02579323,0.03545443,0.9990384,-0.1066615,0.9937637,-0.03251345,0.1768251,1.31335,0.3635692,-0.02616374,0.0830964,0.996198,-0.1012272,0.9911965,-0.0853378,0.1932268,1.03639,0.3334436
0.0342721,181.479,5,118.4731,-785.1407,117.479,-819.9551,127.1264,-803.0152,118.4134,-807.6473,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03019021,-0.01602835,-0.9994156,-0.06968746,0.9974722,-0.01389207,0.1814819,1.563941,0.1152603,0,0,1,0,1,0,0,0,0,0.02571643,0.03536292,0.9990436,-0.1066619,0.9937663,-0.03243053,0.1763921,1.313147,0.3631515,-0.02607533,0.08353862,0.9961633,-0.1011769,0.9911645,-0.08576781,0.1930483,1.036417,0.3332843
0.043613,181.4745,5,118.4719,-785.1874,117.479,-819.9551,127.0917,-802.9883,118.4105,-807.6035,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03037201,-0.01546444,-0.999419,-0.06982708,0.9974703,-0.01331226,0.1810556,1.563994,0.11503,0,0,1,0,1,0,0,0,0,0.02566836,0.03533245,0.9990459,-0.1069066,0.9937411,-0.03239809,0.176182,1.313137,0.3629896,-0.02611688,0.08412439,0.9961129,-0.1011367,0.9911177,-0.08635421,0.1927597,1.036367,0.332966
0.0546579,181.4717,5,118.4705,-785.2426,117.479,-819.9551,127.0507,-802.9565,118.4071,-807.5517,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03071329,-0.01500422,-0.9994158,-0.06987944,0.9974729,-0.01282758,0.1808685,1.564046,0.1150402,0,0,1,0,1,0,0,0,0,0.02560537,0.03560181,0.999038,-0.1069392,0.9937286,-0.03267175,0.1759827,1.313147,0.3628326,-0.02598002,0.08462565,0.9960741,-0.1014661,0.9910412,-0.08684454,0.1926029,1.036418,0.3328312
0.0659646,181.4681,5,118.4691,-785.2991,117.479,-819.9551,127.0087,-802.924,118.4036,-807.4987,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03119968,-0.014918,-0.9994018,-0.07008082,0.9974604,-0.01270122,0.1805834,1.564103,0.1149115,0,0,1,0,1,0,0,0,0,0.02534323,0.03572498,0.9990402,-0.1070724,0.9937094,-0.03281819,0.175906,1.313197,0.3627622,-0.02592411,0.08510965,0.9960343,-0.1014915,0.9909968,-0.08732076,0.1924314,1.03646,0.3326798
0.0777429,181.4531,5,118.4676,-785.358,117.479,-819.9551,126.965,-802.8901,118.4,-807.4435,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03145868,-0.0146551,-0.9993976,-0.07034153,0.9974458,-0.01241229,0.180179,1.564126,0.114647,0,0,1,0,1,0,0,0,0,0.02521722,0.03612401,0.9990291,-0.1072021,0.993682,-0.0332247,0.1754234,1.313156,0.3622922,-0.02610007,0.08555923,0.9959912,-0.1017802,0.9909256,-0.08779125,0.1921715,1.036409,0.3323514
0.1008416,181.4459,5,118.4647,-785.4734,117.479,-819.9551,126.8792,-802.8236,118.3928,-807.3351,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03214475,-0.01471783,-0.999375,-0.07070088,0.9974203,-0.01241496,0.1801155,1.564078,0.114631,0,0,1,0,1,0,0,0,0,0.02504479,0.03637189,0.9990245,-0.1072616,0.9936667,-0.03348786,0.1752242,1.313144,0.3621019,-0.02594651,0.08609977,0.9959486,-0.1019699,0.9908594,-0.08831633,0.1920183,1.036437,0.3322038
0.1163666,181.436,5,118.4627,-785.551,117.479,-819.9551,126.8215,-802.7789,118.388,-807.2623,,,False,0,0,0,FALSE,FALSE,FALSE,-0.03222449,-0.01446811,-0.9993759,-0.0708421,0.9974135,-0.01215542,0.1798297,1.564099,0.1144833,0,0,1,0,1,0,0,0,0,0.02521319,0.03639845,0.9990193,-0.1074009,0.9936515,-0.0334923,0.1750883,1.313189,0.3617243,-0.02607991,0.08654693,0.9959064,-0.1020964,0.9908052,-0.08877723,0.1918706,1.036448,0.3320714
