timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,142.1823,5,513.1725,-262.5497,542.6873,-281.3613,533.0005,-273.8406,524.9882,-279.8243,,,False,0,0,0,FALSE,FALSE,FALSE,0.8574206,0.03274582,-0.5135735,-0.07694165,0.9949133,-0.06501915,0.3864781,1.482581,0.05956363,0,0,1,0,1,0,0,0,0,-0.81218,-0.1753791,0.5564224,-0.2120526,0.9772571,-0.001499593,0.1835607,1.188743,0.175429,-0.7705951,-0.3937247,0.5011628,-0.3603166,0.9177622,0.1669865,0.2072557,0.9610137,0.1800252
0.0172721,124.4149,5,513.2437,-262.5984,542.6873,-281.3613,532.9295,-273.8013,524.9706,-279.745,,,False,0,0,0,FALSE,FALSE,FALSE,0.8568784,0.03269394,-0.5144808,-0.07725002,0.9948618,-0.06544058,0.3864153,1.482559,0.05900349,0,0,1,0,1,0,0,0,0,-0.8118713,-0.1749418,0.5570103,-0.2119448,0.9772796,-0.001983531,0.1834458,1.188871,0.1750913,-0.7702958,-0.3936636,0.5016705,-0.3603023,0.9177741,0.1669521,0.2071171,0.9610832,0.179825
0.0259275,124.4533,5,513.2794,-262.6229,542.6873,-281.3613,532.8939,-273.7815,524.9618,-279.7053,,,False,0,0,0,FALSE,FALSE,FALSE,0.8565841,0.0324371,-0.5149868,-0.07718229,0.9948488,-0.06571647,0.386341,1.482539,0.05842326,0,0,1,0,1,0,0,0,0,-0.8116917,-0.1741557,0.557518,-0.2113608,0.9774052,-0.002402,0.1834256,1.188941,0.1747002,-0.7700526,-0.3929843,0.5025758,-0.3597835,0.9180433,0.1665906,0.2069479,0.9611375,0.1797202
0.035031,124.4836,5,513.317,-262.6487,542.6873,-281.3613,532.8565,-273.7608,524.9525,-279.6636,,,False,0,0,0,FALSE,FALSE,FALSE,0.8562316,0.03201421,-0.5155995,-0.07733516,0.9947742,-0.06666005,0.3862602,1.482485,0.05786644,0,0,1,0,1,0,0,0,0,-0.8115513,-0.1736575,0.5578778,-0.2111933,0.9774398,-0.002965562,0.1832874,1.188977,0.1744481,-0.7698022,-0.393032,0.5029219,-0.3598618,0.9180113,0.1665975,0.2067907,0.9611123,0.1795066
0.0443954,124.5055,5,513.3555,-262.6752,542.6873,-281.3613,532.8181,-273.7394,524.943,-279.6206,,,False,0,0,0,FALSE,FALSE,FALSE,0.8559926,0.03135585,-0.5160364,-0.07724813,0.994711,-0.06769641,0.3861971,1.482458,0.05730318,0,0,1,0,1,0,0,0,0,-0.8114082,-0.1733517,0.5581809,-0.2111513,0.9774476,-0.003381923,0.183199,1.189058,0.1741248,-0.7693898,-0.3928532,0.5036921,-0.3597867,0.9180644,0.1664675,0.2067842,0.9610823,0.1793258
0.0550914,124.5247,5,513.3996,-262.7055,542.6873,-281.3613,532.7741,-273.715,524.9321,-279.5715,,,False,0,0,0,FALSE,FALSE,FALSE,0.855587,0.03087302,-0.5167376,-0.07739973,0.9946284,-0.06872932,0.3861336,1.482402,0.0568185,0,0,1,0,1,0,0,0,0,-0.8112887,-0.1727475,0.5585419,-0.2108827,0.9775032,-0.003984399,0.1831308,1.18911,0.1738345,-0.76912,-0.3925023,0.5043772,-0.359508,0.9181993,0.166325,0.2066774,0.9610879,0.1792307
0.0658998,124.546,5,513.4441,-262.7361,542.6873,-281.3613,532.7297,-273.6904,524.9211,-279.5219,,,False,0,0,0,FALSE,FALSE,FALSE,0.8551481,0.03018114,-0.5175045,-0.07754268,0.9945191,-0.07013421,0.3861501,1.482316,0.05637403,0,0,1,0,1,0,0,0,0,-0.8111275,-0.1723479,0.5588994,-0.2107413,0.977532,-0.004405901,0.1831296,1.189139,0.1735577,-0.7686577,-0.3926259,0.5049853,-0.359714,0.9181223,0.166305,0.2066554,0.9610453,0.1790175
0.0772054,124.5684,5,513.4907,-262.7682,542.6873,-281.3613,532.6832,-273.6646,524.9095,-279.4701,,,False,0,0,0,FALSE,FALSE,FALSE,0.8548173,0.02930393,-0.5181011,-0.07743656,0.9944289,-0.07151778,0.3860323,1.482326,0.05589065,0,0,1,0,1,0,0,0,0,-0.8108183,-0.1721325,0.5594142,-0.2107386,0.9775314,-0.004657932,0.1831356,1.189136,0.1733275,-0.768196,-0.3925654,0.5057343,-0.3596609,0.9181321,0.1663656,0.206636,0.9610718,0.1788089
0.0884071,124.6033,5,513.5367,-262.8,542.6873,-281.3613,532.6371,-273.6391,524.8981,-279.4187,,,False,0,0,0,FALSE,FALSE,FALSE,0.85438,0.02872799,-0.5188541,-0.07745099,0.9943581,-0.07248023,0.3859392,1.482257,0.05541819,0,0,1,0,1,0,0,0,0,-0.8106545,-0.1717561,0.5597671,-0.2105835,0.977563,-0.005016446,0.1831679,1.189185,0.1729521,-0.76782,-0.3920788,0.5066821,-0.3593155,0.9183146,0.1661044,0.2065716,0.9610494,0.1786383
0.1102761,124.6256,5,513.6267,-262.8622,542.6873,-281.3613,532.5473,-273.5892,524.8759,-279.3184,,,False,0,0,0,FALSE,FALSE,FALSE,0.8535966,0.02782339,-0.5201912,-0.0773159,0.9942797,-0.07368898,0.3857897,1.482237,0.05453142,0,0,1,0,1,0,0,0,0,-0.8104334,-0.1715,0.5601656,-0.2107658,0.9775202,-0.00565359,0.183022,1.189266,0.1723123,-0.7669609,-0.3917846,0.5082085,-0.3591204,0.918402,0.166043,0.2066812,0.9610776,0.178327
