timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,117.1725,5,541.2428,-280.9318,575.9892,-285.1376,563.9689,-281.4322,560.2325,-290.7079,,,False,0,0,0,FALSE,FALSE,FALSE,0.994421,0.02706127,-0.1019539,-0.03728838,0.9943105,-0.09978071,0.4578882,1.4845,0.02249042,0,0,1,0,1,0,0,0,0,-0.9691552,-0.1750108,0.1735211,-0.1926283,0.9771003,-0.09038426,0.2187091,1.195237,0.04545373,-0.917723,-0.3691505,0.1466711,-0.3743343,0.9272554,-0.008443564,0.2341229,0.9701257,0.06197065
0.0196995,100.1509,5,541.3398,-280.9491,575.9892,-285.1376,563.8841,-281.4356,560.1737,-290.6467,,,False,0,0,0,FALSE,FALSE,FALSE,0.9943483,0.02969133,-0.1019304,-0.03985376,0.9942732,-0.09915816,0.4575515,1.484591,0.02216009,0,0,1,0,1,0,0,0,0,-0.9692567,-0.1758602,0.1720886,-0.1933947,0.9768961,-0.09095295,0.2185358,1.19495,0.04482287,-0.9176832,-0.3694507,0.1461646,-0.3746239,0.9271371,-0.008582577,0.2339073,0.9698817,0.0613957
0.0289624,100.0678,5,541.3854,-280.9572,575.9892,-285.1376,563.8442,-281.4372,560.1461,-290.618,,,False,0,0,0,FALSE,FALSE,FALSE,0.9942821,0.03279414,-0.101625,-0.04282572,0.9942489,-0.09815816,0.4571788,1.48467,0.02180742,0,0,1,0,1,0,0,0,0,-0.96929,-0.1766707,0.1710687,-0.1941097,0.9767389,-0.09111777,0.2185782,1.194898,0.04425365,-0.9175153,-0.3702087,0.1452972,-0.3753199,0.9268566,-0.008475035,0.2339897,0.9698441,0.06093448
0.0379577,100.009,5,541.4297,-280.965,575.9892,-285.1376,563.8055,-281.4387,560.1193,-290.59,,,False,0,0,0,FALSE,FALSE,FALSE,0.9942259,0.03586569,-0.1011378,-0.04578753,0.9941764,-0.09755333,0.4568915,1.48481,0.02146275,0,0,1,0,1,0,0,0,0,-0.9692796,-0.1773672,0.1704051,-0.1947951,0.9765619,-0.09155147,0.2184426,1.194687,0.04368085,-0.9171679,-0.3709404,0.1456237,-0.3760103,0.9265814,-0.007952437,0.2340468,0.9696392,0.06045192
0.0480764,99.97105,5,541.4795,-280.9738,575.9892,-285.1376,563.7619,-281.4405,560.0891,-290.5585,,,False,0,0,0,FALSE,FALSE,FALSE,0.9941524,0.03873229,-0.1008013,-0.04852118,0.9941452,-0.09654558,0.4564966,1.484836,0.02121213,0,0,1,0,1,0,0,0,0,-0.9691831,-0.1778699,0.1704302,-0.195317,0.9764501,-0.09163156,0.2182427,1.194467,0.04331547,-0.9169662,-0.3713202,0.1459256,-0.376389,0.9264292,-0.007771432,0.2340402,0.9693627,0.06003231
0.0575916,99.97346,5,541.5264,-280.982,575.9892,-285.1376,563.7209,-281.4421,560.0607,-290.529,,,False,0,0,0,FALSE,FALSE,FALSE,0.9941065,0.04167613,-0.1000781,-0.05131691,0.9940792,-0.09577613,0.4560794,1.484653,0.02110925,0,0,1,0,1,0,0,0,0,-0.9690922,-0.1780669,0.1707409,-0.195624,0.976346,-0.09208594,0.2180992,1.19416,0.04310083,-0.9169037,-0.3711415,0.1467705,-0.376265,0.9264793,-0.007793844,0.2339123,0.9691198,0.05967647
0.0675791,99.99219,5,541.5756,-280.9907,575.9892,-285.1376,563.678,-281.4438,560.0309,-290.4979,,,False,0,0,0,FALSE,FALSE,FALSE,0.994041,0.04431515,-0.09959161,-0.05386774,0.9939831,-0.09537185,0.4556393,1.484554,0.02091593,0,0,1,0,1,0,0,0,0,-0.9688649,-0.1787964,0.1712682,-0.1964168,0.9761921,-0.0920299,0.2179021,1.193877,0.04296786,-0.9163999,-0.3722978,0.1469887,-0.3772987,0.9260675,-0.006691426,0.2340955,0.9689831,0.0595544
0.0780404,100.0247,5,541.6271,-280.9998,575.9892,-285.1376,563.6329,-281.4456,559.9996,-290.4654,,,False,0,0,0,FALSE,FALSE,FALSE,0.9939692,0.04676645,-0.09918833,-0.05628375,0.9938434,-0.09543255,0.4552199,1.48441,0.02066282,0,0,1,0,1,0,0,0,0,-0.9686388,-0.1795135,0.1717964,-0.1971703,0.9760621,-0.09179688,0.2175639,1.193673,0.04267764,-0.9160944,-0.3730582,0.1469653,-0.3779975,0.925786,-0.006187379,0.2341029,0.9685854,0.05932063
0.0895447,100.0573,5,541.6837,-281.0098,575.9892,-285.1376,563.5834,-281.4476,559.9653,-290.4297,,,False,0,0,0,FALSE,FALSE,FALSE,0.9938639,0.04872743,-0.09929776,-0.05829638,0.993686,-0.09586223,0.4547709,1.484246,0.02047646,0,0,1,0,1,0,0,0,0,-0.9682084,-0.1801304,0.1735669,-0.1979269,0.9759623,-0.09122745,0.2174285,1.193262,0.04267019,-0.915726,-0.3737158,0.1475895,-0.3785689,0.9255584,-0.005214706,0.2339491,0.9681213,0.05918866
0.1122286,100.1632,5,541.7953,-281.0298,575.9892,-285.1376,563.4858,-281.4515,559.8976,-290.3592,,,False,0,0,0,FALSE,FALSE,FALSE,0.9937502,0.0499219,-0.09984136,-0.05961293,0.9935401,-0.09656271,0.4544098,1.484221,0.02027278,0,0,1,0,1,0,0,0,0,-0.9675136,-0.181672,0.1758204,-0.1995832,0.9757325,-0.0900704,0.2171645,1.192845,0.04276776,-0.9151004,-0.3751967,0.1477123,-0.3798735,0.9250308,-0.003749728,0.2340415,0.9677991,0.05897278
