timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,42.44519,5,323.4304,-175.0961,354.3696,-158.7325,336.6134,-158.8359,344.11,-165.4541,,,False,0,0,0,FALSE,FALSE,FALSE,0.8552852,0.06036315,0.5146295,-0.01823737,0.9960827,-0.08652543,0.2619019,1.484762,0.1580442,0,0,1,0,1,0,0,0,0,-0.8303534,-0.1881721,-0.5245043,-0.1112595,0.9782912,-0.1748364,0.0732848,1.19082,0.02547401,-0.7583904,-0.3928583,-0.5201024,-0.3170573,0.9195305,-0.2322465,0.08679777,0.9591756,0.05160087
0.01831,57.72088,5,323.5078,-175.0473,354.3696,-158.7325,336.5922,-158.9044,344.0447,-165.4837,,,False,0,0,0,FALSE,FALSE,FALSE,0.8553126,0.06082459,0.5145296,-0.01874278,0.9960675,-0.0865926,0.261922,1.484759,0.1577725,0,0,1,0,1,0,0,0,0,-0.8303782,-0.1884682,-0.5243585,-0.1115748,0.9782412,-0.1749149,0.07290334,1.191018,0.02490175,-0.7584247,-0.3927988,-0.5200973,-0.316929,0.9195542,-0.2323278,0.08673352,0.9592061,0.05146855
0.0280709,57.72884,5,323.5491,-175.0212,354.3696,-158.7325,336.5809,-158.9409,344.0099,-165.4994,,,False,0,0,0,FALSE,FALSE,FALSE,0.8554541,0.06108238,0.5142637,-0.01894155,0.9960458,-0.08679831,0.261928,1.484812,0.1575241,0,0,1,0,1,0,0,0,0,-0.8304021,-0.18852,-0.5243021,-0.1114389,0.978201,-0.1752261,0.07295209,1.190994,0.02476895,-0.7583379,-0.3928167,-0.5202103,-0.3168727,0.9195458,-0.2324374,0.08677059,0.9591858,0.05134839
0.0371566,57.73236,5,323.5875,-174.9969,354.3696,-158.7325,336.5703,-158.9749,343.9774,-165.5141,,,False,0,0,0,FALSE,FALSE,FALSE,0.855555,0.06117154,0.5140853,-0.01907666,0.9960455,-0.08677258,0.2619469,1.484779,0.1572252,0,0,1,0,1,0,0,0,0,-0.8305901,-0.1882941,-0.5240855,-0.1111357,0.9782181,-0.1753235,0.0733276,1.190756,0.02493107,-0.7584114,-0.3929008,-0.5200396,-0.3168567,0.9195072,-0.2326119,0.08681184,0.9591666,0.0512231
0.0459816,57.7489,5,323.6248,-174.9734,354.3696,-158.7325,336.5601,-159.0079,343.9459,-165.5283,,,False,0,0,0,FALSE,FALSE,FALSE,0.8556914,0.06096464,0.5138826,-0.0189968,0.9960676,-0.08653628,0.261992,1.48474,0.156974,0,0,1,0,1,0,0,0,0,-0.8306988,-0.1886457,-0.5237864,-0.111439,0.978143,-0.1755491,0.07282883,1.191058,0.02425295,-0.7585763,-0.3926933,-0.5199558,-0.3167154,0.9195956,-0.2324549,0.08686656,0.9591088,0.05114561
0.0566408,57.76705,5,323.6699,-174.945,354.3696,-158.7325,336.5478,-159.0478,343.9079,-165.5455,,,False,0,0,0,FALSE,FALSE,FALSE,0.8557745,0.06087116,0.5137557,-0.01875144,0.996051,-0.08678012,0.2619664,1.484773,0.1567008,0,0,1,0,1,0,0,0,0,-0.8308123,-0.1888073,-0.5235481,-0.1115474,0.9781002,-0.1757193,0.07288045,1.19103,0.02411824,-0.7585819,-0.3929444,-0.5197579,-0.3170048,0.9194892,-0.2324813,0.08676034,0.9591773,0.05085605
0.0681087,57.78234,5,323.7184,-174.9144,354.3696,-158.7325,336.5345,-159.0907,343.867,-165.564,,,False,0,0,0,FALSE,FALSE,FALSE,0.8559105,0.06061957,0.5135586,-0.01854251,0.9960645,-0.08667027,0.2620084,1.484761,0.1563599,0,0,1,0,1,0,0,0,0,-0.8310604,-0.1885391,-0.5232513,-0.1112483,0.9781287,-0.1757502,0.07350999,1.19067,0.02448833,-0.758638,-0.3928196,-0.5197704,-0.3168916,0.9195422,-0.2324262,0.08677751,0.9591624,0.05069202
0.0792779,57.80471,5,323.7657,-174.8847,354.3696,-158.7325,336.5215,-159.1325,343.8271,-165.582,,,False,0,0,0,FALSE,FALSE,FALSE,0.8560081,0.06043066,0.5134182,-0.01819076,0.9960502,-0.08690876,0.2620877,1.484765,0.1561298,0,0,1,0,1,0,0,0,0,-0.831014,-0.188712,-0.5232625,-0.1114899,0.978112,-0.1756897,0.07312888,1.190899,0.02390546,-0.7589125,-0.3926265,-0.5195158,-0.316777,0.9196237,-0.2322599,0.08689338,0.9590946,0.05064493
0.1006219,57.80272,5,323.856,-174.8278,354.3696,-158.7325,336.4968,-159.2123,343.7509,-165.6165,,,False,0,0,0,FALSE,FALSE,FALSE,0.8560897,0.0605693,0.5132658,-0.01821941,0.9960285,-0.08715035,0.2621873,1.484753,0.155879,0,0,1,0,1,0,0,0,0,-0.8311114,-0.1887004,-0.5231119,-0.1113546,0.9780889,-0.1759044,0.07317692,1.190871,0.02372324,-0.7590135,-0.3925689,-0.5194116,-0.3166156,0.9196451,-0.232395,0.08677894,0.9592102,0.05033439
0.1156671,57.81317,5,323.9196,-174.7877,354.3696,-158.7325,336.4794,-159.2686,343.6973,-165.6408,,,False,0,0,0,FALSE,FALSE,FALSE,0.8562191,0.06027491,0.5130845,-0.01807369,0.9960573,-0.08685163,0.2622575,1.484708,0.1555871,0,0,1,0,1,0,0,0,0,-0.8314302,-0.1883935,-0.5227159,-0.1110739,0.9781294,-0.1758565,0.07372457,1.190579,0.02397728,-0.7591507,-0.3924998,-0.5192633,-0.3165161,0.9196727,-0.2324215,0.08682495,0.9592316,0.0501774
