timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,96.01882,5,-173.5371,-217.8264,-139.7353,-226.9058,-152.8109,-214.8924,-151.826,-224.8438,,,False,0,0,0,FALSE,FALSE,FALSE,0.9620808,0.03140994,-0.27095,-0.02890694,0.9994946,0.01322479,0.4024629,1.712471,0.7886348,0,0,1,0,1,0,0,0,0,-0.9317753,-0.1843966,0.3127182,-0.2157405,0.9740474,-0.06846614,0.1142558,1.359652,0.8757518,-0.9136146,0.3648589,0.1794056,0.4003338,0.8843203,0.24023,0.1857417,1.056249,0.8845542
0.0196946,108.5525,5,-173.4438,-217.8578,-139.7353,-226.9058,-152.8777,-214.9308,-151.8992,-224.8192,,,False,0,0,0,FALSE,FALSE,FALSE,0.962095,0.03157924,-0.2708803,-0.02912382,0.9994902,0.01308054,0.4023974,1.712436,0.7887446,0,0,1,0,1,0,0,0,0,-0.9315774,-0.1853262,0.3127584,-0.2166506,0.9738608,-0.06824687,0.1142755,1.359489,0.8756468,-0.9135513,0.3650426,0.1793547,0.4004812,0.8843095,0.2400241,0.1859,1.056272,0.8844615
0.0288142,108.5584,5,-173.4006,-217.8723,-139.7353,-226.9058,-152.9087,-214.9486,-151.933,-224.8078,,,False,0,0,0,FALSE,FALSE,FALSE,0.9621392,0.03114349,-0.2707739,-0.02869546,0.9995037,0.01299615,0.4022288,1.71241,0.788715,0,0,1,0,1,0,0,0,0,-0.9313703,-0.1859471,0.3130065,-0.2172982,0.973725,-0.06812556,0.1144347,1.359259,0.8757928,-0.9135656,0.3650612,0.179244,0.400481,0.8842564,0.2402198,0.185839,1.056463,0.8839216
0.0394912,108.576,5,-173.35,-217.8893,-139.7353,-226.9058,-152.945,-214.9694,-151.9727,-224.7945,,,False,0,0,0,FALSE,FALSE,FALSE,0.9621776,0.03048532,-0.270712,-0.02811166,0.9995248,0.01264232,0.4019399,1.712323,0.7884818,0,0,1,0,1,0,0,0,0,-0.9312559,-0.1868909,0.312785,-0.2181472,0.9735591,-0.06778297,0.1144779,1.359099,0.8756786,-0.9134416,0.3653287,0.1793306,0.4007443,0.8842153,0.239932,0.1859799,1.05646,0.8838077
0.0494138,108.5659,5,-173.3029,-217.9051,-139.7353,-226.9058,-152.9787,-214.9888,-152.0095,-224.7821,,,False,0,0,0,FALSE,FALSE,FALSE,0.962166,0.02912556,-0.2709032,-0.02689861,0.999567,0.01193055,0.401998,1.712189,0.7885982,0,0,1,0,1,0,0,0,0,-0.9309345,-0.1879296,0.3131189,-0.2191138,0.9733797,-0.06723879,0.11442,1.358984,0.8753874,-0.9133885,0.365282,0.1796955,0.4008128,0.8841622,0.2400131,0.1861317,1.056457,0.8837045
0.0591943,108.5903,5,-173.2566,-217.9207,-139.7353,-226.9058,-153.0119,-215.0079,-152.0458,-224.7699,,,False,0,0,0,FALSE,FALSE,FALSE,0.9621264,0.0274436,-0.2712188,-0.02530033,0.999615,0.01139639,0.4019033,1.71203,0.7885323,0,0,1,0,1,0,0,0,0,-0.9306762,-0.188994,0.3132462,-0.2201516,0.9731665,-0.06693529,0.1147158,1.358821,0.8757268,-0.9135594,0.3649339,0.1795344,0.4004236,0.8843555,0.2399505,0.1859403,1.056641,0.8832374
0.0692434,108.6022,5,-173.209,-217.9367,-139.7353,-226.9058,-153.046,-215.0275,-152.0831,-224.7574,,,False,0,0,0,FALSE,FALSE,FALSE,0.9621549,0.02513925,-0.2713414,-0.02312692,0.9996762,0.01061186,0.4016743,1.711789,0.7882499,0,0,1,0,1,0,0,0,0,-0.9305218,-0.1898236,0.3132033,-0.2209059,0.9730193,-0.06658857,0.114731,1.358685,0.8756358,-0.9134756,0.3650652,0.1796937,0.4005874,0.8843189,0.2398119,0.1862525,1.056464,0.8833743
0.0798404,108.6027,5,-173.1587,-217.9536,-139.7353,-226.9058,-153.082,-215.0482,-152.1225,-224.7442,,,False,0,0,0,FALSE,FALSE,FALSE,0.9620795,0.0221055,-0.2718725,-0.02019742,0.9997478,0.009814925,0.4017709,1.711532,0.7883109,0,0,1,0,1,0,0,0,0,-0.9303053,-0.1905007,0.3134351,-0.221588,0.9728774,-0.06639516,0.1146918,1.358583,0.8754569,-0.9134827,0.3650315,0.1797262,0.400564,0.884331,0.2398066,0.186411,1.056492,0.8832586
0.1031611,108.6195,5,-173.0482,-217.9908,-139.7353,-226.9058,-153.1612,-215.0937,-152.209,-224.7151,,,False,0,0,0,FALSE,FALSE,FALSE,0.9618476,0.01313091,-0.2732711,-0.01174394,0.9999085,0.006710651,0.4014564,1.710646,0.7878035,0,0,1,0,1,0,0,0,0,-0.9299705,-0.192432,0.3132489,-0.2234263,0.9724909,-0.06589504,0.1146366,1.35821,0.875094,-0.9133277,0.3654411,0.1796813,0.4009403,0.8841854,0.2397145,0.1868587,1.056577,0.8827258
0.1200543,108.6155,5,-172.9682,-218.0178,-139.7353,-226.9058,-153.2186,-215.1266,-152.2717,-224.694,,,False,0,0,0,FALSE,FALSE,FALSE,0.9617983,0.008906178,-0.2736144,-0.007641818,0.9999546,0.005686422,0.4016145,1.710228,0.7878416,0,0,1,0,1,0,0,0,0,-0.929875,-0.1930012,0.313182,-0.2240006,0.9723612,-0.06585854,0.1145847,1.358083,0.8750092,-0.9132523,0.3657393,0.1794574,0.4011601,0.8840962,0.2396758,0.1870269,1.056603,0.882584
