timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,95.62123,5,257.2484,-66.83774,289.7424,-79.84317,278.5502,-67.2523,277.4985,-77.19684,,,False,0,0,0,FALSE,FALSE,FALSE,0.9014149,0.007632263,-0.4328892,-0.01440848,0.9998196,-0.0123753,0.07685044,1.720473,0.7873456,0,0,1,0,1,0,0,0,0,-0.8595483,-0.2683892,0.4349071,-0.2911318,0.9565666,0.01492341,-0.1820617,1.352824,0.9272762,-0.8620281,0.3943282,0.3184538,0.4639846,0.8668132,0.1826289,-0.1489384,1.066996,0.8977268
0.0220067,116.8381,5,257.3466,-66.88741,289.7424,-79.84317,278.4929,-67.27113,277.4464,-77.16644,,,False,0,0,0,FALSE,FALSE,FALSE,0.9016129,0.008523762,-0.4324602,-0.01504104,0.999819,-0.01165188,0.07677762,1.720482,0.7877743,0,0,1,0,1,0,0,0,0,-0.8600596,-0.2683437,0.433923,-0.2910271,0.9566012,0.01474282,-0.1821249,1.352938,0.9275563,-0.8641289,0.3902637,0.3177664,0.4596823,0.8690914,0.182681,-0.1487666,1.066705,0.8980626
0.0338004,116.7722,5,257.3993,-66.91398,289.7424,-79.84317,278.4621,-67.28123,277.4184,-77.15014,,,False,0,0,0,FALSE,FALSE,FALSE,0.9018783,0.009056602,-0.4318955,-0.0151644,0.9998277,-0.01070028,0.07696199,1.720421,0.7883671,0,0,1,0,1,0,0,0,0,-0.8603088,-0.2681201,0.4335673,-0.2906873,0.9567032,0.01483178,-0.1822211,1.352956,0.9274635,-0.8652102,0.3884717,0.3170192,0.4576223,0.8701899,0.1826237,-0.1481814,1.066435,0.8988439
0.045056,116.7466,5,257.4495,-66.93931,289.7424,-79.84317,278.4328,-67.29086,277.3918,-77.13458,,,False,0,0,0,FALSE,FALSE,FALSE,0.9023413,0.008858337,-0.4309313,-0.01455563,0.9998448,-0.009925445,0.07722244,1.720309,0.7889309,0,0,1,0,1,0,0,0,0,-0.8608686,-0.2679473,0.4325618,-0.2904738,0.9567719,0.01457533,-0.1822557,1.352912,0.9277816,-0.8654912,0.3888544,0.3157807,0.4573601,0.8705585,0.1815204,-0.1476889,1.066391,0.8995746
0.0560313,116.6782,5,257.4986,-66.96394,289.7424,-79.84317,278.4042,-67.30025,277.3658,-77.11942,,,False,0,0,0,FALSE,FALSE,FALSE,0.9027717,0.008259618,-0.4300407,-0.01353999,0.9998658,-0.009220078,0.07749433,1.720116,0.7894781,0,0,1,0,1,0,0,0,0,-0.8614609,-0.268378,0.431113,-0.2909451,0.9566351,0.01415412,-0.1823564,1.35281,0.9280632,-0.8653076,0.3895155,0.3154689,0.457756,0.8705096,0.1807553,-0.147306,1.066365,0.9001601
0.0672127,116.5854,5,257.5486,-66.98896,289.7424,-79.84317,278.3751,-67.30982,277.3393,-77.10397,,,False,0,0,0,FALSE,FALSE,FALSE,0.9032558,0.006765383,-0.4290495,-0.01171913,0.9998917,-0.008905078,0.07784875,1.719813,0.7900383,0,0,1,0,1,0,0,0,0,-0.8620159,-0.2686136,0.4298551,-0.2911781,0.9565688,0.01383558,-0.1823726,1.352721,0.9284191,-0.86416,0.3908126,0.3170065,0.4593205,0.8699117,0.1796617,-0.1466098,1.066337,0.9011584
0.0791928,116.5037,5,257.6022,-67.01569,289.7424,-79.84317,278.3439,-67.32008,277.311,-77.08742,,,False,0,0,0,FALSE,FALSE,FALSE,0.9038555,0.00498062,-0.4278089,-0.009594621,0.9999167,-0.008629899,0.07815876,1.719559,0.7905759,0,0,1,0,1,0,0,0,0,-0.8625067,-0.2693974,0.4283775,-0.2919331,0.9563415,0.01363684,-0.1824663,1.352494,0.9287561,-0.8630703,0.3907729,0.3200099,0.4601404,0.8695891,0.1791246,-0.1461792,1.066381,0.90185
0.0910784,116.412,5,257.6554,-67.04213,289.7424,-79.84317,278.313,-67.33025,277.2828,-77.071,,,False,0,0,0,FALSE,FALSE,FALSE,0.9045988,0.002295819,-0.4262582,-0.006609164,0.9999408,-0.008640209,0.07840296,1.719188,0.7910792,0,0,1,0,1,0,0,0,0,-0.8629946,-0.270078,0.426964,-0.2926027,0.9561403,0.01339212,-0.1826422,1.352214,0.9290182,-0.8621103,0.3902768,0.3231873,0.460601,0.8694192,0.1787654,-0.1457712,1.06643,0.9023977
0.1174928,116.3238,5,257.7738,-67.10069,289.7424,-79.84317,278.2442,-67.35285,277.2203,-77.0345,,,False,0,0,0,FALSE,FALSE,FALSE,0.9079661,-0.01305444,-0.4188405,0.009617407,0.9999005,-0.01031625,0.07976186,1.717775,0.7931908,0,0,1,0,1,0,0,0,0,-0.8638465,-0.272,0.4240109,-0.2938876,0.9557322,0.01435192,-0.1826912,1.351709,0.9295171,-0.8613502,0.3904424,0.3250088,0.4614616,0.8688786,0.1791735,-0.1446982,1.06634,0.9038516
0.1358835,116.1437,5,257.8563,-67.14121,289.7424,-79.84317,278.1963,-67.36859,277.1767,-77.00909,,,False,0,0,0,FALSE,FALSE,FALSE,0.9090692,-0.0188758,-0.4162176,0.01571387,0.9998158,-0.01102145,0.08003546,1.717244,0.7937543,0,0,1,0,1,0,0,0,0,-0.8640406,-0.2728842,0.4230464,-0.294373,0.9555705,0.01515165,-0.1827525,1.351587,0.9297016,-0.8620325,0.3900638,0.3236513,0.4608249,0.869041,0.1800229,-0.1442379,1.066182,0.9039558
0.1469209,116.087,5,257.9059,-67.16548,289.7424,-79.84317,278.1675,-67.37804,277.1506,-76.99384,,,False,0,0,0,FALSE,FALSE,FALSE,0.9103651,-0.02672996,-0.4129419,0.023493,0.9996406,-0.01291499,0.08042289,1.716492,0.7945281,0,0,1,0,1,0,0,0,0,-0.8640632,-0.2738736,0.4223602,-0.2950479,0.9553506,0.01587567,-0.1827844,1.351402,0.9299918,-0.8631418,0.3894799,0.3213903,0.4596965,0.8694494,0.1809331,-0.1442942,1.066117,0.9038604
0.1585589,116.0497,5,257.9582,-67.19103,289.7424,-79.84317,278.1372,-67.388,277.123,-76.97776,,,False,0,0,0,FALSE,FALSE,FALSE,0.9117178,-0.03520647,-0.409306,0.03152107,0.999379,-0.01574934,0.08077537,1.71581,0.7952747,0,0,1,0,1,0,0,0,0,-0.8638828,-0.2752411,0.4218397,-0.2962828,0.9549605,0.01633491,-0.1829208,1.351294,0.9301537,-0.8642755,0.389278,0.318576,0.4588326,0.869658,0.1821199,-0.1443891,1.066061,0.9037077
0.1695741,116.0266,5,258.0077,-67.2152,289.7424,-79.84317,278.1085,-67.39742,277.097,-76.96254,,,False,0,0,0,FALSE,FALSE,FALSE,0.9127895,-0.04295674,-0.4061654,0.03906612,0.9990768,-0.01786942,0.08099449,1.71523,0.7958542,0,0,1,0,1,0,0,0,0,-0.8637322,-0.2761089,0.421581,-0.2969938,0.9547315,0.01680997,-0.1830636,1.351148,0.9301508,-0.8650531,0.3893161,0.3164115,0.4584097,0.8696437,0.1832498,-0.1442633,1.065878,0.9040383
0.180621,116.0167,5,258.0573,-67.23943,289.7424,-79.84317,278.0797,-67.40688,277.0708,-76.94728,,,False,0,0,0,FALSE,FALSE,FALSE,0.9140168,-0.04982806,-0.4026046,0.0455327,0.9987578,-0.02023949,0.08128603,1.71463,0.796576,0,0,1,0,1,0,0,0,0,-0.8637652,-0.2766782,0.4211399,-0.2976066,0.9545423,0.01671381,-0.1830477,1.351072,0.9304126,-0.866215,0.3894356,0.3130679,0.4577547,0.8696771,0.1847227,-0.1445432,1.065889,0.9038075
0.1918666,115.9921,5,258.1078,-67.26408,289.7424,-79.84317,278.0505,-67.4165,277.0442,-76.93174,,,False,0,0,0,FALSE,FALSE,FALSE,0.91527,-0.05617315,-0.3989056,0.05177492,0.9984208,-0.02180068,0.08137046,1.714124,0.7971141,0,0,1,0,1,0,0,0,0,-0.863943,-0.2774651,0.4202568,-0.2983249,0.9543168,0.01678485,-0.1831394,1.350977,0.9305837,-0.867027,0.3892796,0.3110071,0.4571844,0.8697183,0.1859367,-0.1446531,1.065896,0.9037321
0.2035969,115.9402,5,258.1606,-67.28973,289.7424,-79.84317,278.0199,-67.42654,277.0164,-76.91553,,,False,0,0,0,FALSE,FALSE,FALSE,0.9164,-0.06173853,-0.3954738,0.0574038,0.9980907,-0.0227975,0.08163115,1.713739,0.797668,0,0,1,0,1,0,0,0,0,-0.8640019,-0.2782722,0.4196013,-0.2991205,0.9540675,0.01680115,-0.1833759,1.350867,0.9303697,-0.8676391,0.389235,0.3093519,0.4568198,0.8696865,0.1869788,-0.1444836,1.065841,0.904185
0.2155376,115.9035,5,258.2143,-67.31582,289.7424,-79.84317,277.9888,-67.43676,276.9881,-76.89903,,,False,0,0,0,FALSE,FALSE,FALSE,0.9186358,-0.07006061,-0.3888445,0.06551479,0.9975395,-0.02495601,0.08205251,1.712933,0.7987568,0,0,1,0,1,0,0,0,0,-0.8641242,-0.2798072,0.4183268,-0.3003471,0.95367,0.01746613,-0.1836143,1.350671,0.9307724,-0.8688406,0.3894464,0.3056918,0.4561671,0.8696892,0.1885532,-0.144719,1.065914,0.9041095
0.2268241,115.8319,5,258.2651,-67.34041,289.7424,-79.84317,277.9594,-67.44642,276.9614,-76.88344,,,False,0,0,0,FALSE,FALSE,FALSE,0.9196799,-0.0731371,-0.3857976,0.06822081,0.9973199,-0.02643813,0.08218873,1.712554,0.7990853,0,0,1,0,1,0,0,0,0,-0.8644409,-0.2802009,0.4174082,-0.3007176,0.9535557,0.01733218,-0.1838936,1.350476,0.930573,-0.8693469,0.3896113,0.304038,0.4559081,0.8697051,0.1891056,-0.144488,1.065796,0.9043995
0.2388296,115.7743,5,258.3191,-67.36651,289.7424,-79.84317,277.9282,-67.4567,276.933,-76.86685,,,False,0,0,0,FALSE,FALSE,FALSE,0.9206024,-0.07507414,-0.3832169,0.06976251,0.9971772,-0.02776154,0.08240163,1.712403,0.799538,0,0,1,0,1,0,0,0,0,-0.8651882,-0.2802299,0.4158372,-0.3007776,0.9535465,0.01679274,-0.1840852,1.350378,0.9306496,-0.8695853,0.3902033,0.3025938,0.456069,0.8695809,0.1892884,-0.1445827,1.065781,0.9044879
0.2526042,115.6704,5,258.3812,-67.39635,289.7424,-79.84317,277.8923,-67.46848,276.9004,-76.84782,,,False,0,0,0,FALSE,FALSE,FALSE,0.9215512,-0.07642902,-0.3806599,0.07111787,0.9970742,-0.02802148,0.08257586,1.712217,0.79992,0,0,1,0,1,0,0,0,0,-0.8659114,-0.2803898,0.414221,-0.3009477,0.953501,0.01631491,-0.1842397,1.35028,0.9306499,-0.8699822,0.3905255,0.3010333,0.4559834,0.8695206,0.189771,-0.1446471,1.06576,0.9045473
0.2644124,115.5648,5,258.4344,-67.42182,289.7424,-79.84317,277.8615,-67.47859,276.8724,-76.8315,,,False,0,0,0,FALSE,FALSE,FALSE,0.9223933,-0.07691085,-0.3785173,0.07149482,0.9970376,-0.02836507,0.08266301,1.712127,0.8003409,0,0,1,0,1,0,0,0,0,-0.8666616,-0.2803389,0.4126837,-0.3008761,0.953531,0.01588157,-0.1844772,1.350297,0.9304646,-0.8702185,0.3906554,0.3001806,0.4559363,0.8694375,0.1902644,-0.1444277,1.065871,0.9047655
0.2762651,115.4627,5,258.4879,-67.4473,289.7424,-79.84317,277.8307,-67.48873,276.8443,-76.81512,,,False,0,0,0,FALSE,FALSE,FALSE,0.9230221,-0.07717414,-0.3769279,0.07157615,0.9970176,-0.02885862,0.08278126,1.712138,0.800729,0,0,1,0,1,0,0,0,0,-0.8672321,-0.2808369,0.4111435,-0.3014483,0.9533589,0.0153539,-0.1846043,1.350178,0.9304867,-0.8703639,0.3908474,0.2995077,0.4559508,0.8693858,0.1904657,-0.1444562,1.065877,0.9048645
0.2878757,115.365,5,258.5404,-67.47218,289.7424,-79.84317,277.8004,-67.49867,276.8168,-76.79909,,,False,0,0,0,FALSE,FALSE,FALSE,0.9236801,-0.07781611,-0.3751796,0.07201847,0.9969677,-0.02947421,0.08277865,1.712063,0.8010184,0,0,1,0,1,0,0,0,0,-0.8677764,-0.281131,0.4097921,-0.3018065,0.9532534,0.01485759,-0.1847513,1.350108,0.9302666,-0.8704684,0.3908833,0.2991576,0.4559037,0.8693773,0.1906175,-0.1444872,1.065894,0.9049743
0.3002437,115.2782,5,258.5963,-67.49858,289.7424,-79.84317,277.7682,-67.50925,276.7875,-76.782,,,False,0,0,0,FALSE,FALSE,FALSE,0.9241452,-0.0777227,-0.3740519,0.07157439,0.9969742,-0.03032305,0.08268286,1.712047,0.8011543,0,0,1,0,1,0,0,0,0,-0.8684226,-0.2812093,0.4083669,-0.3018599,0.9532421,0.01449335,-0.1850471,1.350079,0.929879,-0.8704648,0.3909667,0.2990589,0.4559651,0.869334,0.1906676,-0.1443548,1.065924,0.9049253
0.312523,115.1848,5,258.6519,-67.5247,289.7424,-79.84317,277.7362,-67.51977,276.7585,-76.76503,,,False,0,0,0,FALSE,FALSE,FALSE,0.9252656,-0.07883227,-0.3710381,0.07251789,0.9968864,-0.03096316,0.08276977,1.711972,0.8018649,0,0,1,0,1,0,0,0,0,-0.8689368,-0.2813633,0.4071655,-0.3020231,0.9531958,0.01413515,-0.1851755,1.350015,0.9298788,-0.8705076,0.3907701,0.2991912,0.4558114,0.8694147,0.1906675,-0.1444245,1.065898,0.9049543
0.3249077,115.1068,5,258.7079,-67.55098,289.7424,-79.84317,277.7039,-67.53036,276.7292,-76.74792,,,False,0,0,0,FALSE,FALSE,FALSE,0.9255481,-0.07784607,-0.370541,0.07136083,0.9969624,-0.03120227,0.0825692,1.712062,0.8020281,0,0,1,0,1,0,0,0,0,-0.8693413,-0.2815499,0.4061718,-0.3021111,0.9531685,0.01409966,-0.1853432,1.34999,0.9296686,-0.8710617,0.3896613,0.2990246,0.4547068,0.8699303,0.1909526,-0.1446927,1.066172,0.9039684
0.3369284,115.0428,5,258.7624,-67.57642,289.7424,-79.84317,277.6727,-67.54065,276.7007,-76.73131,,,False,0,0,0,FALSE,FALSE,FALSE,0.9259995,-0.07562806,-0.3698719,0.06910208,0.9971315,-0.03088266,0.08221004,1.712384,0.8023964,0,0,1,0,1,0,0,0,0,-0.8704171,-0.2815316,0.4038739,-0.3019222,0.9532329,0.01378399,-0.1855158,1.349871,0.9297314,-0.8716097,0.3891357,0.2981104,0.4540381,0.8701117,0.1917159,-0.1445341,1.065909,0.9045373
0.3494134,114.8913,5,258.819,-67.6027,289.7424,-79.84317,277.6401,-67.55134,276.6711,-76.71406,,,False,0,0,0,FALSE,FALSE,FALSE,0.9264051,-0.07155465,-0.3696673,0.06525433,0.9974314,-0.02953717,0.08164641,1.712666,0.8026347,0,0,1,0,1,0,0,0,0,-0.8710258,-0.2819481,0.4022678,-0.3021984,0.9531465,0.01371066,-0.1858631,1.349791,0.9295333,-0.8721864,0.3883225,0.2974839,0.4531982,0.8703547,0.1925986,-0.1446511,1.065934,0.9041412
0.3657549,114.789,5,258.8932,-67.63696,289.7424,-79.84317,277.5976,-67.56532,276.6324,-76.69148,,,False,0,0,0,FALSE,FALSE,FALSE,0.9267508,-0.06763834,-0.3695377,0.06185378,0.9977065,-0.02749427,0.08127525,1.713147,0.8030523,0,0,1,0,1,0,0,0,0,-0.87152,-0.2822218,0.4010034,-0.3022957,0.9531143,0.01379758,-0.1862097,1.349697,0.9290858,-0.872715,0.3880851,0.2962407,0.4527089,0.8704407,0.1933587,-0.1449868,1.065967,0.9038838
