timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,0,0,0,0,-33.79052,9.121456,-22.31374,4.7412,-16.53307,12.9011,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9711531,-0.04749529,0.2336793,-0.04058524,0.9985874,0.03429365,0.2582669,1.70663,0.583755,0,0,1,0,1,0,0,0,0,0.9759127,-0.1088266,-0.1890801,0.1205335,0.9913712,0.05152642,0.594338,1.403783,0.5437221,0.926466,0.371068,-0.0630033,-0.373495,0.8857142,-0.2757027,0.5574362,1.057225,0.5178297
0.0173859,280.965,5,-0.08534247,0.01653484,-33.79052,9.121456,-22.27365,4.733345,-16.51237,12.86588,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9704083,-0.05006834,0.2362226,-0.04322625,0.9984846,0.0340584,0.2591333,1.706279,0.5834216,0,0,1,0,1,0,0,0,0,0.9751583,-0.1096602,-0.1924602,0.1218913,0.9911344,0.05286938,0.5955996,1.403595,0.5428928,0.9255587,0.3729578,-0.06514502,-0.3758881,0.8846379,-0.2759058,0.5576046,1.057355,0.5166432
0.0334813,281.1646,5,-0.1642965,0.03211741,-33.79052,9.121456,-22.23653,4.726073,-16.49319,12.83328,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9695961,-0.05282957,0.2389399,-0.04594107,0.9983547,0.03431141,0.259914,1.705918,0.5833527,0,0,1,0,1,0,0,0,0,0.9743651,-0.1101478,-0.1961639,0.1228381,0.9909723,0.05370883,0.5960363,1.403192,0.5411443,0.9250228,0.3737379,-0.06821132,-0.3775037,0.8840403,-0.2756152,0.5578472,1.057467,0.5158374
0.0412812,281.3829,5,-0.2025288,0.03981453,-33.79052,9.121456,-22.21854,4.722548,-16.4839,12.81748,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9689088,-0.05476667,0.2412808,-0.04775039,0.9982517,0.03483555,0.260869,1.705573,0.58302,0,0,1,0,1,0,0,0,0,0.9728252,-0.1128023,-0.2022043,0.1262242,0.9904914,0.0547189,0.5962362,1.402671,0.5385314,0.9239968,0.3759178,-0.07011092,-0.3800367,0.8823687,-0.2774842,0.5577671,1.057456,0.5145031
0.0490333,281.7419,5,-0.2404783,0.04770241,-33.79052,9.121456,-22.20067,4.719046,-16.47467,12.80178,,,False,0,0,0,FALSE,FALSE,FALSE,-0.968069,-0.05705349,0.2441052,-0.04972474,0.9981108,0.03608578,0.2617836,1.705203,0.5825813,0,0,1,0,1,0,0,0,0,0.9713848,-0.113921,-0.2084075,0.127977,0.9902393,0.05520819,0.5985696,1.40317,0.5388449,0.9231865,0.3773367,-0.07310081,-0.3822009,0.8811667,-0.2783303,0.557714,1.057358,0.5132186
0.0618193,282.1091,5,-0.3029858,0.06111323,-33.79052,9.121456,-22.17119,4.713267,-16.45944,12.77588,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9673128,-0.05931725,0.2465514,-0.05156194,0.9979542,0.03779893,0.2624483,1.70488,0.5819682,0,0,1,0,1,0,0,0,0,0.9699363,-0.1166104,-0.2136017,0.1312929,0.9897695,0.05584368,0.5978011,1.402002,0.5345441,0.922282,0.3786379,-0.07764852,-0.384681,0.879625,-0.2797866,0.5577614,1.057297,0.5119113
0.0729802,282.4196,5,-0.3574844,0.07311505,-33.79052,9.121456,-22.14544,4.708223,-16.44614,12.75327,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9665492,-0.06095256,0.2491335,-0.05273069,0.9978253,0.03954987,0.2633162,1.704535,0.5815086,0,0,1,0,1,0,0,0,0,0.9686449,-0.1181584,-0.2185535,0.133636,0.9893671,0.05739446,0.59794,1.401467,0.5318998,0.9215922,0.3791105,-0.08332551,-0.3866985,0.8781106,-0.2817552,0.5575653,1.056981,0.5102366
0.0845047,282.7146,5,-0.4136939,0.08579747,-33.79052,9.121456,-22.11887,4.703016,-16.43242,12.72993,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9658498,-0.0618867,0.2516035,-0.05315568,0.9977294,0.04135783,0.2642159,1.70413,0.581041,0,0,1,0,1,0,0,0,0,0.9675573,-0.1180332,-0.2233853,0.1346012,0.9890572,0.0604014,0.6001315,1.401946,0.5323917,0.921237,0.3785512,-0.08956325,-0.3878984,0.8766125,-0.2847551,0.5572549,1.056551,0.5083143
0.0966194,283.0004,5,-0.4727148,0.09942394,-33.79052,9.121456,-22.09093,4.697538,-16.41799,12.70539,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9653382,-0.06258895,0.2533869,-0.05350928,0.9976593,0.04257482,0.2650428,1.703626,0.5803819,0,0,1,0,1,0,0,0,0,0.9664857,-0.1197333,-0.2270898,0.1372287,0.9885448,0.06282905,0.5995507,1.400832,0.5284066,0.9208441,0.3781785,-0.0950104,-0.389055,0.8747641,-0.2888322,0.5570647,1.056132,0.506193
0.1138129,283.2226,5,-0.5564032,0.1190877,-33.79052,9.121456,-22.05129,4.689774,-16.39751,12.67057,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9647826,-0.06393602,0.2551603,-0.05455237,0.9975545,0.0436921,0.2656564,1.703205,0.5796932,0,0,1,0,1,0,0,0,0,0.9654981,-0.1205546,-0.2308247,0.1390026,0.9881339,0.06534265,0.5997033,1.400268,0.5256811,0.919913,0.379064,-0.1003535,-0.3914162,0.8723173,-0.2930118,0.5568516,1.055631,0.5040427
