timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,158.8194,5,343.8643,-430.4878,342.1607,-465.4463,352.2244,-448.8706,343.2692,-453.3209,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05724242,-0.04254154,-0.9974536,-0.04173638,0.9983203,-0.04018332,-0.0456855,1.708775,0.3412138,0,0,1,0,1,0,0,0,0,0.03208169,-0.2597811,0.9651345,-0.09180038,0.960784,0.2616616,0.002308667,1.363453,0.6718774,-0.09792337,0.3992567,0.9115948,0.3550338,0.86974,-0.3427876,-0.020289,1.063229,0.6058801
0.0204623,181.9038,5,343.8609,-430.59,342.1607,-465.4463,352.15,-448.8096,343.2655,-453.2248,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05709356,-0.04152415,-0.9975049,-0.04121638,0.9983809,-0.03920155,-0.04574775,1.708867,0.3412853,0,0,1,0,1,0,0,0,0,0.03192936,-0.2599488,0.9650944,-0.09171242,0.9607511,0.2618132,0.002403319,1.363486,0.6721247,-0.09778836,0.3990827,0.9116855,0.3550303,0.8697907,-0.3426627,-0.02024072,1.063216,0.6062312
0.0310414,181.8949,5,343.8592,-430.6429,342.1607,-465.4463,352.1115,-448.7781,343.2636,-453.1751,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05657458,-0.04046432,-0.9975781,-0.04087752,0.9984344,-0.03818081,-0.04557535,1.708992,0.3415796,0,0,1,0,1,0,0,0,0,0.03202602,-0.2599406,0.9650934,-0.09173894,0.9607482,0.2618146,0.002467334,1.363509,0.6723674,-0.09780529,0.398885,0.9117702,0.354986,0.8698807,-0.3424798,-0.02032751,1.063151,0.6062238
0.040967,181.9006,5,343.8575,-430.6925,342.1607,-465.4463,352.0755,-448.7485,343.2618,-453.1285,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05612936,-0.03941435,-0.9976453,-0.0403644,0.9984931,-0.03717687,-0.04544017,1.709034,0.3418588,0,0,1,0,1,0,0,0,0,0.03089803,-0.2587262,0.9654564,-0.09105615,0.9611725,0.2604923,0.004027903,1.363927,0.673566,-0.09765464,0.3987358,0.9118516,0.3551154,0.8698787,-0.3423508,-0.01939374,1.063673,0.6072592
0.0516367,181.833,5,343.8558,-430.7458,342.1607,-465.4463,352.0367,-448.7167,343.2599,-453.0784,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05573981,-0.03858095,-0.9976996,-0.0399176,0.9985403,-0.03638332,-0.04542849,1.709175,0.341928,0,0,1,0,1,0,0,0,0,0.03192716,-0.2602541,0.9650121,-0.09182865,0.9606569,0.2621177,0.002434134,1.363458,0.6726609,-0.09758158,0.3989614,0.9117607,0.3549612,0.8698336,-0.3426253,-0.0202049,1.063183,0.6065891
0.0621695,181.8949,5,343.8541,-430.7984,342.1607,-465.4463,351.9984,-448.6853,343.258,-453.029,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05547465,-0.03747236,-0.9977566,-0.03926164,0.9986045,-0.03532128,-0.04522576,1.709343,0.3421872,0,0,1,0,1,0,0,0,0,0.03182892,-0.2605906,0.9649246,-0.09170196,0.9605805,0.2624423,0.00253731,1.36351,0.6729128,-0.09779145,0.399135,0.9116623,0.3547607,0.8698555,-0.3427773,-0.02027708,1.06317,0.6065721
0.0725393,181.8893,5,343.8524,-430.8503,342.1607,-465.4463,351.9607,-448.6544,343.2562,-452.9803,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05489306,-0.03569397,-0.9978541,-0.03877806,0.9986831,-0.0335904,-0.0451033,1.709438,0.342481,0,0,1,0,1,0,0,0,0,0.03181896,-0.2604197,0.9649711,-0.09179799,0.9606178,0.2622718,0.002666652,1.363532,0.6729321,-0.09762625,0.3994071,0.9115608,0.3547771,0.8697286,-0.3430822,-0.02036631,1.063153,0.6065295
0.0825473,181.8885,5,343.8507,-430.9003,342.1607,-465.4463,351.9243,-448.6246,343.2543,-452.9333,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05444462,-0.03418702,-0.9979314,-0.03832053,0.998749,-0.03212436,-0.04509804,1.709598,0.3425794,0,0,1,0,1,0,0,0,0,0.03204593,-0.2604116,0.9649657,-0.09201208,0.9605931,0.2622873,0.002781332,1.363579,0.6731756,-0.0977895,0.3995116,0.9114975,0.3548381,0.8696895,-0.3431184,-0.02033275,1.063259,0.6068116
0.0944281,181.9021,5,343.8487,-430.9596,342.1607,-465.4463,351.8812,-448.5892,343.2522,-452.8775,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05400834,-0.0325947,-0.9980085,-0.03744687,0.9988301,-0.03059506,-0.0449247,1.709767,0.3427246,0,0,1,0,1,0,0,0,0,0.03194407,-0.2605161,0.9649409,-0.0920653,0.9605622,0.2623818,0.002889395,1.363649,0.6734034,-0.09783782,0.3993707,0.911554,0.354792,0.8697625,-0.3429808,-0.0204404,1.063218,0.6068326
0.1184327,181.896,5,343.8448,-431.0796,342.1607,-465.4463,351.7939,-448.5177,343.2479,-452.7647,,,False,0,0,0,FALSE,FALSE,FALSE,-0.05302126,-0.02865737,-0.9981822,-0.03629126,0.9989831,-0.02675266,-0.04492651,1.710164,0.3429955,0,0,1,0,1,0,0,0,0,0.0321574,-0.260051,0.9650593,-0.09196712,0.9606925,0.2619388,0.002631724,1.36369,0.673117,-0.09782998,0.3990398,0.9116998,0.3551005,0.8697898,-0.3425922,-0.02054805,1.063251,0.6072522
