timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,11.79319,5,-274.5221,-534.277,-282.6436,-500.2323,-279.5533,-511.9926,-269.8748,-514.5078,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2194115,-0.1000374,0.9704902,0.05295797,0.9920416,0.1142318,-0.234345,1.58917,0.3256846,0,0,1,0,1,0,0,0,0,0.2000187,-0.02424135,-0.9794922,0.07106388,0.9974199,-0.01017334,-0.1944235,1.256752,0.05244511,0.2610663,0.4328997,-0.8628107,-0.1105649,0.9013345,0.4187739,-0.1885979,1.002739,0.125163
0.0220864,348.4585,5,-274.5442,-534.1688,-282.6436,-500.2323,-279.5388,-512.0779,-269.929,-514.5753,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2238597,-0.100011,0.9694765,0.0517257,0.9921001,0.1142887,-0.2348657,1.58917,0.3257092,0,0,1,0,1,0,0,0,0,0.2021107,-0.02414424,-0.9790652,0.07088517,0.9974347,-0.009964254,-0.1938126,1.256636,0.05284673,0.2619819,0.432888,-0.8625389,-0.1109453,0.9013392,0.4186631,-0.1884822,1.002865,0.1253579
0.0334376,348.3362,5,-274.5556,-534.1132,-282.6436,-500.2323,-279.5313,-512.1218,-269.9568,-514.6099,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2255095,-0.09996365,0.9690989,0.05112942,0.9921368,0.1142379,-0.2351607,1.58909,0.3257205,0,0,1,0,1,0,0,0,0,0.2030599,-0.0242887,-0.9788651,0.07082745,0.9974379,-0.0100568,-0.1936705,1.25666,0.0528627,0.262269,0.4330798,-0.8623555,-0.1111347,0.9012468,0.4188117,-0.1882499,1.002748,0.1255264
0.0447095,348.2805,5,-274.5671,-534.058,-282.6436,-500.2323,-279.5239,-512.1653,-269.9845,-514.6443,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2276008,-0.1002298,0.9685824,0.05053289,0.9921324,0.1145412,-0.2354483,1.589118,0.3257236,0,0,1,0,1,0,0,0,0,0.2044982,-0.02394949,-0.978574,0.07036978,0.9974738,-0.009706467,-0.1935931,1.256649,0.05300862,0.262685,0.4334509,-0.8620424,-0.1115089,0.901069,0.4190948,-0.1881348,1.002841,0.1256436
0.0560094,348.1964,5,-274.5786,-534.0027,-282.6436,-500.2323,-279.5165,-512.2089,-270.0122,-514.6788,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2296069,-0.1002729,0.9681044,0.04998098,0.9921516,0.1146177,-0.2357067,1.589157,0.3257325,0,0,1,0,1,0,0,0,0,0.2051108,-0.02422162,-0.9784391,0.07063964,0.9974529,-0.009884085,-0.1931996,1.256661,0.05333918,0.2633318,0.4335815,-0.8617793,-0.1118318,0.9010056,0.419145,-0.1880493,1.002882,0.1256204
0.0680356,348.1605,5,-274.591,-533.9438,-282.6436,-500.2323,-279.5086,-512.2553,-270.0417,-514.7155,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2311247,-0.09986538,0.9677852,0.04974855,0.9922038,0.114266,-0.2359106,1.589169,0.3256381,0,0,1,0,1,0,0,0,0,0.2055808,-0.02417893,-0.9783416,0.07042546,0.9974684,-0.009852997,-0.193124,1.256708,0.053348,0.263647,0.434004,-0.8614703,-0.112111,0.9008018,0.4195083,-0.1873459,1.002256,0.1263213
0.0948838,348.133,5,-274.6186,-533.8125,-282.6436,-500.2323,-279.491,-512.3589,-270.1076,-514.7974,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2345548,-0.09952252,0.966995,0.04925377,0.9922512,0.1140689,-0.2364636,1.589161,0.3255858,0,0,1,0,1,0,0,0,0,0.2072219,-0.02408415,-0.9779974,0.07014456,0.9974896,-0.009701667,-0.1926432,1.256523,0.05381483,0.2646387,0.4339225,-0.8612071,-0.112955,0.9008467,0.4191854,-0.1870329,1.002321,0.1265581
0.1140207,348.0369,5,-274.6384,-533.7189,-282.6436,-500.2323,-279.4784,-512.4329,-270.1546,-514.8558,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2368619,-0.09937726,0.9664474,0.04877324,0.9922842,0.1139876,-0.2368226,1.589202,0.3256423,0,0,1,0,1,0,0,0,0,0.2090345,-0.02371179,-0.9776208,0.06947771,0.9975398,-0.009339217,-0.1925014,1.256501,0.05390269,0.2654701,0.4340154,-0.8609042,-0.1136756,0.900806,0.4190782,-0.1868131,1.002292,0.1268459
0.1255988,347.9308,5,-274.6505,-533.6622,-282.6436,-500.2323,-279.4708,-512.4775,-270.183,-514.8912,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2375314,-0.09925276,0.9662959,0.04847157,0.9923159,0.1138405,-0.2369566,1.589249,0.3257326,0,0,1,0,1,0,0,0,0,0.2092926,-0.02401277,-0.9775583,0.06984018,0.9975125,-0.009550337,-0.1922145,1.256398,0.05419403,0.2663151,0.4342303,-0.8605351,-0.1143686,0.9007052,0.4191061,-0.1867207,1.002287,0.1269359
0.1366178,347.9156,5,-274.6621,-533.6083,-282.6436,-500.2323,-279.4635,-512.5201,-270.21,-514.9248,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2386602,-0.0991534,0.9660279,0.04825994,0.9923336,0.1137762,-0.2370665,1.589177,0.3258023,0,0,1,0,1,0,0,0,0,0.2099831,-0.02411757,-0.9774075,0.06989165,0.9975084,-0.009598263,-0.1921655,1.256399,0.05424172,0.2666379,0.4343702,-0.8603643,-0.1147249,0.9006398,0.4191493,-0.1866527,1.002288,0.1269955
