timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,6.234481,5,-45.19927,-183.01,-35.10601,-149.4969,-47.50777,-162.2048,-37.53123,-161.5201,,,False,0,0,0,FALSE,FALSE,FALSE,0.2791924,0.02953934,0.9597808,0.03016589,0.9987636,-0.03951413,0.01403683,1.598655,-0.09156637,0,0,1,0,1,0,0,0,0,-0.3487205,-0.1258138,-0.928744,0.08119914,0.983167,-0.1636746,-0.04778743,1.25501,-0.3408177,-0.1498547,0.4388613,-0.885971,0.1023969,0.8981597,0.4275794,-0.01974148,0.9920334,-0.278467
0.0281196,20.57992,5,-45.14985,-182.8784,-35.10601,-149.4969,-47.45581,-162.3018,-37.56945,-161.6234,,,False,0,0,0,FALSE,FALSE,FALSE,0.2806432,0.02983033,0.9593485,0.03144309,0.9986947,-0.04025199,0.01677089,1.598738,-0.09188908,0,0,1,0,1,0,0,0,0,-0.3495732,-0.1262574,-0.928363,0.08222015,0.9829214,-0.1646372,-0.0460273,1.255081,-0.3408288,-0.1502787,0.4366043,-0.8870136,0.1018931,0.8992646,0.4253716,-0.01815945,0.9923307,-0.2786132
0.0417175,20.63376,5,-45.12589,-182.8147,-35.10601,-149.4969,-47.43068,-162.3488,-37.58792,-161.6733,,,False,0,0,0,FALSE,FALSE,FALSE,0.2813278,0.02990765,0.9591455,0.03246123,0.9986456,-0.04066056,0.01818004,1.598724,-0.09206181,0,0,1,0,1,0,0,0,0,-0.3500641,-0.1262851,-0.9281743,0.08276176,0.9828261,-0.1649348,-0.04476959,1.255016,-0.3409187,-0.150523,0.4359997,-0.8872696,0.1018286,0.8995591,0.4247638,-0.01662928,0.9919364,-0.2782149
0.0547712,20.66414,5,-45.10285,-182.7537,-35.10601,-149.4969,-47.40656,-162.3939,-37.60566,-161.7213,,,False,0,0,0,FALSE,FALSE,FALSE,0.2822095,0.02974014,0.9588917,0.03311183,0.9986219,-0.04071745,0.01956628,1.598743,-0.09226507,0,0,1,0,1,0,0,0,0,-0.3507817,-0.1263629,-0.9278926,0.08345281,0.9826937,-0.1653744,-0.04385668,1.255066,-0.3409565,-0.1506856,0.4353101,-0.8875805,0.1015599,0.8998982,0.4241094,-0.01607937,0.9922441,-0.2784807
0.0665417,20.70866,5,-45.08204,-182.6986,-35.10601,-149.4969,-47.3848,-162.4345,-37.62165,-161.7645,,,False,0,0,0,FALSE,FALSE,FALSE,0.2829472,0.02968288,0.9586761,0.03383547,0.99859,-0.04090503,0.02092868,1.598785,-0.09249608,0,0,1,0,1,0,0,0,0,-0.3513689,-0.1262803,-0.9276818,0.08433519,0.9825645,-0.165694,-0.04294753,1.255108,-0.3410082,-0.151214,0.434392,-0.8879403,0.1012627,0.9003509,0.4232187,-0.01493865,0.9921469,-0.2783551
0.0787399,20.74468,5,-45.06044,-182.6416,-35.10601,-149.4969,-47.36226,-162.4767,-37.63823,-161.8093,,,False,0,0,0,FALSE,FALSE,FALSE,0.2836824,0.0293578,0.9584688,0.03457695,0.9985681,-0.04081993,0.02238667,1.598804,-0.09262815,0,0,1,0,1,0,0,0,0,-0.3519909,-0.126528,-0.927412,0.08443391,0.9824895,-0.1660884,-0.04168886,1.255081,-0.3410334,-0.1518931,0.4334452,-0.8882871,0.1008946,0.9008197,0.4223081,-0.01346427,0.9917468,-0.2779867
0.0914236,20.7838,5,-45.03793,-182.5823,-35.10601,-149.4969,-47.33883,-162.5204,-37.65546,-161.8559,,,False,0,0,0,FALSE,FALSE,FALSE,0.284404,0.02968806,0.9582447,0.03503763,0.9985308,-0.04133525,0.02384176,1.598774,-0.09284557,0,0,1,0,1,0,0,0,0,-0.3526559,-0.1263972,-0.9271774,0.08475605,0.982448,-0.1661693,-0.04076344,1.255155,-0.3411241,-0.1522107,0.4319853,-0.8889436,0.1003066,0.9015314,0.4209272,-0.01287991,0.9920229,-0.2782584
0.1190498,20.82452,5,-44.98883,-182.4532,-35.10601,-149.4969,-47.28778,-162.6158,-37.693,-161.9574,,,False,0,0,0,FALSE,FALSE,FALSE,0.2868044,0.0293263,0.9575402,0.03730212,0.9984314,-0.04175147,0.02820601,1.598757,-0.09327303,0,0,1,0,1,0,0,0,0,-0.3542213,-0.1259883,-0.926636,0.08771991,0.9820379,-0.1670532,-0.03770506,1.255298,-0.3414943,-0.1537684,0.4264317,-0.8913537,0.09926975,0.9041851,0.4154453,-0.00961262,0.9915871,-0.278151
0.1524815,20.92014,5,-44.92914,-182.297,-35.10601,-149.4969,-47.226,-162.7313,-37.73843,-162.0802,,,False,0,0,0,FALSE,FALSE,FALSE,0.2884749,0.02829083,0.9570694,0.04021794,0.9983232,-0.04163257,0.03255093,1.598619,-0.09363464,0,0,1,0,1,0,0,0,0,-0.3565193,-0.1252209,-0.9258585,0.09131955,0.981562,-0.1679191,-0.03476816,1.25556,-0.3418401,-0.1569109,0.4212452,-0.8932703,0.09891649,0.9066292,0.4101695,-0.006508112,0.9911909,-0.2780836
0.1673861,21.06014,5,-44.90236,-182.2275,-35.10601,-149.4969,-47.19846,-162.7827,-37.75869,-162.1349,,,False,0,0,0,FALSE,FALSE,FALSE,0.2892695,0.02755421,0.9568511,0.04127251,0.9982971,-0.04122498,0.03403622,1.59851,-0.09377167,0,0,1,0,1,0,0,0,0,-0.3580313,-0.1246583,-0.9253509,0.09168319,0.9815648,-0.1677047,-0.03386849,1.255622,-0.3419983,-0.1582867,0.4202529,-0.8934948,0.09897894,0.907098,0.4091166,-0.005359828,0.9910633,-0.2779497
