timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,249.559,5,-178.7188,-34.54327,-198.3317,-63.53178,-191.965,-53.15009,-196.4368,-44.20562,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5513581,-0.1465134,-0.8213029,-0.09828225,0.9890101,-0.110452,0.06830005,1.576351,-0.3877694,0,0,1,0,1,0,0,0,0,0.6319197,0.05701832,0.7729336,-0.09797132,0.9951668,0.006685274,0.240877,1.26754,-0.1293033,0.5061396,0.3571285,0.7850363,-0.2132425,0.9337966,-0.2873178,0.2011226,0.9829309,-0.1663589
0.0204102,219.2681,5,-178.7834,-34.62228,-198.3317,-63.53178,-191.9145,-53.08815,-196.3569,-44.20236,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5525779,-0.1463048,-0.8205197,-0.09784016,0.9890525,-0.1104652,0.06980418,1.576331,-0.3879538,0,0,1,0,1,0,0,0,0,0.632239,0.05516686,0.7728069,-0.09535866,0.9954187,0.006955601,0.2426811,1.267696,-0.1284823,0.5056131,0.3563079,0.7857481,-0.2115546,0.9341352,-0.2874649,0.2017564,0.9828525,-0.1664023
0.0299922,219.2868,5,-178.8137,-34.65936,-198.3317,-63.53178,-191.8908,-53.05907,-196.3194,-44.20084,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5532792,-0.1464532,-0.8200206,-0.09739874,0.9890447,-0.1109241,0.07113232,1.576263,-0.3881919,0,0,1,0,1,0,0,0,0,0.6331781,0.05449437,0.7720854,-0.09348427,0.9956002,0.006395128,0.2439333,1.267719,-0.1289838,0.5051931,0.3553514,0.7864511,-0.2099211,0.934521,-0.2874084,0.2024177,0.9827591,-0.1664792
0.0397984,219.3548,5,-178.8448,-34.69727,-198.3317,-63.53178,-191.8665,-53.02932,-196.2811,-44.19927,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5541838,-0.1454786,-0.8195832,-0.09641246,0.9892005,-0.1103943,0.07233059,1.576264,-0.3883999,0,0,1,0,1,0,0,0,0,0.6332502,0.05457405,0.7720206,-0.09218381,0.9957283,0.005225895,0.2450265,1.267615,-0.129072,0.5046325,0.3547684,0.787074,-0.2087521,0.9347566,-0.2874939,0.2035587,0.9830515,-0.1654897
0.0503529,219.3603,5,-178.8783,-34.73808,-198.3317,-63.53178,-191.8404,-52.9973,-196.2398,-44.19759,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5549747,-0.1445398,-0.819214,-0.09553124,0.9893477,-0.1098403,0.07366209,1.576201,-0.3885352,0,0,1,0,1,0,0,0,0,0.6327217,0.05418105,0.7724816,-0.0909431,0.9958453,0.004641823,0.2460002,1.267457,-0.1291422,0.5038066,0.3549005,0.7875434,-0.2082782,0.9347122,-0.2879815,0.2040755,0.9829575,-0.1655871
0.0608465,219.3201,5,-178.9115,-34.77866,-198.3317,-63.53178,-191.8144,-52.96544,-196.1987,-44.19591,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5553452,-0.1436826,-0.8191136,-0.09450012,0.9894846,-0.1094983,0.07491542,1.5762,-0.3886594,0,0,1,0,1,0,0,0,0,0.6327608,0.05373431,0.7724807,-0.08978082,0.9959524,0.004262848,0.2471908,1.267462,-0.12898,0.5028167,0.3548471,0.7881998,-0.2075663,0.9347395,-0.2884064,0.2048647,0.9831015,-0.1650411
0.0721683,219.3219,5,-178.9474,-34.82246,-198.3317,-63.53178,-191.7864,-52.93109,-196.1544,-44.19411,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5557646,-0.1423675,-0.8190587,-0.09305947,0.9896892,-0.1088817,0.07601999,1.576228,-0.3887129,0,0,1,0,1,0,0,0,0,0.6320015,0.05305237,0.7731491,-0.08806916,0.9961077,0.003639607,0.2479377,1.267285,-0.128966,0.5016944,0.3553937,0.7886685,-0.2075413,0.9345308,-0.2891,0.2052714,0.983053,-0.1650627
0.0835149,219.2639,5,-178.9833,-34.86638,-198.3317,-63.53178,-191.7583,-52.89666,-196.11,-44.1923,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5559078,-0.1418975,-0.8190433,-0.09204493,0.9897708,-0.1090022,0.07592653,1.576391,-0.3886709,0,0,1,0,1,0,0,0,0,0.6309112,0.05308735,0.7740367,-0.08661515,0.9962392,0.002272192,0.248593,1.267132,-0.1288974,0.5002078,0.3560275,0.7893267,-0.2076352,0.934284,-0.2898294,0.2055683,0.9830342,-0.1651456
0.1058044,219.1832,5,-179.0537,-34.95277,-198.3317,-63.53178,-191.7031,-52.82902,-196.0228,-44.18874,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5554521,-0.1420828,-0.8193202,-0.09051493,0.9897707,-0.1102777,0.07816702,1.576425,-0.3888279,0,0,1,0,1,0,0,0,0,0.6285466,0.05152268,0.7760636,-0.08428086,0.9964398,0.002107028,0.2496793,1.266616,-0.128499,0.4979111,0.3572302,0.7902349,-0.2076056,0.9338231,-0.291332,0.2066099,0.9834989,-0.1644833
0.1222418,219.0046,5,-179.1055,-35.01664,-198.3317,-63.53178,-191.6624,-52.77914,-195.9585,-44.18612,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5549961,-0.142625,-0.819535,-0.08898032,0.9897182,-0.111984,0.0800754,1.576283,-0.3888879,0,0,1,0,1,0,0,0,0,0.6257779,0.04501015,0.7787015,-0.07906726,0.9968517,0.005920235,0.250619,1.266024,-0.1284027,0.4957826,0.3586861,0.7909133,-0.2079893,0.9332586,-0.2928632,0.2071462,0.9836357,-0.164676
