timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,51.20532,5,809.0332,123.1437,842.3881,133.7478,824.4732,136.9897,830.9936,129.4078,,,False,0,0,0,FALSE,FALSE,FALSE,0.9484406,-0.009540863,0.3168116,0.01651639,0.9996765,-0.01933967,-0.01619863,1.714866,0.1810377,0,0,1,0,1,0,0,0,0,-0.9392413,-0.03636753,-0.3413264,0.001309473,0.9939848,-0.1095102,-0.2575116,1.416349,0.08965153,-0.9273971,0.2475402,-0.2804613,0.1753632,0.9499428,0.2585659,-0.2097292,1.086651,0.1412353
0.0210175,70.02853,5,809.132,123.1796,842.3881,133.7478,824.4488,136.9375,830.9384,129.3915,,,False,0,0,0,FALSE,FALSE,FALSE,0.9486094,-0.009341308,0.3163114,0.01633772,0.9996769,-0.01947393,-0.01622381,1.714792,0.180933,0,0,1,0,1,0,0,0,0,-0.9393974,-0.03587393,-0.3409481,0.001674671,0.9940181,-0.1092029,-0.2576095,1.416163,0.0898096,-0.9276777,0.2473934,-0.279662,0.1754488,0.9499783,0.2583777,-0.2100726,1.086927,0.1408572
0.0326794,70.05196,5,809.1868,123.1995,842.3881,133.7478,824.4352,136.9086,830.9077,129.3824,,,False,0,0,0,FALSE,FALSE,FALSE,0.948818,-0.00926907,0.3156876,0.01618554,0.9996828,-0.0192944,-0.01616232,1.71478,0.1808767,0,0,1,0,1,0,0,0,0,-0.9397324,-0.03540484,-0.3400729,0.002038375,0.9940264,-0.1091204,-0.2576579,1.416182,0.09000927,-0.9279042,0.2475433,-0.2787763,0.1758383,0.9499437,0.2582399,-0.2101344,1.086524,0.1413104
0.0429705,70.10569,5,809.2352,123.217,842.3881,133.7478,824.4233,136.883,830.8806,129.3744,,,False,0,0,0,FALSE,FALSE,FALSE,0.9490331,-0.00971524,0.3150268,0.01665283,0.9996743,-0.01933808,-0.01618916,1.714837,0.1808028,0,0,1,0,1,0,0,0,0,-0.9400199,-0.03534398,-0.3392837,0.002110939,0.9939961,-0.1093955,-0.2577192,1.41616,0.09021777,-0.9280812,0.2483391,-0.2774765,0.1769516,0.9497559,0.2581702,-0.2102368,1.086538,0.1415954
0.0528675,70.15384,5,809.2817,123.2338,842.3881,133.7478,824.4118,136.8584,830.8546,129.3667,,,False,0,0,0,FALSE,FALSE,FALSE,0.9493495,-0.009765089,0.3140704,0.01664698,0.9996763,-0.01923734,-0.01609562,1.714825,0.18087,0,0,1,0,1,0,0,0,0,-0.940362,-0.03498086,-0.3383719,0.002246123,0.9940386,-0.1090058,-0.2576708,1.416224,0.09050757,-0.9283348,0.2487926,-0.2762188,0.1777119,0.9496381,0.2580812,-0.2105637,1.086792,0.1413081
0.0638855,70.20967,5,809.3336,123.2524,842.3881,133.7478,824.399,136.8311,830.8256,129.3582,,,False,0,0,0,FALSE,FALSE,FALSE,0.9495414,-0.01030609,0.3134724,0.01726747,0.9996619,-0.01943894,-0.01599353,1.714856,0.1807919,0,0,1,0,1,0,0,0,0,-0.9405844,-0.0349205,-0.3377597,0.002280772,0.9940257,-0.1091224,-0.2577595,1.416214,0.09071451,-0.9284071,0.2494884,-0.2753466,0.1786008,0.9494665,0.2580989,-0.2104239,1.086716,0.1419021
0.0889196,70.24701,5,809.4514,123.2947,842.3881,133.7478,824.3699,136.7689,830.7598,129.3387,,,False,0,0,0,FALSE,FALSE,FALSE,0.9499548,-0.01078218,0.3122011,0.01775611,0.9996521,-0.01950368,-0.01596146,1.714826,0.1806993,0,0,1,0,1,0,0,0,0,-0.9411322,-0.03470214,-0.3362534,0.002345651,0.9940224,-0.1091507,-0.2579045,1.41634,0.09110969,-0.928786,0.2497886,-0.2737925,0.1793622,0.9494221,0.2577342,-0.210637,1.086674,0.1423497
0.1063919,70.3389,5,809.5336,123.3241,842.3881,133.7478,824.3496,136.7255,830.7139,129.3251,,,False,0,0,0,FALSE,FALSE,FALSE,0.9503586,-0.01086936,0.3109668,0.01786926,0.9996468,-0.01966989,-0.01600245,1.71461,0.1806256,0,0,1,0,1,0,0,0,0,-0.9416422,-0.03468905,-0.3348234,0.002315123,0.993985,-0.1094918,-0.2579629,1.416303,0.09153885,-0.9293315,0.2495188,-0.2721826,0.1795955,0.9495111,0.2572433,-0.2107839,1.086716,0.1425357
0.1176284,70.42594,5,809.5865,123.343,842.3881,133.7478,824.3365,136.6976,830.6843,129.3164,,,False,0,0,0,FALSE,FALSE,FALSE,0.9504719,-0.01111344,0.3106117,0.01815118,0.9996396,-0.0197763,-0.01592613,1.714642,0.1806242,0,0,1,0,1,0,0,0,0,-0.9419383,-0.03455752,-0.3340031,0.002462976,0.9939523,-0.1097849,-0.2582352,1.416337,0.0914492,-0.9295967,0.2493184,-0.2714603,0.1796524,0.9495863,0.2569256,-0.2109656,1.086916,0.1421242
0.1284492,70.47594,5,809.6375,123.361,842.3881,133.7478,824.324,136.6708,830.6559,129.308,,,False,0,0,0,FALSE,FALSE,FALSE,0.9506407,-0.01106828,0.3100964,0.01817882,0.9996337,-0.02004955,-0.01585612,1.714617,0.180483,0,0,1,0,1,0,0,0,0,-0.9421495,-0.03446912,-0.333416,0.002511553,0.9939447,-0.1098527,-0.2583095,1.416333,0.09166151,-0.9298726,0.2489839,-0.2708207,0.1794506,0.9496291,0.2569086,-0.2108585,1.086717,0.1425412
