timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,198.0858,5,397.1897,349.191,373.7471,323.2017,389.761,329.3542,380.6678,333.5153,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6844541,-0.01774003,-0.7288402,-0.06310554,0.9973934,0.03498581,-0.2570083,1.714816,0.0333483,0,0,1,0,1,0,0,0,0,0.6108377,-0.007040311,0.7917246,-0.04529797,0.9980118,0.04382335,-0.09566075,1.418228,0.2337863,0.6771053,0.2221732,0.7015465,-0.008864075,0.9557289,-0.2941151,-0.09388,1.082961,0.1891845
0.0197256,217.6512,5,397.1294,349.1129,373.7471,323.2017,389.7614,329.416,380.7143,333.556,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6854146,-0.01849342,-0.7279184,-0.0639179,0.9973466,0.03484719,-0.258083,1.714768,0.03409812,0,0,1,0,1,0,0,0,0,0.6121482,-0.007937966,0.7907032,-0.0449281,0.9979851,0.04480141,-0.0959121,1.418192,0.2346027,0.6752747,0.2227741,0.7031186,-0.008556537,0.9555974,-0.2945511,-0.09491336,1.083091,0.1904112
0.0295448,217.7464,5,397.0994,349.0741,373.7471,323.2017,389.7616,329.4467,380.7375,333.5762,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6862144,-0.01933391,-0.7271426,-0.06501041,0.9972764,0.03483474,-0.2591077,1.7147,0.03497346,0,0,1,0,1,0,0,0,0,0.6133434,-0.008585667,0.7897697,-0.04496483,0.9979396,0.04576886,-0.09691352,1.418137,0.234875,0.6731197,0.2232917,0.7050182,-0.008644484,0.9556388,-0.2944143,-0.09575117,1.083322,0.191686
0.0386929,217.8333,5,397.0713,349.038,373.7471,323.2017,389.7617,329.4754,380.7591,333.5951,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6871642,-0.02038739,-0.7262161,-0.06565253,0.9972588,0.03412562,-0.2599716,1.714685,0.03586383,0,0,1,0,1,0,0,0,0,0.6153433,-0.008738676,0.7882109,-0.04472812,0.9979404,0.0459824,-0.0974521,1.418122,0.2354236,0.6706131,0.2244372,0.7070403,-0.009356387,0.9556153,-0.2944686,-0.09728414,1.083216,0.192256
0.0483156,217.9786,5,397.0417,349,373.7471,323.2017,389.7619,329.5056,380.7817,333.615,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6878731,-0.02131311,-0.7255182,-0.06646651,0.9972186,0.03372306,-0.2609768,1.714616,0.0365496,0,0,1,0,1,0,0,0,0,0.6168612,-0.009267779,0.7870173,-0.0441044,0.9979525,0.04632058,-0.09735745,1.41826,0.2365462,0.6684422,0.2251733,0.7088596,-0.00963939,0.9556133,-0.2944663,-0.09821248,1.083288,0.1933393
0.0596597,218.0892,5,397.0067,348.9554,373.7471,323.2017,389.7622,329.5411,380.8085,333.6384,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6884941,-0.02236102,-0.724897,-0.06717795,0.9971937,0.03304382,-0.2618668,1.714542,0.03730889,0,0,1,0,1,0,0,0,0,0.6180589,-0.009515807,0.7860743,-0.04410024,0.9979324,0.04675471,-0.09822851,1.418053,0.236827,0.6670832,0.2250674,0.7101723,-0.009105884,0.955665,-0.2943154,-0.09934455,1.083175,0.194014
0.0704255,218.1766,5,396.9734,348.9131,373.7471,323.2017,389.7624,329.5748,380.8339,333.6606,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6891359,-0.02334295,-0.7242563,-0.06766079,0.9971873,0.03224022,-0.2626201,1.714591,0.03813088,0,0,1,0,1,0,0,0,0,0.6193035,-0.01021495,0.7850852,-0.04402333,0.9978906,0.04771102,-0.09875053,1.417968,0.2373469,0.6660426,0.2249379,0.7111893,-0.008451253,0.9556616,-0.2943458,-0.1002209,1.083163,0.19498
0.0824285,218.2676,5,396.9363,348.8659,373.7471,323.2017,389.7626,329.6124,380.8622,333.6853,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6897808,-0.02414421,-0.7236158,-0.06795348,0.997191,0.03150376,-0.2635261,1.714563,0.03873544,0,0,1,0,1,0,0,0,0,0.6206067,-0.01096441,0.7840454,-0.04399982,0.9978398,0.04878201,-0.09890807,1.41801,0.2382119,0.6666427,0.2245693,0.7107434,-0.007885724,0.9556064,-0.2945407,-0.1007938,1.083056,0.1956752
0.1028538,218.3632,5,396.8729,348.7859,373.7471,323.2017,389.763,329.6764,380.9103,333.7275,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6900094,-0.02466611,-0.72338,-0.06834451,0.9971741,0.03118962,-0.2643197,1.71455,0.03943226,0,0,1,0,1,0,0,0,0,0.621241,-0.01125066,0.7835388,-0.04457304,0.9977707,0.04966719,-0.09961551,1.417937,0.2385841,0.666387,0.2244447,0.7110224,-0.0076432,0.955623,-0.2944931,-0.1018447,1.08287,0.1958807
0.1168951,218.4097,5,396.8293,348.7308,373.7471,323.2017,389.7633,329.7204,380.9435,333.7564,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6903803,-0.02483502,-0.7230203,-0.06767051,0.9972457,0.03036122,-0.2650193,1.714591,0.04016322,0,0,1,0,1,0,0,0,0,0.6219651,-0.01177294,0.7829565,-0.0447262,0.9977205,0.05053186,-0.1001737,1.417879,0.2391402,0.6670924,0.2232289,0.7107437,-0.006957412,0.9558756,-0.2936893,-0.1022885,1.082836,0.1964629
