timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,64.25329,5,130.9835,744.8079,165.4898,750.6659,149.3726,755.568,153.6637,746.5355,,,False,0,0,0,FALSE,FALSE,FALSE,0.9864109,-0.02904307,0.1617103,0.03065856,0.9995018,-0.007503133,-0.1042455,1.713406,0.223647,0,0,1,0,1,0,0,0,0,-0.9849702,-0.06744884,-0.1590112,-0.05097024,0.9931093,-0.1055266,-0.3508567,1.410085,0.1802718,-0.9691637,0.2125365,-0.1247005,0.1809924,0.9573824,0.2250795,-0.2932556,1.084289,0.2219318
0.0205606,80.82943,5,131.085,744.8243,165.4898,750.6659,149.3361,755.525,153.6074,746.5343,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863819,-0.02956481,0.1617926,0.031108,0.9994915,-0.007012599,-0.1040112,1.713388,0.2239173,0,0,1,0,1,0,0,0,0,-0.9850438,-0.06723712,-0.1586444,-0.05079936,0.9931222,-0.105488,-0.3508853,1.410203,0.1800939,-0.9692639,0.2126709,-0.1236882,0.181363,0.9573606,0.2248736,-0.2932236,1.084462,0.2217091
0.0424701,80.8509,5,131.1932,744.8417,165.4898,750.6659,149.2972,755.4792,153.5473,746.5331,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863688,-0.03038941,0.1617193,0.03191442,0.9994672,-0.006840054,-0.1037875,1.713342,0.22404,0,0,1,0,1,0,0,0,0,-0.9851547,-0.06664163,-0.1582065,-0.05028026,0.9931728,-0.1052602,-0.350634,1.410311,0.1804078,-0.969457,0.2125036,-0.1224564,0.1815449,0.9574648,0.2242826,-0.2931009,1.08448,0.2220437
0.0521431,80.87674,5,131.2409,744.8494,165.4898,750.6659,149.28,755.459,153.5208,746.5325,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863316,-0.03099371,0.1618311,0.03248768,0.9994504,-0.006592965,-0.1035816,1.713317,0.2242214,0,0,1,0,1,0,0,0,0,-0.9852111,-0.06650934,-0.1579101,-0.05018289,0.9931821,-0.105219,-0.3506762,1.410301,0.1803195,-0.9694967,0.2124686,-0.1222016,0.1816212,0.9575329,0.2239295,-0.2931761,1.08462,0.2219816
0.0620197,80.89406,5,131.2897,744.8572,165.4898,750.6659,149.2625,755.4384,153.4937,746.5319,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863457,-0.03114551,0.1617157,0.03259565,0.9994487,-0.006321226,-0.1034673,1.713303,0.2243131,0,0,1,0,1,0,0,0,0,-0.9852753,-0.06632082,-0.157589,-0.05000818,0.9931806,-0.1053166,-0.3504847,1.410274,0.180667,-0.9694631,0.212825,-0.1218481,0.1820232,0.9574286,0.2240493,-0.2931176,1.084628,0.2221199
0.0725497,80.91285,5,131.3417,744.8655,165.4898,750.6659,149.2438,755.4164,153.4649,746.5314,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863206,-0.03103144,0.1618918,0.03247404,0.9994529,-0.006271749,-0.1034621,1.713274,0.2242763,0,0,1,0,1,0,0,0,0,-0.9853429,-0.06615777,-0.1572342,-0.04989295,0.9931954,-0.1052311,-0.3503954,1.410278,0.1808642,-0.9694591,0.2130257,-0.1215286,0.1822792,0.9573718,0.2240836,-0.2930635,1.084617,0.2222474
0.0965374,80.93358,5,131.4601,744.8844,165.4898,750.6659,149.2012,755.3663,153.3991,746.53,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863241,-0.03097813,0.1618809,0.03236441,0.9994586,-0.005932999,-0.103106,1.713132,0.2246059,0,0,1,0,1,0,0,0,0,-0.9854715,-0.06588563,-0.1565416,-0.04970412,0.9932159,-0.1051267,-0.3504111,1.41038,0.1810006,-0.9695681,0.212804,-0.1210455,0.1822205,0.9574714,0.2237058,-0.2930313,1.084705,0.2222607
0.1139051,80.97401,5,131.5459,744.898,165.4898,750.6659,149.1703,755.3301,153.3515,746.529,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863657,-0.03130274,0.1615633,0.03275047,0.9994437,-0.006304776,-0.1029314,1.71311,0.2246834,0,0,1,0,1,0,0,0,0,-0.9856287,-0.06524869,-0.1558169,-0.04913066,0.9932426,-0.105144,-0.3503948,1.410404,0.1811185,-0.9698057,0.2118768,-0.1207697,0.1814101,0.957695,0.223407,-0.2930348,1.084836,0.2222237
0.1253435,81.01653,5,131.6024,744.9069,165.4898,750.6659,149.15,755.3062,153.3202,746.5284,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863654,-0.03174959,0.1614785,0.03321718,0.9994277,-0.006396207,-0.1029627,1.713089,0.2246594,0,0,1,0,1,0,0,0,0,-0.9856891,-0.0651918,-0.1554582,-0.04912842,0.9932555,-0.1050236,-0.3502734,1.410332,0.1814523,-0.969895,0.2116828,-0.1203914,0.1812635,0.9576808,0.2235867,-0.2929755,1.084824,0.2223331
0.1350034,81.03741,5,131.6501,744.9144,165.4898,750.6659,149.1329,755.2859,153.2937,746.5278,,,False,0,0,0,FALSE,FALSE,FALSE,0.9863847,-0.03252026,0.1612067,0.03396424,0.9994038,-0.006209013,-0.103026,1.713009,0.2246081,0,0,1,0,1,0,0,0,0,-0.9857159,-0.06550774,-0.1551545,-0.04942711,0.9932086,-0.1053258,-0.3501787,1.410241,0.1817322,-0.9699667,0.2117203,-0.1197475,0.1813648,0.9575724,0.2239686,-0.2929171,1.084825,0.222508
