timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,189.4352,5,404.1295,415.4656,405.3127,380.4856,407.1128,392.9291,397.3761,395.2086,,,False,0,0,0,FALSE,FALSE,FALSE,0.03192506,-0.01108376,-0.9994289,-0.03692373,0.9992428,-0.01226117,-0.2282413,1.7093,0.01001671,0,0,1,0,1,0,0,0,0,-0.04243252,-0.006274701,0.9990796,-0.121255,0.9926208,0.00108424,-0.2311357,1.414548,0.2765537,0.003121169,0.2144735,0.9767248,0.1738381,0.9617416,-0.211739,-0.1814874,1.083415,0.2348409
0.0225563,177.568,5,404.1343,415.3529,405.3127,380.4856,407.0959,393.0158,397.4297,395.2787,,,False,0,0,0,FALSE,FALSE,FALSE,0.03210634,-0.01114104,-0.9994224,-0.03765576,0.9992145,-0.01234841,-0.2282873,1.709361,0.01024949,0,0,1,0,1,0,0,0,0,-0.04252684,-0.006426739,0.9990746,-0.1215937,0.9925792,0.001209169,-0.2310189,1.414587,0.2767875,0.003074991,0.2144121,0.9767385,0.1738735,0.9617505,-0.2116693,-0.1811368,1.083517,0.2350299
0.035125,177.5627,5,404.137,415.2902,405.3127,380.4856,407.0864,393.0641,397.4596,395.3179,,,False,0,0,0,FALSE,FALSE,FALSE,0.03204947,-0.01095655,-0.9994264,-0.03790739,0.9992071,-0.01216976,-0.2283496,1.7094,0.01044773,0,0,1,0,1,0,0,0,0,-0.04291005,-0.006761925,0.999056,-0.121986,0.9925307,0.001478388,-0.2310091,1.414558,0.2769291,0.002565106,0.2137684,0.976881,0.1739376,0.9618978,-0.2109464,-0.1811624,1.08351,0.2351963
0.048741,177.5407,5,404.1399,415.2221,405.3127,380.4856,407.0762,393.1165,397.492,395.3602,,,False,0,0,0,FALSE,FALSE,FALSE,0.03207125,-0.01063813,-0.9994291,-0.03782709,0.9992141,-0.01184969,-0.2284479,1.709403,0.0106537,0,0,1,0,1,0,0,0,0,-0.04266305,-0.006964045,0.9990652,-0.1220468,0.9925229,0.001706683,-0.2311577,1.414524,0.2770794,0.001987558,0.2134007,0.9769627,0.173994,0.9619889,-0.2104839,-0.1811863,1.083499,0.2353035
0.0611552,177.5548,5,404.1425,415.1601,405.3127,380.4856,407.0669,393.1642,397.5215,395.3988,,,False,0,0,0,FALSE,FALSE,FALSE,0.03171339,-0.01052973,-0.9994417,-0.03823196,0.9991999,-0.01174033,-0.2284805,1.709456,0.01087121,0,0,1,0,1,0,0,0,0,-0.04283297,-0.00679641,0.9990591,-0.1219867,0.9925306,0.001522022,-0.2309783,1.414634,0.2773793,0.002057584,0.2135365,0.9769329,0.1740735,0.9619432,-0.2106267,-0.1811963,1.08349,0.2354271
0.0727242,177.545,5,404.145,415.1023,405.3127,380.4856,407.0582,393.2087,397.5491,395.4348,,,False,0,0,0,FALSE,FALSE,FALSE,0.03154832,-0.01060272,-0.999446,-0.03833665,0.9991951,-0.01181019,-0.2285047,1.709459,0.0109943,0,0,1,0,1,0,0,0,0,-0.04296776,-0.006804434,0.9990533,-0.1222206,0.9925018,0.00150329,-0.2309722,1.414619,0.2775525,0.002113126,0.2134496,0.9769518,0.1742406,0.961931,-0.2105446,-0.181088,1.083625,0.2358454
0.0862879,177.5373,5,404.1479,415.0346,405.3127,380.4856,407.048,393.2608,397.5813,395.477,,,False,0,0,0,FALSE,FALSE,FALSE,0.03109788,-0.01046928,-0.9994615,-0.03863819,0.9991851,-0.0116686,-0.2285661,1.709388,0.011353,0,0,1,0,1,0,0,0,0,-0.0431828,-0.006982194,0.9990428,-0.1221534,0.9925098,0.001656557,-0.2309652,1.414292,0.2777377,0.001857392,0.2131185,0.9770246,0.1745603,0.9619563,-0.2101635,-0.1805863,1.083765,0.2362322
0.1125765,177.525,5,404.1536,414.9033,405.3127,380.4856,407.0283,393.3618,397.6439,395.5588,,,False,0,0,0,FALSE,FALSE,FALSE,0.03030313,-0.01000957,-0.9994906,-0.03913719,0.9991711,-0.01119295,-0.2286977,1.709394,0.01154596,0,0,1,0,1,0,0,0,0,-0.04323632,-0.007160975,0.9990392,-0.1222308,0.9925,0.001824209,-0.231082,1.41408,0.2776232,0.001168698,0.2123616,0.9771904,0.1746768,0.9621242,-0.2092963,-0.1807354,1.083444,0.2363654
0.132563,177.522,5,404.1579,414.8034,405.3127,380.4856,407.0133,393.4387,397.6914,395.621,,,False,0,0,0,FALSE,FALSE,FALSE,0.02956167,-0.01018167,-0.9995111,-0.03959591,0.9991513,-0.0113491,-0.22879,1.70942,0.01190967,0,0,1,0,1,0,0,0,0,-0.04312284,-0.007384811,0.9990425,-0.1223385,0.9924863,0.00205571,-0.2308771,1.414208,0.2779657,0.0008882526,0.2121437,0.9772381,0.1749503,0.9621338,-0.2090238,-0.1808469,1.083514,0.2362681
0.1442653,177.5284,5,404.1605,414.7449,405.3127,380.4856,407.0045,393.4836,397.7193,395.6574,,,False,0,0,0,FALSE,FALSE,FALSE,0.02945178,-0.0102306,-0.999514,-0.03945183,0.9991565,-0.01138944,-0.2288697,1.709409,0.01210134,0,0,1,0,1,0,0,0,0,-0.04321285,-0.007512012,0.9990376,-0.1223125,0.9924893,0.00217221,-0.2312213,1.414098,0.2779142,0.000676129,0.2122402,0.9772173,0.1748712,0.9621348,-0.2090854,-0.1808301,1.083521,0.2363674
