timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,145.3619,5,345.9763,564.6586,352.2146,530.219,357.5092,547.2093,348.9523,542.0344,,,False,0,0,0,FALSE,FALSE,FALSE,0.130427,-0.03642591,-0.9907887,-0.1299267,0.990079,-0.05350332,-0.1974655,1.713069,0.08662003,0,0,1,0,1,0,0,0,0,-0.2241309,-0.02694059,0.9741866,-0.09786566,0.995187,0.005005416,-0.2347954,1.416323,0.3399199,-0.1717102,0.2479466,0.9534349,0.2292839,0.9512904,-0.2060957,-0.1715906,1.096539,0.3288372
0.021264,167.0435,5,346.0002,564.5549,352.2146,530.219,357.4132,547.2755,348.9382,542.1501,,,False,0,0,0,FALSE,FALSE,FALSE,0.1311096,-0.03573943,-0.9907235,-0.1315482,0.9898856,-0.05311792,-0.1983458,1.713076,0.0869122,0,0,1,0,1,0,0,0,0,-0.2241882,-0.02729237,0.9741637,-0.09809165,0.9951633,0.005306475,-0.2352805,1.416332,0.3404678,-0.1707128,0.2476323,0.9536957,0.2289583,0.9513794,-0.206047,-0.1727415,1.096313,0.3286996
0.0324401,167.0399,5,346.0127,564.5005,352.2146,530.219,357.3628,547.3103,348.9308,542.2109,,,False,0,0,0,FALSE,FALSE,FALSE,0.1310804,-0.03522285,-0.9907458,-0.1320489,0.9898434,-0.05266147,-0.1984304,1.713121,0.08743455,0,0,1,0,1,0,0,0,0,-0.2239767,-0.02702618,0.9742197,-0.09774417,0.9951983,0.00513641,-0.235702,1.416324,0.3405389,-0.1705328,0.2476836,0.9537145,0.2290358,0.951346,-0.2061149,-0.1729228,1.096302,0.328994
0.0432333,167.0525,5,346.0248,564.4479,352.2146,530.219,357.3141,547.3439,348.9236,542.2697,,,False,0,0,0,FALSE,FALSE,FALSE,0.1309625,-0.03469954,-0.99078,-0.1326333,0.9897898,-0.0521965,-0.1986744,1.713115,0.08791679,0,0,1,0,1,0,0,0,0,-0.2241028,-0.0271409,0.9741875,-0.09773742,0.9951984,0.005242686,-0.2360308,1.416299,0.3407293,-0.1705165,0.247329,0.9538094,0.2289588,0.9514366,-0.2057818,-0.1731042,1.096288,0.3292752
0.053912,167.045,5,346.0368,564.3958,352.2146,530.219,357.2659,547.3772,348.9166,542.3278,,,False,0,0,0,FALSE,FALSE,FALSE,0.1307824,-0.0342976,-0.9908177,-0.1330564,0.9897527,-0.05182343,-0.1992355,1.713065,0.08785429,0,0,1,0,1,0,0,0,0,-0.2242944,-0.0274586,0.9741345,-0.09766494,0.9952038,0.00556515,-0.2362314,1.416146,0.3410361,-0.1706104,0.2469,0.9539038,0.2287127,0.95158,-0.2053921,-0.1740258,1.095929,0.3289369
0.0642972,167.0336,5,346.0484,564.3452,352.2146,530.219,357.219,547.4095,348.9097,542.3843,,,False,0,0,0,FALSE,FALSE,FALSE,0.1305507,-0.03389888,-0.990862,-0.1336496,0.9896913,-0.05146778,-0.1993279,1.713058,0.08832583,0,0,1,0,1,0,0,0,0,-0.2243896,-0.02776941,0.9741037,-0.09772729,0.995196,0.005858736,-0.2366244,1.416026,0.3411046,-0.1712699,0.2463741,0.9539216,0.2285874,0.9517441,-0.2047705,-0.174237,1.095925,0.3291851
0.0755818,167.0279,5,346.0611,564.2902,352.2146,530.219,357.1681,547.4446,348.9022,542.4457,,,False,0,0,0,FALSE,FALSE,FALSE,0.1301538,-0.03313679,-0.9909401,-0.1344881,0.9896144,-0.05075663,-0.1995157,1.713097,0.08871479,0,0,1,0,1,0,0,0,0,-0.2242092,-0.02805745,0.9741371,-0.09758874,0.9952075,0.006203123,-0.2368755,1.415976,0.3413531,-0.1717404,0.246327,0.9538492,0.2285361,0.9517833,-0.2046456,-0.1744413,1.095949,0.3294196
0.0872374,167.0384,5,346.0742,564.2335,352.2146,530.219,357.1155,547.481,348.8945,542.5092,,,False,0,0,0,FALSE,FALSE,FALSE,0.1299423,-0.03204554,-0.9910038,-0.1356424,0.9895064,-0.04978281,-0.2000071,1.713135,0.08864649,0,0,1,0,1,0,0,0,0,-0.2240971,-0.02788569,0.9741678,-0.09753598,0.9952136,0.006050996,-0.2374051,1.4158,0.3412852,-0.1721098,0.2462078,0.9538134,0.2287004,0.9517926,-0.2044186,-0.1751757,1.095719,0.3292343
0.1132066,167.0451,5,346.1033,564.1069,352.2146,530.219,356.9983,547.5618,348.8773,542.6505,,,False,0,0,0,FALSE,FALSE,FALSE,0.1292868,-0.03065586,-0.9911333,-0.1370832,0.9893723,-0.04848299,-0.2001505,1.713245,0.08933376,0,0,1,0,1,0,0,0,0,-0.2236478,-0.0276625,0.9742774,-0.09683421,0.9952822,0.006030354,-0.2378774,1.415688,0.3413054,-0.1729631,0.2463704,0.953617,0.2292389,0.9516898,-0.2042941,-0.1730671,1.096909,0.3313773
0.1326418,167.0716,5,346.125,564.0122,352.2146,530.219,356.9106,547.6224,348.8644,542.7563,,,False,0,0,0,FALSE,FALSE,FALSE,0.1286515,-0.02991612,-0.9912387,-0.1381462,0.9892583,-0.04778616,-0.200567,1.713369,0.08950175,0,0,1,0,1,0,0,0,0,-0.2238447,-0.02852071,0.9742074,-0.09698696,0.9952621,0.006852303,-0.2388842,1.415536,0.3410555,-0.1727741,0.2468012,0.9535398,0.2296886,0.9515035,-0.2046563,-0.1760958,1.095842,0.3292192
0.143531,167.0597,5,346.1372,563.9592,352.2146,530.219,356.8614,547.6563,348.8572,542.8156,,,False,0,0,0,FALSE,FALSE,FALSE,0.1283758,-0.02927419,-0.9912934,-0.1385083,0.9892382,-0.04715078,-0.2006808,1.71345,0.08982683,0,0,1,0,1,0,0,0,0,-0.2234146,-0.02848066,0.9743073,-0.09681933,0.9952781,0.006892408,-0.2386376,1.415433,0.3412758,-0.1728492,0.2469111,0.9534978,0.2297589,0.9514695,-0.2047354,-0.1762219,1.09588,0.3293721
0.1541446,167.085,5,346.1491,563.9075,352.2146,530.219,356.8135,547.6893,348.8502,542.8734,,,False,0,0,0,FALSE,FALSE,FALSE,0.1281215,-0.02890013,-0.9913374,-0.1382754,0.9892917,-0.04671136,-0.2010447,1.713464,0.08973832,0,0,1,0,1,0,0,0,0,-0.2238768,-0.02901779,0.9741854,-0.09680241,0.9952761,0.007399925,-0.2389743,1.415409,0.3412736,-0.1729958,0.2470595,0.9534328,0.2298492,0.9514264,-0.2048345,-0.17668,1.095509,0.3289796
0.164829,167.0576,5,346.161,563.8554,352.2146,530.219,356.7653,547.7226,348.8431,542.9315,,,False,0,0,0,FALSE,FALSE,FALSE,0.1279409,-0.02826452,-0.9913791,-0.1378187,0.989389,-0.04599378,-0.2008997,1.71353,0.09030364,0,0,1,0,1,0,0,0,0,-0.2241516,-0.02908794,0.9741201,-0.09672169,0.9952835,0.007463582,-0.2392966,1.415363,0.3413082,-0.1730312,0.2473028,0.9533633,0.2297627,0.9513921,-0.2050905,-0.1768064,1.095526,0.3291355
0.1761315,167.0414,5,346.1737,563.8004,352.2146,530.219,356.7143,547.7578,348.8356,542.993,,,False,0,0,0,FALSE,FALSE,FALSE,0.1280459,-0.02825945,-0.9913656,-0.1375071,0.9894337,-0.04596497,-0.2009787,1.713654,0.09066023,0,0,1,0,1,0,0,0,0,-0.2245629,-0.02910433,0.9740249,-0.09669258,0.9952864,0.007447015,-0.2395052,1.415336,0.3416267,-0.1731371,0.2472335,0.953362,0.2298045,0.9514034,-0.2049915,-0.1769377,1.095568,0.3292937
0.1879132,167.0172,5,346.187,563.743,352.2146,530.219,356.6611,547.7945,348.8279,543.0571,,,False,0,0,0,FALSE,FALSE,FALSE,0.1286686,-0.02834247,-0.9912826,-0.1377471,0.9893909,-0.04616798,-0.2013604,1.713652,0.09060045,0,0,1,0,1,0,0,0,0,-0.224702,-0.02944702,0.9739825,-0.09655084,0.9952974,0.007816751,-0.2400251,1.415363,0.3415238,-0.1733306,0.2473582,0.9532945,0.2298135,0.9513828,-0.2050769,-0.1776202,1.095588,0.3290284
