timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,91.69978,5,478.5459,233.1219,511.8632,222.4003,499.8208,234.1944,499.4702,224.2005,,,False,0,0,0,FALSE,FALSE,FALSE,0.9522517,-0.01328111,-0.3050255,0.007191315,0.9997519,-0.0210798,-0.08756685,1.714762,0.1249672,0,0,1,0,1,0,0,0,0,-0.9505314,-0.05300195,0.3060733,-0.08358967,0.9926335,-0.08770149,-0.3343843,1.411029,0.1980729,-0.9278627,0.2359294,0.2888048,0.2762741,0.955059,0.1074008,-0.2637952,1.087815,0.2145918
0.0612326,107.8487,5,478.8373,233.028,511.8632,222.4003,499.5988,234.1037,499.2551,224.3065,,,False,0,0,0,FALSE,FALSE,FALSE,0.9527104,-0.01150233,-0.3036621,0.005776802,0.9997883,-0.01974655,-0.08786132,1.714632,0.1245867,0,0,1,0,1,0,0,0,0,-0.9503528,-0.05276532,0.3066684,-0.08343717,0.9926398,-0.08777487,-0.334685,1.410843,0.1973917,-0.9277558,0.235102,0.2898214,0.2754596,0.9553621,0.1067957,-0.2636346,1.087723,0.2142258
0.0776864,107.8843,5,478.9156,233.0028,511.8632,222.4003,499.5392,234.0793,499.1973,224.335,,,False,0,0,0,FALSE,FALSE,FALSE,0.9526086,-0.01207413,-0.303959,0.006215753,0.9997759,-0.0202338,-0.08792613,1.714667,0.1244697,0,0,1,0,1,0,0,0,0,-0.9501615,-0.05330953,0.3071665,-0.08387903,0.9926544,-0.08718619,-0.3345193,1.410638,0.1976128,-0.9278194,0.2350265,0.2896789,0.2752566,0.9554618,0.1064266,-0.2634119,1.087701,0.2142443
0.1244242,107.9149,5,479.1379,232.9309,511.8632,222.4003,499.3697,234.0101,499.0331,224.4159,,,False,0,0,0,FALSE,FALSE,FALSE,0.9521152,-0.0134764,-0.3054425,0.007253184,0.9997425,-0.02150018,-0.08814714,1.714518,0.1237838,0,0,1,0,1,0,0,0,0,-0.9499089,-0.0539513,0.3078352,-0.08442049,0.9926662,-0.08652724,-0.3348141,1.410503,0.1971975,-0.9279962,0.2361393,0.2882035,0.2757992,0.9554393,0.1052169,-0.2633407,1.087914,0.2135687
0.2219124,107.9559,5,479.6017,232.7806,511.8632,222.4003,499.0162,233.8657,498.6907,224.5847,,,False,0,0,0,FALSE,FALSE,FALSE,0.9515144,-0.01246067,-0.3073521,0.006100027,0.999747,-0.02164704,-0.08807375,1.714309,0.1232331,0,0,1,0,1,0,0,0,0,-0.9500274,-0.05338231,0.3075684,-0.08381508,0.9927118,-0.08659331,-0.334911,1.410297,0.1969588,-0.9287047,0.2350478,0.2868106,0.2745475,0.9557415,0.1057443,-0.2633812,1.087569,0.2133351
0.3107642,107.9392,5,480.0243,232.6438,511.8632,222.4003,498.6941,233.7341,498.3785,224.7385,,,False,0,0,0,FALSE,FALSE,FALSE,0.9520922,-0.0159383,-0.3053957,0.00877252,0.9996534,-0.02482198,-0.08718143,1.713948,0.1227688,0,0,1,0,1,0,0,0,0,-0.9505441,-0.05158521,0.3062761,-0.08195532,0.9928197,-0.08713485,-0.3347735,1.410406,0.195859,-0.9291635,0.2361244,0.2844301,0.2754318,0.9553878,0.1066369,-0.2634271,1.087609,0.2120758
0.3660704,107.8595,5,480.2875,232.559,511.8632,222.4003,498.4936,233.6522,498.1843,224.8343,,,False,0,0,0,FALSE,FALSE,FALSE,0.9529603,-0.01666614,-0.3026373,0.009682512,0.9996514,-0.0245617,-0.08679767,1.713752,0.122915,0,0,1,0,1,0,0,0,0,-0.9510988,-0.05115765,0.3046212,-0.08140444,0.9928392,-0.08742773,-0.3349532,1.410498,0.1954151,-0.9288929,0.2359455,0.2854608,0.2753975,0.9554182,0.106453,-0.263348,1.087587,0.2122124
0.3816404,107.7594,5,480.3617,232.5352,511.8632,222.4003,498.4371,233.6292,498.1295,224.8613,,,False,0,0,0,FALSE,FALSE,FALSE,0.9533005,-0.01722027,-0.3015326,0.01041757,0.999654,-0.02415407,-0.08666509,1.713727,0.1229541,0,0,1,0,1,0,0,0,0,-0.9512198,-0.05049175,0.3043545,-0.08074603,0.9928738,-0.0876454,-0.3349623,1.410403,0.1954816,-0.9288089,0.235849,0.2858134,0.2751788,0.955561,0.1057347,-0.2633653,1.087561,0.2123491
0.4215792,107.7427,5,480.5518,232.4744,511.8632,222.4003,498.2923,233.57,497.9893,224.9304,,,False,0,0,0,FALSE,FALSE,FALSE,0.953792,-0.01789699,-0.2999343,0.01118984,0.9996478,-0.02406499,-0.08631971,1.713647,0.1229147,0,0,1,0,1,0,0,0,0,-0.9513698,-0.04974683,0.3040081,-0.08021808,0.9928343,-0.08857226,-0.3349285,1.41041,0.1954936,-0.9284236,0.2363785,0.2866264,0.2757624,0.9554421,0.105288,-0.2631931,1.087674,0.2123654
0.4376608,107.7212,5,480.6284,232.4499,511.8632,222.4003,498.234,233.5462,497.9328,224.9583,,,False,0,0,0,FALSE,FALSE,FALSE,0.9539171,-0.01772021,-0.2995468,0.01097004,0.9996469,-0.02420138,-0.0862149,1.713668,0.1228384,0,0,1,0,1,0,0,0,0,-0.9515151,-0.04971848,0.3035573,-0.08016537,0.9928298,-0.08867045,-0.3348011,1.410384,0.1955405,-0.928454,0.2362894,0.2866019,0.2757171,0.9554335,0.1054836,-0.2630907,1.087579,0.2125468
