timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,77.10177,5,309.3264,-244.191,343.8485,-249.9556,329.6714,-239.2643,331.6149,-249.0737,,,False,0,0,0,FALSE,FALSE,FALSE,0.9879508,-0.06787188,-0.1390923,0.05871208,0.9958919,-0.06893569,0.2757902,1.476535,0.01170628,0,0,1,0,1,0,0,0,0,-0.9768519,-0.1460703,0.1562812,-0.1576737,0.9853787,-0.06455904,0.02696925,1.194303,0.03103662,-0.9190322,-0.3736442,0.1255777,-0.3773553,0.9260472,-0.006286517,0.0278278,0.9748844,0.034693
0.0206737,99.08942,5,309.4285,-244.2073,343.8485,-249.9556,329.6054,-239.3113,331.536,-249.0554,,,False,0,0,0,FALSE,FALSE,FALSE,0.9876394,-0.06871258,-0.1408803,0.05927733,0.9957762,-0.0701144,0.2757412,1.476359,0.01201157,0,0,1,0,1,0,0,0,0,-0.9765113,-0.146537,0.1579643,-0.1582705,0.9852942,-0.06438711,0.02705044,1.194072,0.0317117,-0.9183123,-0.3750741,0.1265776,-0.3787433,0.9254862,-0.005361751,0.02813709,0.9746225,0.03526032
0.0311467,99.1888,5,309.4802,-244.2157,343.8485,-249.9556,329.572,-239.3351,331.496,-249.0462,,,False,0,0,0,FALSE,FALSE,FALSE,0.987409,-0.06917799,-0.1422597,0.05951941,0.9956941,-0.07106791,0.2756271,1.476194,0.01223992,0,0,1,0,1,0,0,0,0,-0.9761865,-0.146362,0.1601198,-0.1582641,0.9853057,-0.0642267,0.02748722,1.19358,0.03270978,-0.9176733,-0.3763655,0.1273758,-0.3799953,0.9249771,-0.004569486,0.02832711,0.9743824,0.035887
0.0416104,99.31504,5,309.5319,-244.2242,343.8485,-249.9556,329.5386,-239.3588,331.4561,-249.0369,,,False,0,0,0,FALSE,FALSE,FALSE,0.9871622,-0.06910328,-0.1439983,0.05921809,0.9956565,-0.07184304,0.2755237,1.475992,0.01255902,0,0,1,0,1,0,0,0,0,-0.97578,-0.1475005,0.1615463,-0.1594643,0.9851456,-0.06371307,0.02739024,1.193508,0.03351915,-0.9169212,-0.3779468,0.1281081,-0.3814806,0.9243709,-0.003315166,0.02850682,0.9741041,0.03678966
0.052726,99.4004,5,309.5867,-244.2332,343.8485,-249.9556,329.5031,-239.3841,331.4137,-249.0271,,,False,0,0,0,FALSE,FALSE,FALSE,0.986907,-0.06872027,-0.1459185,0.05860294,0.9956422,-0.07254158,0.2753952,1.475855,0.01287881,0,0,1,0,1,0,0,0,0,-0.9753514,-0.1481881,0.1634938,-0.1602802,0.985036,-0.06335974,0.02749729,1.193262,0.03436983,-0.9163432,-0.3791814,0.128595,-0.382595,0.923914,-0.002000928,0.02879238,0.9737861,0.03748751
0.0624701,99.51577,5,309.6348,-244.2413,343.8485,-249.9556,329.472,-239.4062,331.3765,-249.0185,,,False,0,0,0,FALSE,FALSE,FALSE,0.9867148,-0.067677,-0.147694,0.05732999,0.9956661,-0.07322796,0.2752858,1.47574,0.01310476,0,0,1,0,1,0,0,0,0,-0.9748793,-0.148769,0.1657654,-0.1610237,0.9849347,-0.06304651,0.02774078,1.192831,0.03549939,-0.9159378,-0.3797335,0.1298485,-0.3831314,0.923693,-0.001288265,0.02892029,0.9734806,0.03819263
0.0733862,99.6501,5,309.6886,-244.2504,343.8485,-249.9556,329.4372,-239.431,331.3348,-249.0089,,,False,0,0,0,FALSE,FALSE,FALSE,0.986408,-0.0667497,-0.1501464,0.05608718,0.9956675,-0.07416546,0.2752607,1.47561,0.01353285,0,0,1,0,1,0,0,0,0,-0.9745167,-0.1489342,0.1677374,-0.1613441,0.9848926,-0.06288567,0.02780193,1.192466,0.03636324,-0.9149709,-0.3821276,0.1296417,-0.3854031,0.9227483,-0.0001926273,0.02904475,0.9731376,0.03906345
0.0975471,99.76627,5,309.8076,-244.2709,343.8485,-249.9556,329.3601,-239.4858,331.2426,-248.9876,,,False,0,0,0,FALSE,FALSE,FALSE,0.9857638,-0.06515774,-0.1549983,0.05391526,0.9956745,-0.07566662,0.2752239,1.475422,0.01434783,0,0,1,0,1,0,0,0,0,-0.9737129,-0.1489717,0.1723098,-0.1617055,0.9848698,-0.06231191,0.02808309,1.191827,0.03823876,-0.9137596,-0.3842798,0.1318048,-0.3873642,0.9219236,0.002419055,0.02947485,0.9724105,0.04056424
0.1140033,100.0353,5,309.8886,-244.2853,343.8485,-249.9556,329.3076,-239.5232,331.1799,-248.9731,,,False,0,0,0,FALSE,FALSE,FALSE,0.9853987,-0.06507117,-0.1573387,0.05351571,0.9956247,-0.07660022,0.2752268,1.47531,0.01484117,0,0,1,0,1,0,0,0,0,-0.973405,-0.1497823,0.1733437,-0.1625459,0.9847599,-0.06186167,0.0279603,1.191773,0.03907585,-0.9126579,-0.3867299,0.1322711,-0.3897384,0.9209194,0.003396183,0.0296734,0.972189,0.04141086
0.1240088,100.0974,5,309.9379,-244.2941,343.8485,-249.9556,329.2756,-239.5459,331.1417,-248.9642,,,False,0,0,0,FALSE,FALSE,FALSE,0.9850298,-0.06480578,-0.1597382,0.05304069,0.9956308,-0.07685053,0.2750756,1.475114,0.0153031,0,0,1,0,1,0,0,0,0,-0.9731415,-0.150052,0.1745853,-0.162843,0.9847443,-0.06132513,0.02795106,1.191581,0.03990817,-0.9118418,-0.3882193,0.1335306,-0.3912236,0.9202868,0.004037261,0.02990663,0.9719745,0.04211545
