timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,104.1012,5,342.3757,-249.6581,371.6272,-268.8766,363.1504,-254.2025,360.2302,-263.7666,,,False,0,0,0,FALSE,FALSE,FALSE,0.8280264,0.004037462,-0.5606747,-0.0361565,0.9982772,-0.04620868,0.2779195,1.480926,0.04935738,0,0,1,0,1,0,0,0,0,-0.8231569,-0.1677723,0.5424622,-0.1846713,0.9825159,0.02364303,0.06932932,1.187618,0.1609824,-0.7942733,-0.3959147,0.4608486,-0.3619773,0.9175725,0.1644174,0.07951361,0.9665377,0.1508744
0.022963,123.385,5,342.4716,-249.7212,371.6272,-268.8766,363.0701,-254.2127,360.1693,-263.7133,,,False,0,0,0,FALSE,FALSE,FALSE,0.8282559,0.00435706,-0.5603331,-0.03640652,0.9982754,-0.04605184,0.2779121,1.480917,0.04936776,0,0,1,0,1,0,0,0,0,-0.8230402,-0.1677916,0.5426332,-0.1847551,0.9825017,0.02357893,0.06933695,1.187623,0.1610009,-0.7943652,-0.3955996,0.4609607,-0.3615522,0.9177188,0.1645361,0.07953137,0.9665363,0.1510332
0.0331531,123.397,5,342.5141,-249.7493,371.6272,-268.8766,363.0345,-254.2172,360.1422,-263.6896,,,False,0,0,0,FALSE,FALSE,FALSE,0.8282806,0.004371077,-0.5602968,-0.03636604,0.9982806,-0.04597158,0.2776387,1.480919,0.04861434,0,0,1,0,1,0,0,0,0,-0.8234671,-0.1676924,0.5420158,-0.184853,0.982494,0.02312919,0.06897289,1.187602,0.1600848,-0.7948411,-0.3954884,0.4602354,-0.3617832,0.9177539,0.1638312,0.07921261,0.9665278,0.1503041
0.0435369,123.3534,5,342.5575,-249.7778,371.6272,-268.8766,362.9982,-254.2218,360.1147,-263.6655,,,False,0,0,0,FALSE,FALSE,FALSE,0.828169,0.004445046,-0.5604608,-0.03662112,0.9982609,-0.04619619,0.2773487,1.480948,0.04790446,0,0,1,0,1,0,0,0,0,-0.8237824,-0.1675507,0.5415803,-0.1847623,0.9825158,0.02292772,0.06857914,1.187778,0.1592737,-0.7954588,-0.3951234,0.4594811,-0.3617539,0.9179023,0.163063,0.07882828,0.9666496,0.1495609
0.0537497,123.3222,5,342.6001,-249.8059,371.6272,-268.8766,362.9625,-254.2264,360.0876,-263.6418,,,False,0,0,0,FALSE,FALSE,FALSE,0.8280944,0.004601508,-0.5605701,-0.03674813,0.9982611,-0.04609134,0.2770597,1.480991,0.04717589,0,0,1,0,1,0,0,0,0,-0.8238556,-0.1671504,0.5415926,-0.1844848,0.9825751,0.02261659,0.06830496,1.187846,0.1585005,-0.7958833,-0.3945887,0.4592053,-0.3614779,0.9181238,0.1624264,0.07849318,0.9667069,0.1488842
0.0634811,123.3204,5,342.6408,-249.8326,371.6272,-268.8766,362.9285,-254.2307,360.0618,-263.6192,,,False,0,0,0,FALSE,FALSE,FALSE,0.8280092,0.004439183,-0.5606967,-0.03662525,0.9982613,-0.04618287,0.2767967,1.480994,0.04650027,0,0,1,0,1,0,0,0,0,-0.8240762,-0.1669834,0.5413086,-0.1843654,0.9826016,0.02244027,0.06806427,1.188002,0.1577567,-0.7961065,-0.3945112,0.4588848,-0.3617099,0.9181396,0.1618201,0.07824486,0.966706,0.1482158
0.0735503,123.2996,5,342.6829,-249.8602,371.6272,-268.8766,362.8932,-254.2352,360.0351,-263.5958,,,False,0,0,0,FALSE,FALSE,FALSE,0.8278258,0.004287161,-0.5609691,-0.03641474,0.9982725,-0.04610825,0.2765133,1.481007,0.04582825,0,0,1,0,1,0,0,0,0,-0.8243078,-0.1666573,0.5410564,-0.1841561,0.9826483,0.02211272,0.06779331,1.188079,0.1570722,-0.7963734,-0.3941569,0.4587262,-0.3616254,0.918278,0.161222,0.07793349,0.9667764,0.1475629
0.0946259,123.28,5,342.771,-249.9181,371.6272,-268.8766,362.8195,-254.2446,359.9792,-263.5468,,,False,0,0,0,FALSE,FALSE,FALSE,0.8277321,0.004209395,-0.5611079,-0.03625734,0.9982834,-0.04599686,0.2763135,1.480952,0.04522624,0,0,1,0,1,0,0,0,0,-0.8244789,-0.1664186,0.5408692,-0.1841157,0.9826651,0.02169515,0.06762332,1.1881,0.1564446,-0.7966697,-0.393481,0.4587922,-0.3613245,0.9185464,0.1603652,0.07764524,0.9668201,0.1468936
0.1100888,123.2654,5,342.8356,-249.9605,371.6272,-268.8766,362.7655,-254.2514,359.9382,-263.511,,,False,0,0,0,FALSE,FALSE,FALSE,0.8275374,0.004377076,-0.5613936,-0.03593195,0.9983323,-0.04518265,0.2758392,1.480932,0.04386772,0,0,1,0,1,0,0,0,0,-0.8245354,-0.166049,0.5408965,-0.1840508,0.98269,0.02110983,0.06713742,1.188164,0.1551098,-0.7967882,-0.3929211,0.4590662,-0.3615611,0.9187255,0.1587987,0.07727808,0.9668176,0.1457612
0.1188095,123.2649,5,342.8721,-249.9844,371.6272,-268.8766,362.735,-254.2553,359.9151,-263.4907,,,False,0,0,0,FALSE,FALSE,FALSE,0.8274105,0.004771134,-0.5615777,-0.03615922,0.9983416,-0.04479398,0.2756932,1.480913,0.04329422,0,0,1,0,1,0,0,0,0,-0.8245227,-0.1652865,0.5411494,-0.1835184,0.9828011,0.02056488,0.06687993,1.188245,0.1544335,-0.7966533,-0.3926662,0.459518,-0.3615766,0.9188084,0.1582828,0.07704133,0.9668511,0.1453763
