timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,34.89275,5,483.4073,-351.69,497.6411,-319.715,490.5803,-330.1183,498.3397,-336.4263,,,False,0,0,0,FALSE,FALSE,FALSE,0.4158383,0.04241631,0.9084489,0.04739809,0.9965433,-0.06822578,0.21655,1.488343,0.03687324,0,0,1,0,1,0,0,0,0,-0.369951,-0.1704406,-0.9132832,0.02042105,0.9812985,-0.191406,0.1271366,1.1922,-0.1793972,-0.2329921,-0.3635552,-0.9019659,-0.04916289,0.9307091,-0.3624412,0.09918362,0.9839609,-0.1818764
0.0197795,22.05179,5,483.4445,-351.5983,497.6411,-319.715,490.5604,-330.1931,498.2705,-336.4611,,,False,0,0,0,FALSE,FALSE,FALSE,0.4159109,0.04319898,0.9083788,0.04685781,0.9965263,-0.06884529,0.2161789,1.488461,0.03664196,0,0,1,0,1,0,0,0,0,-0.3702458,-0.1704274,-0.9131663,0.02024044,0.9813127,-0.1913523,0.1271812,1.19209,-0.1793025,-0.2316538,-0.3632827,-0.9024203,-0.04929566,0.9308459,-0.3620715,0.09847289,0.9843081,-0.1823063
0.0296431,22.07022,5,483.463,-351.5526,497.6411,-319.715,490.5505,-330.2305,498.2359,-336.4784,,,False,0,0,0,FALSE,FALSE,FALSE,0.4159921,0.04365457,0.9083198,0.04618514,0.9965438,-0.06904653,0.2159746,1.488534,0.03659552,0,0,1,0,1,0,0,0,0,-0.370005,-0.1703148,-0.9132849,0.02010353,0.9813542,-0.1911535,0.1269282,1.192131,-0.1793833,-0.2327159,-0.3641322,-0.9018046,-0.04926221,0.9304857,-0.3630008,0.09917969,0.9838116,-0.1817855
0.0392442,22.05466,5,483.481,-351.5081,497.6411,-319.715,490.5408,-330.2668,498.2023,-336.4953,,,False,0,0,0,FALSE,FALSE,FALSE,0.415801,0.04418128,0.9083818,0.04555622,0.9965535,-0.06932253,0.2157564,1.48853,0.03652485,0,0,1,0,1,0,0,0,0,-0.369784,-0.1704011,-0.9133583,0.01989517,0.9813606,-0.1911428,0.1267025,1.192122,-0.1793984,-0.2325609,-0.3644249,-0.9017261,-0.04946131,0.9303786,-0.3632481,0.09890157,0.9838392,-0.1818833
0.0511121,22.04115,5,483.5033,-351.4531,497.6411,-319.715,490.5289,-330.3117,498.1608,-336.5161,,,False,0,0,0,FALSE,FALSE,FALSE,0.4158777,0.04406036,0.9083526,0.04591916,0.9965342,-0.06936119,0.2155058,1.488583,0.03624073,0,0,1,0,1,0,0,0,0,-0.3700975,-0.170673,-0.9131806,0.01993839,0.9812932,-0.191484,0.1267471,1.192039,-0.1795116,-0.2325988,-0.3644956,-0.9016876,-0.04945516,0.9303492,-0.3633243,0.09863931,0.9838809,-0.1819605
0.060957,22.06193,5,483.5218,-351.4075,497.6411,-319.715,490.519,-330.349,498.1263,-336.5334,,,False,0,0,0,FALSE,FALSE,FALSE,0.4160938,0.04412211,0.9082506,0.0466072,0.9964744,-0.06975996,0.2153023,1.488492,0.03612365,0,0,1,0,1,0,0,0,0,-0.3703025,-0.1707429,-0.9130844,0.01983777,0.9812841,-0.1915412,0.1264777,1.191966,-0.1795917,-0.2326897,-0.3648015,-0.9015406,-0.04990147,0.9302427,-0.3635359,0.09876996,0.9837749,-0.1819214
0.070787,22.07507,5,483.5403,-351.362,497.6411,-319.715,490.5091,-330.3862,498.0919,-336.5507,,,False,0,0,0,FALSE,FALSE,FALSE,0.4163571,0.0444318,0.9081149,0.04632942,0.9964708,-0.06999618,0.2151664,1.488427,0.03607502,0,0,1,0,1,0,0,0,0,-0.3703762,-0.1706991,-0.9130627,0.01949514,0.9813246,-0.1913689,0.1262704,1.191924,-0.1796338,-0.2328325,-0.3648199,-0.9014964,-0.05005408,0.9302392,-0.363524,0.09849256,0.9837641,-0.1820178
0.08078369,22.07951,5,483.5591,-351.3156,497.6411,-319.715,490.499,-330.424,498.0569,-336.5683,,,False,0,0,0,FALSE,FALSE,FALSE,0.416666,0.0442559,0.9079818,0.04676683,0.9964481,-0.07002878,0.2150002,1.48841,0.0359857,0,0,1,0,1,0,0,0,0,-0.3707438,-0.1707766,-0.912899,0.01970721,0.9812806,-0.1915723,0.1261935,1.191743,-0.1793934,-0.2329475,-0.3650927,-0.9013562,-0.05027667,0.9301363,-0.3637565,0.09822637,0.9837372,-0.1821387
0.1044037,22.1029,5,483.6035,-351.2062,497.6411,-319.715,490.4753,-330.5134,497.9743,-336.6098,,,False,0,0,0,FALSE,FALSE,FALSE,0.4166827,0.04404525,0.9079843,0.04695711,0.9964492,-0.06988565,0.2148895,1.488374,0.03591128,0,0,1,0,1,0,0,0,0,-0.3708418,-0.1705639,-0.9128988,0.01969647,0.9813243,-0.1913496,0.1259677,1.191757,-0.1794217,-0.233099,-0.3651457,-0.9012955,-0.05057497,0.9301245,-0.3637453,0.09837586,0.983523,-0.181699
0.1201573,22.10819,5,483.6331,-351.1332,497.6411,-319.715,490.4594,-330.5731,497.9192,-336.6375,,,False,0,0,0,FALSE,FALSE,FALSE,0.4170021,0.04342724,0.9078674,0.048335,0.9963849,-0.06986266,0.2146061,1.488283,0.03588692,0,0,1,0,1,0,0,0,0,-0.3706963,-0.170635,-0.9129447,0.01933237,0.9813471,-0.1912697,0.1258603,1.191567,-0.1792583,-0.2328472,-0.3654366,-0.9012427,-0.05077521,0.9300192,-0.3639865,0.09795159,0.9834928,-0.1819302
