timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,337.1384,5,568.7828,-135.0726,565.6456,-100.2135,559.4892,-115.9049,568.8268,-112.3258,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09767129,-0.006357045,0.9951984,0.08373372,0.9963815,0.01458244,0.2422638,1.486438,0.2151269,0,0,1,0,1,0,0,0,0,0.1205186,-0.1623411,-0.9793471,0.1032967,0.9832333,-0.1502736,0.2759348,1.191751,-0.01498878,0.2215197,-0.3647795,-0.904359,0.1242947,0.930397,-0.3448366,0.2626329,0.9673798,-0.007504761
0.0189881,352.9845,5,568.7712,-134.9784,565.6456,-100.2135,559.542,-115.9573,568.8226,-112.4,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09797629,-0.006093261,0.9951701,0.08374886,0.9963836,0.01434592,0.2427222,1.486471,0.2151994,0,0,1,0,1,0,0,0,0,0.1204286,-0.1629073,-0.979264,0.1036693,0.9831136,-0.1507986,0.2758637,1.191851,-0.01525491,0.2213652,-0.3646443,-0.9044511,0.1246169,0.9304342,-0.3446198,0.2633037,0.9670371,-0.006967902
0.0293523,352.989,5,568.7649,-134.9269,565.6456,-100.2135,559.5707,-115.9859,568.8203,-112.4406,,,False,0,0,0,FALSE,FALSE,FALSE,-0.0982058,-0.005821249,0.9951491,0.08360419,0.9963996,0.014079,0.243168,1.486356,0.2152492,0,0,1,0,1,0,0,0,0,0.1200666,-0.1628529,-0.9793175,0.1038415,0.9831027,-0.1507512,0.2761715,1.191841,-0.01526582,0.2213652,-0.3650869,-0.9042728,0.1248677,0.930256,-0.3450098,0.263046,0.9673288,-0.007345974
0.0381149,353.0103,5,568.7596,-134.8835,565.6456,-100.2135,559.5951,-116.0101,568.8183,-112.4748,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09863007,-0.006017991,0.995106,0.08370423,0.9963877,0.0143221,0.2434977,1.486343,0.2152188,0,0,1,0,1,0,0,0,0,0.119995,-0.1629333,-0.9793131,0.1040094,0.9830752,-0.150815,0.276606,1.191752,-0.01510024,0.2214315,-0.3651356,-0.9042368,0.1251916,0.9302261,-0.3449731,0.2632496,0.9673225,-0.007351577
0.0489996,353.0144,5,568.753,-134.8294,565.6456,-100.2135,559.6254,-116.0401,568.8159,-112.5174,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09903739,-0.006091783,0.9950651,0.08365167,0.9963906,0.01442563,0.2438993,1.48633,0.2152425,0,0,1,0,1,0,0,0,0,0.1200376,-0.1631574,-0.9792705,0.1044836,0.9830009,-0.1509715,0.2767087,1.191818,-0.01523846,0.2217155,-0.3652168,-0.9041345,0.1252662,0.9301965,-0.345026,0.263554,0.9672125,-0.007267535
0.0583408,353.0116,5,568.7473,-134.7831,565.6456,-100.2135,559.6513,-116.0659,568.8138,-112.5539,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09959798,-0.005905617,0.9950103,0.08312356,0.9964376,0.01423454,0.2441916,1.486413,0.2151202,0,0,1,0,1,0,0,0,0,0.1199435,-0.1633547,-0.9792492,0.104794,0.9829427,-0.1511351,0.2769915,1.1918,-0.01522249,0.2218359,-0.3651644,-0.9041262,0.1254274,0.930212,-0.3449254,0.2638052,0.9672172,-0.007316768
0.0689912,353.0169,5,568.7408,-134.7302,565.6456,-100.2135,559.6809,-116.0953,568.8115,-112.5955,,,False,0,0,0,FALSE,FALSE,FALSE,-0.09983942,-0.005693571,0.9949872,0.0835676,0.9964026,0.01408704,0.2445183,1.486453,0.2150216,0,0,1,0,1,0,0,0,0,0.11956,-0.1632687,-0.9793103,0.104846,0.9829465,-0.1510747,0.2774447,1.191738,-0.01516265,0.2218531,-0.3649496,-0.9042085,0.1256492,0.9302857,-0.3446459,0.2640482,0.9672127,-0.00735718
0.0915846,353.0395,5,568.7272,-134.6181,565.6456,-100.2135,559.7437,-116.1576,568.8064,-112.6839,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1002782,-0.005175452,0.994946,0.08414473,0.9963599,0.01366355,0.2449469,1.486487,0.2150766,0,0,1,0,1,0,0,0,0,0.1195835,-0.1633501,-0.9792941,0.1049187,0.982928,-0.1511444,0.2776238,1.1918,-0.01529175,0.2217034,-0.3650026,-0.9042238,0.1259627,0.9302512,-0.3446246,0.2643541,0.9672456,-0.00727731
0.1069693,353.038,5,568.7178,-134.5417,565.6456,-100.2135,559.7864,-116.2001,568.803,-112.744,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1006493,-0.004041735,0.9949138,0.08470024,0.9963266,0.01261608,0.245502,1.486643,0.2150243,0,0,1,0,1,0,0,0,0,0.1196186,-0.1629603,-0.9793547,0.1053399,0.9829523,-0.1506927,0.2784317,1.191718,-0.01513416,0.2214383,-0.3647505,-0.9043906,0.126525,0.9303212,-0.3442293,0.2648799,0.9672576,-0.007354677
0.1160574,353.0364,5,568.7123,-134.4966,565.6456,-100.2135,559.8117,-116.2252,568.801,-112.7796,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1013206,-0.003498086,0.9948477,0.08480314,0.9963238,0.01214008,0.2458667,1.48668,0.215129,0,0,1,0,1,0,0,0,0,0.1197639,-0.1631477,-0.9793059,0.1056139,0.9829017,-0.1508308,0.2785143,1.191752,-0.01526672,0.2214419,-0.3646596,-0.9044263,0.126759,0.9303466,-0.3440746,0.2652717,0.9671862,-0.007303596
0.1253802,353.0276,5,568.7067,-134.4504,565.6456,-100.2135,559.8376,-116.2509,568.7989,-112.816,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1015428,-0.003171626,0.9948261,0.08496877,0.9963132,0.01184921,0.246113,1.486731,0.2150866,0,0,1,0,1,0,0,0,0,0.1197957,-0.1629145,-0.9793407,0.1057531,0.982926,-0.1505749,0.2788253,1.191751,-0.01523012,0.2212945,-0.3646602,-0.9044622,0.1271181,0.9303298,-0.3439876,0.2655218,0.9671992,-0.007331312
0.1352532,353.0261,5,568.7007,-134.4014,565.6456,-100.2135,559.8651,-116.2781,568.7967,-112.8546,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1018703,-0.002944354,0.9947934,0.08512239,0.9963022,0.01166565,0.2463692,1.48671,0.2150835,0,0,1,0,1,0,0,0,0,0.1197727,-0.1626197,-0.9793923,0.1061078,0.9829401,-0.1502326,0.279322,1.191633,-0.01500982,0.2214254,-0.3644634,-0.9045094,0.127446,0.9303934,-0.3436942,0.2657432,0.9672252,-0.007359087
0.1453766,353.0278,5,568.6945,-134.3511,565.6456,-100.2135,559.8932,-116.3061,568.7944,-112.8942,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1023799,-0.003036022,0.9947407,0.08523699,0.9962907,0.01181344,0.2466864,1.486655,0.2151494,0,0,1,0,1,0,0,0,0,0.1198688,-0.1625794,-0.9793873,0.1062413,0.982936,-0.1501655,0.2792421,1.191847,-0.01521331,0.2216935,-0.3645019,-0.9044281,0.1277186,0.9303718,-0.3436513,0.2660719,0.9671608,-0.007193983
0.1566739,353.0222,5,568.6877,-134.2951,565.6456,-100.2135,559.9246,-116.3372,568.7919,-112.9384,,,False,0,0,0,FALSE,FALSE,FALSE,-0.1024704,-0.002842871,0.994732,0.08484751,0.9963266,0.01158783,0.2469086,1.486581,0.2151875,0,0,1,0,1,0,0,0,0,0.1199598,-0.1621281,-0.9794509,0.1064145,0.9829912,-0.1496809,0.2795028,1.191822,-0.01516807,0.2223156,-0.3645851,-0.9042422,0.1279864,0.9303389,-0.3436407,0.2662868,0.9671407,-0.007214546
