timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,219.8397,5,-247.1814,-677.741,-276.8328,-696.3365,-260.0429,-694.716,-267.4731,-688.0232,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8250545,0.1568101,-0.5428587,0.1237687,0.9875436,0.09715407,0.1562975,1.501653,0.6234345,0,0,1,0,1,0,0,0,0,0.851077,-0.06425773,0.521094,0.01175987,0.9945666,0.1034363,0.34256,1.242011,0.7749316,0.8142404,0.1280539,0.5662285,-0.06859405,0.9897578,-0.1251973,0.332132,0.9873635,0.7658032
0.0199302,238.5219,5,-247.2664,-677.793,-276.8328,-696.3365,-260.0096,-694.6119,-267.3731,-687.9792,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8244077,0.1591618,-0.5431571,0.1261454,0.9871781,0.09780938,0.1561002,1.501752,0.6232198,0,0,1,0,1,0,0,0,0,0.8509961,-0.06443744,0.5212039,0.01159669,0.9945078,0.1040184,0.3424962,1.242027,0.7749365,0.8143411,0.1282196,0.5660462,-0.06873821,0.9897345,-0.1253025,0.3320461,0.9873805,0.7656868
0.0298799,238.514,5,-247.3088,-677.819,-276.8328,-696.3365,-259.9929,-694.56,-267.3232,-687.9572,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8236248,0.161475,-0.5436618,0.1285965,0.9868152,0.09827936,0.1559201,1.501839,0.6228474,0,0,1,0,1,0,0,0,0,0.8508214,-0.06451139,0.52148,0.0120101,0.9945631,0.1034406,0.342371,1.241963,0.7747667,0.8145073,0.1284004,0.565766,-0.06890357,0.9897085,-0.1254167,0.331536,0.9871271,0.7651528
0.0398852,238.4953,5,-247.3515,-677.8452,-276.8328,-696.3365,-259.9761,-694.5078,-267.2729,-687.9351,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8235806,0.1618155,-0.5436275,0.1291771,0.9867651,0.09801971,0.1559229,1.501885,0.6228527,0,0,1,0,1,0,0,0,0,0.8507617,-0.06400123,0.5216401,0.01161939,0.9946052,0.1030799,0.3423402,1.241996,0.7748087,0.8146031,0.1285481,0.5655946,-0.06904618,0.9896891,-0.1254917,0.3315461,0.9871002,0.7651337
0.0506005,238.4857,5,-247.3971,-677.8732,-276.8328,-696.3365,-259.9582,-694.4518,-267.2191,-687.9114,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8231031,0.1641389,-0.543654,0.1314298,0.9863877,0.09882073,0.1557457,1.501961,0.6226664,0,0,1,0,1,0,0,0,0,0.8503767,-0.06395048,0.5222737,0.0112354,0.9945673,0.1034874,0.3423533,1.241995,0.7745739,0.8147904,0.1284104,0.5653561,-0.0690088,0.989711,-0.1253395,0.3314459,0.9870678,0.7649896
0.0604601,238.4431,5,-247.4391,-677.899,-276.8328,-696.3365,-259.9417,-694.4003,-267.1697,-687.8896,,,False,0,0,0,FALSE,FALSE,FALSE,-0.822408,0.166066,-0.5441207,0.1333369,0.9860716,0.09941842,0.1553535,1.502086,0.6224138,0,0,1,0,1,0,0,0,0,0.8502247,-0.0640699,0.5225066,0.01126858,0.9945535,0.1036161,0.3421291,1.241882,0.7743433,0.8149861,0.1283433,0.5650891,-0.06901491,0.9897218,-0.125251,0.3309036,0.9868525,0.7645281
0.0705979,238.4271,5,-247.4823,-677.9255,-276.8328,-696.3365,-259.9247,-694.3474,-267.1188,-687.8672,,,False,0,0,0,FALSE,FALSE,FALSE,-0.821968,0.1674877,-0.5443497,0.1348753,0.9858375,0.09966482,0.1552033,1.502314,0.6222532,0,0,1,0,1,0,0,0,0,0.850282,-0.06411953,0.5224074,0.01126499,0.9945413,0.1037334,0.3419955,1.241869,0.774186,0.8149616,0.1284457,0.5651011,-0.06924871,0.9897252,-0.1250943,0.3307968,0.9868131,0.7643786
0.0813465,238.4337,5,-247.5281,-677.9537,-276.8328,-696.3365,-259.9067,-694.2913,-267.0649,-687.8435,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8216456,0.1688296,-0.5444221,0.1363072,0.9856136,0.09993093,0.1549818,1.502374,0.6220548,0,0,1,0,1,0,0,0,0,0.8510624,-0.06368745,0.5211878,0.01124557,0.9945998,0.1031736,0.3420292,1.241967,0.7741726,0.8150185,0.12825,0.5650635,-0.06920666,0.9897625,-0.1248219,0.3306891,0.9867822,0.7642282
0.1043095,238.5168,5,-247.626,-678.0136,-276.8328,-696.3365,-259.8683,-694.1714,-266.9496,-687.7928,,,False,0,0,0,FALSE,FALSE,FALSE,-0.821587,0.1694189,-0.5443273,0.137211,0.985518,0.099636,0.1548744,1.502442,0.6218391,0,0,1,0,1,0,0,0,0,0.8511165,-0.06396059,0.521066,0.01148699,0.9945817,0.1033214,0.3418195,1.241937,0.773944,0.8150356,0.127895,0.5651194,-0.06899809,0.9898178,-0.1244992,0.3305445,0.9867951,0.764164
0.1211671,238.5244,5,-247.6979,-678.0576,-276.8328,-696.3365,-259.84,-694.0834,-266.8651,-687.7555,,,False,0,0,0,FALSE,FALSE,FALSE,-0.821603,0.169308,-0.5443374,0.1380208,0.9855475,0.09821622,0.1544338,1.502498,0.6213741,0,0,1,0,1,0,0,0,0,0.8510346,-0.06365508,0.5212371,0.01096203,0.9945627,0.1035611,0.3416727,1.242042,0.7737876,0.8152829,0.1277549,0.5647942,-0.06887382,0.9898292,-0.1244769,0.3303059,0.986777,0.7638453
