timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,191.8689,5,-343.9707,-336.0808,-327.4614,-366.9424,-333.6802,-356.4715,-343.6779,-356.26,,,False,0,0,0,FALSE,FALSE,FALSE,0.5227987,0.2064703,-0.8270741,-0.05140534,0.9760949,0.2111782,0.1970417,1.507037,0.5328717,0,0,1,0,1,0,0,0,0,-0.4180391,-0.09819081,0.9031068,-0.05284423,0.9950863,0.08373027,0.05804712,1.232209,0.735727,-0.4654361,0.06061569,0.8830034,0.07060815,0.9970153,-0.03122434,0.08284277,0.9793913,0.7056109
0.0160081,155.1611,5,-343.9371,-336.1534,-327.4614,-366.9424,-333.7047,-356.4138,-343.651,-356.2034,,,False,0,0,0,FALSE,FALSE,FALSE,0.524884,0.20369,-0.8264425,-0.05057265,0.9766921,0.2086021,0.1975946,1.506743,0.5322253,0,0,1,0,1,0,0,0,0,-0.4174271,-0.09674273,0.9035461,-0.05145177,0.9952379,0.08279011,0.05833608,1.232456,0.7352296,-0.4642323,0.06101884,0.8836091,0.07113405,0.9969701,-0.03147459,0.08323747,0.979692,0.7055944
0.0256316,155.2036,5,-343.9169,-336.1971,-327.4614,-366.9424,-333.7195,-356.3791,-343.6348,-356.1694,,,False,0,0,0,FALSE,FALSE,FALSE,0.5272473,0.2003851,-0.8257459,-0.04949948,0.977388,0.2055784,0.1983487,1.506478,0.5318772,0,0,1,0,1,0,0,0,0,-0.4168356,-0.0948504,0.9040196,-0.05027831,0.9954242,0.08125774,0.05887538,1.232835,0.7349375,-0.4632025,0.06096031,0.8841534,0.07144751,0.996953,-0.03130666,0.0834803,0.9797444,0.7054823
0.034859,155.246,5,-343.8976,-336.239,-327.4614,-366.9424,-333.7336,-356.3459,-343.6193,-356.1367,,,False,0,0,0,FALSE,FALSE,FALSE,0.5289997,0.1965327,-0.8255509,-0.04808283,0.9781921,0.2020601,0.1988531,1.506036,0.5313193,0,0,1,0,1,0,0,0,0,-0.416622,-0.09271896,0.9043391,-0.04911663,0.995628,0.07945086,0.05887681,1.232992,0.734539,-0.4618875,0.06102436,0.8848367,0.07187193,0.9969246,-0.03123733,0.08371359,0.9798014,0.7054262
0.0432021,155.2648,5,-343.8802,-336.2769,-327.4614,-366.9424,-333.7464,-356.3158,-343.6053,-356.1072,,,False,0,0,0,FALSE,FALSE,FALSE,0.52996,0.1915462,-0.8261068,-0.04721247,0.97931,0.1967813,0.1989343,1.505569,0.5305446,0,0,1,0,1,0,0,0,0,-0.4163965,-0.09164412,0.9045526,-0.04888941,0.9957244,0.07837567,0.05906361,1.233153,0.7339212,-0.4613438,0.06178545,0.8850675,0.07259122,0.9968563,-0.03175091,0.08420175,0.9800641,0.7053035
0.0543462,155.2818,5,-343.8569,-336.3275,-327.4614,-366.9424,-333.7634,-356.2756,-343.5865,-356.0678,,,False,0,0,0,FALSE,FALSE,FALSE,0.5311332,0.1869997,-0.8263949,-0.04659919,0.9803117,0.1918788,0.1992996,1.505019,0.5300099,0,0,1,0,1,0,0,0,0,-0.4164145,-0.09018554,0.9046909,-0.0480696,0.9958602,0.07714824,0.059331,1.233349,0.7334533,-0.4606349,0.06328152,0.8853309,0.07375854,0.9967344,-0.03286805,0.08447331,0.9801922,0.7051629
0.06340069,155.2842,5,-343.838,-336.3687,-327.4614,-366.9424,-333.7773,-356.243,-343.5713,-356.0358,,,False,0,0,0,FALSE,FALSE,FALSE,0.5319365,0.1822028,-0.8269498,-0.0460381,0.981355,0.186609,0.1995696,1.504347,0.5295297,0,0,1,0,1,0,0,0,0,-0.4170859,-0.08852584,0.9045455,-0.0477224,0.9960053,0.075472,0.05921799,1.233423,0.7330638,-0.4602345,0.0655105,0.8853771,0.0757912,0.9965323,-0.03433746,0.08479077,0.9803565,0.7050295
0.07445909,155.2456,5,-343.8148,-336.4189,-327.4614,-366.9424,-333.7942,-356.2031,-343.5527,-355.9967,,,False,0,0,0,FALSE,FALSE,FALSE,0.532758,0.1774607,-0.8274521,-0.04442082,0.9822824,0.1820662,0.1995826,1.503835,0.5287881,0,0,1,0,1,0,0,0,0,-0.4178854,-0.08754016,0.9042724,-0.0480241,0.9960837,0.07423513,0.05933887,1.233329,0.7326538,-0.4604587,0.06716181,0.8851367,0.07762027,0.9963606,-0.0352222,0.08680135,0.9815408,0.7063571
0.09588019,155.1972,5,-343.7699,-336.5161,-327.4614,-366.9424,-333.827,-356.1259,-343.5167,-355.921,,,False,0,0,0,FALSE,FALSE,FALSE,0.5336439,0.1730475,-0.8278157,-0.04199158,0.9830562,0.1784297,0.1997284,1.50334,0.5283399,0,0,1,0,1,0,0,0,0,-0.4182411,-0.08614502,0.9042419,-0.04755227,0.9962041,0.07291158,0.05991453,1.233591,0.7325301,-0.4609703,0.06808528,0.8847998,0.07917834,0.9962314,-0.03540896,0.0853923,0.9805462,0.7048739
0.1098272,155.1779,5,-343.7406,-336.5794,-327.4614,-366.9424,-333.8484,-356.0756,-343.4932,-355.8716,,,False,0,0,0,FALSE,FALSE,FALSE,0.533816,0.1695092,-0.8284366,-0.03960377,0.9836385,0.1757463,0.1998317,1.502869,0.5276971,0,0,1,0,1,0,0,0,0,-0.4181832,-0.08429615,0.9044429,-0.0471825,0.9963564,0.07104714,0.0600518,1.233576,0.7321425,-0.4632038,0.06759404,0.8836704,0.08058757,0.996169,-0.03395679,0.08569425,0.9806316,0.704807
