timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,226.1931,5,-787.7902,-477.146,-818.0612,-494.7149,-801.2379,-493.6666,-808.4264,-486.715,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7923631,0.04585741,-0.6083239,0.01399776,0.9982749,0.0570206,0.0558648,1.49116,0.5627921,0,0,1,0,1,0,0,0,0,0.7889097,-0.06326761,0.6112435,0.006655294,0.9955072,0.09445161,0.2538077,1.235436,0.7445661,0.7201984,0.1442506,0.678606,-0.09409519,0.9894167,-0.110457,0.2200535,0.972551,0.707949
0.0189156,232.2316,5,-787.8649,-477.2039,-818.0612,-494.7149,-801.2128,-493.5969,-808.3576,-486.6875,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7921135,0.04911125,-0.6083947,0.01678806,0.9981337,0.05871441,0.05464857,1.491358,0.5626428,0,0,1,0,1,0,0,0,0,0.7892095,-0.06469491,0.6107069,0.008185048,0.9954555,0.0948756,0.2522381,1.235094,0.7441586,0.7205113,0.1426145,0.6786197,-0.09359436,0.9896685,-0.1086106,0.2177616,0.9723234,0.7072315
0.0293261,232.2665,5,-787.9061,-477.2358,-818.0612,-494.7149,-801.199,-493.5586,-808.3197,-486.6725,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7918246,0.05197687,-0.6085329,0.01932313,0.9980053,0.06009973,0.05341256,1.491513,0.5622844,0,0,1,0,1,0,0,0,0,0.7898788,-0.06652074,0.6096446,0.01030236,0.9953988,0.09526379,0.250497,1.23459,0.7435159,0.72023,0.1414488,0.6791619,-0.0931142,0.9898449,-0.1074099,0.2153397,0.9720052,0.7061902
0.0392878,232.3383,5,-787.9455,-477.2662,-818.0612,-494.7149,-801.1858,-493.5219,-808.2834,-486.658,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7918435,0.0569163,-0.6080663,0.02356796,0.997754,0.06270097,0.05199837,1.491688,0.5622621,0,0,1,0,1,0,0,0,0,0.7898287,-0.06838631,0.609503,0.01234807,0.995336,0.09567548,0.2484817,1.233905,0.7430497,0.7199061,0.1407687,0.6796466,-0.0928194,0.9899471,-0.1067207,0.212761,0.9715062,0.7053952
0.048789,232.343,5,-787.9831,-477.2952,-818.0612,-494.7149,-801.1732,-493.4868,-808.2489,-486.6442,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7919241,0.06170234,-0.6074942,0.02793945,0.997501,0.06489317,0.05063243,1.491878,0.561987,0,0,1,0,1,0,0,0,0,0.7892279,-0.07108779,0.609972,0.01489762,0.9952013,0.09670779,0.2464656,1.233259,0.7425981,0.7187823,0.1415179,0.6806796,-0.09367637,0.9898496,-0.1068764,0.20966,0.9711264,0.7048268
0.0588982,232.3006,5,-788.0231,-477.3261,-818.0612,-494.7149,-801.1597,-493.4496,-808.2121,-486.6295,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7919784,0.06648498,-0.6069186,0.03255222,0.9972376,0.0667646,0.04924219,1.492043,0.5618839,0,0,1,0,1,0,0,0,0,0.7880762,-0.07367074,0.6111536,0.01709685,0.9950493,0.09790076,0.2442262,1.232566,0.7423016,0.7184055,0.1407992,0.6812263,-0.09311827,0.9899527,-0.106408,0.2069076,0.9709429,0.7043155
0.0707558,232.2064,5,-788.0699,-477.3625,-818.0612,-494.7149,-801.144,-493.4059,-808.169,-486.6124,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7921153,0.07100416,-0.6062276,0.03698348,0.9969691,0.06844588,0.04782583,1.492181,0.5620233,0,0,1,0,1,0,0,0,0,0.7865656,-0.077309,0.6126484,0.02019951,0.9948224,0.09960116,0.2417446,1.231831,0.7420996,0.7173938,0.1415648,0.6821331,-0.09370906,0.9898469,-0.1068724,0.2033809,0.9706029,0.7036527
0.0823908,232.0853,5,-788.1158,-477.3982,-818.0612,-494.7149,-801.1285,-493.3631,-808.1266,-486.5955,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7921914,0.07525417,-0.6056149,0.04129431,0.9967035,0.06983496,0.04632559,1.492362,0.5618204,0,0,1,0,1,0,0,0,0,0.7856219,-0.07946896,0.6135821,0.02323349,0.9948066,0.09909596,0.2391742,1.23134,0.741993,0.7168904,0.1417279,0.6826283,-0.09312658,0.9898117,-0.1077049,0.200107,0.9702608,0.7034071
0.0956976,232.0096,5,-788.1683,-477.4392,-818.0612,-494.7149,-801.1109,-493.314,-808.0782,-486.5762,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7920299,0.07886383,-0.6053669,0.0453865,0.9964833,0.07043502,0.04488264,1.492735,0.5618973,0,0,1,0,1,0,0,0,0,0.7845754,-0.08161936,0.6146379,0.02535066,0.9946917,0.09972798,0.23623,1.230802,0.7415548,0.7166673,0.1387354,0.6834768,-0.08867741,0.990187,-0.1080092,0.1970806,0.9703466,0.7033961
0.1259715,231.9248,5,-788.2874,-477.5325,-818.0612,-494.7149,-801.0707,-493.2025,-807.9681,-486.5323,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7903,0.09600032,-0.605153,0.06312183,0.9951509,0.07543486,0.03854594,1.49496,0.561883,0,0,1,0,1,0,0,0,0,0.7799266,-0.08541019,0.6200158,0.02868791,0.9944821,0.1009078,0.2265888,1.230306,0.7411733,0.7176533,0.1522452,0.6795551,-0.08465252,0.9876457,-0.1318704,0.1866708,0.9738634,0.7039858
0.1451646,231.5165,5,-788.3625,-477.5923,-818.0612,-494.7149,-801.0452,-493.1318,-807.8983,-486.5045,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7897789,0.1012382,-0.6049796,0.06839471,0.9946698,0.07716284,0.03706594,1.495401,0.5621358,0,0,1,0,1,0,0,0,0,0.7781726,-0.08635017,0.6220861,0.02875403,0.994363,0.1020563,0.2243276,1.230346,0.7410905,0.7191774,0.1556176,0.6771758,-0.08470047,0.9869635,-0.1368541,0.1841016,0.9741332,0.7037705
0.1554014,231.3605,5,-788.4025,-477.6242,-818.0612,-494.7149,-801.0316,-493.0941,-807.861,-486.4896,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7894459,0.1064342,-0.6045222,0.0729847,0.9941418,0.07972113,0.03533373,1.495902,0.5623451,0,0,1,0,1,0,0,0,0,0.7758717,-0.0884591,0.6246583,0.02929584,0.9941049,0.1043895,0.2220078,1.230486,0.7407721,0.7223248,0.1494276,0.6752172,-0.07754579,0.9877203,-0.1356296,0.181578,0.9743061,0.7034672
0.1649662,231.1623,5,-788.4398,-477.6542,-818.0612,-494.7149,-801.0189,-493.0588,-807.8262,-486.4757,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7892765,0.1118748,-0.6037604,0.07721227,0.9935403,0.08316263,0.03361308,1.496498,0.5624859,0,0,1,0,1,0,0,0,0,0.7745857,-0.0919487,0.6257495,0.03206532,0.9938126,0.1063404,0.2199606,1.230685,0.7408752,0.723802,0.1487204,0.67379,-0.07394359,0.987591,-0.1385512,0.1788917,0.9744684,0.7033876
0.174278,231.067,5,-788.476,-477.6835,-818.0612,-494.7149,-801.0066,-493.0245,-807.7924,-486.4622,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7888548,0.1188397,-0.6029803,0.08217608,0.9927124,0.08814328,0.0318002,1.49709,0.5627575,0,0,1,0,1,0,0,0,0,0.7740754,-0.09596679,0.6257777,0.03568027,0.9934863,0.1082213,0.2175226,1.230624,0.7402849,0.7242243,0.1485673,0.6733699,-0.07039751,0.9873421,-0.1421256,0.1767984,0.9749299,0.7038258
0.184133,231.0472,5,-788.5143,-477.7144,-818.0612,-494.7149,-800.9935,-492.9882,-807.7565,-486.448,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7883391,0.1255501,-0.6022947,0.08743004,0.9918832,0.09232451,0.03009147,1.497668,0.5629604,0,0,1,0,1,0,0,0,0,0.7740703,-0.09809159,0.6254544,0.03825046,0.9933655,0.1084528,0.2151812,1.230551,0.739775,0.7252492,0.146419,0.6727369,-0.06416623,0.9872463,-0.1456961,0.1740211,0.9748194,0.7042413
0.1933192,231.0615,5,-788.55,-477.7433,-818.0612,-494.7149,-800.9813,-492.9543,-807.7231,-486.4346,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7879787,0.132763,-0.6012186,0.09251145,0.9909197,0.09756928,0.02825798,1.497964,0.5631052,0,0,1,0,1,0,0,0,0,0.7755765,-0.1016619,0.6230136,0.0435776,0.9932147,0.1078217,0.2126618,1.230358,0.739698,0.7264256,0.1454314,0.6716812,-0.05949064,0.9869912,-0.1493626,0.1711921,0.9747097,0.7046296
0.203493,231.2254,5,-788.5897,-477.7752,-818.0612,-494.7149,-800.9678,-492.9168,-807.6861,-486.4199,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7875598,0.1389497,-0.6003689,0.09652303,0.9900372,0.1025166,0.02637284,1.498193,0.5633164,0,0,1,0,1,0,0,0,0,0.7767889,-0.1033967,0.621215,0.04730349,0.9932227,0.1061648,0.2102857,1.230052,0.7392297,0.7258366,0.1458266,0.6722319,-0.05602643,0.9865562,-0.1535185,0.1689433,0.9748767,0.7056765
0.2133595,231.3499,5,-788.6282,-477.806,-818.0612,-494.7149,-800.9547,-492.8805,-807.6502,-486.4056,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7872146,0.1447736,-0.5994446,0.1004669,0.9891742,0.1069612,0.02445018,1.498441,0.5632486,0,0,1,0,1,0,0,0,0,0.7777387,-0.1028209,0.6201212,0.04957817,0.9934916,0.102549,0.2078436,1.229532,0.7389496,0.7261137,0.1470537,0.6716652,-0.05397851,0.9860381,-0.1575279,0.1660845,0.9744945,0.7065383
