timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,207.6297,5,-152.0735,-57.67803,-161.7251,-91.32097,-156.1673,-80.03825,-164.7334,-74.87856,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2314531,-0.03892314,-0.9720672,-0.05348473,0.9981972,-0.0272345,-0.1655272,1.687675,-0.04950907,0,0,1,0,1,0,0,0,0,-0.06695653,-0.1143628,0.9911801,-0.07110915,0.9914303,0.1095881,-0.1576005,1.354619,0.2346006,0.3378804,0.1258234,0.9327407,0.05502132,0.9866884,-0.1530319,-0.1276835,1.052158,0.1249548
0.0221395,176.1354,5,-152.066,-57.78848,-161.7251,-91.32097,-156.158,-79.96077,-164.6693,-74.83412,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2306923,-0.03941775,-0.9722281,-0.05408102,0.998154,-0.02763643,-0.165367,1.687669,-0.04970413,0,0,1,0,1,0,0,0,0,-0.06787822,-0.1142018,0.991136,-0.07124885,0.9914456,0.109358,-0.1579009,1.35461,0.2338864,0.3374734,0.1261537,0.9328435,0.05498261,0.9866457,-0.1533206,-0.1276787,1.052103,0.1241059
0.0336687,176.0822,5,-152.0621,-57.84599,-161.7251,-91.32097,-156.1532,-79.92043,-164.6358,-74.81098,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2297224,-0.03957373,-0.9724514,-0.05415143,0.9981449,-0.02782713,-0.1652723,1.687605,-0.05011759,0,0,1,0,1,0,0,0,0,-0.06951521,-0.1139591,0.9910504,-0.07160094,0.9914615,0.108984,-0.1576884,1.35471,0.2339918,0.3369335,0.1264719,0.9329956,0.05452205,0.9866534,-0.1534351,-0.1272842,1.052189,0.1246949
0.0456095,175.9877,5,-152.0579,-57.90554,-161.7251,-91.32097,-156.1482,-79.87863,-164.6012,-74.78702,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2289088,-0.039883,-0.9726306,-0.05423371,0.998131,-0.02816474,-0.1649912,1.687526,-0.05017069,0,0,1,0,1,0,0,0,0,-0.0712248,-0.1141006,0.9909127,-0.07191245,0.991438,0.1089922,-0.1575,1.354841,0.2340929,0.3363682,0.1265805,0.9331847,0.05443119,0.9866556,-0.1534534,-0.1275827,1.052137,0.1245196
0.0565056,175.8888,5,-152.054,-57.95988,-161.7251,-91.32097,-156.1436,-79.8405,-164.5697,-74.76515,,,False,0,0,0,FALSE,FALSE,FALSE,-0.228039,-0.03995875,-0.9728317,-0.05397651,0.9981398,-0.02834577,-0.1648284,1.687541,-0.05041175,0,0,1,0,1,0,0,0,0,-0.07273065,-0.1132891,0.9908965,-0.07190923,0.9915376,0.1080843,-0.1578366,1.354803,0.2335792,0.3356444,0.1266619,0.9334343,0.0545401,0.9866434,-0.1534936,-0.1279322,1.052092,0.1243549
0.0686116,175.8021,5,-152.0495,-58.02025,-161.7251,-91.32097,-156.1385,-79.79814,-164.5346,-74.74084,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2267095,-0.0398896,-0.9731454,-0.05337505,0.9981683,-0.02848075,-0.1647223,1.687536,-0.05091733,0,0,1,0,1,0,0,0,0,-0.07431036,-0.1133706,0.9907699,-0.07240454,0.9915081,0.1080245,-0.1581087,1.354774,0.2333037,0.33455,0.1268985,0.933795,0.05441211,0.9866379,-0.1535738,-0.1274287,1.052151,0.1241737
0.0959267,175.7107,5,-152.0393,-58.15644,-161.7251,-91.32097,-156.1271,-79.70255,-164.4554,-74.68603,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2224862,-0.03987805,-0.97412,-0.05170184,0.9982398,-0.0290569,-0.1641048,1.687441,-0.05152397,0,0,1,0,1,0,0,0,0,-0.07880925,-0.1132908,0.9904314,-0.07277296,0.9915245,0.1076252,-0.1585556,1.354698,0.232779,0.3322566,0.1272633,0.9345639,0.05444612,0.9866152,-0.153708,-0.1273741,1.052117,0.1238831
0.1170984,175.4505,5,-152.0309,-58.26197,-161.7251,-91.32097,-156.1182,-79.62845,-164.3941,-74.64354,,,False,0,0,0,FALSE,FALSE,FALSE,-0.219817,-0.04002753,-0.9747198,-0.05127671,0.9982508,-0.02943002,-0.1636726,1.687414,-0.05190973,0,0,1,0,1,0,0,0,0,-0.08083509,-0.1126207,0.9903445,-0.07305304,0.9915932,0.1067999,-0.1588814,1.35461,0.2323292,0.331414,0.1279424,0.9347703,0.05440903,0.9865223,-0.1543159,-0.1280271,1.052006,0.1234908
0.1289454,175.3337,5,-152.0261,-58.32101,-161.7251,-91.32097,-156.1132,-79.58699,-164.3598,-74.61975,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2185474,-0.03985501,-0.9750121,-0.05115864,0.9982595,-0.02933815,-0.1636118,1.687356,-0.05231883,0,0,1,0,1,0,0,0,0,-0.08198397,-0.1133163,0.9901707,-0.074359,0.9914415,0.107305,-0.1593627,1.35467,0.2317353,0.3307212,0.1284201,0.9349501,0.05401719,0.9864981,-0.154608,-0.1273914,1.052039,0.1232682
0.1406513,175.2668,5,-152.0213,-58.37934,-161.7251,-91.32097,-156.1083,-79.54603,-164.3259,-74.59626,,,False,0,0,0,FALSE,FALSE,FALSE,-0.2170048,-0.04009077,-0.9753469,-0.05077762,0.9982672,-0.02973538,-0.163359,1.687318,-0.05242341,0,0,1,0,1,0,0,0,0,-0.08338808,-0.1133533,0.9900492,-0.07421797,0.9914566,0.1072634,-0.1592159,1.354734,0.2317635,0.3301694,0.1285705,0.9351245,0.05393825,0.9864916,-0.1546772,-0.1277673,1.05198,0.12305
