timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,87.4081,5,271.0779,-300.2293,296.4425,-276.1122,287.8953,-284.7695,290.4869,-294.4279,,,False,0,0,0,FALSE,FALSE,FALSE,0.7430065,-0.001522601,0.6692824,0.04504333,0.9978439,-0.04773495,-0.07032578,1.68588,0.1329178,0,0,1,0,1,0,0,0,0,-0.8959742,-0.2145712,-0.3888308,-0.1313697,0.9644064,-0.2294828,-0.3068014,1.323785,-0.008479834,-0.8609049,0.1153872,-0.4955082,0.05957643,0.9901052,0.127053,-0.2616903,1.059805,0.02605057
0.0203456,66.54034,5,271.1712,-300.1888,296.4425,-276.1122,287.8089,-284.8401,290.3768,-294.41,,,False,0,0,0,FALSE,FALSE,FALSE,0.7433504,-0.00158276,0.6689004,0.04524185,0.9978262,-0.04791629,-0.07066222,1.685881,0.1330964,0,0,1,0,1,0,0,0,0,-0.8956317,-0.2141462,-0.3898529,-0.1306885,0.9644824,-0.2295521,-0.3070557,1.323781,-0.008415937,-0.8607994,0.1157021,-0.4956185,0.05993341,0.990085,0.1270418,-0.2621104,1.059799,0.02616954
0.030756,66.47734,5,271.2189,-300.168,296.4425,-276.1122,287.7647,-284.8762,290.3204,-294.4009,,,False,0,0,0,FALSE,FALSE,FALSE,0.7434099,-0.001869852,0.6688336,0.0454163,0.9978291,-0.04769067,-0.0709352,1.685885,0.1332761,0,0,1,0,1,0,0,0,0,-0.8951346,-0.2140663,-0.3910366,-0.1302371,0.9644717,-0.2298535,-0.3075423,1.323867,-0.00849849,-0.8606912,0.1160332,-0.4957286,0.06032251,0.9900658,0.1270078,-0.2624554,1.059718,0.02646035
0.0414319,66.40205,5,271.2678,-300.1466,296.4425,-276.1122,287.7194,-284.9133,290.2626,-294.3915,,,False,0,0,0,FALSE,FALSE,FALSE,0.7435823,-0.001931202,0.6686416,0.04561612,0.9978125,-0.0478468,-0.07138661,1.68584,0.1333266,0,0,1,0,1,0,0,0,0,-0.8948412,-0.2140199,-0.3917329,-0.1300121,0.9644799,-0.2299466,-0.3078553,1.323889,-0.008399725,-0.8605284,0.1160616,-0.4960049,0.06019426,0.9900449,0.1272312,-0.2630176,1.059875,0.02634597
0.0508888,66.35773,5,271.3111,-300.1277,296.4425,-276.1122,287.6793,-284.946,290.2115,-294.3832,,,False,0,0,0,FALSE,FALSE,FALSE,0.7435474,-0.002119048,0.66868,0.04582093,0.9978059,-0.04778913,-0.07163511,1.685865,0.1334325,0,0,1,0,1,0,0,0,0,-0.8948123,-0.2134122,-0.3921304,-0.1293616,0.9646066,-0.2297819,-0.3078582,1.323783,-0.007988453,-0.8604183,0.116677,-0.4960511,0.06077221,0.9899822,0.1274439,-0.2633873,1.059903,0.02646768
0.061435,66.3357,5,271.3594,-300.1065,296.4425,-276.1122,287.6345,-284.9826,290.1544,-294.374,,,False,0,0,0,FALSE,FALSE,FALSE,0.7435762,-0.001932647,0.6686484,0.04567466,0.9978069,-0.04790886,-0.07186759,1.685906,0.1336049,0,0,1,0,1,0,0,0,0,-0.894698,-0.2130554,-0.3925849,-0.1290075,0.9647114,-0.2295406,-0.3084684,1.32392,-0.008354962,-0.8601776,0.1170469,-0.4963815,0.06108961,0.9899467,0.1275679,-0.263644,1.05986,0.02664328
0.0716424,66.30859,5,271.4062,-300.086,296.4425,-276.1122,287.5911,-285.0181,290.0991,-294.365,,,False,0,0,0,FALSE,FALSE,FALSE,0.743527,-0.001336215,0.6687046,0.04543453,0.9977881,-0.04852448,-0.072296,1.686066,0.1334864,0,0,1,0,1,0,0,0,0,-0.8946506,-0.2127691,-0.392848,-0.1287149,0.9647829,-0.2294047,-0.3086929,1.324009,-0.008213699,-0.8599684,0.1175737,-0.4966195,0.06135885,0.9898618,0.1280961,-0.2641649,1.060088,0.02649242
0.0828025,66.29335,5,271.4572,-300.0636,296.4425,-276.1122,287.5437,-285.0568,290.0387,-294.3552,,,False,0,0,0,FALSE,FALSE,FALSE,0.7434855,-0.0007402636,0.6687517,0.04517666,0.9977706,-0.04912074,-0.07250424,1.68613,0.1336417,0,0,1,0,1,0,0,0,0,-0.894586,-0.2124521,-0.3931671,-0.1284468,0.9648846,-0.2291268,-0.3089752,1.324031,-0.007768273,-0.8596836,0.1180306,-0.497004,0.06147953,0.9897744,0.1287126,-0.2644951,1.060165,0.026537
0.1077303,66.27469,5,271.5714,-300.0134,296.4425,-276.1122,287.4379,-285.1432,289.9038,-294.3334,,,False,0,0,0,FALSE,FALSE,FALSE,0.7435026,-8.845143E-05,0.668733,0.04543643,0.9976958,-0.05038462,-0.07302848,1.686216,0.133855,0,0,1,0,1,0,0,0,0,-0.894573,-0.2116391,-0.3936341,-0.1275766,0.9650466,-0.2289309,-0.3096542,1.324375,-0.007993042,-0.8589563,0.1186458,-0.4981135,0.06169806,0.9896792,0.1293387,-0.2654036,1.060377,0.02664977
0.1247066,66.24933,5,271.649,-299.9792,296.4425,-276.1122,287.3658,-285.2021,289.8119,-294.3185,,,False,0,0,0,FALSE,FALSE,FALSE,0.7435197,0.0003781617,0.6687139,0.04521884,0.9976825,-0.05084144,-0.07320737,1.686226,0.1340003,0,0,1,0,1,0,0,0,0,-0.8943813,-0.211363,-0.3942181,-0.1271245,0.9650842,-0.2290238,-0.309786,1.324366,-0.007596791,-0.8586841,0.1184793,-0.4986223,0.06152329,0.9897059,0.1292172,-0.2657359,1.060433,0.02669603
