timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,313.3521,5,133.8787,-424.5933,103.4222,-407.348,114.2529,-412.9077,122.7921,-407.7036,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8703661,-0.02027803,0.4919874,0.03084908,0.9949434,0.09558269,-0.3261501,1.686502,-0.04878579,0,0,1,0,1,0,0,0,0,0.8043484,-0.1956461,-0.5610225,0.2242328,0.9743637,-0.01830437,-0.09201831,1.322376,-0.1915914,0.888927,0.1124901,-0.4440215,-0.1500848,0.9873918,-0.05031877,-0.1469163,1.057397,-0.1645458
0.0265569,304.8953,5,133.7698,-424.5173,103.4222,-407.348,114.3387,-412.9664,122.805,-407.8069,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8703778,-0.02093791,0.4919391,0.03003072,0.9949781,0.095481,-0.3261358,1.686501,-0.04884246,0,0,1,0,1,0,0,0,0,0.8044544,-0.1959399,-0.5607681,0.2245569,0.9742893,-0.0182899,-0.09194738,1.322295,-0.191552,0.8889517,0.1123467,-0.444008,-0.1499499,0.9874095,-0.05037305,-0.1469082,1.057392,-0.1645471
0.037784,304.8795,5,133.7237,-424.4852,103.4222,-407.348,114.375,-412.9913,122.8105,-407.8505,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8705698,-0.02143138,0.4915779,0.02945266,0.9949899,0.09553845,-0.3259915,1.686402,-0.04894993,0,0,1,0,1,0,0,0,0,0.8040346,-0.1962902,-0.5612473,0.2246443,0.9742572,-0.01891389,-0.09203321,1.322263,-0.1917605,0.8889785,0.1123109,-0.4439638,-0.1499194,0.9874125,-0.05040496,-0.1469496,1.057407,-0.1646168
0.0470264,304.9165,5,133.6858,-424.4588,103.4222,-407.348,114.4048,-413.0117,122.815,-407.8864,,,False,0,0,0,FALSE,FALSE,FALSE,-0.870434,-0.02129111,0.4918245,0.02949759,0.9950135,0.0952792,-0.3259998,1.686471,-0.04914556,0,0,1,0,1,0,0,0,0,0.803354,-0.1966613,-0.5620916,0.2252702,0.9741138,-0.01885589,-0.09195191,1.322184,-0.1918902,0.8890148,0.1125252,-0.4438366,-0.1501027,0.9873886,-0.05032796,-0.1468451,1.05737,-0.1646331
0.056231,304.9797,5,133.6481,-424.4324,103.4222,-407.348,114.4346,-413.0321,122.8194,-407.9221,,,False,0,0,0,FALSE,FALSE,FALSE,-0.870497,-0.02068309,0.491739,0.0300884,0.9950114,0.09511505,-0.3259557,1.686545,-0.04917116,0,0,1,0,1,0,0,0,0,0.8033156,-0.196378,-0.5622451,0.2248548,0.974207,-0.01900142,-0.0920195,1.322204,-0.1919535,0.8891304,0.112287,-0.4436654,-0.1499093,0.987408,-0.05052415,-0.1468279,1.057386,-0.1646632
0.0669517,304.9884,5,133.6042,-424.4016,103.4222,-407.348,114.4692,-413.0558,122.8247,-407.9638,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8703634,-0.01990604,0.4920075,0.03104849,0.9949757,0.09518044,-0.3258791,1.686698,-0.04918168,0,0,1,0,1,0,0,0,0,0.8031933,-0.1967249,-0.5622988,0.2251192,0.9741411,-0.01924884,-0.092071,1.322235,-0.1919979,0.8891299,0.1123477,-0.4436508,-0.1499963,0.9873925,-0.05056895,-0.1468626,1.057386,-0.1646305
0.0900072,304.9951,5,133.5098,-424.3355,103.4222,-407.348,114.5437,-413.1069,122.8359,-408.0534,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8702257,-0.01903308,0.4922854,0.03223593,0.9949121,0.09545027,-0.325793,1.686718,-0.04921285,0,0,1,0,1,0,0,0,0,0.8027353,-0.1965983,-0.5629966,0.2247314,0.9742202,-0.01976958,-0.09222436,1.322366,-0.192164,0.8890304,0.11253,-0.4438041,-0.1502596,0.9873483,-0.05065068,-0.1468419,1.057346,-0.1646131
0.1049892,305.0438,5,133.4485,-424.2925,103.4222,-407.348,114.5921,-413.14,122.8431,-408.1116,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8697303,-0.0190951,0.493158,0.03241637,0.9948831,0.09569122,-0.3257587,1.68679,-0.04931886,0,0,1,0,1,0,0,0,0,0.8029049,-0.1964125,-0.5628198,0.2248167,0.9742107,-0.01926144,-0.09225881,1.322374,-0.1923029,0.8889456,0.1118769,-0.4441392,-0.1497665,0.9874034,-0.05103498,-0.1468255,1.057324,-0.164702
0.114588,305.0297,5,133.4091,-424.265,103.4222,-407.348,114.6231,-413.1613,122.8478,-408.149,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8694305,-0.01910233,0.4936858,0.03219089,0.9949386,0.09518886,-0.3257464,1.686813,-0.04948718,0,0,1,0,1,0,0,0,0,0.8027422,-0.1964968,-0.5630223,0.2249151,0.9741868,-0.01931673,-0.09214592,1.322326,-0.1923047,0.8888839,0.111768,-0.44429,-0.149786,0.9873877,-0.05128177,-0.1467785,1.057378,-0.1648434
0.1231134,305.0448,5,133.3743,-424.2405,103.4222,-407.348,114.6507,-413.1801,122.852,-408.1821,,,False,0,0,0,FALSE,FALSE,FALSE,-0.8692321,-0.01905794,0.4940369,0.03186254,0.9950202,0.09444427,-0.3257043,1.686844,-0.04954323,0,0,1,0,1,0,0,0,0,0.8028142,-0.1964575,-0.5629331,0.2248245,0.9742069,-0.01935919,-0.09215462,1.322329,-0.1923718,0.8887223,0.111869,-0.4445878,-0.1497581,0.9874113,-0.05090698,-0.1467822,1.057384,-0.1649516
