timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,280.0778,5,228.9509,-214.9588,193.9885,-216.5806,209.398,-223.412,206.2274,-213.9279,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9934575,-0.02199782,-0.1120642,-0.02820783,0.9981351,0.05413396,-0.1955046,1.683093,0.1528375,0,0,1,0,1,0,0,0,0,0.9607686,-0.1888259,-0.2031465,0.204933,0.9768595,0.06122117,0.07431692,1.324674,0.1394967,0.9616169,0.1075794,-0.2524277,-0.1179932,0.9926623,-0.02644036,0.03008705,1.075097,0.1639536
0.0190938,281.9389,5,228.8575,-214.9391,193.9885,-216.5806,209.4529,-223.3613,206.3018,-213.9354,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9936091,-0.02264954,-0.1105803,-0.02867477,0.9981719,0.05320457,-0.1951383,1.682984,0.1530255,0,0,1,0,1,0,0,0,0,0.9604408,-0.1888386,-0.2046789,0.2050245,0.9768668,0.06079578,0.07461363,1.324722,0.1389256,0.9615912,0.1073591,-0.2526194,-0.1179535,0.9926485,-0.02712859,0.03078431,1.075196,0.1640421
0.0290461,282.0303,5,228.8088,-214.9287,193.9885,-216.5806,209.4816,-223.3349,206.3405,-213.9393,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9937417,-0.02273301,-0.1093653,-0.02868158,0.9981756,0.05312973,-0.194864,1.682999,0.1531621,0,0,1,0,1,0,0,0,0,0.9601968,-0.1882933,-0.2063199,0.2046305,0.9769529,0.06073998,0.07483679,1.324761,0.1385196,0.9617299,0.1070125,-0.252238,-0.1177026,0.9926643,-0.02763483,0.03141242,1.075286,0.164133
0.0390341,282.1269,5,228.76,-214.9182,193.9885,-216.5806,209.5103,-223.3083,206.3795,-213.9432,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9938902,-0.02319007,-0.1079098,-0.02909149,0.9981472,0.05343938,-0.1946278,1.68305,0.1531454,0,0,1,0,1,0,0,0,0,0.9598653,-0.188247,-0.2078984,0.2047064,0.9769505,0.06052321,0.07533854,1.325029,0.1382504,0.9617164,0.1065892,-0.2524681,-0.1174686,0.9926712,-0.02837374,0.03093332,1.074744,0.162702
0.048582,282.221,5,228.7133,-214.9081,193.9885,-216.5806,209.5378,-223.283,206.4167,-213.947,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9940782,-0.02316361,-0.1061708,-0.02898212,0.9981422,0.05359214,-0.1943287,1.682992,0.1533108,0,0,1,0,1,0,0,0,0,0.9594984,-0.1881572,-0.2096653,0.2047088,0.9769786,0.06005874,0.07564682,1.325053,0.1376796,0.9617647,0.1059657,-0.2525471,-0.1169801,0.9927119,-0.02896073,0.03148448,1.07481,0.1627775
0.0583536,282.3263,5,228.6656,-214.8976,193.9885,-216.5806,209.5659,-223.257,206.4548,-213.9508,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9942554,-0.02336813,-0.1044526,-0.02908763,0.9981402,0.05357318,-0.1940409,1.682979,0.1534978,0,0,1,0,1,0,0,0,0,0.9591802,-0.1880303,-0.21123,0.2047443,0.9769711,0.06006039,0.07618183,1.325161,0.1374939,0.9618314,0.1053817,-0.2525375,-0.1165305,0.9927471,-0.02956101,0.03203881,1.074884,0.1628483
0.0697062,282.4194,5,228.6101,-214.8854,193.9885,-216.5806,209.5986,-223.2268,206.499,-213.9553,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9944255,-0.02352464,-0.1027843,-0.0291315,0.9981485,0.0533936,-0.193724,1.682938,0.15358,0,0,1,0,1,0,0,0,0,0.9588628,-0.1880512,-0.2126473,0.2048662,0.9769604,0.05981757,0.0766502,1.325255,0.1372451,0.9617986,0.1049065,-0.2528604,-0.1161488,0.9927815,-0.02990783,0.03171557,1.074332,0.1614955
0.0925595,282.5042,5,228.4986,-214.8607,193.9885,-216.5806,209.6643,-223.1661,206.588,-213.9642,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9946275,-0.02362236,-0.1007887,-0.02915724,0.9981259,0.05380069,-0.1934116,1.682852,0.1537568,0,0,1,0,1,0,0,0,0,0.9584766,-0.1884075,-0.2140688,0.205344,0.9768708,0.05964232,0.07686311,1.325312,0.136717,0.9618278,0.1045068,-0.2529147,-0.1158595,0.992801,-0.03037565,0.03217852,1.074407,0.1615297
0.1079333,282.59,5,228.4236,-214.8439,193.9885,-216.5806,209.7086,-223.1253,206.648,-213.9702,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9949698,-0.02452488,-0.09712768,-0.02997957,0.9980304,0.05510466,-0.1930787,1.682852,0.1537279,0,0,1,0,1,0,0,0,0,0.9580415,-0.1877068,-0.2166159,0.2049475,0.9769398,0.05987573,0.0778057,1.325252,0.1361263,0.9618975,0.1037041,-0.25298,-0.1151331,0.9928738,-0.03075798,0.03237784,1.073755,0.1603726
0.1177007,282.7405,5,228.3759,-214.8332,193.9885,-216.5806,209.7367,-223.0993,206.686,-213.9741,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9951302,-0.0245166,-0.09547174,-0.02993735,0.9979949,0.05576644,-0.1927723,1.682894,0.1539106,0,0,1,0,1,0,0,0,0,0.9579234,-0.1876115,-0.2172209,0.2049012,0.9769536,0.05981012,0.07799536,1.325228,0.1356842,0.9619504,0.1032691,-0.2529563,-0.1147293,0.9929149,-0.03094013,0.03282028,1.073806,0.1603583
