timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,259.7899,5,-84.7257,34.23075,-106.7251,7.008926,-99.50135,16.81363,-103.1989,26.10493,,,False,0,0,0,FALSE,FALSE,FALSE,-0.618835,-0.006792501,-0.7854917,-0.05756537,0.9976661,0.03672454,-0.02935863,1.599766,0.1036532,0,0,1,0,1,0,0,0,0,0.8011546,-0.08149377,0.592883,0.01217915,0.9927001,0.1199925,0.1707457,1.271939,0.2995356,0.6326569,0.4427156,0.6354117,-0.3215513,0.8965863,-0.3045287,0.1332858,1.00102,0.260397
0.01872,233.4972,5,-84.80094,34.17508,-106.7251,7.008926,-99.45036,16.8663,-103.1256,26.10169,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6191702,-0.007320715,-0.7852226,-0.05838761,0.9976177,0.03673938,-0.02953564,1.599755,0.1033671,0,0,1,0,1,0,0,0,0,0.8012161,-0.08264855,0.5926398,0.01178509,0.9924027,0.122466,0.170967,1.272055,0.2994985,0.6324621,0.4428489,0.6355129,-0.3216754,0.8965188,-0.3045964,0.1333851,1.001102,0.2601864
0.027693,233.5106,5,-84.83701,34.1484,-106.7251,7.008926,-99.42591,16.89155,-103.0905,26.10015,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6194404,-0.007268038,-0.78501,-0.05862614,0.9975932,0.03702481,-0.02961515,1.599708,0.1031751,0,0,1,0,1,0,0,0,0,0.8007496,-0.08232027,0.5933157,0.01191463,0.9925045,0.121626,0.1710407,1.27212,0.2992941,0.632431,0.4430249,0.635421,-0.3217001,0.8964338,-0.3048205,0.1334088,1.0011,0.2598806
0.0369001,233.4634,5,-84.874,34.12099,-106.7251,7.008926,-99.40083,16.91746,-103.0545,26.09855,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6196634,-0.007566467,-0.7848313,-0.05902098,0.9975715,0.03698254,-0.02962104,1.599811,0.1031251,0,0,1,0,1,0,0,0,0,0.8010941,-0.08141539,0.5929755,0.01157855,0.9926282,0.1206453,0.1711701,1.272196,0.2991101,0.6325095,0.4430686,0.6353124,-0.321888,0.8964103,-0.3046911,0.1334632,1.001096,0.259589
0.0459777,233.4909,5,-84.91048,34.09399,-106.7251,7.008926,-99.37611,16.943,-103.019,26.09699,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6202318,-0.00729652,-0.7843848,-0.05887038,0.9975696,0.03727059,-0.0297049,1.599809,0.1029786,0,0,1,0,1,0,0,0,0,0.8012655,-0.08170838,0.5927035,0.01203157,0.9926312,0.120576,0.1713088,1.272313,0.2988915,0.6323058,0.4431078,0.6354879,-0.3219977,0.896388,-0.3046408,0.1336012,1.001149,0.2594352
0.0587762,233.5093,5,-84.96193,34.05593,-106.7251,7.008926,-99.34124,16.97901,-102.9689,26.09477,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6206968,-0.007550436,-0.7840145,-0.05936217,0.9975361,0.03738972,-0.02987358,1.599874,0.1026882,0,0,1,0,1,0,0,0,0,0.801272,-0.08128989,0.5927522,0.01173678,0.9926719,0.1202692,0.1714389,1.272373,0.2987331,0.632493,0.4431161,0.6352959,-0.3222497,0.8963813,-0.3043942,0.1336295,1.001244,0.2591398
0.0697712,233.5073,5,-85.00613,34.02324,-106.7251,7.008926,-99.31129,17.00995,-102.9259,26.09287,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6212406,-0.007250962,-0.7835863,-0.05933496,0.9975218,0.03781114,-0.02989159,1.599857,0.1026222,0,0,1,0,1,0,0,0,0,0.8012352,-0.08128934,0.592802,0.01133773,0.9926133,0.1207902,0.1709182,1.272186,0.2979468,0.6325536,0.4431362,0.6352215,-0.3223126,0.8963711,-0.3043576,0.1336675,1.001268,0.258855
0.0804487,233.5037,5,-85.04904,33.99148,-106.7251,7.008926,-99.2822,17.04,-102.8841,26.09103,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6216934,-0.007169182,-0.7832279,-0.05923443,0.9975249,0.03788707,-0.03000121,1.599876,0.1025094,0,0,1,0,1,0,0,0,0,0.8015178,-0.08144654,0.5923983,0.01132555,0.9925707,0.1211412,0.1711708,1.272204,0.2979578,0.6324231,0.4434395,0.6351396,-0.3225057,0.8962212,-0.3045942,0.1339862,1.00139,0.2588602
0.0915017,233.532,5,-85.09348,33.95863,-106.7251,7.008926,-99.25209,17.0711,-102.8409,26.08912,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6222072,-0.006994298,-0.7828214,-0.05950036,0.9974902,0.03838016,-0.03026435,1.599917,0.102318,0,0,1,0,1,0,0,0,0,0.8017051,-0.081219,0.592176,0.01091178,0.9925487,0.1213588,0.1712864,1.272246,0.2978092,0.6323186,0.4438158,0.6349809,-0.3228426,0.8960339,-0.3047881,0.134012,1.0014,0.2585953
0.1146475,233.5487,5,-85.18657,33.88987,-106.7251,7.008926,-99.18904,17.13622,-102.7503,26.08513,,,False,0,0,0,FALSE,FALSE,FALSE,-0.6232497,-0.006987251,-0.7819917,-0.05952977,0.9974825,0.0385327,-0.03038449,1.599909,0.1021579,0,0,1,0,1,0,0,0,0,0.8017579,-0.08108759,0.5921226,0.01055086,0.992519,0.1216332,0.1708335,1.272067,0.2968433,0.6322536,0.4439842,0.6349278,-0.3231926,0.8959464,-0.3046747,0.1340144,1.001373,0.2580827
