timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,8.386749,5,-55.47528,-166.4488,-43.44653,-133.5808,-56.56764,-145.5444,-46.56816,-145.4422,,,False,0,0,0,FALSE,FALSE,FALSE,0.3428707,0.01781458,0.9392136,0.04297574,0.9984758,-0.03462743,0.09613447,1.598002,0.09538186,0,0,1,0,1,0,0,0,0,-0.5321026,-0.1294975,-0.8367182,0.006825343,0.9875461,-0.1571814,-0.02198118,1.270811,-0.151921,-0.3910971,0.4172196,-0.8203481,0.1988279,0.9085975,0.367312,0.01344633,0.9996827,-0.09330237
0.019819,32.45391,5,-55.4221,-166.3652,-43.44653,-133.5808,-56.53506,-145.6149,-46.59929,-145.5133,,,False,0,0,0,FALSE,FALSE,FALSE,0.3423835,0.02224324,0.939297,0.04040074,0.9984465,-0.03837043,0.09602472,1.598325,0.09555395,0,0,1,0,1,0,0,0,0,-0.5306418,-0.130261,-0.8375269,0.003060482,0.9878193,-0.1555751,-0.02188617,1.270923,-0.1517719,-0.3912556,0.4175828,-0.8200878,0.1988821,0.9084351,0.367684,0.01358622,0.9996852,-0.09325618
0.0291871,32.3576,5,-55.39703,-166.3256,-43.44653,-133.5808,-56.51967,-145.6482,-46.614,-145.547,,,False,0,0,0,FALSE,FALSE,FALSE,0.3420561,0.02620225,0.9393141,0.03800917,0.9984073,-0.0416919,0.09589158,1.59867,0.09572297,0,0,1,0,1,0,0,0,0,-0.5300362,-0.1297227,-0.837994,0.002009802,0.9880344,-0.1542204,-0.02166969,1.270988,-0.1516309,-0.3910086,0.4178956,-0.8200461,0.1989288,0.9082914,0.3680137,0.01373392,0.9996643,-0.09316647
0.0392419,32.31359,5,-55.37016,-166.2831,-43.44653,-133.5808,-56.50314,-145.6839,-46.62979,-145.583,,,False,0,0,0,FALSE,FALSE,FALSE,0.3409306,0.0304488,0.9395952,0.03574414,0.9983327,-0.04532197,0.09564513,1.598974,0.09593035,0,0,1,0,1,0,0,0,0,-0.5298179,-0.1294632,-0.8381721,0.00211079,0.9880762,-0.1539515,-0.02196276,1.271062,-0.1518003,-0.3911983,0.4179928,-0.8199061,0.1990133,0.9082478,0.3680756,0.0135169,0.9995869,-0.09339571
0.0500818,32.29744,5,-55.3412,-166.2373,-43.44653,-133.5808,-56.48532,-145.7225,-46.64682,-145.6219,,,False,0,0,0,FALSE,FALSE,FALSE,0.3399699,0.03440377,0.9398068,0.03370174,0.998243,-0.04873438,0.09547941,1.599276,0.0960502,0,0,1,0,1,0,0,0,0,-0.5294055,-0.1284403,-0.8385899,0.001657579,0.9883146,-0.1524189,-0.02190989,1.271157,-0.1516501,-0.391393,0.4179389,-0.8198408,0.1990167,0.9082738,0.3680096,0.01363069,0.9995651,-0.09332317
0.0595607,32.2644,5,-55.3159,-166.1973,-43.44653,-133.5808,-56.46975,-145.7562,-46.66171,-145.6559,,,False,0,0,0,FALSE,FALSE,FALSE,0.338793,0.03748242,0.940114,0.03213575,0.9981622,-0.05137771,0.09532672,1.599518,0.09612927,0,0,1,0,1,0,0,0,0,-0.5289677,-0.1284639,-0.8388627,0.001070283,0.9883745,-0.1520351,-0.02149063,1.2711,-0.1514462,-0.3912067,0.4182074,-0.8197926,0.1993962,0.9081433,0.3681262,0.01395011,0.9994132,-0.09318221
0.0697192,32.23459,5,-55.28881,-166.1543,-43.44653,-133.5808,-56.45305,-145.7923,-46.67766,-145.6924,,,False,0,0,0,FALSE,FALSE,FALSE,0.3378612,0.04004258,0.9403437,0.03083517,0.9980873,-0.0535804,0.0952141,1.599705,0.0962479,0,0,1,0,1,0,0,0,0,-0.5281848,-0.1282053,-0.8393954,0.001669936,0.9883774,-0.1520109,-0.02176321,1.271537,-0.1515935,-0.3911589,0.4186145,-0.8196077,0.1994829,0.907958,0.368536,0.0138644,0.999724,-0.09331387
0.0802038,32.17992,5,-55.26089,-166.1099,-43.44653,-133.5808,-56.43582,-145.8295,-46.69413,-145.73,,,False,0,0,0,FALSE,FALSE,FALSE,0.3368562,0.04079141,0.9406721,0.03009133,0.9980844,-0.05405679,0.09504046,1.599827,0.09629733,0,0,1,0,1,0,0,0,0,-0.5287434,-0.128177,-0.8390478,0.002128225,0.9883285,-0.152323,-0.02178174,1.271564,-0.1514236,-0.3913694,0.4191633,-0.8192266,0.1999577,0.9077029,0.368907,0.01396549,0.9996845,-0.09326649
0.09139051,32.21793,5,-55.23107,-166.0626,-43.44653,-133.5808,-56.41743,-145.8693,-46.7117,-145.7701,,,False,0,0,0,FALSE,FALSE,FALSE,0.3358511,0.04123257,0.9410121,0.02946294,0.9980927,-0.05424913,0.09489353,1.599862,0.09637353,0,0,1,0,1,0,0,0,0,-0.5307132,-0.1273689,-0.8379265,0.001131274,0.9885364,-0.1509789,-0.02145344,1.271371,-0.1509598,-0.3916416,0.4192746,-0.8190396,0.2001095,0.9076521,0.3689497,0.01410443,0.9996465,-0.09318167
0.1160078,32.34873,5,-55.16521,-165.9586,-43.44653,-133.5808,-56.37697,-145.9568,-46.75036,-145.8584,,,False,0,0,0,FALSE,FALSE,FALSE,0.3350096,0.04103609,0.9413207,0.02957855,0.9981007,-0.05403816,0.09478313,1.59986,0.09640372,0,0,1,0,1,0,0,0,0,-0.53089,-0.1269938,-0.8378716,0.0008649044,0.9886262,-0.1503913,-0.02184016,1.27166,-0.1511856,-0.3916395,0.4196205,-0.8188634,0.2002234,0.9074938,0.3692772,0.01398873,0.9997927,-0.09334123
