part_num,block,experience,trial_num,ratio,choice,decision,starting_ratio,ending_ratio,direction,correlation,variance
148,1,trained,64,1.4,0,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,65,1.3,0,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,66,1.2,0,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,67,1.1,0,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,68,1,1,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,69,0.9,1,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,70,0.8,1,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,71,0.7,1,1,1.4,0.6,descending,0.547722558,0.111111111
148,1,trained,72,0.6,0,0,1.4,0.6,descending,0.547722558,0.111111111
148,2,untrained,10,0.6,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,11,0.7,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,12,0.8,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,13,0.9,1,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,14,1,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,15,1.1,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,16,1.2,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,17,1.3,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,18,1.4,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,19,1.4,0,1,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,20,1.3,0,1,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,21,1.2,1,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,22,1.1,1,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,23,1,0,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,24,0.9,0,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,25,0.8,0,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,26,0.7,0,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,27,0.6,0,0,1.4,0.6,descending,0.724568837,0.194444444
148,2,untrained,28,0.6,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,29,0.7,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,30,0.8,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,31,0.9,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,32,1,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,33,1.1,0,1,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,34,1.2,0,1,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,35,1.3,0,1,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,36,1.4,0,1,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,37,1.4,0,1,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,38,1.3,0,1,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,39,1.2,0,1,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,40,1.1,0,1,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,41,1,1,1,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,42,0.9,0,0,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,43,0.8,0,0,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,44,0.7,0,0,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,45,0.6,0,0,1.4,0.6,descending,0.866025404,0.277777778
148,2,untrained,46,0.6,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,47,0.7,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,48,0.8,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,49,0.9,0,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,50,1,1,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,51,1.1,1,0,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,52,1.2,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,53,1.3,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,54,1.4,0,1,0.6,1.4,ascending,0.779422863,0.277777778
148,2,untrained,55,1.4,0,1,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,56,1.3,0,1,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,57,1.2,0,1,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,58,1.1,1,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,59,1,0,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,60,0.9,0,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,61,0.8,0,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,62,0.7,0,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,63,0.6,0,0,1.4,0.6,descending,0.821583836,0.25
148,2,untrained,64,0.6,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,65,0.7,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,66,0.8,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,67,0.9,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,68,1,0,0,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,69,1.1,0,1,0.6,1.4,ascending,0.866025404,0.277777778
148,2,untrained,70,1.2,0,1,0.6,1.4,ascending,0.866025404,0.277777778
