timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,222.7395,5,73.56046,2.584725,48.28547,-21.62632,65.33451,-16.66419,56.31203,-12.35201,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7081888,-0.1068379,-0.6978928,-0.09590498,0.9938793,-0.0548295,0.03152398,1.695787,0.5093555,0,0,1,0,1,0,0,0,0,0.8428844,-0.08016957,0.5320891,-0.04669977,0.9742093,0.2207609,0.2223268,1.327143,0.6945227,0.8625488,0.2333223,0.4489658,-0.2031206,0.9723659,-0.1150941,0.169694,1.068087,0.6121534
0.0137791,237.7369,5,73.5022,2.547948,48.28547,-21.62632,65.33575,-16.61025,56.35324,-12.31716,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7075035,-0.1065733,-0.6986281,-0.09576023,0.9939036,-0.05463977,0.03159857,1.69585,0.5093672,0,0,1,0,1,0,0,0,0,0.8421824,-0.08042721,0.5331607,-0.04672144,0.9742084,0.2207605,0.2221616,1.327131,0.6946089,0.8621631,0.2334472,0.4496412,-0.2031581,0.9723362,-0.1152781,0.1690587,1.067852,0.6116514
0.0229028,237.6633,5,73.46365,2.523547,48.28547,-21.62632,65.33657,-16.57452,56.38052,-12.29408,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7069501,-0.1061013,-0.6992599,-0.09527689,0.9939582,-0.05449224,0.03163014,1.69587,0.5092263,0,0,1,0,1,0,0,0,0,0.8415502,-0.08037616,0.5341659,-0.0471864,0.9741497,0.2209204,0.2220083,1.327106,0.6946856,0.8619102,0.2332952,0.4502047,-0.2030644,0.9723747,-0.1151188,0.1689728,1.067873,0.6116239
0.0309398,237.595,5,73.42973,2.502012,48.28547,-21.62632,65.3373,-16.54305,56.40455,-12.27375,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7062809,-0.1056021,-0.7000113,-0.0944271,0.9940287,-0.05468416,0.03161862,1.695927,0.509086,0,0,1,0,1,0,0,0,0,0.8409337,-0.08077446,0.5350757,-0.04722671,0.9740691,0.2212667,0.2219172,1.327142,0.6947929,0.8616906,0.2331125,0.4507192,-0.2028444,0.9724186,-0.1151356,0.1693302,1.068161,0.6119712
0.0422904,237.5319,5,73.38184,2.471545,48.28547,-21.62632,65.33832,-16.49862,56.43849,-12.24504,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7054624,-0.1052046,-0.7008958,-0.09390016,0.9940779,-0.05469935,0.03155866,1.695977,0.5091175,0,0,1,0,1,0,0,0,0,0.8403301,-0.0807563,0.5360258,-0.04759866,0.9740286,0.2213654,0.2217683,1.327107,0.6948313,0.8613524,0.2336527,0.451086,-0.2031743,0.9722874,-0.1156606,0.1687047,1.067899,0.6114138
0.0535269,237.4672,5,73.33448,2.441331,48.28547,-21.62632,65.33933,-16.45462,56.47208,-12.21663,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7049139,-0.1049401,-0.7014871,-0.09369603,0.9941047,-0.05456096,0.0315484,1.695962,0.509012,0,0,1,0,1,0,0,0,0,0.8398632,-0.08116313,0.5366956,-0.04740281,0.9740127,0.2214771,0.2216157,1.3271,0.6948622,0.8612959,0.2340505,0.4509876,-0.2033999,0.9721894,-0.1160872,0.1685942,1.067913,0.6113632
0.0645413,237.4203,5,73.28807,2.411676,48.28547,-21.62632,65.34032,-16.41149,56.50502,-12.18876,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7042878,-0.1045475,-0.7021742,-0.09349636,0.994141,-0.05424099,0.03150152,1.695966,0.5089137,0,0,1,0,1,0,0,0,0,0.8393201,-0.08117881,0.5375424,-0.04770163,0.9739771,0.2215699,0.2214617,1.327095,0.6947531,0.8612908,0.2339433,0.4510528,-0.2031078,0.9722117,-0.1164112,0.1690353,1.068258,0.6117749
0.0759159,237.3625,5,73.24018,2.381003,48.28547,-21.62632,65.34135,-16.36695,56.53903,-12.15999,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7037559,-0.1046275,-0.7026953,-0.09352551,0.9941321,-0.05435411,0.0315128,1.695989,0.5089166,0,0,1,0,1,0,0,0,0,0.8388813,-0.08122576,0.5382198,-0.04788142,0.9739581,0.2216145,0.2213398,1.3271,0.6947719,0.8609885,0.2340243,0.4515877,-0.2032039,0.9721941,-0.116391,0.1684995,1.068096,0.6112933
0.1023691,237.3161,5,73.12886,2.309579,48.28547,-21.62632,65.34373,-16.26338,56.61813,-12.09308,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7031779,-0.1046006,-0.7032779,-0.09352325,0.9941325,-0.05435029,0.03146896,1.695987,0.5088938,0,0,1,0,1,0,0,0,0,0.8386219,-0.08110321,0.5386424,-0.04808731,0.9739698,0.2215183,0.2212406,1.327106,0.6947859,0.8608176,0.2340731,0.4518882,-0.2032849,0.9721837,-0.116336,0.1684359,1.068146,0.6112191
0.1158809,237.2876,5,73.07201,2.273069,48.28547,-21.62632,65.34494,-16.21048,56.65853,-12.05891,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7019786,-0.1043977,-0.7045048,-0.09333342,0.9941519,-0.05432062,0.03141646,1.695973,0.5086803,0,0,1,0,1,0,0,0,0,0.8378384,-0.0811908,0.5398471,-0.04855875,0.9738756,0.2218297,0.2207529,1.326975,0.6946548,0.860433,0.2348118,0.4522372,-0.2036358,0.9720011,-0.1172445,0.1683914,1.068231,0.6111249
