timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,212.3728,5,326.4105,-406.0449,300.7948,-429.8952,317.3748,-425.1643,308.6382,-420.2989,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7133357,-0.03511705,-0.6999422,-0.06511059,0.9977449,0.01629826,0.06962352,1.710341,0.06096144,0,0,1,0,1,0,0,0,0,0.7111266,0.02377126,0.702662,-0.07966968,0.9957153,0.04694408,0.2643154,1.42776,0.2553348,0.702132,0.2502316,0.6666294,-0.04806087,0.9507354,-0.3062555,0.2579926,1.086727,0.2100728
0.021657,225.343,5,326.3335,-406.121,300.7948,-429.8952,317.3835,-425.0629,308.7199,-420.2381,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7135141,-0.0351053,-0.699761,-0.06510836,0.9977445,0.01633358,0.06957351,1.710326,0.06093285,0,0,1,0,1,0,0,0,0,0.7110995,0.023918,0.7026844,-0.07952794,0.9957434,0.04658718,0.2644593,1.427868,0.2557715,0.702255,0.2501962,0.6665132,-0.04788391,0.9506915,-0.3064195,0.2580801,1.08676,0.210149
0.034028,225.341,5,326.2895,-406.1645,300.7948,-429.8952,317.3884,-425.005,308.7665,-420.2034,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7136937,-0.03540856,-0.6995625,-0.06555285,0.9977147,0.01637741,0.0694614,1.710294,0.06076464,0,0,1,0,1,0,0,0,0,0.711301,0.02418933,0.7024712,-0.07970342,0.9957373,0.04641742,0.2641601,1.427673,0.2553456,0.702369,0.2498829,0.6665106,-0.04764048,0.9507591,-0.3062476,0.257821,1.086553,0.2098927
0.0449646,225.3578,5,326.2506,-406.2029,300.7948,-429.8952,317.3928,-424.9538,308.8078,-420.1727,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7137327,-0.03580447,-0.6995027,-0.06561962,0.9977183,0.01588569,0.06957469,1.710228,0.06091908,0,0,1,0,1,0,0,0,0,0.7114456,0.02419042,0.7023246,-0.07949759,0.9957623,0.04623261,0.2641893,1.427679,0.2554013,0.7024965,0.2493569,0.6665732,-0.04741896,0.9509283,-0.3057562,0.257915,1.086565,0.2099349
0.0556141,225.3696,5,326.2127,-406.2404,300.7948,-429.8952,317.3971,-424.9039,308.8479,-420.1429,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7136388,-0.03602841,-0.6995866,-0.06560392,0.9977247,0.01553928,0.06948441,1.710178,0.06090162,0,0,1,0,1,0,0,0,0,0.7115301,0.02418675,0.7022392,-0.07958548,0.9957502,0.04634247,0.2644351,1.427748,0.2555853,0.7027079,0.2490473,0.6664661,-0.0472487,0.9510013,-0.3055553,0.2580234,1.086585,0.2099943
0.0668567,225.3765,5,326.1727,-406.2798,300.7948,-429.8952,317.4016,-424.8513,308.8903,-420.1113,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7137468,-0.03650878,-0.6994516,-0.06599289,0.9977033,0.01526524,0.06931354,1.710202,0.06084822,0,0,1,0,1,0,0,0,0,0.7115579,0.02435232,0.7022053,-0.07970783,0.9957454,0.04623723,0.2640936,1.42763,0.2550755,0.7028946,0.2491088,0.6662462,-0.04741213,0.9509932,-0.3055553,0.2578319,1.086514,0.2097026
0.0782952,225.379,5,326.132,-406.32,300.7948,-429.8952,317.4062,-424.7977,308.9334,-420.0792,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7138556,-0.03656396,-0.6993377,-0.06602009,0.9977021,0.01522708,0.06941883,1.710233,0.06102211,0,0,1,0,1,0,0,0,0,0.7115771,0.02453264,0.7021796,-0.08005927,0.9957122,0.04634269,0.264158,1.427665,0.2550898,0.7029114,0.2489885,0.6662735,-0.04740546,0.9510446,-0.3053962,0.257919,1.086547,0.2097686
0.1032478,225.3808,5,326.0432,-406.4077,300.7948,-429.8952,317.4161,-424.6808,309.0275,-420.0092,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7143044,-0.03662296,-0.6988763,-0.06672172,0.9976447,0.01591543,0.06917749,1.710119,0.06094783,0,0,1,0,1,0,0,0,0,0.711714,0.02496401,0.7020257,-0.08026937,0.9957126,0.04596962,0.2643742,1.427658,0.2551263,0.7031778,0.248795,0.6660646,-0.04722121,0.9510543,-0.3053947,0.2577603,1.086364,0.2094966
0.1214961,225.3926,5,325.9782,-406.4717,300.7948,-429.8952,317.4235,-424.5954,309.0963,-419.958,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7147599,-0.03727194,-0.6983763,-0.06750073,0.9975934,0.01584327,0.06917305,1.710097,0.06106097,0,0,1,0,1,0,0,0,0,0.7120197,0.025266,0.7017047,-0.08035368,0.995719,0.04568242,0.2647027,1.427791,0.2552937,0.7032755,0.2488697,0.6659336,-0.04718021,0.9509978,-0.3055768,0.2579148,1.086433,0.209657
0.1333437,225.418,5,325.936,-406.5133,300.7948,-429.8952,317.4282,-424.5399,309.141,-419.9247,,,False,0,0,0,FALSE,FALSE,FALSE,-0.7150414,-0.03745646,-0.6980779,-0.06807472,0.9975486,0.01620393,0.06901896,1.710114,0.06097066,0,0,1,0,1,0,0,0,0,0.7121463,0.0256187,0.7015635,-0.08049221,0.9957232,0.045346,0.2643581,1.427921,0.254818,0.7034791,0.248615,0.6658136,-0.04689417,0.9510164,-0.3055629,0.2577434,1.086327,0.2093415
