timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,236.4343,5,-182.0802,-162.0913,-199.8157,-192.265,-193.623,-181.8079,-199.0977,-173.4396,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5034298,-0.050971,-0.8625315,-0.03734278,0.9986092,-0.03721678,-0.1573236,1.711274,0.064268,0,0,1,0,1,0,0,0,0,0.5087308,0.007392302,0.860894,-0.1364063,0.9880241,0.07212309,-0.01367766,1.423331,0.2929668,0.4978724,0.2615962,0.8268558,0.004059888,0.9527088,-0.3038575,0.008536577,1.084661,0.2478964
0.0189593,210.5802,5,-182.1284,-162.1729,-199.8157,-192.265,-193.5991,-181.7704,-199.0537,-173.4327,,,False,0,0,0,FALSE,FALSE,FALSE,-0.5013131,-0.05207365,-0.8636978,-0.03772595,0.9985536,-0.03830719,-0.1554992,1.711158,0.06398138,0,0,1,0,1,0,0,0,0,0.5088344,0.006995227,0.860836,-0.1356402,0.9881278,0.07214642,-0.01208162,1.42335,0.2929545,0.4991263,0.2615914,0.8261011,0.004447542,0.9525587,-0.3043224,0.009562552,1.084578,0.2472907
0.0285456,210.587,5,-182.1528,-162.2142,-199.8157,-192.265,-193.5869,-181.7514,-199.0314,-173.4292,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4989939,-0.0536112,-0.8649457,-0.03855261,0.9984698,-0.03964601,-0.1537783,1.711137,0.06357596,0,0,1,0,1,0,0,0,0,0.5091531,0.006100118,0.8606544,-0.134791,0.9882008,0.07273667,-0.01073575,1.42327,0.2925553,0.5001242,0.2615243,0.8255185,0.005274683,0.9523679,-0.3049058,0.01094615,1.084648,0.246902
0.0384031,210.6081,5,-182.1779,-162.2566,-199.8157,-192.265,-193.5745,-181.7319,-199.0085,-173.4256,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4969245,-0.05474762,-0.8660653,-0.03911744,0.9984066,-0.04066898,-0.1521748,1.711104,0.06306764,0,0,1,0,1,0,0,0,0,0.5098292,0.005527321,0.8602579,-0.134191,0.9882498,0.07317817,-0.009536326,1.423167,0.2918795,0.5012603,0.2614825,0.8248425,0.005097665,0.9523394,-0.304998,0.01207489,1.084572,0.2464177
0.0482015,210.653,5,-182.2029,-162.2987,-199.8157,-192.265,-193.5621,-181.7125,-198.9858,-173.422,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4956225,-0.05571502,-0.8667493,-0.0391899,0.9983585,-0.04176545,-0.1503046,1.711102,0.06274518,0,0,1,0,1,0,0,0,0,0.5108654,0.004298471,0.85965,-0.1329105,0.9883585,0.07404283,-0.008112848,1.423078,0.2913355,0.5018064,0.2612811,0.8245742,0.005673148,0.9522724,-0.305197,0.01303506,1.084543,0.2458218
0.059811,210.7218,5,-182.2326,-162.3486,-199.8157,-192.265,-193.5474,-181.6895,-198.9588,-173.4177,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4929489,-0.05612064,-0.8682466,-0.0393876,0.9983339,-0.04216667,-0.147146,1.711306,0.06181623,0,0,1,0,1,0,0,0,0,0.5131667,0.002633628,0.858285,-0.1302573,0.9886511,0.07484689,-0.004989147,1.422997,0.290625,0.5029353,0.2614664,0.8238273,0.006110243,0.9520469,-0.3058909,0.01537436,1.084725,0.2451368
0.0714166,210.8751,5,-182.2623,-162.3984,-199.8157,-192.265,-193.5327,-181.6665,-198.9319,-173.4135,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4919093,-0.0559644,-0.8688458,-0.03926927,0.9983425,-0.04207273,-0.1454359,1.711495,0.06158669,0,0,1,0,1,0,0,0,0,0.5147431,0.00134724,0.8573434,-0.1285475,0.9888157,0.07562521,-0.003566742,1.422909,0.2900482,0.5031934,0.262137,0.8234565,0.006297559,0.9517453,-0.3068244,0.01616472,1.084695,0.2445543
0.083086,210.9803,5,-182.2924,-162.4484,-199.8157,-192.265,-193.5179,-181.6434,-198.9048,-173.4092,,,False,0,0,0,FALSE,FALSE,FALSE,-0.491673,-0.05481438,-0.869053,-0.03909185,0.9984,-0.04085628,-0.1438613,1.711862,0.0612361,0,0,1,0,1,0,0,0,0,0.5160561,0.0005571432,0.8565546,-0.1273017,0.9889439,0.07605337,-0.002066076,1.422712,0.2896509,0.5030311,0.2627638,0.8233559,0.006935187,0.9514045,-0.3078659,0.01714164,1.084764,0.2442467
0.0955624,211.0681,5,-182.3246,-162.5019,-199.8157,-192.265,-193.5021,-181.6187,-198.8759,-173.4046,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4918833,-0.05328673,-0.8690292,-0.03895397,0.9984728,-0.03917539,-0.1423813,1.712147,0.06088801,0,0,1,0,1,0,0,0,0,0.5178338,-0.0006801113,0.855481,-0.1255009,0.98912,0.07675366,-0.0006482005,1.422598,0.2890438,0.5028144,0.262453,0.8235874,0.007578939,0.951416,-0.3078153,0.01795006,1.084762,0.2439297
0.1182426,211.1871,5,-182.3833,-162.5989,-199.8157,-192.265,-193.4734,-181.5738,-198.8232,-173.3963,,,False,0,0,0,FALSE,FALSE,FALSE,-0.4920684,-0.0521046,-0.8689959,-0.03850498,0.998533,-0.03806817,-0.140739,1.712343,0.06082958,0,0,1,0,1,0,0,0,0,0.5197818,-0.002012003,0.8542967,-0.1234945,0.9893168,0.07746802,0.0007657409,1.422495,0.2884308,0.5023504,0.2616579,0.8241233,0.008699864,0.951536,-0.3074143,0.01860011,1.0847,0.2435125
