timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,267.2667,5,243.7558,-578.9069,210.3116,-589.226,222.7295,-587.583,222.4917,-577.5859,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9509296,-0.01280079,-0.3091427,-0.01935055,0.9996484,0.0181299,0.01343931,1.710648,0.02460696,0,0,1,0,1,0,0,0,0,0.9448352,0.007593568,0.3274581,-0.03615563,0.9960399,0.08122444,0.2639883,1.422322,0.116648,0.9090431,0.2804829,0.3081718,-0.1969661,0.9409389,-0.2753875,0.2289944,1.086013,0.07688504
0.0205234,250.8849,5,243.6589,-578.9405,210.3116,-589.226,222.773,-587.5622,222.5361,-577.6046,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9508374,-0.01163114,-0.3094727,-0.01814617,0.99967,0.01818175,0.0139147,1.710731,0.02444913,0,0,1,0,1,0,0,0,0,0.944602,0.006594934,0.3281518,-0.03515142,0.9960805,0.08116674,0.2640956,1.422114,0.116486,0.9090283,0.2803797,0.3083098,-0.1968652,0.940986,-0.2752987,0.229259,1.086232,0.07719761
0.0310002,250.8429,5,243.6094,-578.9577,210.3116,-589.226,222.7952,-587.5515,222.5588,-577.6142,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9507867,-0.0105966,-0.3096652,-0.01724013,0.999676,0.01872514,0.01442923,1.710846,0.02419882,0,0,1,0,1,0,0,0,0,0.9444397,0.005837657,0.3286328,-0.0343297,0.9961257,0.08096361,0.2642086,1.422007,0.1163403,0.9090349,0.2803426,0.3083238,-0.1970516,0.941112,-0.274734,0.229004,1.086093,0.07660419
0.0413802,250.8138,5,243.5604,-578.9747,210.3116,-589.226,222.8172,-587.541,222.5813,-577.6237,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9506244,-0.009703126,-0.3101923,-0.01641204,0.9996843,0.01902569,0.0149472,1.710948,0.02417656,0,0,1,0,1,0,0,0,0,0.9443589,0.005072247,0.3288776,-0.03359708,0.9961388,0.08110933,0.2643333,1.421917,0.1162304,0.9089522,0.2804694,0.3084522,-0.1972619,0.9411452,-0.2744696,0.2290413,1.086115,0.07648963
0.05270199,250.7991,5,243.5069,-578.9933,210.3116,-589.226,222.8412,-587.5295,222.6058,-577.634,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9504371,-0.00875073,-0.3107938,-0.01541155,0.999701,0.01898236,0.01536717,1.711063,0.02403336,0,0,1,0,1,0,0,0,0,0.9440218,0.004245721,0.329856,-0.03287596,0.9961501,0.0812665,0.2643589,1.421769,0.1159301,0.908891,0.2803416,0.3087488,-0.1971506,0.9412296,-0.2742599,0.2294049,1.086323,0.07689697
0.0632161,250.7398,5,243.4573,-579.0107,210.3116,-589.226,222.8635,-587.5189,222.6285,-577.6436,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9503237,-0.007588003,-0.3111712,-0.01424145,0.9997159,0.01911532,0.01577984,1.711129,0.02393698,0,0,1,0,1,0,0,0,0,0.9439767,0.003831841,0.3299901,-0.03248967,0.996154,0.0813733,0.2644802,1.421643,0.1157838,0.9090109,0.2802587,0.3084706,-0.197217,0.9412826,-0.2740299,0.2291421,1.086062,0.07630998
0.0745435,250.7317,5,243.4038,-579.0294,210.3116,-589.226,222.8875,-587.5073,222.6531,-577.6539,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9501417,-0.006776986,-0.311745,-0.01333781,0.9997321,0.01891814,0.01626861,1.711114,0.02392383,0,0,1,0,1,0,0,0,0,0.9440509,0.003336199,0.3297833,-0.03202158,0.9961515,0.08158885,0.2647269,1.421577,0.1158715,0.9096648,0.2790507,0.3076374,-0.1963124,0.9415929,-0.2736133,0.2292677,1.085896,0.07625014
0.08667,250.7443,5,243.3466,-579.0494,210.3116,-589.226,222.9132,-587.4951,222.6793,-577.665,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9498867,-0.005892213,-0.3125392,-0.01240567,0.9997452,0.0188561,0.01660292,1.711143,0.02382779,0,0,1,0,1,0,0,0,0,0.9439929,0.00267642,0.3299552,-0.03148197,0.9961359,0.08198892,0.2651116,1.421482,0.1160553,0.9099803,0.2781311,0.307537,-0.1955206,0.9418578,-0.2732682,0.229625,1.086004,0.0766409
0.1107266,250.7339,5,243.233,-579.0891,210.3116,-589.226,222.9642,-587.4706,222.7314,-577.687,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9495838,-0.004630913,-0.3134793,-0.01120763,0.9997532,0.0191809,0.01746408,1.711175,0.02383218,0,0,1,0,1,0,0,0,0,0.9441041,0.001492836,0.3296443,-0.03040183,0.9961222,0.08256,0.2653368,1.421289,0.1156762,0.9103632,0.2760375,0.308289,-0.1936862,0.9425929,-0.2720373,0.2295421,1.085654,0.07621425
0.1278337,250.7528,5,243.1523,-579.1172,210.3116,-589.226,223.0004,-587.4532,222.7684,-577.7026,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9495264,-0.003880276,-0.3136635,-0.01050565,0.9997559,0.01943506,0.01766289,1.711319,0.02371138,0,0,1,0,1,0,0,0,0,0.9440135,0.001118544,0.3299053,-0.0300968,0.9961163,0.08274366,0.265369,1.421229,0.1152762,0.9105613,0.2749641,0.308663,-0.1926456,0.9429144,-0.2716617,0.2299339,1.085759,0.07662612
