timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,263.4218,5,-328.529,-29.34393,-360.8777,-42.70673,-349.0951,-39.21011,-349.5114,-29.21878,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9348044,-0.009876356,-0.3550255,-0.02774754,0.9985889,0.04528156,-0.2147015,1.568866,0.2154232,0,0,1,0,1,0,0,0,0,0.8697954,-0.238959,0.4316881,0.1580809,0.9637433,0.2149634,0.01905364,1.298721,0.3343723,0.9176967,0.1479284,0.3687142,-0.132834,0.9889286,-0.06614673,-0.05281317,0.9940655,0.2690623
0.020508,243.6043,5,-328.6209,-29.38952,-360.8777,-42.70673,-348.9946,-39.15974,-349.407,-29.26061,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9348407,-0.009507373,-0.3549407,-0.02736814,0.9985969,0.04533383,-0.2140744,1.568893,0.2154727,0,0,1,0,1,0,0,0,0,0.8694652,-0.2392077,0.4322152,0.1583007,0.963717,0.2149197,0.01965934,1.298638,0.3346502,0.9173716,0.1481837,0.3694197,-0.1330785,0.9888922,-0.06619911,-0.05241364,0.9940992,0.2691672
0.0314548,243.5678,5,-328.6699,-29.41388,-360.8777,-42.70673,-348.9409,-39.13285,-349.3513,-29.28294,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9349772,-0.009229176,-0.3545879,-0.02701425,0.9986109,0.04523943,-0.2133472,1.568885,0.2157139,0,0,1,0,1,0,0,0,0,0.8690608,-0.2395578,0.4328341,0.1584884,0.9636412,0.215121,0.02026892,1.298564,0.3349237,0.9172376,0.1482632,0.3697206,-0.1330809,0.9888787,-0.06639506,-0.05182683,0.9941171,0.2693906
0.0410686,243.5245,5,-328.7129,-29.43531,-360.8777,-42.70673,-348.8938,-39.10924,-349.3023,-29.30256,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9350392,-0.008940235,-0.3544319,-0.02662934,0.9986292,0.04506226,-0.2126531,1.568883,0.2158687,0,0,1,0,1,0,0,0,0,0.8686386,-0.2399909,0.4334415,0.158807,0.9635593,0.215253,0.02070516,1.298379,0.3353032,0.917088,0.1482415,0.3700998,-0.1330248,0.9888817,-0.06646289,-0.05112451,0.9942068,0.2697929
0.0517608,243.4813,5,-328.7607,-29.45918,-360.8777,-42.70673,-348.8414,-39.08298,-349.2479,-29.32437,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9351792,-0.008627379,-0.3540701,-0.026123,0.9986605,0.04466309,-0.2120185,1.568891,0.2159913,0,0,1,0,1,0,0,0,0,0.8682371,-0.2403791,0.4340303,0.159037,0.9634745,0.2154626,0.02128363,1.298308,0.3355486,0.9169056,0.1482295,0.3705567,-0.1329635,0.988883,-0.06656638,-0.05082989,0.9940138,0.2696707
0.0624416,243.4396,5,-328.8085,-29.48306,-360.8777,-42.70673,-348.789,-39.05674,-349.1936,-29.34616,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9353419,-0.008400323,-0.3536456,-0.02577842,0.9986786,0.04445814,-0.2112963,1.568871,0.2162438,0,0,1,0,1,0,0,0,0,0.86795,-0.2406981,0.4344276,0.1592896,0.9634153,0.2155407,0.02189904,1.298236,0.3357719,0.9168355,0.1483343,0.370688,-0.1329839,0.9888652,-0.06679004,-0.05022949,0.9940265,0.2698618
0.07412431,243.411,5,-328.8607,-29.50921,-360.8777,-42.70673,-348.7318,-39.02805,-349.1341,-29.36999,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9354824,-0.00829407,-0.3532759,-0.02562256,0.9986851,0.04440236,-0.2106528,1.568948,0.2163329,0,0,1,0,1,0,0,0,0,0.8677797,-0.2409919,0.4346048,0.159584,0.9633644,0.2155504,0.02242601,1.298209,0.3358976,0.9167394,0.1485659,0.3708331,-0.1332117,0.9888312,-0.06683916,-0.04944515,0.99415,0.2702209
0.0981632,243.3972,5,-328.9682,-29.56303,-360.8777,-42.70673,-348.6139,-38.96901,-349.0118,-29.41902,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9356807,-0.007335149,-0.3527718,-0.02481783,0.9986759,0.04506068,-0.2093205,1.568897,0.216569,0,0,1,0,1,0,0,0,0,0.8673718,-0.2418131,0.4349629,0.1602849,0.9631826,0.2158425,0.0236674,1.298095,0.336243,0.9166472,0.1492456,0.3707879,-0.1338287,0.9887284,-0.06712659,-0.04852355,0.9940958,0.2703401
0.1158616,243.3675,5,-329.0473,-29.6027,-360.8777,-42.70673,-348.5272,-38.92553,-348.9217,-29.45513,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9357756,-0.006847342,-0.3525302,-0.02444238,0.998666,0.0454837,-0.2086206,1.568906,0.2167838,0,0,1,0,1,0,0,0,0,0.8672444,-0.2421693,0.4350187,0.1605764,0.9630942,0.2160202,0.02419788,1.298038,0.3363406,0.9167334,0.1498589,0.3703271,-0.1343541,0.9886333,-0.06747718,-0.04768276,0.9943053,0.2707559
0.126084,243.3612,5,-329.093,-29.62561,-360.8777,-42.70673,-348.4771,-38.90042,-348.8697,-29.47598,,,False,0,0,0,FALSE,FALSE,FALSE,-0.935885,-0.006450085,-0.3522472,-0.02420286,0.9986474,0.04601807,-0.2079514,1.568954,0.216914,0,0,1,0,1,0,0,0,0,0.8670232,-0.2425404,0.4352527,0.1608752,0.9630117,0.2161657,0.02481431,1.297957,0.3364769,0.9166764,0.1505704,0.3701798,-0.1349751,0.9885237,-0.06784248,-0.04747361,0.9941891,0.270559
