timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,59.00332,5,-344.7247,223.21,-324.4241,251.7212,-331.2494,241.6578,-326.7775,232.7134,,,False,0,0,0,FALSE,FALSE,FALSE,0.6542624,-0.006289214,0.7562415,0.08334778,0.9944737,-0.06383789,-0.3214053,1.560467,0.3201095,0,0,1,0,1,0,0,0,0,-0.547199,-0.2575392,-0.7963964,-0.03575031,0.957809,-0.2851732,-0.4616289,1.301899,0.1157699,-0.6048526,0.1299729,-0.7856593,0.05974866,0.9912168,0.1179801,-0.4312643,0.998229,0.1813926
0.0188061,34.49271,5,-344.6714,223.2875,-324.4241,251.7212,-331.296,241.6007,-326.8511,232.7104,,,False,0,0,0,FALSE,FALSE,FALSE,0.649933,-0.001487993,0.7599901,0.08082137,0.9944627,-0.06717023,-0.322509,1.561125,0.3217961,0,0,1,0,1,0,0,0,0,-0.5477527,-0.2562761,-0.796423,-0.03389718,0.9579463,-0.2849385,-0.462818,1.302324,0.1168546,-0.6058463,0.130015,-0.7848864,0.06049236,0.9912285,0.1175017,-0.4326542,0.9985413,0.1825126
0.02906,34.51888,5,-344.6424,223.3297,-324.4241,251.7212,-331.3213,241.5696,-326.8912,232.7088,,,False,0,0,0,FALSE,FALSE,FALSE,0.6457599,0.002900504,0.7635351,0.07868174,0.9944164,-0.07032265,-0.3236212,1.561605,0.32346,0,0,1,0,1,0,0,0,0,-0.5482332,-0.2547921,-0.7965686,-0.03162708,0.9580972,-0.2846919,-0.4638922,1.30253,0.1183848,-0.6069105,0.1298314,-0.7840941,0.0609992,0.9912663,0.1169202,-0.4337911,0.9985952,0.1842359
0.0385693,34.53744,5,-344.6154,223.3689,-324.4241,251.7212,-331.3449,241.5408,-326.9284,232.7073,,,False,0,0,0,FALSE,FALSE,FALSE,0.6415378,0.006996781,0.7670595,0.07715283,0.9942992,-0.07359708,-0.3247719,1.56217,0.3251152,0,0,1,0,1,0,0,0,0,-0.5490993,-0.2525439,-0.796688,-0.02976265,0.958557,-0.2833419,-0.4645542,1.302728,0.1203731,-0.6079486,0.1295022,-0.783344,0.06159395,0.9913278,0.1160834,-0.4348257,0.9987252,0.1857952
0.0505447,34.57568,5,-344.5815,223.4182,-324.4241,251.7212,-331.3745,241.5044,-326.9753,232.7053,,,False,0,0,0,FALSE,FALSE,FALSE,0.6377713,0.01104096,0.7701466,0.07526419,0.9942186,-0.07658084,-0.3258477,1.562744,0.3268295,0,0,1,0,1,0,0,0,0,-0.5487437,-0.2517719,-0.7971771,-0.02822886,0.9586084,-0.283325,-0.4658072,1.303293,0.1215177,-0.608908,0.1294047,-0.7826146,0.06176384,0.991343,0.1158629,-0.4357849,0.9985193,0.1877494
0.0619582,34.54191,5,-344.5491,223.4652,-324.4241,251.7212,-331.4028,241.4698,-327.02,232.7035,,,False,0,0,0,FALSE,FALSE,FALSE,0.6340434,0.01478044,0.7731562,0.0739743,0.9940729,-0.07966793,-0.3268604,1.563161,0.3285865,0,0,1,0,1,0,0,0,0,-0.5497194,-0.2506514,-0.796858,-0.0272727,0.9587983,-0.2827754,-0.466893,1.30365,0.1230972,-0.6100727,0.128871,-0.7817953,0.06146639,0.9914087,0.1154584,-0.4371409,0.9990283,0.1883975
0.0729379,34.60019,5,-344.5179,223.5104,-324.4241,251.7212,-331.43,241.4365,-327.0629,232.7018,,,False,0,0,0,FALSE,FALSE,FALSE,0.631216,0.01771319,0.7754048,0.07358773,0.9938616,-0.08260743,-0.3279098,1.563595,0.3302083,0,0,1,0,1,0,0,0,0,-0.5504292,-0.2494396,-0.7967483,-0.02632185,0.9590348,-0.2820627,-0.4675156,1.303707,0.1251168,-0.6109673,0.1284638,-0.7811635,0.06106535,0.9914536,0.1152857,-0.4380997,0.9990284,0.18977
0.0846866,34.63844,5,-344.4846,223.5587,-324.4241,251.7212,-331.459,241.4008,-327.1089,232.6999,,,False,0,0,0,FALSE,FALSE,FALSE,0.628866,0.02002469,0.7772558,0.07342782,0.9936708,-0.08500958,-0.3289709,1.564067,0.3315501,0,0,1,0,1,0,0,0,0,-0.5508146,-0.2483694,-0.7968163,-0.02517789,0.9592067,-0.2815822,-0.4688249,1.304322,0.1260955,-0.6116813,0.127788,-0.7807153,0.06073763,0.9915406,0.1147089,-0.439204,0.9992272,0.1905627
0.108559,34.65491,5,-344.4167,223.6569,-324.4241,251.7212,-331.5182,241.3284,-327.2023,232.6961,,,False,0,0,0,FALSE,FALSE,FALSE,0.6261764,0.02308521,0.7793397,0.07451284,0.9932146,-0.08928936,-0.3310519,1.564568,0.3345331,0,0,1,0,1,0,0,0,0,-0.5520669,-0.2464303,-0.7965515,-0.02438608,0.9596903,-0.2799995,-0.470571,1.304543,0.1298574,-0.6124375,0.1261314,-0.7803919,0.05985244,0.9917539,0.1133219,-0.440959,0.9991108,0.1930316
0.1252966,34.72472,5,-344.369,223.7257,-324.4241,251.7212,-331.5596,241.2776,-327.2678,232.6934,,,False,0,0,0,FALSE,FALSE,FALSE,0.6260803,0.02372824,0.7793975,0.07529698,0.9930261,-0.09071714,-0.3320347,1.564705,0.3358485,0,0,1,0,1,0,0,0,0,-0.5524361,-0.2455488,-0.7965677,-0.02404527,0.9599235,-0.2792287,-0.4718112,1.305122,0.1309949,-0.61212,0.1256077,-0.7807251,0.05964165,0.991825,0.1128092,-0.4416246,0.9988027,0.1945129
