timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,69.82228,5,-127.4337,104.0927,-95.27036,117.8955,-106.904,114.0595,-106.5348,104.0663,,,False,0,0,0,FALSE,FALSE,FALSE,0.9077137,0.005427354,0.4195549,0.007524301,0.999545,-0.02920904,-0.04620574,1.570308,0.4276349,0,0,1,0,1,0,0,0,0,-0.8400861,-0.2190743,-0.4962479,-0.1244646,0.968261,-0.2167468,-0.2738171,1.313813,0.2774411,-0.8899194,0.1579479,-0.4278971,0.1369667,0.9873716,0.07960789,-0.2325655,1.009786,0.3233915
0.0191654,59.4292,5,-127.3512,104.1414,-95.27036,117.8955,-106.978,114.0228,-106.6113,104.0974,,,False,0,0,0,FALSE,FALSE,FALSE,0.9081998,0.00793065,0.4184617,0.005352373,0.9995186,-0.0305592,-0.04661947,1.570458,0.4279171,0,0,1,0,1,0,0,0,0,-0.8403853,-0.2181254,-0.4961593,-0.1239374,0.968525,-0.2158678,-0.2742541,1.314022,0.2777146,-0.8894851,0.1587638,-0.4284981,0.1373111,0.9872312,0.08074815,-0.2327428,1.009933,0.3237242
0.0291603,59.4426,5,-127.3082,104.1668,-95.27036,117.8955,-107.0166,114.0037,-106.6512,104.1136,,,False,0,0,0,FALSE,FALSE,FALSE,0.9083636,0.009742004,0.4180679,0.003773919,0.9994969,-0.03149056,-0.04686571,1.570599,0.4281723,0,0,1,0,1,0,0,0,0,-0.8406662,-0.2181465,-0.495674,-0.1243377,0.9685789,-0.2153949,-0.274673,1.314056,0.2779769,-0.8892968,0.1596185,-0.428571,0.1378402,0.9870864,0.08161164,-0.2330706,1.010096,0.3241053
0.0385073,59.47552,5,-127.2679,104.1905,-95.27036,117.8955,-107.0527,113.9858,-106.6885,104.1287,,,False,0,0,0,FALSE,FALSE,FALSE,0.9091662,0.01137225,0.4162784,0.002177643,0.9994835,-0.03206078,-0.04696829,1.570715,0.4283283,0,0,1,0,1,0,0,0,0,-0.8414857,-0.2173433,-0.4946351,-0.1239494,0.968759,-0.2148081,-0.2752079,1.314154,0.278295,-0.8893339,0.1595807,-0.4285083,0.1375343,0.9870837,0.08215854,-0.2333155,1.010088,0.324432
0.0481681,59.55249,5,-127.2263,104.215,-95.27036,117.8955,-107.09,113.9674,-106.727,104.1444,,,False,0,0,0,FALSE,FALSE,FALSE,0.9097573,0.0122831,0.4149589,0.001229312,0.9994781,-0.03228047,-0.0472036,1.570821,0.4284866,0,0,1,0,1,0,0,0,0,-0.8421966,-0.2173557,-0.493418,-0.1245075,0.9688102,-0.2142538,-0.2757661,1.314209,0.2786523,-0.889539,0.159119,-0.4282542,0.1370485,0.9871551,0.08211283,-0.2334444,1.010061,0.3248332
0.0583784,59.63523,5,-127.1822,104.2408,-95.27036,117.8955,-107.1294,113.9479,-106.7678,104.1609,,,False,0,0,0,FALSE,FALSE,FALSE,0.9107823,0.01274726,0.4126901,0.0007023141,0.999474,-0.03242194,-0.04731541,1.570785,0.4285624,0,0,1,0,1,0,0,0,0,-0.8431534,-0.2174714,-0.4917305,-0.1252858,0.9688422,-0.2136544,-0.2759588,1.314098,0.2790075,-0.8898038,0.1587589,-0.4278378,0.1367306,0.9872119,0.08195934,-0.2335282,1.010027,0.3251491
0.0693009,59.74909,5,-127.135,104.2683,-95.27036,117.8955,-107.1716,113.927,-106.8114,104.1787,,,False,0,0,0,FALSE,FALSE,FALSE,0.9117528,0.01248997,0.4105493,0.0009722281,0.9994691,-0.03256557,-0.04737086,1.570715,0.4285633,0,0,1,0,1,0,0,0,0,-0.8437299,-0.2178298,-0.4905814,-0.1258578,0.9687592,-0.2136947,-0.2764794,1.314102,0.2793921,-0.8906524,0.1569374,-0.4267424,0.1354039,0.9875097,0.08056235,-0.2336143,1.00983,0.325378
0.0808045,59.82441,5,-127.0853,104.2972,-95.27036,117.8955,-107.216,113.905,-106.8573,104.1973,,,False,0,0,0,FALSE,FALSE,FALSE,0.9127142,0.01204227,0.408421,0.001583111,0.9994539,-0.03300667,-0.04736478,1.57061,0.4286217,0,0,1,0,1,0,0,0,0,-0.844937,-0.2181334,-0.4883639,-0.1268422,0.9687309,-0.2132404,-0.2765757,1.313912,0.2800207,-0.8911072,0.1559708,-0.426147,0.1346239,0.9876639,0.07997809,-0.2337343,1.009675,0.3257151
0.0919825,59.97258,5,-127.0369,104.3252,-95.27036,117.8955,-107.2591,113.8836,-106.9019,104.2154,,,False,0,0,0,FALSE,FALSE,FALSE,0.9139335,0.01111749,0.4057116,0.002594581,0.9994443,-0.03323194,-0.04743087,1.570361,0.428511,0,0,1,0,1,0,0,0,0,-0.8462501,-0.2180879,-0.4861057,-0.1275057,0.9687712,-0.2126608,-0.2772195,1.31378,0.2803749,-0.8919106,0.154363,-0.4250504,0.1333659,0.9879191,0.07892664,-0.2339119,1.009565,0.3256871
0.114185,60.12594,5,-126.9407,104.3805,-95.27036,117.8955,-107.3449,113.8412,-106.9905,104.2514,,,False,0,0,0,FALSE,FALSE,FALSE,0.9152648,0.00982317,0.4027331,0.003814358,0.9994465,-0.03304641,-0.04751366,1.57008,0.4284379,0,0,1,0,1,0,0,0,0,-0.847082,-0.2181322,-0.4846344,-0.1280351,0.9687895,-0.2122589,-0.277787,1.313693,0.2807239,-0.8925121,0.1533943,-0.4241375,0.1325877,0.9880702,0.07834324,-0.2341071,1.009247,0.3258962
