timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,284.0221,5,-197.3677,-26.34776,-231.9061,-32.01331,-219.9884,-29.50668,-216.5616,-20.11218,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9990844,-0.03631132,-0.02262831,-0.03732902,0.9982296,0.04630534,-0.159636,1.559831,0.1160289,0,0,1,0,1,0,0,0,0,0.9719964,-0.2134874,0.09821492,0.1996951,0.9706973,0.1336736,0.1008582,1.301631,0.147575,0.9903613,0.1275384,0.05402267,-0.1277965,0.9917995,0.001335353,0.03984725,0.9803796,0.125322
0.0205266,264.2302,5,-197.4698,-26.35808,-231.9061,-32.01331,-219.9082,-29.50081,-216.504,-20.16829,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9991133,-0.03496578,-0.02345943,-0.03602235,0.9982807,0.04623897,-0.1593301,1.55995,0.1165402,0,0,1,0,1,0,0,0,0,0.97175,-0.21445,0.09855604,0.2005013,0.9704028,0.1346013,0.1008986,1.301516,0.1481832,0.9903812,0.1274073,0.05396575,-0.1276498,0.9918187,0.001056023,0.03989249,0.9804816,0.1257438
0.0306073,264.2088,5,-197.5199,-26.36317,-231.9061,-32.01331,-219.8689,-29.49793,-216.4758,-20.19585,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9991377,-0.03379112,-0.0241251,-0.03488422,0.9983124,0.04642628,-0.1589907,1.560139,0.1171886,0,0,1,0,1,0,0,0,0,0.9715759,-0.2148433,0.0994125,0.2006517,0.9702119,0.1357493,0.1009492,1.301379,0.1487356,0.9903667,0.1272573,0.0545845,-0.1274915,0.9918393,0.0008146614,0.04043603,0.9809339,0.126968
0.0406973,264.1578,5,-197.5701,-26.3683,-231.9061,-32.01331,-219.8295,-29.49505,-216.4474,-20.22343,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9991713,-0.03219983,-0.02490318,-0.03333852,0.9983502,0.04674838,-0.1587957,1.560341,0.1176785,0,0,1,0,1,0,0,0,0,0.9714573,-0.2151776,0.09984678,0.200828,0.9700566,0.1365955,0.1009967,1.301357,0.1493329,0.9903177,0.1274194,0.05509436,-0.1276484,0.9918193,0.0006428435,0.0398373,0.9805495,0.1264909
0.0501049,264.1317,5,-197.6169,-26.37311,-231.9061,-32.01331,-219.7927,-29.49236,-216.4211,-20.24915,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992045,-0.03036861,-0.02584958,-0.03156062,0.9983948,0.04702787,-0.1585589,1.560542,0.1182566,0,0,1,0,1,0,0,0,0,0.9712662,-0.2157168,0.1005405,0.201167,0.9698545,0.1375283,0.1011204,1.301374,0.150013,0.9903231,0.1272804,0.0553152,-0.1274945,0.9918392,0.0003439561,0.03986281,0.9806172,0.1267801
0.0597369,264.0901,5,-197.6648,-26.37807,-231.9061,-32.01331,-219.7551,-29.4896,-216.3941,-20.27548,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992411,-0.02865477,-0.02638757,-0.02988817,0.9984193,0.0475987,-0.1585147,1.56078,0.118541,0,0,1,0,1,0,0,0,0,0.9711343,-0.2160844,0.101023,0.20135,0.9696752,0.1385211,0.1009108,1.301483,0.1502491,0.9904594,0.1262777,0.05517554,-0.1264992,0.9919665,0.0005271584,0.04035288,0.9809343,0.1278527
0.0711095,264.0611,5,-197.7214,-26.38395,-231.9061,-32.01331,-219.7107,-29.48635,-216.3622,-20.30657,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992599,-0.02729623,-0.02710557,-0.0285919,0.9984078,0.04862348,-0.1584421,1.560928,0.1190359,0,0,1,0,1,0,0,0,0,0.9710252,-0.2164463,0.101298,0.2016162,0.9695504,0.1390069,0.1009341,1.301434,0.1507626,0.9905756,0.1252492,0.05543435,-0.1254846,0.9920953,0.0007724948,0.03958559,0.980682,0.1272886
0.09307981,264.0444,5,-197.8306,-26.39535,-231.9061,-32.01331,-219.6249,-29.48007,-216.3006,-20.36663,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992809,-0.02578918,-0.02779984,-0.02713446,0.9984226,0.0491529,-0.158272,1.560971,0.1196745,0,0,1,0,1,0,0,0,0,0.9710045,-0.2167173,0.1009163,0.2018243,0.9693888,0.1398296,0.1008177,1.301323,0.1512262,0.9907061,0.1238841,0.05616474,-0.1241739,0.992259,0.001685258,0.03948647,0.9805898,0.1276125
0.1094822,264.0666,5,-197.9122,-26.40383,-231.9061,-32.01331,-219.5608,-29.47538,-216.2545,-20.41147,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992961,-0.02431179,-0.02857304,-0.02572256,0.9984134,0.05009039,-0.1580658,1.561096,0.1206404,0,0,1,0,1,0,0,0,0,0.9706442,-0.2180006,0.1016151,0.2028178,0.9689534,0.1414007,0.1007264,1.301019,0.1521474,0.9907131,0.1225433,0.05891395,-0.1229684,0.9924039,0.003632244,0.03898758,0.9804065,0.1283517
0.1192079,264.0236,5,-197.9606,-26.40889,-231.9061,-32.01331,-219.5228,-29.4726,-216.2273,-20.43806,,,False,0,0,0,FALSE,FALSE,FALSE,-0.9992946,-0.02407328,-0.02882552,-0.02551268,0.9983903,0.05065494,-0.1579406,1.561102,0.1211428,0,0,1,0,1,0,0,0,0,0.9704151,-0.2185353,0.1026489,0.2031459,0.9687923,0.1420324,0.1006396,1.300873,0.1527712,0.9906199,0.1221177,0.06131673,-0.1226103,0.9924455,0.004322901,0.03866267,0.9804186,0.1289905
