timestep, heading, speed, pos_X, pos_Z,goal_X,goal_z,npc1_x,npc1_z,npc2_x,npc2_z,pacesetter_x,pacesetter_z,thruAperture, crtl_pad_X, ctrl_pad_Y, ctrl_Trigger, ctrl_Pad_Click, ctrl_Pad_Touch, ctrl_Grip_Click,head_6DOF_fwd_X,head_6DOF_fwd_Y,head_6DOF_fwd_Z,head_6DOF_up_X,head_6DOF_up_Y,head_6DOF_up_Z,head_6DOF_pos_X,head_6DOF_pos_Y,head_6DOF_pos_Z,ctrl_6DOF_fwd_X,ctrl_6DOF_fwd_Y,ctrl_6DOF_fwd_Z,ctrl_6DOF_up_X,ctrl_6DOF_up_Y,ctrl_6DOF_up_Z,ctrl_6DOF_pos_X,ctrl_6DOF_pos_Y,ctrl_6DOF_pos_Z,chest_6DOF_fwd_X,chest_6DOF_fwd_Y,chest_6DOF_fwd_Z,chest_6DOF_up_X,chest_6DOF_up_Y,chest_6DOF_up_Z,chest_6DOF_pos_X,chest_6DOF_pos_Y,chest_6DOF_pos_Zchair_6DOF_fwd_X,chair_6DOF_fwd_Y,chair_6DOF_fwd_Z,chair_6DOF_up_X,chair_6DOF_up_Y,chair_6DOF_up_Z,chair_6DOF_pos_X,chair_6DOF_pos_Y,chair_6DOF_pos_Z
0,142.9643,5,-272.0716,7.693384,-242.4029,-10.87463,-252.6183,-4.287009,-261.0767,-9.621515,,,False,0,0,0,FALSE,FALSE,FALSE,0.8293487,0.009707028,-0.5586472,-0.05051386,0.9970571,-0.05766637,-0.09300193,1.567027,0.3032661,0,0,1,0,1,0,0,0,0,-0.8451233,-0.2163779,0.4888223,-0.2504028,0.9681318,-0.004375592,-0.314274,1.307171,0.4195227,-0.8266511,0.1677158,0.5371401,0.1512208,0.9856483,-0.07503071,-0.2585898,1.007594,0.3982946
0.0211676,120.0452,5,-271.9799,7.640392,-242.4029,-10.87463,-252.6944,-4.236639,-261.0894,-9.531212,,,False,0,0,0,FALSE,FALSE,FALSE,0.8291773,0.008705402,-0.5589181,-0.04953492,0.9970894,-0.05795692,-0.09283258,1.567075,0.3034548,0,0,1,0,1,0,0,0,0,-0.8451727,-0.2158107,0.4889877,-0.2499199,0.9682554,-0.004633218,-0.3141778,1.307376,0.4198776,-0.8265167,0.1679482,0.5372742,0.1513157,0.9856118,-0.07531871,-0.258787,1.007727,0.3987105
0.0324818,120.0522,5,-271.931,7.612062,-242.4029,-10.87463,-252.735,-4.209713,-261.0962,-9.482952,,,False,0,0,0,FALSE,FALSE,FALSE,0.829353,0.008094387,-0.5586662,-0.04872525,0.9971334,-0.05788653,-0.09267709,1.567083,0.3036109,0,0,1,0,1,0,0,0,0,-0.8451244,-0.2152503,0.4893182,-0.2494517,0.9683751,-0.004852995,-0.3140575,1.307625,0.4202309,-0.8262993,0.1683145,0.5374939,0.1516161,0.9855488,-0.07553935,-0.2588893,1.007779,0.3991548
0.0432395,120.0704,5,-271.8844,7.585111,-242.4029,-10.87463,-252.7736,-4.184107,-261.1026,-9.437059,,,False,0,0,0,FALSE,FALSE,FALSE,0.8293456,0.007217513,-0.5586895,-0.04768477,0.9971827,-0.05790333,-0.09247474,1.567077,0.3039213,0,0,1,0,1,0,0,0,0,-0.8452986,-0.2141358,0.489506,-0.2484371,0.9686337,-0.005279593,-0.3141137,1.307724,0.420574,-0.826012,0.1687474,0.5377998,0.1519371,0.9854751,-0.07585439,-0.2590013,1.007942,0.3996275
0.0544787,120.0748,5,-271.8358,7.556949,-242.4029,-10.87463,-252.814,-4.157355,-261.1094,-9.389111,,,False,0,0,0,FALSE,FALSE,FALSE,0.8295663,0.006195823,-0.5583738,-0.04654885,0.9972255,-0.05809142,-0.0923012,1.567136,0.3041898,0,0,1,0,1,0,0,0,0,-0.8454523,-0.21313,0.4896795,-0.2476657,0.9688274,-0.005928949,-0.3141242,1.307911,0.4208953,-0.8256028,0.169075,0.5383249,0.1522275,0.9854167,-0.07603183,-0.2591642,1.008013,0.4000989
0.0661607,120.0791,5,-271.7852,7.527674,-242.4029,-10.87463,-252.8559,-4.129553,-261.1164,-9.339275,,,False,0,0,0,FALSE,FALSE,FALSE,0.829909,0.005897598,-0.5578676,-0.04574022,0.997297,-0.05750212,-0.09214297,1.567137,0.3043951,0,0,1,0,1,0,0,0,0,-0.8454719,-0.2127726,0.4898012,-0.2472379,0.9689371,-0.005858377,-0.3140633,1.308042,0.4212472,-0.8253081,0.1692705,0.5387152,0.1525157,0.9853773,-0.07596386,-0.2591652,1.008049,0.4004784
0.0920277,120.0847,5,-271.6733,7.462841,-242.4029,-10.87463,-252.9488,-4.067999,-261.1319,-9.22893,,,False,0,0,0,FALSE,FALSE,FALSE,0.8303309,0.005015004,-0.5572481,-0.04458611,0.9973517,-0.05746005,-0.09167722,1.567194,0.3050981,0,0,1,0,1,0,0,0,0,-0.8454558,-0.2119935,0.4901666,-0.246691,0.9690732,-0.006383903,-0.3138966,1.308334,0.4220461,-0.8245636,0.1699743,0.5396328,0.1533153,0.9852453,-0.07606676,-0.2591943,1.008222,0.4014822
0.1099777,120.1037,5,-271.5957,7.417825,-242.4029,-10.87463,-253.0133,-4.025279,-261.1427,-9.152355,,,False,0,0,0,FALSE,FALSE,FALSE,0.8305025,0.004264425,-0.5569985,-0.04408585,0.997337,-0.05809771,-0.0911936,1.567114,0.3058904,0,0,1,0,1,0,0,0,0,-0.8450844,-0.2111093,0.4911876,-0.2460245,0.9692404,-0.006709985,-0.3138235,1.308562,0.4227392,-0.8237767,0.170821,0.5405666,0.1540514,0.9850944,-0.07653248,-0.2592348,1.008343,0.4022394
0.1209539,120.1664,5,-271.5482,7.390247,-242.4029,-10.87463,-253.0527,-3.999159,-261.1493,-9.105534,,,False,0,0,0,FALSE,FALSE,FALSE,0.8304427,0.003724724,-0.557092,-0.04373717,0.9973271,-0.05852974,-0.09107248,1.567088,0.3061515,0,0,1,0,1,0,0,0,0,-0.84529,-0.2100725,0.4912783,-0.2450796,0.9694768,-0.007130146,-0.3138167,1.308706,0.4230259,-0.823463,0.1710116,0.540984,0.1543165,0.9850559,-0.076494,-0.2592692,1.008312,0.402624
0.132338,120.1649,5,-271.499,7.361645,-242.4029,-10.87463,-253.0936,-3.972064,-261.1561,-9.056963,,,False,0,0,0,FALSE,FALSE,FALSE,0.8303283,0.003278514,-0.557265,-0.04316732,0.9973565,-0.05845191,-0.09094512,1.567063,0.3064138,0,0,1,0,1,0,0,0,0,-0.8449918,-0.2096232,0.4919826,-0.2446823,0.9695771,-0.007131718,-0.313887,1.308773,0.4234563,-0.8231948,0.1711699,0.5413421,0.1542991,0.9850327,-0.07682699,-0.2593545,1.008315,0.4029892
